row-number,field,issue-type,value
89,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
89,NetDwellingsRangeFrom,default,26
89,NetDwellingsRangeTo,default,26
90,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
90,NetDwellingsRangeFrom,default,55
90,NetDwellingsRangeTo,default,55
93,NetDwellingsRangeFrom,default,1
93,NetDwellingsRangeTo,default,1
98,NetDwellingsRangeFrom,default,4
98,NetDwellingsRangeTo,default,4
100,NetDwellingsRangeFrom,default,1
100,NetDwellingsRangeTo,default,1
106,NetDwellingsRangeFrom,default,1
106,NetDwellingsRangeTo,default,1
110,NetDwellingsRangeFrom,default,4
110,NetDwellingsRangeTo,default,4
110,"GeoX,GeoY",out of range,"3976518.830999999772757,-6392.185400000000300"
113,NetDwellingsRangeFrom,default,2
113,NetDwellingsRangeTo,default,2
116,NetDwellingsRangeFrom,default,1
116,NetDwellingsRangeTo,default,1
118,NetDwellingsRangeFrom,default,1
118,NetDwellingsRangeTo,default,1
119,NetDwellingsRangeFrom,default,1
119,NetDwellingsRangeTo,default,1
123,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/06677/full
123,SiteplanURL,uri,Unknown ownership
123,NetDwellingsRangeFrom,integer,2017-11-30
123,NetDwellingsRangeTo,integer,2017-11-30
123,HazardousSubstances,flag,westminster
123,FirstAddedDate,date,65
123,NetDwellingsRangeFrom,default,0
123,NetDwellingsRangeTo,default,0
127,NetDwellingsRangeFrom,default,8
127,NetDwellingsRangeTo,default,8
133,NetDwellingsRangeFrom,default,10
133,NetDwellingsRangeTo,default,10
135,NetDwellingsRangeFrom,default,1
135,NetDwellingsRangeTo,default,1
136,NetDwellingsRangeFrom,default,2
136,NetDwellingsRangeTo,default,2
138,NetDwellingsRangeFrom,default,3
138,NetDwellingsRangeTo,default,3
152,NetDwellingsRangeFrom,default,3
152,NetDwellingsRangeTo,default,3
155,NetDwellingsRangeFrom,default,22
155,NetDwellingsRangeTo,default,22
157,NetDwellingsRangeFrom,default,1
157,NetDwellingsRangeTo,default,1
158,NetDwellingsRangeFrom,default,5
158,NetDwellingsRangeTo,default,5
160,NetDwellingsRangeFrom,default,1
160,NetDwellingsRangeTo,default,1
165,NetDwellingsRangeFrom,default,5
165,NetDwellingsRangeTo,default,5
166,NetDwellingsRangeFrom,default,1
166,NetDwellingsRangeTo,default,1
169,NetDwellingsRangeFrom,default,7
169,NetDwellingsRangeTo,default,7
171,NetDwellingsRangeFrom,default,2
171,NetDwellingsRangeTo,default,2
176,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
176,NetDwellingsRangeFrom,default,5
176,NetDwellingsRangeTo,default,5
177,NetDwellingsRangeFrom,default,14
177,NetDwellingsRangeTo,default,14
187,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/11562/full
187,SiteplanURL,uri,Unknown ownership
187,NetDwellingsRangeFrom,integer,2017-11-30
187,NetDwellingsRangeTo,integer,2017-11-30
187,HazardousSubstances,flag,westminster
187,FirstAddedDate,date,143
187,NetDwellingsRangeFrom,default,0
187,NetDwellingsRangeTo,default,0
188,NetDwellingsRangeFrom,default,2
188,NetDwellingsRangeTo,default,2
205,NetDwellingsRangeFrom,default,2
205,NetDwellingsRangeTo,default,2
207,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
207,NetDwellingsRangeFrom,default,40
207,NetDwellingsRangeTo,default,40
211,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/06973/full
211,SiteplanURL,uri,Unknown ownership
211,NetDwellingsRangeFrom,integer,2017-11-30
211,NetDwellingsRangeTo,integer,2017-11-30
211,HazardousSubstances,flag,westminster
211,FirstAddedDate,date,171
211,NetDwellingsRangeFrom,default,0
211,NetDwellingsRangeTo,default,0
212,NetDwellingsRangeFrom,default,10
212,NetDwellingsRangeTo,default,10
213,NetDwellingsRangeFrom,default,14
213,NetDwellingsRangeTo,default,14
216,NetDwellingsRangeFrom,default,3
216,NetDwellingsRangeTo,default,3
216,"GeoX,GeoY",out of range,"3975249.632999999914318,-6824.123999999999796"
217,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
217,NetDwellingsRangeFrom,default,5
217,NetDwellingsRangeTo,default,5
218,NetDwellingsRangeFrom,default,8
218,NetDwellingsRangeTo,default,8
219,NetDwellingsRangeFrom,default,9
219,NetDwellingsRangeTo,default,9
225,NetDwellingsRangeFrom,default,1
225,NetDwellingsRangeTo,default,1
226,NetDwellingsRangeFrom,default,6
226,NetDwellingsRangeTo,default,6
228,NetDwellingsRangeFrom,default,5
228,NetDwellingsRangeTo,default,5
232,NetDwellingsRangeFrom,default,3
232,NetDwellingsRangeTo,default,3
232,"GeoX,GeoY",out of range,"3973231.555000000167638,-7017.824200000000019"
237,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/01827/full
237,SiteplanURL,uri,Unknown ownership
237,Hectares,decimal,2016-04-27
237,NetDwellingsRangeFrom,integer,2017-11-30
237,NetDwellingsRangeTo,integer,2017-11-30
237,HazardousSubstances,flag,westminster
237,FirstAddedDate,date,197
237,NetDwellingsRangeFrom,default,0
237,NetDwellingsRangeTo,default,0
237,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
246,NetDwellingsRangeFrom,default,1
246,NetDwellingsRangeTo,default,1
247,LastUpdatedDate,default,2017-11-29
248,NetDwellingsRangeFrom,default,5
248,NetDwellingsRangeTo,default,5
248,"GeoX,GeoY",out of range,"3974408.163999999873340,-6610.624600000000100"
249,NetDwellingsRangeFrom,default,1
249,NetDwellingsRangeTo,default,1
254,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/02405/full
254,SiteplanURL,uri,Unknown ownership
254,NetDwellingsRangeFrom,integer,2017-11-30
254,NetDwellingsRangeTo,integer,2017-11-30
254,HazardousSubstances,flag,westminster
254,FirstAddedDate,date,214
254,NetDwellingsRangeFrom,default,0
254,NetDwellingsRangeTo,default,0
256,NetDwellingsRangeFrom,default,6
256,NetDwellingsRangeTo,default,6
258,NetDwellingsRangeFrom,default,5
258,NetDwellingsRangeTo,default,5
259,NetDwellingsRangeFrom,default,7
259,NetDwellingsRangeTo,default,7
260,NetDwellingsRangeFrom,default,6
260,NetDwellingsRangeTo,default,6
261,NetDwellingsRangeFrom,default,12
261,NetDwellingsRangeTo,default,12
261,LastUpdatedDate,default,2017-11-30
264,NetDwellingsRangeFrom,default,2
264,NetDwellingsRangeTo,default,2
266,NetDwellingsRangeFrom,default,6
266,NetDwellingsRangeTo,default,6
267,NetDwellingsRangeFrom,default,0
267,NetDwellingsRangeTo,default,0
267,"GeoX,GeoY",WGS84 outside England,"0.000000000000000,0.000000000000000"
271,NetDwellingsRangeFrom,default,7
271,NetDwellingsRangeTo,default,7
273,NetDwellingsRangeFrom,default,6
273,NetDwellingsRangeTo,default,6
275,NetDwellingsRangeFrom,default,6
275,NetDwellingsRangeTo,default,6
277,NetDwellingsRangeFrom,default,7
277,NetDwellingsRangeTo,default,7
277,LastUpdatedDate,default,2017-12-31
282,NetDwellingsRangeFrom,default,7
282,NetDwellingsRangeTo,default,7
284,NetDwellingsRangeFrom,default,8
284,NetDwellingsRangeTo,default,8
285,NetDwellingsRangeFrom,default,2
285,NetDwellingsRangeTo,default,2
286,NetDwellingsRangeFrom,default,19
286,NetDwellingsRangeTo,default,19
287,NetDwellingsRangeFrom,default,5
287,NetDwellingsRangeTo,default,5
287,LastUpdatedDate,default,2017-11-30
291,NetDwellingsRangeFrom,default,8
291,NetDwellingsRangeTo,default,8
291,"GeoX,GeoY",out of range,"3976649.685000000055879,-7384.325600000000122"
294,NetDwellingsRangeFrom,default,6
294,NetDwellingsRangeTo,default,6
295,NetDwellingsRangeFrom,default,11
295,NetDwellingsRangeTo,default,11
296,NetDwellingsRangeFrom,default,6
296,NetDwellingsRangeTo,default,6
297,NetDwellingsRangeFrom,default,7
297,NetDwellingsRangeTo,default,7
299,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/12156/full
299,SiteplanURL,uri,Unknown ownership
299,Hectares,decimal,2017-04-05
299,NetDwellingsRangeFrom,integer,2017-11-30
299,NetDwellingsRangeTo,integer,2017-11-30
299,HazardousSubstances,flag,westminster
299,FirstAddedDate,date,262
299,NetDwellingsRangeFrom,default,0
299,NetDwellingsRangeTo,default,0
299,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
300,NetDwellingsRangeFrom,default,5
300,NetDwellingsRangeTo,default,5
301,NetDwellingsRangeFrom,default,6
301,NetDwellingsRangeTo,default,6
308,NetDwellingsRangeFrom,default,1
308,NetDwellingsRangeTo,default,1
309,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
309,NetDwellingsRangeFrom,default,12
309,NetDwellingsRangeTo,default,12
310,NetDwellingsRangeFrom,default,8
310,NetDwellingsRangeTo,default,8
311,NetDwellingsRangeFrom,default,4
311,NetDwellingsRangeTo,default,4
311,"GeoX,GeoY",out of range,"3975053.450999999884516,-8148.045399999999972"
312,NetDwellingsRangeFrom,default,22
312,NetDwellingsRangeTo,default,22
313,NetDwellingsRangeFrom,default,5
313,NetDwellingsRangeTo,default,5
314,NetDwellingsRangeFrom,default,8
314,NetDwellingsRangeTo,default,8
316,NetDwellingsRangeFrom,default,1
316,NetDwellingsRangeTo,default,1
320,LastUpdatedDate,default,2017-11-29
321,NetDwellingsRangeFrom,default,9
321,NetDwellingsRangeTo,default,9
321,LastUpdatedDate,default,2017-12-31
328,NetDwellingsRangeFrom,default,5
328,NetDwellingsRangeTo,default,5
329,NetDwellingsRangeFrom,default,8
329,NetDwellingsRangeTo,default,8
330,NetDwellingsRangeFrom,default,6
330,NetDwellingsRangeTo,default,6
330,"GeoX,GeoY",out of range,"3975907.137000000104308,-8265.915300000000570"
332,NetDwellingsRangeFrom,default,-3
332,NetDwellingsRangeTo,default,-3
332,"GeoX,GeoY",out of range,"3974001.493999999947846,-8484.519700000000739"
333,NetDwellingsRangeFrom,default,5
333,NetDwellingsRangeTo,default,5
333,LastUpdatedDate,default,2017-12-31
336,NetDwellingsRangeFrom,default,6
336,NetDwellingsRangeTo,default,6
338,NetDwellingsRangeFrom,default,5
338,NetDwellingsRangeTo,default,5
338,LastUpdatedDate,default,2017-11-30
340,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
340,NetDwellingsRangeFrom,default,9
340,NetDwellingsRangeTo,default,9
345,NetDwellingsRangeFrom,default,5
345,NetDwellingsRangeTo,default,5
346,NetDwellingsRangeFrom,default,5
346,NetDwellingsRangeTo,default,5
347,NetDwellingsRangeFrom,default,5
347,NetDwellingsRangeTo,default,5
349,NetDwellingsRangeFrom,default,5
349,NetDwellingsRangeTo,default,5
350,NetDwellingsRangeFrom,default,6
350,NetDwellingsRangeTo,default,6
355,NetDwellingsRangeFrom,default,9
355,NetDwellingsRangeTo,default,9
355,LastUpdatedDate,default,2018-10-22
356,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
356,NetDwellingsRangeFrom,default,6
356,NetDwellingsRangeTo,default,6
359,NetDwellingsRangeFrom,default,5
359,NetDwellingsRangeTo,default,5
362,NetDwellingsRangeFrom,default,9
362,NetDwellingsRangeTo,default,9
365,NetDwellingsRangeFrom,default,5
365,NetDwellingsRangeTo,default,5
366,NetDwellingsRangeFrom,default,8
366,NetDwellingsRangeTo,default,8
368,NetDwellingsRangeFrom,default,8
368,NetDwellingsRangeTo,default,8
370,NetDwellingsRangeFrom,default,2
370,NetDwellingsRangeTo,default,2
372,NetDwellingsRangeFrom,default,5
372,NetDwellingsRangeTo,default,5
372,LastUpdatedDate,default,2017-12-31
373,NetDwellingsRangeFrom,default,8
373,NetDwellingsRangeTo,default,8
373,"GeoX,GeoY",out of range,"3975077.802000000141561,-8357.017400000000634"
375,NetDwellingsRangeFrom,default,15
375,NetDwellingsRangeTo,default,15
376,NetDwellingsRangeFrom,default,1
376,NetDwellingsRangeTo,default,1
378,NetDwellingsRangeFrom,default,1
378,NetDwellingsRangeTo,default,1
379,NetDwellingsRangeFrom,default,6
379,NetDwellingsRangeTo,default,6
380,NetDwellingsRangeFrom,default,6
380,NetDwellingsRangeTo,default,6
380,LastUpdatedDate,default,2018-10-22
382,NetDwellingsRangeFrom,default,5
382,NetDwellingsRangeTo,default,5
383,NetDwellingsRangeFrom,default,5
383,NetDwellingsRangeTo,default,5
384,NetDwellingsRangeFrom,default,6
384,NetDwellingsRangeTo,default,6
385,LastUpdatedDate,default,2017-11-29
388,NetDwellingsRangeFrom,default,7
388,NetDwellingsRangeTo,default,7
389,NetDwellingsRangeFrom,default,9
389,NetDwellingsRangeTo,default,9
390,NetDwellingsRangeFrom,default,7
390,NetDwellingsRangeTo,default,7
392,NetDwellingsRangeFrom,default,5
392,NetDwellingsRangeTo,default,5
394,NetDwellingsRangeFrom,default,7
394,NetDwellingsRangeTo,default,7
394,"GeoX,GeoY",out of range,"3972244.472000000067055,-8234.082000000000335"
395,NetDwellingsRangeFrom,default,5
395,NetDwellingsRangeTo,default,5
396,NetDwellingsRangeFrom,default,4
396,NetDwellingsRangeTo,default,4
396,"GeoX,GeoY",out of range,"3973239.833000000100583,-8693.061799999999494"
397,NetDwellingsRangeFrom,default,6
397,NetDwellingsRangeTo,default,6
398,NetDwellingsRangeFrom,default,6
398,NetDwellingsRangeTo,default,6
400,NetDwellingsRangeFrom,default,5
400,NetDwellingsRangeTo,default,5
402,NetDwellingsRangeFrom,default,6
402,NetDwellingsRangeTo,default,6
402,"GeoX,GeoY",out of range,"3975270.766999999992549,-8487.829900000000634"
403,NetDwellingsRangeFrom,default,5
403,NetDwellingsRangeTo,default,5
404,NetDwellingsRangeFrom,default,7
404,NetDwellingsRangeTo,default,7
405,NetDwellingsRangeFrom,default,6
405,NetDwellingsRangeTo,default,6
409,NetDwellingsRangeFrom,default,4
409,NetDwellingsRangeTo,default,4
409,"GeoX,GeoY",out of range,"3976568.439999999944121,-6486.972099999999955"
410,NetDwellingsRangeFrom,default,7
410,NetDwellingsRangeTo,default,7
411,NetDwellingsRangeFrom,default,8
411,NetDwellingsRangeTo,default,8
413,NetDwellingsRangeFrom,default,6
413,NetDwellingsRangeTo,default,6
414,NetDwellingsRangeFrom,default,8
414,NetDwellingsRangeTo,default,8
415,NetDwellingsRangeFrom,default,5
415,NetDwellingsRangeTo,default,5
416,NetDwellingsRangeFrom,default,6
416,NetDwellingsRangeTo,default,6
416,LastUpdatedDate,default,2017-12-31
421,NetDwellingsRangeFrom,default,7
421,NetDwellingsRangeTo,default,7
422,NetDwellingsRangeFrom,default,5
422,NetDwellingsRangeTo,default,5
422,LastUpdatedDate,default,2017-12-31
423,NetDwellingsRangeFrom,default,6
423,NetDwellingsRangeTo,default,6
423,"GeoX,GeoY",out of range,"3975968.651000000070781,-7221.456600000000435"
424,NetDwellingsRangeFrom,default,9
424,NetDwellingsRangeTo,default,9
424,"GeoX,GeoY",out of range,"3973367.163999999873340,-7936.070200000000114"
426,NetDwellingsRangeFrom,default,8
426,NetDwellingsRangeTo,default,8
427,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
427,NetDwellingsRangeFrom,default,5
427,NetDwellingsRangeTo,default,5
428,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
428,NetDwellingsRangeFrom,default,9
428,NetDwellingsRangeTo,default,9
429,NetDwellingsRangeFrom,default,6
429,NetDwellingsRangeTo,default,6
430,NetDwellingsRangeFrom,default,5
430,NetDwellingsRangeTo,default,5
434,NetDwellingsRangeFrom,default,4
434,NetDwellingsRangeTo,default,4
435,NetDwellingsRangeFrom,default,1
435,NetDwellingsRangeTo,default,1
436,NetDwellingsRangeFrom,default,2
436,NetDwellingsRangeTo,default,2
439,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
439,NetDwellingsRangeFrom,default,5
439,NetDwellingsRangeTo,default,5
441,NetDwellingsRangeFrom,default,4
441,NetDwellingsRangeTo,default,4
443,NetDwellingsRangeFrom,default,1
443,NetDwellingsRangeTo,default,1
445,NetDwellingsRangeFrom,default,5
445,NetDwellingsRangeTo,default,5
448,NetDwellingsRangeFrom,default,8
448,NetDwellingsRangeTo,default,8
448,LastUpdatedDate,default,2018-10-22
449,NetDwellingsRangeFrom,default,8
449,NetDwellingsRangeTo,default,8
457,NetDwellingsRangeFrom,default,8
457,NetDwellingsRangeTo,default,8
457,LastUpdatedDate,default,2017-12-31
458,NetDwellingsRangeFrom,default,6
458,NetDwellingsRangeTo,default,6
459,NetDwellingsRangeFrom,default,5
459,NetDwellingsRangeTo,default,5
459,LastUpdatedDate,default,2018-10-22
461,NetDwellingsRangeFrom,default,6
461,NetDwellingsRangeTo,default,6
465,NetDwellingsRangeFrom,default,7
465,NetDwellingsRangeTo,default,7
467,LastUpdatedDate,default,2017-11-29
468,NetDwellingsRangeFrom,default,5
468,NetDwellingsRangeTo,default,5
469,NetDwellingsRangeFrom,default,5
469,NetDwellingsRangeTo,default,5
470,NetDwellingsRangeFrom,default,21
470,NetDwellingsRangeTo,default,21
471,NetDwellingsRangeFrom,default,7
471,NetDwellingsRangeTo,default,7
472,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
472,NetDwellingsRangeFrom,default,9
472,NetDwellingsRangeTo,default,9
473,NetDwellingsRangeFrom,default,48
473,NetDwellingsRangeTo,default,48
475,NetDwellingsRangeFrom,default,9
475,NetDwellingsRangeTo,default,9
476,NetDwellingsRangeFrom,default,4
476,NetDwellingsRangeTo,default,4
481,NetDwellingsRangeFrom,default,3
481,NetDwellingsRangeTo,default,3
482,NetDwellingsRangeFrom,default,5
482,NetDwellingsRangeTo,default,5
486,NetDwellingsRangeFrom,default,8
486,NetDwellingsRangeTo,default,8
487,NetDwellingsRangeFrom,default,3
487,NetDwellingsRangeTo,default,3
491,NetDwellingsRangeFrom,default,2
491,NetDwellingsRangeTo,default,2
494,NetDwellingsRangeFrom,default,8
494,NetDwellingsRangeTo,default,8
495,NetDwellingsRangeFrom,default,3
495,NetDwellingsRangeTo,default,3
496,NetDwellingsRangeFrom,default,8
496,NetDwellingsRangeTo,default,8
501,NetDwellingsRangeFrom,default,1
501,NetDwellingsRangeTo,default,1
502,NetDwellingsRangeFrom,default,1
502,NetDwellingsRangeTo,default,1
503,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
503,NetDwellingsRangeFrom,default,9
503,NetDwellingsRangeTo,default,9
504,NetDwellingsRangeFrom,default,16
504,NetDwellingsRangeTo,default,16
505,NetDwellingsRangeFrom,default,5
505,NetDwellingsRangeTo,default,5
507,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/10952/coful
507,SiteplanURL,uri,Unknown ownership
507,Hectares,decimal,2017-08-25
507,NetDwellingsRangeFrom,integer,2017-11-30
507,NetDwellingsRangeTo,integer,2017-11-30
507,HazardousSubstances,flag,westminster
507,FirstAddedDate,date,470
507,NetDwellingsRangeFrom,default,0
507,NetDwellingsRangeTo,default,0
507,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
508,NetDwellingsRangeFrom,default,12
508,NetDwellingsRangeTo,default,12
509,NetDwellingsRangeFrom,default,6
509,NetDwellingsRangeTo,default,6
512,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/09094/full
512,SiteplanURL,uri,Unknown ownership
512,Hectares,decimal,2016-04-29
512,NetDwellingsRangeFrom,integer,2017-11-30
512,NetDwellingsRangeTo,integer,2017-11-30
512,HazardousSubstances,flag,westminster
512,FirstAddedDate,date,474
512,NetDwellingsRangeFrom,default,0
512,NetDwellingsRangeTo,default,0
512,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
513,NetDwellingsRangeFrom,default,5
513,NetDwellingsRangeTo,default,5
514,NetDwellingsRangeFrom,default,9
514,NetDwellingsRangeTo,default,9
515,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
515,NetDwellingsRangeFrom,default,5
515,NetDwellingsRangeTo,default,5
516,NetDwellingsRangeFrom,default,1
516,NetDwellingsRangeTo,default,1
518,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
518,NetDwellingsRangeFrom,default,2
518,NetDwellingsRangeTo,default,2
523,NetDwellingsRangeFrom,default,6
523,NetDwellingsRangeTo,default,6
526,NetDwellingsRangeFrom,default,25
526,NetDwellingsRangeTo,default,25
529,NetDwellingsRangeFrom,default,9
529,NetDwellingsRangeTo,default,9
529,LastUpdatedDate,default,2017-11-30
532,NetDwellingsRangeFrom,default,8
532,NetDwellingsRangeTo,default,8
533,NetDwellingsRangeFrom,default,5
533,NetDwellingsRangeTo,default,5
534,NetDwellingsRangeFrom,default,9
534,NetDwellingsRangeTo,default,9
535,LastUpdatedDate,default,2017-11-29
536,NetDwellingsRangeFrom,default,9
536,NetDwellingsRangeTo,default,9
537,NetDwellingsRangeFrom,default,4
537,NetDwellingsRangeTo,default,4
537,"GeoX,GeoY",out of range,"3976675.612000000197440,-6457.696799999999712"
539,NetDwellingsRangeFrom,default,5
539,NetDwellingsRangeTo,default,5
540,NetDwellingsRangeFrom,default,7
540,NetDwellingsRangeTo,default,7
541,NetDwellingsRangeFrom,default,6
541,NetDwellingsRangeTo,default,6
545,NetDwellingsRangeFrom,default,5
545,NetDwellingsRangeTo,default,5
546,NetDwellingsRangeFrom,default,5
546,NetDwellingsRangeTo,default,5
550,NetDwellingsRangeFrom,default,5
550,NetDwellingsRangeTo,default,5
555,NetDwellingsRangeFrom,default,5
555,NetDwellingsRangeTo,default,5
556,NetDwellingsRangeFrom,default,1
556,NetDwellingsRangeTo,default,1
560,NetDwellingsRangeFrom,default,5
560,NetDwellingsRangeTo,default,5
560,LastUpdatedDate,default,2017-12-31
562,"GeoX,GeoY",out of range,"3973188.762999999802560,-7534.622400000000198"
564,NetDwellingsRangeFrom,default,9
564,NetDwellingsRangeTo,default,9
565,NetDwellingsRangeFrom,default,5
565,NetDwellingsRangeTo,default,5
565,LastUpdatedDate,default,2017-11-30
566,NetDwellingsRangeFrom,default,8
566,NetDwellingsRangeTo,default,8
568,NetDwellingsRangeFrom,default,3
568,NetDwellingsRangeTo,default,3
569,NetDwellingsRangeFrom,default,3
569,NetDwellingsRangeTo,default,3
570,LastUpdatedDate,default,2017-11-29
575,NetDwellingsRangeFrom,default,6
575,NetDwellingsRangeTo,default,6
576,NetDwellingsRangeFrom,default,6
576,NetDwellingsRangeTo,default,6
576,"GeoX,GeoY",out of range,"3974558.165000000037253,-7056.116500000000087"
577,NetDwellingsRangeFrom,default,6
577,NetDwellingsRangeTo,default,6
583,NetDwellingsRangeFrom,default,10
583,NetDwellingsRangeTo,default,10
584,NetDwellingsRangeFrom,default,2
584,NetDwellingsRangeTo,default,2
585,NetDwellingsRangeFrom,default,9
585,NetDwellingsRangeTo,default,9
586,NetDwellingsRangeFrom,default,5
586,NetDwellingsRangeTo,default,5
587,NetDwellingsRangeFrom,default,8
587,NetDwellingsRangeTo,default,8
588,NetDwellingsRangeFrom,default,6
588,NetDwellingsRangeTo,default,6
589,NetDwellingsRangeFrom,default,2
589,NetDwellingsRangeTo,default,2
