site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Beanfield School, off Glastonbury Road, Corby, NN18 0DJ",,,2017-12-31,,3.99481,96,96,"13/00242/OUT - Outline application for up to 96 dwellings with associated access, open space, play area and landscaping. Site is under construction at November 2017 pursuant to extant permission (no completions to date).",local-authority-eng:COR,owned by a public authority,2014-06-20,,permissioned,outline planning permission,BFR C25,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1599,2016-06-30
"Parkland Gateway, George Street, Corby, NN17 1QG",,,2017-12-31,,0.701286,63,40,"Site previously assessed through SHLAA as site 2037. The site was previously been subject to a bid to the HCA for Starter Homes funding and it was assumed that 40 dwellings could be delivered on the site. However, as part of an urban design review, consideration was also made of higher densities (flats) being deployed on site and assuming 100dph an alternative yield of 63 dwellings has been assumed.",local-authority-eng:COR,owned by a public authority,,,not permissioned,,BFR C26,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1600,2016-06-30
"Kingswood School, Gainsborough Road, Corby, NN18 9NQ",,,2017-12-31,,1.66549,90,90,"13/00241/OUT - Demolition of existing buildings and development of up to 90 dwellings with associated access, open space, play area and landscaping. Site is under construction at November 2017 pursuant to extant permission (12 dwellings completed to date, 10 starts).",local-authority-eng:COR,owned by a public authority,2014-02-28,,permissioned,outline planning permission,BFR C27,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1601,2016-06-30
"Scott Road Garages, Scott Road, Kettering, NN16 9JY",,,2017-12-31,,0.427951,25,12,Previously assessed through SHLAA as site 705. Council owned site. Preference would be for affordable housing on site. Different dwelling capaciites have been calculated for the site dependent on potential densities to be applied (taking account of the surrounding area). These entail either 17 houses at 50dph or 12 houses at 35 dph and these values take account (exclude) an area of the site under which a sewer easement runs.. A sewer easement crosses the site.,local-authority-eng:KET,owned by a public authority,,,not permissioned,,BFR K2,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1607,2016-06-30
"Kettering Football Club, Rockingham Road, Kettering, NN16 9EU",,,2017-12-31,,1.62302,88,88,Privately owned site with a landowner keen to redevelop. Former stadium of Kettering Town Football Club. Site has not been used for footballing purposes for a number of years. Stadium demolished in 2017.. Previously assessed through SHLAA as site 732. http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323,local-authority-eng:KET,not owned by a public authority,,,not permissioned,,BFR K3,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1608,2016-06-30
"Land At Rothwell Town Football Club, Cecil Street, Rothwell, NN14 6EZ",,,2017-12-31,,1.60445,80,80,KET/2014/0233 - 80 no. dwellings with associated infrastructure. Previously assessed through SHLAA as site 1027. http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323,local-authority-eng:KET,not owned by a public authority,2015-11-27,,permissioned,full planning permission,BFR K8,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1609,2016-06-30
"Desborough Leisure Centre, Off Broadlands, Desborough, NN14 2YH",,,2017-12-31,,3.41814,46,46,"For BFR assessment purposes it is assumed that development will only happen on the PDL element of site (and not the larger, wider site which includes extensive tracts of Greenfield). To derive these estimates it has been calculated that only 30% of the wider site is PDL so 70% of the overall site has been discounted for development, hence the minimum figure propsed of 46 net dwellings used.. Previously assessed through SHLAA as site 1165. http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323",local-authority-eng:KET,owned by a public authority,,,not permissioned,,BFR K15,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1610,2016-06-30
"Land At Bosworth's Nursery And Garden Centre, Finedon Road, Burton Latimer, NN15 5QA",,,2017-12-31,,2.721,69,69,"KET/2013/0750 - Residential development for up to 69 no. dwellings with access. KET/2016/0883 - Reserved matters application received 10.01.17, target decision date 31.10.17.. Previously assessed through SHLAA as site 2185. http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323",local-authority-eng:KET,not owned by a public authority,2014-06-14,,permissioned,outline planning permission,BFR K17,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1611,2016-06-30
"Rothwell Town FC, Cambridge Street, Rothwell, NN14 6HA",,,2017-12-31,,0.3934,16,16,See County Council map for additional details on features which may affect site: http://maps.northamptonshire.gov.uk/,local-authority-eng:KET,not owned by a public authority,,,not permissioned,,BFR K24,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1612,2016-06-30
"Rockingham Dene, Rockingham Road, Kettering, NN16 9JW",,,2017-12-31,,0.44078,9,9,See County Council map for additional details on features which may affect site: http://maps.northamptonshire.gov.uk/. Tree Preservation Orders exist on the site (TPO 2008 No6).,local-authority-eng:KET,owned by a public authority,,,not permissioned,,BFR K30,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1613,2016-06-30
"Former Swimming Baths, Croyland Road, Wellingborough, NN8 2JY",,,2017-12-31,,0.736844,30,30,Previously assessed through SHLAA as site 873. See County Council map for additional details on features which may affect site: http://maps.northamptonshire.gov.uk/,local-authority-eng:WEL,owned by a public authority,,,not permissioned,,BFR W10,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1614,2016-06-30
"Rear Of 3 Princess Way, Wellingborough, NN8 2HD",,,2017-12-31,,0.375162,6,6,Previously assessed through SHLAA as site 881. See County Council map for additional details on features which may affect site: http://maps.northamptonshire.gov.uk/,local-authority-eng:WEL,not owned by a public authority,,,not permissioned,,BFR W12,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1615,2016-06-30
"George Cox Shoes, Westfield Road, Wellingborough, NN8 3JR",,,2017-12-31,,0.549354,76,31,"Previously assessed through SHLAA as site 893.. WP/16/00375/FUL - Demolition of existing buildings and erection of 45 Retirement Living Apartments for the elderly (category ll type accommodation), including communal facilities, landscaping and car parking. Approved 02/05/2017. Site currently under construction. WP/16/00492/FUL - Demolition of existing buildings and erection of 31 apartments with landscaped grounds and car/cycle parking. Designed to work in conjunction with the adjacent retirement living scheme to the north. Approved 06/06/2017. Site currently under construction.. The site is currently under construction pursuant to the x2 permissions which exist.",local-authority-eng:WEL,not owned by a public authority,,,permissioned,full planning permission,BFR W15,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1616,2016-06-30
"Reddens Scrap Yard, Leys Road / Highfield Road, Wellingborough, NN8 1PL",,,2017-12-31,,1.13853,50,50,Previously assessed through SHLAA as site 898.,local-authority-eng:WEL,not owned by a public authority,,,not permissioned,,BFR W19,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1617,2016-06-30
"Car Park And Others, High Street/Jackson Lane, Wellingborough, NN8 4JJ",,,2017-12-31,,3.12237,220,220,Allocated as Site C in the 2009 Wellingborough Town Centre Area Action Plan. Development here would support Town centre regeneration.,local-authority-eng:WEL,owned by a public authority,,,not permissioned,,BFR W28,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1618,2016-06-30
"Former Post Office Sorting Office, Midland Road, Wellingborough, NN8 1DW",,,2017-12-31,,0.453093,73,73,Allocated as Site I in the 2009 Wellingborough Town Centre Area Action Plan,local-authority-eng:WEL,not owned by a public authority,,,not permissioned,,BFR W30,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1619,2016-06-30
"East Of Eastfield Road, Wellingborough, NN8 1RJ",,,2017-12-31,,10.8758,75,75,"There have been x97 dwellings completed at Ladywell Park since 2014 pursuant to application WP/14/00243/REM.. WP/14/00243/REM - Proposed residential development of 156 no. dwellings. NEW AND AMENDED PLANS AND FURTHER INFORMATION. WP/16/00798/REM - Application for the access, appearance, landscape, layout and scale for the proposed development of 5 new dwellings together with associated accesses, parking and landscaping and the re-positioning of 2 dwellings and the pumping station, which have the benefit of an existing approval.. The site is included in the emerging plan for the Borough of Wellingborough under site specific policy site 6.",local-authority-eng:WEL,not owned by a public authority,,,permissioned,reserved matters approval,BFR W32,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1620,2016-06-30
"Land Between Number 33 And 67, Milner Road, Finedon, NN9 5LW",,,2017-12-31,,1.38846,50,50,Site formerly identified as Saved Local Plan Allocation FN2 (Milner Road) from the 2007 Local Plan for Wellingborough (30 dwellings).. WP/17/00118/FUL - New residential development to provide 50 dwellings on vacant site. Vacant site,local-authority-eng:WEL,not owned by a public authority,2017-06-01,,permissioned,full planning permission,BFR W36,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1621,2016-06-30
"Site G TCAAP - Alma St/Cambridge Street Backlands, Cambridge Street, Wellingborough, NN8 4DJ",,,2017-12-31,,0.829819,60,60,Allocated as Site G in the 2009 Wellingborough Town Centre Area Action Plan. WP/15/0092/FUL - Erection of a terrace of five 2-storey houses with room in the roof and associated works. WP/15/00094/FUL - Conversion of upper floor to 5 self-contained residential units and the change of use of ground floor from D2 use class to D1 use class (non-residential Community Centre). Associated external alterations to the building. WP/16/00682/FUL - Conversion of ground and lower floors of former Working Mens Club to form four two-bed and one one-bed flats. ADDITIONAL BIN STORAGE (this permission partially supersedes WP/15/00094/FUL). The five dwelling units pursuant to WP/15/00092/FUL were completed in June 2016 and are located at the rear of the working mens club. The 5 self-contained residential units pursuant to WP/15/00094/FUL were completed in September 2016. Works relating to WO/16/00682/FUL commenced in August 2017.,local-authority-eng:WEL,not owned by a public authority,,,permissioned,full planning permission,BFR W42,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1622,2016-06-30
