site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"218 London Road, East Grinstead.",yes,,2017-12-13,,0.06,14,14,"Planning Permission Reference: 12/04326/FUL. Demolition of the existing B1 office building and construction of 14 residential building units consisting of 1 and 2 bed flats with associated car parking, landscaping and cycle storage.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2013-10-10,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID259,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Seaspace House, Brighton Road, Handcross",yes,,2017-12-13,,0.2,7,7,Planning Permission Reference: 14/02534/FUL. Proposed demolition of existing buildings and erection of 7 no. residential units: 4 x 3 bed semi-detached house and 3 x 3 bed terraced houses with associated parking and landscaping works.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2014-09-25,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID321,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Premier House, Garland Road, East Grinstead",yes,,2017-12-13,,0.13,14,14,10/03907/EOT lapsed. Lapsed permission for Extension of time limit of the application 08/00090/COND being the implementation of planning permission under reference GR/07/02714/FUL (demolition of existing office building and replacement with 14 two bed flats and 697sqm of office floor space) with an amendment to condition 12. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID323,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Meadway Garage, Lowdells Lane, East Grinstead",yes,,2017-12-13,,0.16,7,7,"Planning Permission Reference: DM/16/3264. 2 No. 1 Bedroom flats, 5 No. 2 bedroom flats with associated car parking.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,,2016-11-04,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID324,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"53-59 Lingfield Road, East Grinstead",yes,,2017-12-13,,0.12,11,11,Planning Permission Reference: DM/16/3651. Outline application with all matters reserved for the proposed re-development of the premises to provide; 6no two bedroom dwellings; 2no three bedroom dwellings and 3no two bedroom flats over the retained shop unit with associated works.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2017-09-12,https://pa.midsussex.gov.uk/online-applications/,permissioned,outline planning permission,SHLAAID369,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"National Tyre Centre, 60 Keymer Road, Hassocks",,,2017-12-12,,0.14,20,20,Included within draft Neighbourhood Plan for allocation.. No further details available. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID375,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-12
"Sussex House, 23 Cuckfield Road, Hurstpierpoint",yes,,2017-12-13,,0.01,6,6,Planning Permission Reference: 13/04055/PDOFF. Determination as to whether prior approval is required for the conversion of the existing office building (Class B1) into six dwellings (Class C3).. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2014-01-14,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID377,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Nonsuch Cottage, Lowdells Lane, East Grinstead",yes,,2017-12-13,,0.12,6,6,"Planning Permission Reference: DM/15/4506. Demolition of the existing buildings and the erection of four x three bedroom houses and two x two bedroom houses with associated landscaping, bin and cycle storage.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2016-04-27,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID403,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Victoria House, College Road, Ardingly",yes,,2017-12-13,,0.09,5,5,"Planning Permission Reference: DM/15/4856. Residential development of 5 two storey dwellings: 2x 4 bedroom semi-detached, 2x 3 bedroom semi-detached, 1x 3 bedroom detached. Together with ancillary site development. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2016-05-17,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID430,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"67-69 Railway Approach, East Grinstead",,,2017-12-13,,0.09,10,10,No further details available.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID441,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Warrenside, College Lane, East Grinstead",yes,,2017-12-13,,0.17,12,12,Planning Permission Reference: 12/01877/OUT. Demolition of Warrenside and lodge building. Construction of 14 new flats together with cycle and refuse stores and associated vehicle parking.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2014-05-14,https://pa.midsussex.gov.uk/online-applications/,permissioned,outline planning permission,SHLAAID444,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"48-50 Junction Road, Burgess Hill",yes,,2017-12-13,,0.38,6,6,No further information available.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID446,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"The Emperor Restaurant, Cyprus Road, Burgess Hill",yes,,2017-12-13,,0.05,12,12,Planning Permission Reference: DM/17/4575. Demolition of existing restaurant and ancillary staff accommodation. Creation of 12 new flats with a new restaurant and retail space on the ground floor. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,pending decision,,SHLAAID447,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Wealden House, Lewes Road, Ashurst Wood",yes,,2017-12-13,,1.6,50,50,Ashurst Wood Neigbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID470,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Stafford House, 91 Keymer Road, Hassocks",yes,,2017-12-13,,0.8,14,14,Planning Permission Reference: DM/15/3309. Conversion of Stafford House into 4 apartments and erection of 10 houses in the grounds.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2016-09-19,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID472,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Courtmeadow School, Hanlye Lane, Cuckfield",yes,,2017-12-13,,0.64,10,10,Cuckfield Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID480,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Palmers Autocare Centre, Turners Hill Road, Crawley Down",yes,,2017-12-13,,0.18,8,8,Planning Permission reference: DM/17/1660. Erection of eight dwellings following demolition of previous commercial building.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2017-08-04,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID488,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Land north of 67 Victoria Road, Victoria Industrial Estate, Burgess Hill",yes,,2017-12-13,,0.19,12,12,Planning Permission Reference: DM/15/0235. Erection of 12no. two bed flats with associated car parking and landscaping.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2015-09-18,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID501,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Imberhorne Lane car park, Imberhorne Lane, East Grinstead",yes,,2017-12-13,,0.18,18,18,East Grinstead Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID510,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Martlets Shopping Centre, Burgess Hill",yes,,2017-12-13,,2.27,142,142,"Planning Permission Reference: DM/15/3858. Demolition of multi-storey car park, public library, community building and offices. Provision of additional retail floor space (Class A1-A5), residential units (Class C3), a multi-screen cinema (Class D2), public library (Class D1), a hotel (Class C1), the reconfiguration and expansion of existing car park, amendments to the site access, public realm improvements including landscaping and other associated works.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,mixed ownership,2016-02-26,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID528,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Land north of 99 Reed Pond Walk, Franklands Village, Haywards Heath",yes,,2017-12-13,,0.48,18,18,Planning Permission Reference: DM/16/3026. Proposed residential development of 18 no. flats. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2017-07-24,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID531,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"70 Station Road, Burgess Hill",yes,,2017-12-13,,0.21,13,13,"Planning Permission Reference: 14/02137/ful. Erection of 13, four bedroom dwellings with associated car parking and landscaping. . http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2015-06-11,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID535,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Western side of Victoria Road, Burgess Hill",,,2017-12-13,,4.4,80,80,Burgess Hill Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,mixed ownership,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID544,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"East Grinstead Delivery Office, 76 London Road, East Grinstead",,,2017-12-13,,0.15,12,12,East Grinstead Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID559,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Land rear of Devon Villas, Western Road, Haywards Heath",,,2017-12-13,,0.25,9,9,No further details available.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID597,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Beech Hurst Depot, Bolnore Road, Haywards Heath",yes,,2017-12-13,,0.8,24,24,Haywards Heath Neighbourhood Plan allocation.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID619,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"The Garage, 1 Janes Lane, Burgess Hill",yes,,2017-12-13,,0.13,9,9,12/01690/FUL - lapsed. Lapsed planning permission for 9 units.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID646,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Garland Court, Garland Road, East Grinstead",yes,,2017-12-13,,0.25,49,49,"Planning Permission Reference: DM/15/1025. Demolition of the existing building and redevelopment to form 49 no. one and two bed sheltered apartments for the elderly, including communal facilities, access, car parking and landscaping.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2016-02-12,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID697,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"6 Heath Sqaure, Boltro Road, Haywards Heath",yes,,2017-12-13,,0.08,9,9,Planning Permission Reference: 13/03522/PDOFF. Determination as to whether prior approval is required for the conversion of the existing office building (Class B1) into nine dwellings (Class C3).. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2013-11-28,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID702,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Ravenswood Hotel, Horsted Lane, Sharpthorne",yes,,2017-12-13,,3.19,12,12,"Planning Permission Reference: DM/15/2013. Conversion and change of use of existing building currently used as a hotel and venue (C1) to 12 residential units (C3) 1x one bed, 8x two bed, 2x three bed, 1x six bed. . http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2015-07-24,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID728,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Land adjacent to Greenstede House, Wood Street, East Grinstead",yes,,2017-12-13,,0.1,11,11,"Planning Permission Reference: DM/15/4308. Erection of new residential apartment building incorporating four storeys of accommodation to include 3 x 1 bedroom apartments and 8 x 2 bedroom apartments, over undercroft parking and refuse, recycling and bicycle storage.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2016-09-21,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID729,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"69 Victoria Road, Burgess Hill",yes,,2017-12-13,,0.18,14,14,Planning Permission Reference: 14/03097/FUL. Demolition of existing building and the construction of 2 x four bedroom houses and 12 x two bedroom flats with associated car parking and landscaping. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2015-01-08,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID730,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"The Priory, Syresham Gardens, Haywards Heath",yes,,2017-12-13,,0.6,53,53,"Planning Permission Reference: DM/15/3508. Conversion of former convent building (B1 and D1 use) and part of former Chapel (A3 use) to 41 residential units (17no. 1 bed, 17no. 2 bed, and 7no. 3 bed flats) together with associated internal and external alterations. Construction of one new build residential block for 12 residential units (5no. 1 bed, and 7no. 2 bed flats. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2016-08-05,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID732,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"NCP Car Park, Harlands Road, Haywards Heath",yes,,2017-12-14,,0.21,65,65,Planning Permission Reference: DM/17/2384. Haywards Heath Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,pending decision,,SHLAAID744,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-14
"Land south of Phoenix House, Cantelupe Road, East Grinstead",yes,,2017-12-13,,0.1,12,12,Planning Permission Reference: DM/15/0855. The erection of 12no. flats consisting of 7no. two bed flats and 5no. 1 bed flats. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2016-09-23,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID746,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Land at the Brow, Burgess Hill",yes,,2017-12-13,,0.79,100,100,Burgess Hill Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,mixed ownership,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID756,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
