site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Cordage Mill, Convamore Road, Grimsby",,,2017-10-18,,3.22,113,113,"The site incorporates a grade II listed building, is in Flood Zone 3 and carries a potential for contamination due to its historical use as a mill. However the development of the site gives an opportunity to bring a listed building back into use. Part now in use for commercial use. Site allocated as housing site HOU119 in the adopted Local Plan (2018).",local-authority-eng:NEL,not owned by a public authority,,,not permissioned,,BS0011,,2017-10-18
"Former Western School site, Cambridge Road, Grimsby",yes,,2017-10-18,,10.38,390,390,"Former school site, now cleared, and associated playing fields . Outline for LDO (Planning application DM/0677/15/LDO). Site allocated as housing site HOU128 in the adopted Local Plan (2018).",local-authority-eng:NEL,owned by a public authority,2016-03-09,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRY4BRLJ00700,permissioned,full planning permission,BS0012,,2017-10-18
"Land off College Street, Grimsby",yes,,2017-10-18,,0.43,13,13,Erect 10 three bedroom and 3 four bedroom dwellings (Planning application reference DM/0936/15/FUL). Allocated as housing site HOU144 in the adopted Local Plan (2018).,local-authority-eng:NEL,not owned by a public authority,2016-02-12,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVUY4CLJLSJ00,permissioned,full planning permission,BS0013,,2017-10-18
"Land at north west of Diana Princess of Wales Hospital site, Grimsby",,,2017-10-18,,0.5,19,19,Site allocated as housing site HOU151 in the adopted Local Plan (2018).,local-authority-eng:NEL,not owned by a public authority,,,not permissioned,,BS0015,,2017-10-18
"Fletchers Yard, Wellowgate, Grimsby",yes,,2017-10-18,,0.18,12,12,Previous consent expired (Planning application reference DC/812/12/PAR). Site allocated as housing site HOU231 in the adopted Local Plan (2018).,local-authority-eng:NEL,not owned by a public authority,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZV9LJXB177,not permissioned,,BS0016,,2017-10-18
"Land at Willows Farm, Immingham",yes,,2017-10-18,,0.66,8,8,Outline application to erect 8 dwellings and associated works with access to be considered (Planning application reference DM/0167/17/OUT).,local-authority-eng:NEL,not owned by a public authority,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OLF6C6LJIYH00,permissioned,outline planning permission,BS0017,,2017-10-18
"Land at 65 Park Street/brereton Avenue, Cleethorpes",yes,,2017-10-18,,0.18,14,14,"Planning permission available upon appeal, DC/729/12/SSU now expired.",local-authority-eng:NEL,not owned by a public authority,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVALJXB335,not permissioned,,BS0018,,2017-10-18
"Land at Trenchard close, Immingham",yes,,2017-10-18,,0.34,18,18,Erect 18 dwellings (Planning application reference DC/863/10/IMM).,local-authority-eng:NEL,not owned by a public authority,2010-10-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVLLJXB895,permissioned,full planning permission,BS0020,,2017-10-18
"29-31 Chantry Lane, Grimsby",yes,,2017-10-18,,0.08,11,11,Change of use into eleven residential units (Planning application reference DC/928/12/WMA).,local-authority-eng:NEL,not owned by a public authority,2013-04-05,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVHLJXB627,permissioned,full planning permission,BS0021,,2017-10-18
"Former leaking boot public house, Grimsby Road and Suggitts Lane, Cleethorpes",yes,,2017-10-18,,0.27,21,21,Approved conditions and signing of S106 (Planning application reference DM/0128/15/FUL).,local-authority-eng:NEL,not owned by a public authority,2016-02-10,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJPTBTLJJZ400,permissioned,full planning permission,BS0022,,2017-10-18
"Land at Utgard Way, Grimsby",yes,,2017-10-18,,0.2,8,8,Erect 4 pairs of semi-detached dwellings (Planning application reference DM/0769/16/FUL).,local-authority-eng:NEL,not owned by a public authority,2016-09-28,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBN9JTLJIV500,permissioned,full planning permission,BS0027,,2017-10-18
"7 Barkhouse Lane, Cleethorpes",yes,,2017-10-18,,0.81,8,8,Under construction (Planning application reference DM/0653/16/FUL).,local-authority-eng:NEL,not owned by a public authority,2017-01-27,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9XV1ILJ02A00,permissioned,full planning permission,BS0028,,2017-10-18
"Land at Station Road, Stallingborough",yes,,2017-10-18,,0.58,7,7,Approved conditions and signing of S106 (Planning application reference DM/0782/16/OUT).,local-authority-eng:NEL,not owned by a public authority,2017-04-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBQW5FLJIYO00,permissioned,outline planning permission,BS0030,,2017-10-18
"St James Tennis club, Hereford Avenue, Grimsby",yes,,2017-10-18,,0.15,4,1,Approved conditions and signing of S106 (Planning application reference DM/0498/16/OUT ).,local-authority-eng:NEL,not owned by a public authority,2017-05-16,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7MSVNLJFLP00,permissioned,outline planning permission,BS0031,,2017-10-18
"Garages Service Road 8, Grimsby",yes,,2017-10-18,,0.16,5,5,Under construction (Planning application reference DM/1312/14/FUL).,local-authority-eng:NEL,not owned by a public authority,2017-03-12,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZ8FILJHT000,permissioned,full planning permission,BS0032,,2017-10-18
"r/o 71 and 73 Sea View Street, Cleethorpes",yes,,2017-10-18,,0.14,9,9,Development of up to 9 two/three storey dwellings (Planning application reference DM/0503/18/FUL).,local-authority-eng:NEL,not owned by a public authority,2015-05-22,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PAMC0OLJ00H00,permissioned,full planning permission,BS0033,,2017-10-18
"Land adjacent to 103 Roberts Street, Grimsby",yes,,2017-10-18,,0.08,4,4,Erect four terraced houses (Planning application reference DM/1324/14/FUL).,local-authority-eng:NEL,not owned by a public authority,2015-07-17,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NH1NGWLJHVN00,permissioned,full planning permission,BS0034,,2017-10-18
"279 Willingham Street, Grimsby",yes,,2019-11-06,,0.05,4,4,"Demolish existing garage and construct detached 3 storey building containing 6 flats (consisting of two no.1 bedroom units, two no.2 bedroom units and two no.3 bedroom units) with garage and storage on the ground floor. (Planning application reference DM/0360/18/FUL).",local-authority-eng:NEL,not owned by a public authority,2015-08-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=P8I0PCLJM3U00&activeTab=summary,permissioned,full planning permission,BS0035,,2019-11-06
"Land at Norfolk Lane, Cleethorpes",yes,,2017-10-18,,0.09,5,5,Under construction (Planning application reference DM/0993/14/FUL).,local-authority-eng:NEL,not owned by a public authority,2014-11-20,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NBSNQZLJ00M00,permissioned,full planning permission,BS0037,,2017-10-18
"The Oak Tree, Norwich Avenue, Grimsby",yes,,2017-10-19,,0.26,9,9,Under construction (Planning application reference DM/0625/14/FUL).,local-authority-eng:NEL,not owned by a public authority,2014-10-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N70DDWLJ00K00,permissioned,full planning permission,BS0038,,2017-10-19
"r/o 59 Cheapside, Waltham",yes,,2017-10-20,,0.17,3,3,Erect 3 dwellings (Planning application reference DM/0148/17/OUT).,local-authority-eng:NEL,not owned by a public authority,2017-04-28,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5W9PLJIQY00,permissioned,outline planning permission,BS0039,,2017-10-20
"r/o Helsenor Cheapside, Waltham",yes,,2018-10-22,,0.026,7,7,Under construction (Planning application reference DM/0607/17/FUL).,local-authority-eng:NEL,not owned by a public authority,2018-03-02,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OS05LDLJGJA00&activeTab=summary,pending decision,reserved matters approval,BS0045,,2018-10-22
"20 Yarra Road, Cleethorpes",yes,,2018-10-22,,0.14,5,3,Change of use from 5 flats to create 3 larger flats with various alterations and extensions including additional dormer windows to front and side and second floor extension to rear.,local-authority-eng:NEL,not owned by a public authority,2017-07-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OMLX8HLJJX500&activeTab=summary,permissioned,full planning permission,BS0046,,2018-10-22
"Wentworth House, Church Lane, Stallingborough",yes,,2018-10-22,,0.97,7,7,"Demolish existing outbuildings, erect 7 dwellings to include the installation of rooflights, garaging, landscaping, access road and turning area, bin store and the erection of garage to serve existing dwelling (Planning application reference DM/0001/17/FUL).",local-authority-eng:NEL,not owned by a public authority,2018-08-01,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OJ7L0TLJH6C00&activeTab=summary,permissioned,full planning permission,BS0047,,2018-10-22
"Land at Church Lane, Old Clee Grimsby",yes,,2018-10-22,,0.57,30,30,"Provision of 30 dwellings, a research & development office, three communal greenhouses with associated landscaping & access & drilling for geothermal heating including installation of temporary ancillary equipment",local-authority-eng:NEL,,2015-02-10,,not permissioned,other,BS0049,,2018-10-22
"Rear of 110 Harold Street, Grimsby",yes,,2018-11-01,,0.09,8,8,Demolish existing commercial building. Erect 8 Dwellings (Planning permission reference DM/0470/17/OUT).,local-authority-eng:NEL,not owned by a public authority,2018-03-22,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPZWXCLJMMB00,permissioned,outline planning permission,BS0052,,2018-11-01
"Land at Rear 184 Humberston Avenue, Humberston",yes,,2018-11-01,,1.25,30,30,"Reserved Matters application pursuant to DM/0973/14/OUT (Outline application for residential development for up to 30 dwellings, with all matters reserved (Amended Layout Plan dated July 2015)) to erect one dwelling on Plot 1 (Planing application reference DM/1026/17/REM).",local-authority-eng:NEL,not owned by a public authority,2017-09-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OYQS9ILJLX200&activeTab=summary,permissioned,reserved matters approval,BS0058,,2018-11-01
"46 & 50 Humberston Avenue, Humberston",yes,,2018-11-01,,0.24,3,3,"Erection of three dwellings to include garages, access and associated works (Planning application reference DM/0318/17/FUL).",local-authority-eng:NEL,not owned by a public authority,2017-09-21,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=ONKKENLJKOA00&activeTab=summary,permissioned,permission in principle,BS0061,,2018-11-01
"Land adjacent to South Sea Lane Barns, Humberston",yes,,2018-11-01,,0.24,2,2,Erect 2 dwellings and car parking barn (Planning application reference DM/0280/19/CND).,local-authority-eng:NEL,not owned by a public authority,2018-03-29,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=PP15F9LJJWL00&activeTab=summary,permissioned,full planning permission,BS0066,,2018-11-01
"Willows Centre, Barnmouth Drive, Grimsby",yes,,2018-11-01,,0.52,8,8,Change of use from residential care home to 7 houses and 1 flat (Planning application reference DM/1035/17/FUL).,local-authority-eng:NEL,not owned by a public authority,2018-03-16,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OZ05SFLJM4P00&activeTab=summary,permissioned,other,BS0067,,2018-11-01
"183-185 Cleethorpe Road, Grimsby",yes,,2019-11-06,,0.02,6,6,"Convert two existing ground floor retail units into three retails units with residential accommodation at first and second floor level including six self-contained flats, erect an extension at second floor to the side and rear and various external alterations (Planning application reference DM/0111/18/FUL).",local-authority-eng:NEL,not owned by a public authority,2018-04-18,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=P3HHNPLJI3700&activeTab=summary,permissioned,full planning permission,BS0068,,2019-11-06
"138-140 Cleethorpe Road, Grimsby",yes,,2019-11-06,,0.01,5,5,Under construction (Planning application reference DM/0326/18/FUL).,local-authority-eng:NEL,not owned by a public authority,2018-08-15,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=P7QXY2LJLHX00&activeTab=summary,permissioned,full planning permission,BS0069,,2019-11-06
"3 Hainton Avenue, Grimsby",yes,,2019-11-06,,0.02,5,5,Under construction (Planning application reference DM/0620/18/FUL).,local-authority-eng:NEL,not owned by a public authority,2018-09-17,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=PCBNXBLJHEN00&activeTab=summary,permissioned,full planning permission,BS0070,,2019-11-06
"Eleanor House, Eleanor Street, Grimsby",yes,,2019-11-06,,0.09,9,9,Conversion/alterations to existing residential care home and extension to outbuilding to provide 9 self-contained flats with parking landscaping and associated works (Planning application reference DM/0791/19/FUL).,local-authority-eng:NEL,not owned by a public authority,2018-11-05,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=PX06TFLJIR600&activeTab=summary,permissioned,full planning permission,BS0071,,2019-11-06
"Toll Bar Farm, Louth Road, New Waltham",yes,,2019-11-06,,0.29,6,6,Under construction (Planning application reference DM/0635/17/FUL).,local-authority-eng:NEL,not owned by a public authority,2018-12-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OSD6C0LJGTX00&activeTab=summary,permissioned,full planning permission,BS0072,,2019-11-06
