site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Riverside Mill Low Hall Road Horsforth Leeds LS19,yes,,2016-11-07,,7.86,127,127,"Reserved matters application for the erection of 120 dwellings, conversion of two buildings to form three dwellings, laying out of public open space and associated infrastructure",local-authority-eng:LDS,not owned by a public authority,2015-09-25,,permissioned,reserved matters approval,SHL00012,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00012,2016-11-07
Land At Vesper Road Kirkstall Leeds LS5 3NU,,,2016-11-07,,0.48,17,17,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00013,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00013,2016-11-07
Moorfield Road / Tower Works,yes,,2016-11-07,,1,62,62,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00014,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00014,2016-11-07
"South Park Mills, 15, 15a, 16 And 17, Acrivan Ltd, Fulneck",yes,,2016-11-07,,1.32,21,21,Outline application for residential development of up to 21 dwellings,local-authority-eng:LDS,not owned by a public authority,2017-01-20,,permissioned,outline planning permission,SHL00017,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00017,2016-11-07
Woodside Mill Low Lane Horsforth Leeds,yes,,2016-11-07,,1.3,59,59,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00018,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00018,2016-11-07
Tingley Mills Tingley Common Morley Leeds,,,2016-11-07,,0.99,100,100,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00044,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00044,2016-11-07
Site Of Glenoit And Minerva Mills Aberford Road Oulton,yes,,2016-11-07,,2.32,70,70,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00045,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00045,2016-11-07
"Lingwell Road, Middleton, LS10",yes,,2016-11-07,,4.26,17,17,"Residential development comprising 128 houses, access roads and public open space",local-authority-eng:LDS,mixed ownership,2012-01-10,,permissioned,full planning permission,SHL00242,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00242,2016-11-07
Water Inn Car Park,yes,,2016-11-07,,0.18,30,30,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00758,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00758,2016-11-07
Water Lane Railway Triangle,,,2016-11-07,,0.98,171,171,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00768,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00768,2016-11-07
"St Vincents School, 27 Church Street, Boston Spa",yes,,2016-11-07,,0.54,13,13,Demolition of existing buildings and laying out of access road and erection of 13No. dwellings,local-authority-eng:LDS,not owned by a public authority,2014-10-14,,permissioned,full planning permission,SHL00026,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00026,2016-11-07
Meanwood Road Working Mens Club Meanwood Road Leeds,yes,,2016-11-07,,0.47,54,54,Demolition of existing working mens club; residential development 54No. units and replacement working mens club,local-authority-eng:LDS,not owned by a public authority,2017-09-03,,permissioned,full planning permission,SHL00028,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00028,2016-11-07
77 - 79 Aberford Road Oulton Leeds LS26 8HS,,,2016-11-07,,1.33,50,50,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00039,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00039,2016-11-07
"Site At Alma Villas, Woodlesford, Leeds, LS26 8PW",yes,,2017-12-19,,0.73,12,12,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00042,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00042,2017-12-19
"Salvation Army, 139 Broad Lane, Bramley, Leeds",yes,,2016-11-07,,1.09,28,28,"Change of use and extensions to hostel to form 29 self contained flats, detached blocks of 31 new flats and 23 new houses; laying out of access road and associated parking and landscaping",local-authority-eng:LDS,not owned by a public authority,2015-03-25,,permissioned,full planning permission,SHL00049,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00049,2016-11-07
University Of Leeds Tetley Hall 40-42 Moor Road,yes,,2016-11-07,,2.56,68,68,"Redevelopment of former halls of residence site comprising 4 storey residential care home, 3 blocks of 54 flats, 2 blocks of 14 townhouses, conversion of stables to detached house, with landscaping and public open space",local-authority-eng:LDS,not owned by a public authority,2012-02-08,,permissioned,full planning permission,SHL00052,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00052,2016-11-07
"Brookfield Nursing Home, Swaine Hill Terrace, Yeadon",,,2016-11-07,,0.42,7,7,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00055,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00055,2016-11-07
19 Springfield Mount Woodhouse Leeds LS2 9ng,yes,,2016-11-07,,0.14,7,7,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00057,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00057,2016-11-07
Westgate - Brotherton House LS1 2RS,,,2017-12-19,,0.27,63,63,,local-authority-eng:LDS,mixed ownership,,,not permissioned,,SHL00060,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00060,2017-12-19
St Marks Flats St Marks Walk Woodhouse Leeds,yes,,2016-11-07,,1.08,28,28,"Demolition of existing student flats and erect replacement multi storey student accommodation, comprising 2, 3, 4, 5, and 6 storeys, with 526 student bed spaces, warden accommodation, an energy centre and central reception building with landscaping, amenity spaces and car parking areas.",local-authority-eng:LDS,not owned by a public authority,2010-10-26,,permissioned,full planning permission,SHL00061,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00061,2016-11-07
"Land At Bridge Street, Gower Street, Regent Street",yes,,2016-11-07,,0.91,636,636,"Erection of four buildings varying in height from 23 to 40 storeys over two podiums incorporating 636 residential units (Class C3); 99 serviced apartments (Class C1); 108 long-stay hotel apartments (Class C1); 204 bedroom hotel (C1); 4347sqm. retail (Class A1); 3427sqm. health spa, gymnasium and swimming pool (Classes D1/D2); 2524sqm. landscaping and public open space; 635 car parking spaces over 3 basement levels; related access and serviced facilities.",local-authority-eng:LDS,not owned by a public authority,2011-05-27,,permissioned,full planning permission,SHL00064,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00064,2016-11-07
Land at Kirkstall Road and land off Wellington Road,yes,,2016-11-07,,2.08,1010,1010,"Outline application for mixed use development comprising residential (C3/C4), student accommodation (C3/C4), A1-A5, B1, D1 and D2 units, public open space, landscaping, pedestrian river bridge, alterations to site access and highway improvements",local-authority-eng:LDS,not owned by a public authority,2016-07-14,,permissioned,outline planning permission,SHL00065,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00065,2016-11-07
"Midland Mills, Silver Street, Leeds, LS11 9yw",yes,,2016-11-07,,0.37,15,15,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00068,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00068,2016-11-07
"Granary Wharf Car Park, Off Water Lane, Leeds, LS11 5ps",yes,,2016-11-07,,0.4,244,244,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00071,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00071,2016-11-07
"Adjacent To Rose Wharf, 78 East Street, Leeds, LS10",yes,,2017-12-19,,0.46,72,72,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00072,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00072,2017-12-19
"Lowfold, East Street, Leeds, LS9 8",yes,,2016-11-07,,2.82,312,312,312 dwellings including new open space and associated works,local-authority-eng:LDS,mixed ownership,2015-04-08,,permissioned,full planning permission,SHL00073,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00073,2016-11-07
"Land Between Mabgate, Macaulay Street, Argyll Road",,,2016-11-07,,1.18,428,428,"Extension of time period for Outline application 08/01248/OT for approval of layout, scale and access for multi level mixed use development in 8 blocks comprising residential, retail, offices and leisure uses, with car parking and landscaping",local-authority-eng:LDS,not owned by a public authority,2013-02-20,,permissioned,other,SHL00074,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00074,2016-11-07
"79 Clarence Road, Hunslet, Leeds, LS10 1lw",,,2016-11-07,,0.17,15,15,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00078,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00078,2016-11-07
"Westbank, Water Lane, Leeds",,,2016-11-07,,2.2,288,288,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00083,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00083,2016-11-07
46 Burley Street Burley Leeds LS3 1dh,yes,,2016-11-07,,0.14,87,87,"Student residential accommodation building comprising 87 studio flats, including ancillary communal facilities and retail unit, associated landscaping and car parking",local-authority-eng:LDS,not owned by a public authority,2017-10-03,,permissioned,full planning permission,SHL00084,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00084,2016-11-07
"Evans Halshaw, Hunslet Road, Hunslet, Leeds, LS10 1ld",yes,,2016-11-07,,2.42,191,191,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00086,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00086,2016-11-07
Leeds International Swimming Pool Westgate Leeds,yes,,2016-11-07,,1.32,209,209,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00088,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00088,2016-11-07
Land At Clarence Road Horsforth Leeds LS18 4lb,,,2016-11-07,,0.71,25,25,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00092,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00092,2016-11-07
"Fairfield Grove (fairfields), Bramley",yes,,2016-11-07,,2.75,16,16,"96 houses, 26 flats and 10 bungalows, with associated green space",local-authority-eng:LDS,owned by a public authority,2010-02-15,,permissioned,full planning permission,SHL00097,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00097,2016-11-07
"Miles Hill Primary School, Beckhill Approach",yes,,2016-11-07,,2.63,50,50,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00111,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00111,2016-11-07
"Hill Top Public House, Beckhill Grove",yes,,2016-11-07,,0.49,14,14,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00112,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00112,2016-11-07
"Ash Tree Primary School, Leeds Road, Kippax",yes,,2016-11-07,,0.55,22,22,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00114,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00114,2016-11-07
"Wykebridge Depot, Killingbeck Bridge, LS14",yes,,2016-11-07,,0.64,25,25,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00116,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00116,2016-11-07
"Compton Arms, Compton Road, Burmantofts, Leeds, LS9 7b",yes,,2016-11-07,,0.45,50,50,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00121,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00121,2016-11-07
St Marys Church And Presbytery Church Road Richmond Hill,yes,,2016-11-07,,0.78,171,171,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00122,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00122,2016-11-07
"Radial Park, Phase One Manston Lane Cross Gates",yes,,2016-11-07,,3.98,22,22,Reserved Matters Application for 129 houses and 19 flats,local-authority-eng:LDS,not owned by a public authority,2011-02-12,,permissioned,reserved matters approval,SHL00123,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00123,2016-11-07
Manston Lane,yes,,2016-11-07,,6.3,93,93,"Reserved matters application for 177 houses, one block of 9 apartments and one block 6 apartments including associated landscaping",local-authority-eng:LDS,not owned by a public authority,2013-06-20,,permissioned,reserved matters approval,SHL00124,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00124,2016-11-07
Hollinshurst Depot Queen Street Allerton Bywater,yes,,2016-11-07,,2.11,27,27,Reserved Matters application for 76 dwellings,local-authority-eng:LDS,not owned by a public authority,2015-02-25,,permissioned,reserved matters approval,SHL00129,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00129,2016-11-07
"Upper Accomodation Road, LS9",yes,,2016-11-07,,0.41,26,26,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00130,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00130,2016-11-07
"Barnsdale Road, Allerton Bywater",,,2016-11-07,,1.8,49,49,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00136,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00136,2016-11-07
"Westgate, Otley",,,2016-11-07,,0.74,15,15,,local-authority-eng:LDS,mixed ownership,,,not permissioned,,SHL00137,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00137,2016-11-07
"Ashfield Works, Westgate, Otley",,,2016-11-07,,1.86,50,50,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00141,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00141,2016-11-07
South Accommodation Road And Atkinson Street Leeds,,,2017-12-19,,1.18,35,35,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00142,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00142,2017-12-19
Off Whitehall Road Drighlington BD11 1bx,,,2016-11-07,,1.58,49,49,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00143,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00143,2016-11-07
Former Motor Dealers Premises Church Street Hunslet,,,2016-11-07,,1.29,23,23,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00147,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00147,2016-11-07
"Jubilee Works, Old Lane, Beeston",yes,,2016-11-07,,1.23,44,44,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00148,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00148,2016-11-07
"Ring Road West Park, Silk Mill Way And Iveson Drive",yes,,2016-11-07,,24.38,335,335,"Outline application (all matters reserved except for partial means of access to, but not within, the site) for circa 335 residential units and 149 sq m of ancillary retail (Class A1)",local-authority-eng:LDS,mixed ownership,2016-09-22,,permissioned,outline planning permission,SHL00157,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00157,2016-11-07
Beckhill Garth/Approach,yes,,2016-11-07,,2.7,34,34,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00163,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00163,2016-11-07
36 The Calls LS1,yes,,2016-11-07,,0.04,14,14,Extension of Time Period for Planning Application 20/547/04/RE (for renewal of permission for 7 storey block comprising A3 restaurant and 14 flats with lower ground floor car parking),local-authority-eng:LDS,not owned by a public authority,2013-02-04,,permissioned,other,SHL00166,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00166,2016-11-07
Cropper Gate LS1,yes,,2016-11-07,,0.22,272,272,"Extension of time planning application 20/207/05/FU (10-28 storey block-272 flats offices, A3 use and basement parking).",local-authority-eng:LDS,mixed ownership,2011-07-22,,permissioned,other,SHL00171,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00171,2016-11-07
"Tower Works, Globe Road LS10",yes,,2016-11-07,,1.13,160,160,"22Mixed use three-phased development of 160 dwellings (C3) with 29 car parking spaces; 11,808sqm of B1 offices; up to 366sqm of A1 retail; 1,495sqm of A2, A3, A4 or D1; and new public realm",local-authority-eng:LDS,not owned by a public authority,2016-12-07,,permissioned,full planning permission,SHL00174,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00174,2016-11-07
16-18 Manor Road LS11,yes,,2016-11-07,,0.1,57,57,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00175,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00175,2016-11-07
"Dandarra, Sweet Street/Manor Road",yes,,2016-11-07,,1.9,744,744,"Mixed-use, multi-level development comprising the erection of 4 new buildings, with 744 residential apartments, 713sqm of flexible commercial floorspace (A1-A5, B1, D1, D2 use classes), car parking, landscaping and public amenity space",local-authority-eng:LDS,mixed ownership,2015-02-04,,permissioned,full planning permission,SHL00176,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00176,2016-11-07
Bath Road LS11,yes,,2016-11-07,,0.99,120,120,,local-authority-eng:LDS,mixed ownership,,,not permissioned,,SHL00177,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00177,2016-11-07
Regent St / Skinner Ln LS2,yes,,2016-11-07,,0.17,72,72,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00178,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00178,2016-11-07
Skinner Lane LS9,yes,,2016-11-07,,0.57,14,14,Conversion of offices to 14 flats with external alterations including new boundary treatment and relocation of existing brick planters,local-authority-eng:LDS,not owned by a public authority,2015-03-18,,permissioned,full planning permission,SHL00181,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00181,2016-11-07
High Court LS1,yes,,2016-11-07,,0.07,9,9,Change of use of offices to nine residential apartments with offices to the basement; including demolition of single storey lean-to roof and addition of extension to first and second floors,local-authority-eng:LDS,not owned by a public authority,2015-01-23,,permissioned,full planning permission,SHL00182,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00182,2016-11-07
"The Gateway, Marsh Lane LS9",yes,,2016-11-07,,1.82,96,96,"Part 10 storey part 18 storey block of 96 student cluster flats with 508 bedrooms, with ground floor wardens flat, 2 retail units, common room, launderette and 2 refuse stores, basement parking and landscaping.",local-authority-eng:LDS,mixed ownership,2009-11-25,,permissioned,full planning permission,SHL00185,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00185,2016-11-07
Leylands Road LS2,yes,,2016-11-07,,0.03,35,35,7 storey building comprising of 12 flats and 15 apart-hotel rooms,local-authority-eng:LDS,not owned by a public authority,2015-05-08,,permissioned,full planning permission,SHL00187,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00187,2016-11-07
49 Aire Street LS1,yes,,2016-11-07,,0.02,6,6,"Partial demolition of 17 Wellington Street and total demolition of 49 Aire Street, change of use and seven storey extension with a new basement to remaining building to form restaurant and cafe use (A3) on ground and first floor and 26 apartments",local-authority-eng:LDS,not owned by a public authority,2017-05-06,,permissioned,full planning permission,SHL00190,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00190,2016-11-07
Pearl Chambers The Headrow LS1,yes,,2016-11-07,,0.05,26,26,Change of use from offices (1st to 4th floors) to 26No. residential units,local-authority-eng:LDS,not owned by a public authority,2015-03-18,,permissioned,full planning permission,SHL00192,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00192,2016-11-07
38 The Calls LS2,yes,,2016-11-07,,0.03,14,14,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00194,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00194,2016-11-07
Globe Road (Doncasters) LS11,yes,,2016-11-07,,1.85,609,609,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00196,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00196,2016-11-07
South Accommodation Road LS9 (adjacent to Low Fold),yes,,2016-11-07,,0.55,27,27,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00199,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00199,2016-11-07
Emco Ho 5-7 New York Road LS2,yes,,2016-11-07,,0.1,14,14,Change of use of office (Class use B1) to sixty self-contained flats (Class use C3) and associated operational development (window and cladding alterations),local-authority-eng:LDS,not owned by a public authority,2015-02-24,,permissioned,technical details consent,SHL00201,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00201,2016-11-07
