site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Tenerife Tregay Lane Liskeard PL14 6RG,yes,,2017-12-12,,0.41,7,7,Demolition of existing dwelling and redevelopment of site to provide 8 two-storey dwellings,local-authority-eng:CON,not owned by a public authority,2017-02-17,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR22,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former Garage Site West Road West Looe PL13 2AS,yes,,2017-12-12,,0.07,5,5,construction of 3 houses and 2 flats with parking,local-authority-eng:CON,owned by a public authority,2017-03-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR23,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land East Of Narrowcliff Surgery To Rear Of Whitewater Hilgrove Road NewquayTR7 2RZ,yes,,2017-12-12,,0.72,46,46,46 residential units,local-authority-eng:CON,not owned by a public authority,2017-03-16,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR24,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
8 Bank Street St Columb TR9 6AU,yes,,2017-12-12,,0.02,5,5,Conversion to six self contained flats,local-authority-eng:CON,not owned by a public authority,2017-01-31,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR25,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Tree Tops Wesley Road Cubert Newquay TR8 5HB,yes,,2017-12-12,,0.21,9,9,Construction of 9 dwellings,local-authority-eng:CON,not owned by a public authority,2017-03-08,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR26,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Sedgemoor Centre Priory Road St Austell PL25 5AB,yes,,2017-12-12,,1.39,65,65,Prior Notification for the change of use of offices (Class B1a) to form 65 apartments.,local-authority-eng:CON,not owned by a public authority,2017-01-03,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,BR27,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
74 Slades Road St Austell PL25 4HQ,yes,,2017-12-12,,0.15,6,6,Demolition of existing dwelling and replacement with seven detached dwellings,local-authority-eng:CON,not owned by a public authority,2017-03-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR28,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Accommodation Hop & Vine Steak & Ale House 3 Market Street St Austell PL25 4BB,yes,,2017-12-12,,0.04,6,6,Change of use of PH and adjoining retail unit into six apartments,local-authority-eng:CON,not owned by a public authority,2017-03-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR29,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land South West Of Hillbrough Porcupine Road Porcupine Par,yes,,2017-12-12,,0.71,8,8,Outline planning up to eight self-build dwellings,local-authority-eng:CON,not owned by a public authority,2017-02-20,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR30,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
The Orchard Alverton Road Penzance TR18 4TE,yes,,2017-12-12,,0.28,6,6,6 no assisted youth accommodation self contained rooms.,local-authority-eng:CON,not owned by a public authority,2017-02-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR31,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former MPG Books Site Victoria SquareBodmin PL31 1EB,yes,,2017-12-12,,1.19,57,57,Erection of 57no. dwellings,local-authority-eng:CON,not owned by a public authority,2017-07-04,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,BR32,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
3 St. Nicholas Street Bodmin Cornwall PL31 1AB,yes,,2017-12-12,,0.04,6,6,Conversion of public house to 6 self contained apartments,local-authority-eng:CON,not owned by a public authority,2016-07-25,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR33,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former Bus Garage & Depository Buildings Lansdown Road Bude Cornwall EX23 8BN,yes,,2017-12-12,,0.18,15,15,five town houses and ten flats,local-authority-eng:CON,not owned by a public authority,2016-04-26,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR34,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
North Cornwall Motorcycles Hospital Road Stratton Bude EX23 9BP,yes,,2017-12-12,,0.07,10,10,Demolition of building and erection of block of 10 flats,local-authority-eng:CON,not owned by a public authority,2016-06-01,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR35,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Western Power Distribution Kings Hill Close Bude Cornwall EX23 8PQ,yes,,2017-12-12,,0.3,9,9,Construction of 9 x 3 bed dwellings,local-authority-eng:CON,not owned by a public authority,2016-07-08,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR36,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land SW Of Westland Countryside Stewards Kilkhampton Bude Cornwall,yes,,2017-12-12,,0.74,5,5,5 dwellings,local-authority-eng:CON,not owned by a public authority,2016-12-14,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR37,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land South Of Bullers Arms The Village Marhamchurch Bude Cornwall,yes,,2017-12-12,,0.15,5,5,Construction of 5 dwellings,local-authority-eng:CON,not owned by a public authority,2016-06-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR38,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Goldring Yates 16 Chapel Street Camborne Cornwall TR14 8ED,yes,,2017-12-12,,0.01,5,5,5 self contained apartments,local-authority-eng:CON,not owned by a public authority,2016-07-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR39,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Josiah Thomas Memorial Hall Trevithick Road Camborne Cornwall TR14 8LQ,yes,,2017-12-12,,0.04,13,13,13 apartments,local-authority-eng:CON,not owned by a public authority,2016-05-09,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR40,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Garages Trevu Road Camborne Cornwall,yes,,2017-12-12,,0.08,6,6,6 one-bedroom apartments,local-authority-eng:CON,not owned by a public authority,2016-09-16,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR41,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
12 Gas Street/rear Of 16 Trelowarren Street Camborne Cornwall TR14 8JJ,yes,,2017-12-12,,0.06,5,5,Construction of 5no. terraced houses,local-authority-eng:CON,not owned by a public authority,2016-09-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR42,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Old Blacksmiths Yard Higher Condurrow Condurrow Camborne Cornwall TR14 9AL,yes,,2017-12-12,,0.13,5,5,Construction of 5 open market dwellings,local-authority-eng:CON,not owned by a public authority,2016-12-15,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR43,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Pendeen Barncoose Terrace Illogan Highway Cornwall TR15 3EZ,yes,,2017-12-12,,0.17,9,9,Construction of five terraced houses plus five flats,local-authority-eng:CON,not owned by a public authority,2016-06-08,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR44,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land Rear Of Basset Arms Fore Street Pool Cornwall TR15 3DY,yes,,2017-12-12,,0.11,5,5,Construction of terrace of five houses,local-authority-eng:CON,not owned by a public authority,2016-11-04,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR45,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
12 Fore Street Redruth Cornwall TR15 2AZ,yes,,2017-12-12,,0.04,10,10,10 one bedroom apartments,local-authority-eng:CON,not owned by a public authority,2016-11-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR46,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Tower House Fore Street Redruth Cornwall TR15 2BP,yes,,2017-12-12,,0.03,9,9,seven studio flats and 2 x 1 bedroom flats,local-authority-eng:CON,not owned by a public authority,2016-11-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR47,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land At Chapel Street Chapel Street Camelford Cornwall,yes,,2017-12-12,,0.11,9,9,3 No 2 bed residential units and 2 No 3 - bed and 1 no.2-bed residential units,local-authority-eng:CON,not owned by a public authority,2016-10-21,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR48,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Madeira Hotel Cliff Road Falmouth Cornwall TR11 4NY,yes,,2017-12-12,,0.26,34,34,34 residential apartments,local-authority-eng:CON,not owned by a public authority,2016-05-12,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR49,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Snowden Rudd Ltd 70 Penpol Terrace Hayle Cornwall TR27 4BH,yes,,2017-12-12,,0.09,6,6,terrace of six x two bedroom dwellings,local-authority-eng:CON,not owned by a public authority,2016-09-05,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR50,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Christian Guild Holidays Treloyhan Manor St. Ives Cornwall TR26 2AL,yes,,2017-12-12,,3.53,16,16,16 dwellings,local-authority-eng:CON,not owned by a public authority,2016-10-21,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,BR51,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Double S Service Station Main Road Ashton Helston Cornwall TR13 9SR,yes,,2017-12-12,,0.15,5,5,5 residential development,local-authority-eng:CON,not owned by a public authority,2016-06-09,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR52,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Castle Street Chapel And Former Sunday School Castle Street Launceston Cornwall,yes,,2017-12-12,,0.09,8,8,8 number residential units,local-authority-eng:CON,not owned by a public authority,2016-05-12,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR53,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
The Old Stag Station Road Liskeard PL14 4DA,yes,,2017-12-12,,0.14,9,9,7 dwellings plus creation of 2 new build dwellings,local-authority-eng:CON,not owned by a public authority,2016-09-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR54,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former Fosters Public House Narrowcliff Newquay Cornwall,yes,,2017-12-12,,0.38,48,48,PA17/01595 approved since 31st March- Re-submission of Application No. PA15/10455 dated 3rd May 2016 for the redevelopment to form 48 apartments for the elderly including guest apartment; communal facilities; access; car parking and landscaping.. 48 sheltered apartments for the elderly,local-authority-eng:CON,not owned by a public authority,2016-05-03,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR55,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Fistral House 3 Esplanade Road Newquay Cornwall TR7 1PY,yes,,2017-12-12,,0.14,10,10,10 residential apartments,local-authority-eng:CON,not owned by a public authority,2016-01-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR56,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
10 Edgcumbe Avenue Newquay Cornwall TR7 2NH,yes,,2017-12-12,,0.02,5,5,6 stand alone flats,local-authority-eng:CON,owned by a public authority,2016-07-01,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR57,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Alexandra Nursing Home 11 Alexandra Road Newquay Cornwall TR7 3ND,yes,,2017-12-12,,0.33,16,16,16 houses apartments and maisonettes,local-authority-eng:CON,not owned by a public authority,2016-09-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR58,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Porth Cove Watergate Road Newquay Cornwall TR7 3LX,yes,,2017-12-12,,0.12,10,10,9 residential apartments with a single 2 bedroom single storey dwelling,local-authority-eng:CON,not owned by a public authority,2016-12-15,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR59,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
25 And 25A Porth Way Newquay Cornwall TR7 3LW,yes,,2017-12-12,,0.21,6,6,Demolition of existing flats and replacement with 8 houses,local-authority-eng:CON,not owned by a public authority,2016-12-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR60,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
South Shaft Mine Buildings Castle-An-Dinas St Columb Cornwall,yes,,2017-12-12,,0.95,6,6,Repair and conversion of South Shaft Mine Buildings to form 2 live-work units 2 Open Market Dwellings and 2 Dwellings,local-authority-eng:CON,not owned by a public authority,2016-06-02,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,BR61,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Liberal Club North Street St Columb Cornwall TR9 6AP,yes,,2017-12-12,,0.02,5,5,Conversion into 5 flats,local-authority-eng:CON,not owned by a public authority,2016-10-13,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR62,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Cliffside Hotel Cliff Road Perranporth Cornwall TR6 0DR,yes,,2017-12-12,,0.08,7,7,8 residential units,local-authority-eng:CON,not owned by a public authority,2016-05-26,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR63,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Hilmar And Post Office Perranwell Road Goonhavern Truro Cornwall TR4 9JL,yes,,2017-12-12,,0.06,5,5,Demolition 2 dwellings and construction of 6no. maisonettes and 1no. flat,local-authority-eng:CON,not owned by a public authority,2016-12-20,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR64,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Tall Trees (The Hollies) Church Lane Mevagissey St Austell Cornwall PL26 6SX,yes,,2017-12-12,,0.18,12,12,Conversion into two maisonettes and two flats and new building comprised of eight units accommodating one terrace house and two no. maisonettes and five no. flats,local-authority-eng:CON,not owned by a public authority,2016-03-31,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR65,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former DMD Site Hewas Water St Austell Cornwall,yes,,2017-12-12,,0.25,9,9,Demolition of existing commercial buildings and construction of nine dwellings,local-authority-eng:CON,not owned by a public authority,2016-07-22,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR66,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
18 Lemon Street Truro Cornwall TR1 2LS,yes,,2017-12-12,,0.02,6,6,Construction of six apartments.,local-authority-eng:CON,not owned by a public authority,2016-08-01,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR67,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Farmers Arms B3276 Between Harlyn Road And Towan Road St Merryn Padstow PL28 8NP,yes,,2017-12-12,,0.24,5,5,Proposed construction of 5 residential dwellings (3 houses and 2 bungalows),local-authority-eng:CON,not owned by a public authority,2016-08-03,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR68,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
PZ360 St Marys Terrace Penzance Cornwall TR18 4DZ,yes,,2017-12-12,,0.08,6,6,The refurbishment of level 5 into the entrances and bedrooms for the 2 existing approved residential units plus 4 additional residential units,local-authority-eng:CON,not owned by a public authority,2016-06-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR69,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
South Crofty Mine Dudnance Lane Pool Redruth Cornwall TR15 3QT,yes,,2017-12-12,,2.41,99,99,99 new dwellings,local-authority-eng:CON,not owned by a public authority,2015-04-13,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR70,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Northern And Southern Parcels Trevenson Park South Pool Redruth Cornwall,yes,,2017-12-12,,1.42,54,54,54 custom build dwellings,local-authority-eng:CON,not owned by a public authority,2015-01-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR71,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Northern And Southern Parcels Trevenson Park South Pool Redruth Cornwall,yes,,2017-12-12,,1.73,90,90,90 dwellings including affordable housing and older persons units,local-authority-eng:CON,not owned by a public authority,2015-01-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR72,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Adjacent To Former Avers Garage Site By-pass Road Redruth Cornwall TR15 1EL,yes,,2017-12-12,,0.26,14,14,Erection of eight houses and a mixed use building including four apartments and two live/work units,local-authority-eng:CON,not owned by a public authority,2015-01-16,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR73,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
1 Station Hill And 5-6 Penryn Street Redruth Cornwall TR15 2PP,yes,,2017-12-12,,0.04,14,14,14 residential flats,local-authority-eng:CON,not owned by a public authority,2015-05-26,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR74,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Redruth Brewery/Plumbase Foundry Row Chapel Street Redruth Cornwall TR15 1AW,yes,,2017-12-12,,1.32,160,160,160 residential dwellings,local-authority-eng:CON,mixed ownership,2015-03-20,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR75,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
