site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"GaragesAndBusDepot,CottonLane,BuryStEdmunds",yes,,2017-09-01,,0.65,50,50,SE/12/1468/FUL Partial COU showroom VISION 2031 BV10h. Brownfield - bus depot and car repairs/ dealership. LINK TO VISION 2031,local-authority-eng:SED,not owned by a public authority,,,not permissioned,,BF032,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF034&StartZoom=500,2017-09-01
"HospitalSite,HospitalRoad,BuryStEdmunds",yes,,2017-09-01,,1.59,45,45,VISION 2031 BV10c. Brownfield - hospital. LINK TO VISION 2031,local-authority-eng:SED,not owned by a public authority,,,not permissioned,,BF033,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF035&StartZoom=500,2017-09-01
"LandAtRamMeadow,BuryStEdmunds",yes,,2017-09-01,,0.98,84,84,"VISION 2031 BV11 SHLAA allocation Mixed use. Mixed - carpark, meadow and football ground. LINK TO VISION 2031",local-authority-eng:SED,owned by a public authority,,,not permissioned,,BF035,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF036&StartZoom=500,2017-09-01
"SchoolYard,BuryStEdmunds",yes,,2017-09-01,,0.28,32,32,Planning permission SE/04/2197/P approved and lapsed. VISION 2031 BV10f. Brownfield - auctioneers and car park. LINK TO VISION 2031,local-authority-eng:SED,mixed ownership,,,not permissioned,other,BF037,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF037&StartZoom=500,2017-09-01
"StationHill,BuryStEdmunds",yes,,2017-09-01,,1.41,300,300,Partial - DC/15/1520/FUL 14 apartments and 28 dwellings; pending VISION 2031 BV8. Brownfield - underused railway sidings and vacant land. LINK TO VISION 2031,local-authority-eng:SED,not owned by a public authority,,,pending decision,,BF039,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF039&StartZoom=500,2017-09-01
"TayfenRoad,BuryStEdmunds",yes,,2017-09-01,,2.2,100,100,DC/15/0689/OUT 215 dwellings and 60 bed care home; pending VISION 2031 BV9. Brownfield - commercial/ vacant uses and decommissioned gas holder. LINK TO VISION 2031,local-authority-eng:SED,mixed ownership,,,pending decision,,BF040,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF040&StartZoom=500,2017-09-01
"WeymedSite,BuryStEdmunds",yes,,2017-09-01,,0.37,14,14,SE/12/0451/FULCA - 15 dwellings approved 19/03/13 - lapsed DC/17/1645/CLE submitted to determine lawful commencement of development - granted VISION 2031 BV10e. Brownfield - vacant County council offices. LINK TO VISION 2031,local-authority-eng:SED,not owned by a public authority,2013-03-19,,permissioned,full planning permission,BF041,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF041&StartZoom=500,2017-09-01
"AttertonAndEllisSite,Haverhill ",yes,,2017-09-01,,0.4,39,39,"SE/06/1504 conversion of mill to 3 dwellings, erection 31 flats and 5 houses approved 30/04/10 - planning application lapsed. Brownfield - engineering works. LINK TO PLANNING APPLICATION",local-authority-eng:SED,not owned by a public authority,,,not permissioned,,BF042,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF042&StartZoom=500,2017-09-01
"FormerGasworks,WithersfieldRoad,Haverhill",yes,,2017-09-01,,0.25,10,10,site remediation application approved VISION 2031 HV6a. Brownfield - gasworks. LINK TO VISION 2031,local-authority-eng:SED,not owned by a public authority,,,not permissioned,,BF044,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF044&StartZoom=500,2017-09-01
"FormerWestfieldPrimarySchool,ManorRoad,Haverhill",yes,,2017-09-01,,0.44,30,30,demolition of former school - SE/13/0289/CR3 VISION 2031 HV6c SHLAA allocation Mixed use. Brownfield - previous school. LINK TO VISION 2031,local-authority-eng:SED,owned by a public authority,,,not permissioned,,BF045,http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF045&StartZoom=500,2017-09-01
