site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Multi Storey Car Park, Commercial Road",,,2017-12-15,,0.23,18,18,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=802,local-authority-eng:WEY,owned by a public authority,,,not permissioned,,WP/MELC/020,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367801,78965,27700",2017-11-23
"The Loop Car Park, Commercial Road",,,2017-12-15,,0.31,24,24,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=803,local-authority-eng:WEY,owned by a public authority,,,not permissioned,,WP/MELC/021,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367741,78891,27700",2017-12-31
Stavordale Business Park,,,2017-12-15,,0.16,9,9,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=354,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WESE/004,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367434,79068,27700",2017-12-31
Lakeside Superbowl,,,2017-12-15,,0.38,24,24,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=506,local-authority-eng:WEY,mixed ownership,,,not permissioned,,WP/MELC/013,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367812,78837,27700",2017-12-31
Rochester Court,yes,,2017-12-15,,1.23,36,36,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=364,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WESW/003,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=365974,79276,27700",2017-12-31
"Gordon Row, Franchise Street",yes,,2017-12-15,,0.2,12,12,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=379,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WEYE/005,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367766,78519,27700",2017-12-31
Land at the Nothe,,,2017-12-15,,0.16,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=380,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WEYE/006,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368264,78609,27700",2017-12-31
"Telephone Exchange, Littlemoor Road",,,2017-12-15,,0.22,7,7,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=347,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/UPBR/020,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367060,83687,27700",2017-12-31
"Coal Yard, adjacent Old Station House",,,2017-12-15,,0.29,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=348,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/UPBR/021,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366698,83618,27700",2017-12-31
Land rear of Marsh Road,,,2017-12-15,,0.26,10,10,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=352,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WESE/002,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367371,78828,27700",2017-12-31
Garages adjacent 27-29 Dawlish Crescent,yes,,2017-12-15,,0.08,5,5,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=384,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WEYW/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366880,77267,27700",2017-12-31
Convent at Wyke Road,,,2017-12-15,,0.2,6,6,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=386,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WEYW/003,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366919,78246,27700",2017-12-31
Garage Site at Merley Road,,,2017-12-15,,0.23,7,7,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=390,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WYKE/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366683,76777,27700",2017-12-31
Land off Osprey Road,yes,,2017-12-15,,0.14,10,10,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=391,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WYKE/002,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366880,76601,27700",2017-12-31
"Former Oyster Farm, Ferrymans Way",,,2017-12-15,,0.51,25,25,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=394,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WYKE/009,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366532,76327,27700",2017-12-31
Land adjoining Southill shopping centre,yes,,2017-12-15,,0.41,20,20,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=360,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WESN/006,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366346,80602,27700",2017-12-31
Weymouth First Bus Depot,,,2017-12-15,,0.45,60,60,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=501,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/MELC/008,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367870,79516,27700",2017-12-31
"North Eastern Corner, Southwell Business Park",,,2017-12-15,,0.28,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=707,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/TOPW/031,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368269,70055,27700",2017-12-31
Offices & Stone Factory,,,2017-12-15,,0.47,18,18,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=430,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/TOPE/010,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369146,72174,27700",2017-12-31
Land rear of Underhill Methodist Church,,,2017-12-15,,0.26,10,10,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=444,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/UNDE/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368917,73382,27700",2017-12-31
Islanders Club for Young People,,,2017-12-15,,0.21,25,25,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=455,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/UNDE/018,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368914,74137,27700",2017-12-31
Newberry Gardens Car park,yes,,2017-12-15,,0.24,17,17,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=382,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/WEYE/008,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368013,78444,27700",2017-12-31
Land off Waverley Road,,,2017-12-15,,0.15,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=342,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/RADI/008,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367495,80942,27700",2017-12-31
174 Dorchester Road,,,2017-12-15,,0.17,16,16,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=343,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/RADI/009,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367507,81191,27700",2017-12-31
Dorset Vehicle Rentals,,,2017-12-15,,0.19,12,12,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=345,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/UPBR/003,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366882,84005,27700",2017-11-15
"Site adjacent to Stanley Street, Crescent Street and Queen Street",yes,,2017-12-15,,0.05,6,6,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=756,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/MELC/024,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368041,79675,27700",2017-12-31
Weymouth Railway Station Forecourt,,,2017-12-15,,0.54,18,18,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=494,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/MELC/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367932,79590,27700",2017-12-31
Post Office Sorting Office,,,2017-12-15,,0.1,23,23,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=495,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/MELC/002,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367828,78934,27700",2017-12-31
WPBC Council Offices,yes,,2017-12-15,,0.59,56,56,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=378,local-authority-eng:WEY,owned by a public authority,2016-11-29,,permissioned,full planning permission,WP/WEYE/003,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367721,78650,27700",2017-12-31
New Inn Public House,,,2017-12-15,,0.28,12,12,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=346,local-authority-eng:WEY,not owned by a public authority,2016-06-13,,permissioned,full planning permission,WP/UPBR/019,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367259,83689,27700",2017-12-31
Brewers Quay,yes,,2017-12-15,,0.45,35,35,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=798,local-authority-eng:WEY,not owned by a public authority,2016-11-15,,permissioned,full planning permission,WP/WEYE/007,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368057,78495,27700",2017-12-31
"Former QinetiQ Site, Bincleaves",yes,,2017-12-15,,4.6,195,195,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=376,local-authority-eng:WEY,not owned by a public authority,2016-08-01,,permissioned,full planning permission,WP/WEYE/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368222,78147,27700",2017-12-31
2 Stavordale Road,yes,,2017-12-15,,0.06,7,7,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=355,local-authority-eng:WEY,not owned by a public authority,2015-08-06,,permissioned,full planning permission,WP/WESE/006,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367555,79228,27700",2017-12-31
Commercial Premises at Waverley Rd,yes,,2017-12-15,,0.05,10,10,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=339,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/RADI/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367509,80952,27700",2017-12-31
White Cottage,yes,,2017-12-15,,0.13,5,5,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=502,local-authority-eng:WEY,not owned by a public authority,,,not permissioned,,WP/MELC/009,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367764,80179,27700",2017-12-31
Portland Town Council Offices,yes,,2017-12-15,,0.05,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=449,local-authority-eng:WEY,not owned by a public authority,2010-09-06,,not permissioned,,WP/UNDE/008,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368910,73260,27700",2017-12-31
"Boscawen House, Castle Road",yes,,2017-12-15,,0.28,10,10,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=454,local-authority-eng:WEY,not owned by a public authority,2007-09-29,,not permissioned,,WP/UNDE/017,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368501,73933,27700",2017-12-31
"13, Roundhayes Close",yes,,2017-12-15,,0.06,6,6,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=366,local-authority-eng:WEY,not owned by a public authority,2010-12-16,,not permissioned,,WP/WESW/006,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366388,78762,27700",2017-11-16
The Ferrybridge Inn,yes,,2017-12-15,,0.36,29,29,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=395,local-authority-eng:WEY,not owned by a public authority,2015-10-09,,permissioned,outline planning permission,WP/WYKE/010,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366653,76246,27700",2017-12-31
Newton's Road Car Park,yes,,2017-12-15,,0.23,18,18,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=797,local-authority-eng:WEY,owned by a public authority,2017-02-09,,permissioned,reserved matters approval,WP/WEYE/010,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368072,78385,27700",2017-12-31
