site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"The Victoria Cross, Jack Cornwell Street, Manor Park, London, E12 5NN",yes,,2017-11-29,,0.12,10,9,"Proposed redevelopment of site to provide an A4 Use and 9 self-contained residential units comprising of 1 x 5 bedroom house, and 1 x 1 bedroom, 4 x 2 bedroom and 3 x 3 bedroom flats, including refuse storage, cycle storage and car parking spaces",local-authority-eng:NWM,not owned by a public authority,2016-02-05,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NWONDMJYFR700&activeTab=summary&previousCaseNumber=15%2F02974%2FFUL&keyVal=IOWZR5JY79000,permissioned,full planning permission,UPRN:10034508058,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"Land Rear Of The Ship Public House, Bramall Close, Stratford, London, E15 1RR",yes,,2017-11-29,,0.02,6,5,"Proposed three storey building comprising 5 no. flats ( 2 x 1 bed, 2 x 2 bed and 1 x 3 bed) with green roof and provisions for solar PV panels on the roof, car free development with provision for bicycle storage",local-authority-eng:NWM,not owned by a public authority,2016-04-05,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NYOY57JYH1Z00&activeTab=summary&previousCaseNumber=15%2F03411%2FFUL&keyVal=IOM81OJY99000,permissioned,full planning permission,UPRN:10012839901,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"2A Claughton Road, Plaistow, London, E13 9PN",yes,,2017-11-29,,0.16,,,"Demolition of existing buildings at 2A Claughton Road and Nos. 744, 746 and 748 Barking Road and the construction of a part four, part six storey building comprising 33 residential units (Class C3).",local-authority-eng:NWM,not owned by a public authority,2016-10-24,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O233F8JYIS600&activeTab=summary&previousCaseNumber=16%2F00337%2FFUL&keyVal=0029RXJYLI000,permissioned,full planning permission,UPRN:46252669,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"356 Barking Road, Plaistow, London, E13 8HL",yes,,2017-11-29,,0.02,7,5,"Demolition of existing semi detached and terraced properties at 356 and 358 Barking Road, E13 and erection of a new mixed use building containing A1 (dry cleaners) in the basement and ground floors, 3 x 1 bed flats and 2 x 3 bed flat across the first, se",local-authority-eng:NWM,not owned by a public authority,2016-11-25,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O35FX2JYJFO00&activeTab=summary&previousCaseNumber=16%2F00581%2FFUL&keyVal=002CS4JYLI000,permissioned,full planning permission,UPRN:10008983303,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"60 Leytonstone Road, Stratford, London, E15 1SQ",yes,,2017-11-29,,0.05,13,12,"Demolition of existing property and redevelopment of the site to provide 3-5 storey buildings for 12 residential units comprising 3 x 1bed, 4 x 2bed, 5 x 3bed flats including one car parking space, cycle and refuse storage.",local-authority-eng:NWM,not owned by a public authority,2017-03-27,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O48K16JYK3W00&activeTab=summary&previousCaseNumber=16%2F00807%2FFUL&keyVal=0022TLJYLI000,permissioned,full planning permission,UPRN:46088482,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"Land Adjacent 230 Grange Road, Plaistow, London",yes,,2017-11-29,,0.04,7,5,"Redevelopment of the site to provide 5 No. residential units incorporating 2 x 1 bed, 1 x 2 bed and 2 x 3 bed flats including associated landscaping, refuse and cycle storage",local-authority-eng:NWM,not owned by a public authority,2016-09-05,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O4YSSFJYKGJ00&activeTab=summary&previousCaseNumber=16%2F00981%2FFUL&keyVal=N2SNJNJY1OJ00,permissioned,full planning permission,UPRN:10090851154,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"24-34 Sixth Avenue, Manor Park, London, E12 5PP",yes,,2017-11-29,,0.04,7,7,Demolition of existing 1 and 2 storey mixed use (B1a and B8) buildings and erection of a terrace of 7 three storey town houses with associated cycle parking and removal of existing cross overs.,local-authority-eng:NWM,not owned by a public authority,2016-06-21,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O6BY1LJYL7O00&activeTab=summary&previousCaseNumber=16%2F01279%2FFUL&keyVal=KR57RZJY09701,permissioned,full planning permission,UPRN:10023997529,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"Land At, 100 To 104 Dames Road, Forest Gate, London, E7 0EB",yes,,2017-11-29,,0.06,10,9,"Demolition of existing semi-derelict structures and the erection of a new build block of 9 apartments consisting of 4 x 3 bed, 2 x 2 bed and 3 x 1 bed",local-authority-eng:NWM,not owned by a public authority,2017-08-16,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O8P4R1JYMHB00&activeTab=summary&previousCaseNumber=16%2F01812%2FFUL&keyVal=O9MVGNJY5GA03,permissioned,full planning permission,UPRN:10014034532,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"The Victoria, 28 High Street, Plaistow, London, E13 0AJ",yes,,2017-11-29,,0.03,9,8,"Demolition of Victoria Tavern Public House, erection of new 4 storey residential development consisting of 8 units (1x 1 bed, 3 x 2 bed and 2 x 3 bed flats (1 being a duplex) and 1 x 2 bed townhouse and 1 x 3 bed townhouse) with provisions for 16 secure",local-authority-eng:NWM,not owned by a public authority,2016-11-09,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O9J2IDJYMXV00&activeTab=summary&previousCaseNumber=16%2F01992%2FFUL&keyVal=000VWKJYLI000,permissioned,full planning permission,UPRN:46037025,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"21-37 Third Avenue, Plaistow, London, E13 8AW",yes,,2017-11-29,,0.06,14,9,Demolition of warehouse and construction of 9 x 4 bed houses.,local-authority-eng:NWM,not owned by a public authority,2016-10-25,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OB8KM4JYG8700&activeTab=summary&previousCaseNumber=16%2F02396%2FFUL&keyVal=001QDGJYLI000,permissioned,full planning permission,UPRN:46073905,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"45 Beckton Road, Canning Town, London, E16 4EA",yes,,2017-11-29,,0.03,10,8,"Construction of five storey building comprising commercial unit B1a at ground floor, 6 x three bedroom flats and 2 x one bedroom flats in the upper floors and roof space.",local-authority-eng:NWM,not owned by a public authority,2017-01-19,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=N5O4HHJYJX000&activeTab=summary&previousCaseNumber=14%2F01051%2FOUT&keyVal=N07OI7JY13G00,permissioned,full planning permission,UPRN:10008994946,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"Land At 2 - 4 Gwendoline Avenue, Upton Park, London",yes,,2017-11-29,,0.06,8,6,"Demolition of existing structure and construction of a three-storey building comprising of six residential units (1 x 1 bed, 2 x 2 bed and 3 x 3 bed) with cycle parking, refuse and recycling facilities and associated improvements.",local-authority-eng:NWM,not owned by a public authority,2017-05-19,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OLW4SUJYMJC00&activeTab=summary&previousCaseNumber=17%2F00661%2FFUL&keyVal=N5KL7SJY1OJ00,permissioned,full planning permission,UPRN:10090851261,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-29
"3-5 McGrath Road, Forest Gate, London, E15 4FA",yes,,2017-11-30,,0.16,29,26,"26 Shared Equity Homes, consisting of 19 x 2 bed and 7 x 3 bed.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,owned by a public authority,2014-12-23,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ND8NB7JYJX000&activeTab=summary&previousCaseNumber=14%2F02363%2FLA3&keyVal=NDFVO4JY5GA00,permissioned,full planning permission,HSG5,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"236 Romford Road, Forest Gate, London, E7 9HZ",yes,,2017-11-30,,0.05,17,10,"Erection of a four storey building to provide 11 new self contained dwellings comprised of 3 no. 1 bedroom flats, 4 no. 2 bedroom flats and 4 no. 3 bedroom flats. With associated landscape and boundary treatments. (This applcation is affecting the setting of a listed building).. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OVJW7OJYLEL00&activeTab=summary&previousCaseNumber=17%2F02964%2FFUL&keyVal=002LTIJYLI000,pending decision,full planning permission,HSG6,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"16 Wordsworth Avenue, manor Park, E12 6SU",yes,,2017-11-30,,0.13,18,11,"Redevelopment of site adj to 18 Wordsworth Avenue to provide two terraced residential blocks, two and three storey comprising 11 x 3 bedroom houses together with 3 parking spaces, servicing, cycle parking, landscaping and other works.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ODYSLMJYHPP00&activeTab=summary&previousCaseNumber=16%2F03023%2FFUL&keyVal=NM2ORVJY5GA00,pending decision,full planning permission,HSG7,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"42 West Ham Lane, Stratford, London, E15 4PT",,,2017-11-30,,0.05,14,5,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Enforcement&previousKeyVal=KQTUXVJY0QB00&activeTab=summary&previousCaseNumber=09%2F00947%2FENFC&keyVal=002LXXJYLI000,Not permissioned,,HSG8,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"156 - 158 Katherine Road, East Ham, London, E6 1ER",,,2017-11-30,,0.05,21,5,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,not owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OHTOMCJYK4600&activeTab=summary&previousCaseNumber=16%2F03831%2FFUL&keyVal=002ORSJYLI000,Not permissioned,,HSG9,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Former Lea Bon Club, 141 Church Street & John Street, Stratford, London E15 3EY",,,2017-11-30,,0.25,17,5,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,owned by a public authority,,,Not permissioned,,HSG10,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"95 Arragon Road, East Ham, London, E6 1QW",,,2017-11-30,,0.15,23,10,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,mixed ownership,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=MKZDWSJY06V00&activeTab=summary&previousCaseNumber=13%2F00592%2FPREDEM&keyVal=ORHBRGJY1OJ00,Not permissioned,,HSG11,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"236-242 Barking Road, East Ham, London, E6 3BB",yes,,2017-11-30,,0.07,9,7,"Proposed alterations to ground floor, erection of first floor side extension, new additional second and third floors over existing building to create 7 flats comprising of 3 x 3 bed, 2 x 2 bed and 2 x 1 bed units including cycle and refuse storage on the ground floor.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,not owned by a public authority,2016-06-30,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O6N23MJYLD200&activeTab=summary&previousCaseNumber=16%2F01343%2FFUL&keyVal=002MIQJYLI000,permissioned,full planning permission,HSG12,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"1-4 Nelson Street | High St North, East Ham, London, E6 6EQ",yes,,2017-11-30,,0.05,15,15,"Pending signing of S106 for application on 2-4 Nelson Street part of the site.. Refurbishment and conversion of the existing building to provide 7 No. residential dwellings comprising of 5 x 2 bed and 2 x 2 bed flats with a flexible A3/A4 Class Use at ground floor. (This is a Grade II Listed Building, affecting settings of other Grade II Listed Buildings and the application is within East Ham Town Centre Conservation Area). | Demolition of existing buildings and redevelopment of the site including the erection of two residential buildings of 2 storeys and part 3, part 4 storeys to provide 8 residential units. This application is affecting a Conservation Area. This application is affecting the setting of a listed building.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,owned by a public authority,2017-04-03,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ONPVETJYG3300&activeTab=summary&previousCaseNumber=17%2F01135%2FFUL&keyVal=LT0DNOJY00400|https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OE67ATJYHU500&activeTab=summary&previousCaseNumber=16%2F03063%2FFUL&keyVal=002I2JJYLI000,permissioned,full planning permission,HSG13,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"2-32 (evens) Hartington Road, Canning Town, E16 3NP | 24-38 (evens) Freemasons Road, Canning Town, E16 3NA |Garages at Vandome Close, Canning Town | 1-7 (odds) Vandome Close, Canning Town, E16 3SA",,,2017-11-30,,0.11,113,82,https://www.newham.gov.uk/Pages/Services/Planning-consultations.aspx?l1=100006&l2=200074#LocalPlanReviewProposedSubmissionConsultation,local-authority-eng:NWM,mixed ownership,,,Not permissioned,,HSG14,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Site former 48-54, Grange Road, Plaistow, London, E13 0EQ",,,2017-11-30,,0.23,,,"Pending signing of S106 agreement. Demolition of existing building and redevelopment of the site including the erection of two residential buildings of 5 and 6 storeys to provide 77 residential units along with landscaping, car and cycle parking and associated works.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ODZVHXJYHPX00&activeTab=summary&previousCaseNumber=16%2F03026%2FFUL&keyVal=L9IJGSJY7NW00,pending decision,full planning permission,HSG16,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Site opposite 1 Kent Street, Court Area, Plaistow, London, E13 8RL",,,2017-11-30,,0.06,10,5,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,owned by a public authority,,,Not permissioned,,HSG17,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"33A-35 Doherty Road, Plaistow, London, E13 8DR",,,2017-11-30,,0.07,,,"Pending signing of S106 agreement. Redevelopment of the site including erection of a part 3, part 4 storey building to provide 9 residential dwellings (4 x 3 bed flats and 5 x 3 bed houses).. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ODZVFJJYHPV00&activeTab=summary&previousCaseNumber=16%2F03025%2FFUL&keyVal=O5KM8HJY5GA03,pending decision,,HSG18,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Ashburton Road | Freemasons Road, Canning Town, London, E16 3QL",,,2017-11-30,,1.36,270,255,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,mixed ownership,,,Not permissioned,,HSG20,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Land at Corner of 52 Baxter Road/Alnwick Road, West Beckton, London, E16 3EZ",,,2017-11-30,,0.12,,,"Pending signing of S106 agreement. Redevelopment of existing vacant site including the erection of part two-storey, part four-storey buildings comprising 15 residential units (6 x 3 bed flats, 2 x 1 bed flats and 7 x 3 bed houses). https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",local-authority-eng:NWM,mixed ownership,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ODZVOMJYHQ300&activeTab=summary&previousCaseNumber=16%2F03029%2FFUL&keyVal=002EG4JYLI000,pending decision,full planning permission,HSG21,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Balaam Street Garage, 44-46 Balaam Street, Plaistow, London, E13 8AQ",,,2017-11-30,,0.11,52,15,https://www.newham.gov.uk/Pages/Services/Planning-consultations.aspx?l1=100006&l2=200074#LocalPlanReviewProposedSubmissionConsultation,local-authority-eng:NWM,mixed ownership,,,Not permissioned,,HSG22,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Cyprus 4, Land at Ferndale Street, Beckton, London, E6",,,2017-11-30,,1.01,180,100,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,owned by a public authority,,,Not permissioned,,HSG24,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Excel Site 4, Site Adjacent to Carpark, Seagull Lane, Cannnig Town, London, E16 1AZ",,,2017-11-30,,0.54,243,108,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,not owned by a public authority,,,Not permissioned,,HSG25,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
"Excel Site 3, West End Carpark, Western Gateway, Cannnig Town, London, E16 1DR",,,2017-11-30,,0.33,149,66,https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,local-authority-eng:NWM,not owned by a public authority,,https://pa.newham.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OZRIN3JY5KB00&activeTab=summary&previousCaseNumber=17%2F03859%2FSCOPE&keyVal=IN43T5JY79000,Not permissioned,,HSG26,https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,2017-11-30
