site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
The Half Moon Dashwood Avenue High Wycombe Buckinghamshire HP12 3DZ,,,2019-10-21,,0.04,5,5,17/07458/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HOAKCA219,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485058.365&StartNorthing=193447.02&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Princes Gate High Wycombe Buckinghamshire,,,2019-10-21,,0.05,8,8,17/05625/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HRYEME183,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487765.265&StartNorthing=192659.886&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
232 & 232C West Wycombe Road High Wycombe Buckinghamshire HP12 3AR,,,2019-10-21,,0.22,10,10,17/05948/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HSANDS123,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484825.47&StartNorthing=194030.735&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
15 Prestwood Close High Wycombe Buckinghamshire HP12 3DE,,,2019-10-21,,0.06,5,5,17/07317/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HSANDS126,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484712.582&StartNorthing=193559.13&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Axis40 Oxford Road Stokenchurch Buckinghamshire HP14 3SX,,,2019-10-21,,0.48,40,40,17/07762/PNP3O,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HSTOKE150,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=475520.68&StartNorthing=196366.144&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
133 Amersham Road High Wycombe Buckinghamshire HP13 5AD,,,2019-10-21,,0.11,6,6,15/06681/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTERAH209,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487727.372&StartNorthing=194637.814&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
The Priory Centre 11 Priory Road High Wycombe Buckinghamshire HP13 6SL,,,2019-10-21,,0.06,5,5,16/08332/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTERAH234,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486600.103&StartNorthing=193378.304&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
10 - 12 Coningsby Road High Wycombe Buckinghamshire HP13 5NX,,,2019-10-21,,0.18,8,8,16/08508/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTERAH240,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486689.02&StartNorthing=193970.599&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
8 - 10 Wellington Avenue Princes Risborough Buckinghamshire HP27 9HY,,,2019-10-21,,0.22,8,8,17/07148/OUT,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTHRIS175,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480872.61&StartNorthing=203937.43&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
35 The Green Wooburn Green Buckinghamshire HP10 0EU,,,2019-10-21,,0.08,6,6,16/07355/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTHWOO101,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=491229.965&StartNorthing=188420.282&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Oakingham House Kingsmead Business Park Frederick Place Loudwater Buckinghamshire HP11 1JU,,,2019-10-21,,0.41,20,20,17/07011/PNP3O,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTYLER152,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489843.14&StartNorthing=191124.675&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Attobus Treadaway Hill Loudwater Buckinghamshire HP10 9QL,,,2019-10-21,,0.25,27,27,17/07721/PNP3O,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,HTYLER153,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=490068.975&StartNorthing=190418.685&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Windrush House, Bourne End",,,2019-10-21,,0.15,8,8,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SBE0050,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489451.7&StartNorthing=187862.575&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Dashwood Avenue, High Wycombe",,,2019-10-21,,0.9,70,70,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0020,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485098.225&StartNorthing=193501.722&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
46 West Wycombe Road High Wycombe Buckinghamshire HP11 2LW,,,2019-10-21,,0.08,13,13,15/06043/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0067,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485868.1&StartNorthing=193526.89&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
207 Hughenden Road High Wycombe Buckinghamshire HP13 5PL,,,2019-10-21,,0.11,5,5,10/07474/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0121,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486562.875&StartNorthing=194278.04&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
34 Dashwood Avenue High Wycombe Buckinghamshire HP12 3DX,,,2019-10-21,,0.02,5,5,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0210,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485229.691&StartNorthing=193460.123&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
209-211 West Wycombe Road High Wycombe Buckinghamshire HP12 3AW,,,2019-10-21,,0.14,10,10,"16/07637/FUL, 14/05432/FUL",local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0262,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484989.36&StartNorthing=193871.555&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
193-197 West Wycombe Road High Wycombe Buckinghamshire HP12 3AW,,,2019-10-21,,0.19,9,9,"16/08277/MINAMD, 16/05324/FUL",local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0263,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485089.15&StartNorthing=193833.58&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Easton Street / Eastern Quarter, High Wycombe",,,2019-10-21,,3.21,137,137,,local-authority-eng:WYO,owned by a public authority,,,not permissioned,,SHW0322,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486973.3&StartNorthing=192920.825&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Duke Street, High Wycombe",,,2019-10-21,,0.68,90,90,Allocated in the Delivery and Site Allocations document.,local-authority-eng:WYO,owned by a public authority,,,not permissioned,,SHW0332,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487135.125&StartNorthing=193012.501&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Land forming part of the former Green Street County First School site, Desborough Street, High Wycombe",,,2019-10-21,,0.55,11,11,Allocated in the Delivery and Site Allocations document.,local-authority-eng:WYO,owned by a public authority,,,not permissioned,,SHW0334,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485559.65&StartNorthing=193385.275&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Needham Bowl, Leigh Street",,,2019-10-21,,0.33,77,77,15/05594/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0335,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485645.585&StartNorthing=193278.135&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Collins House and 32 Bridge St, Corner of Bridge St/Desborough Rd",,,2019-10-21,,0.18,45,45,Allocated in the Delivery and Site Allocations document.,local-authority-eng:WYO,owned by a public authority,,,not permissioned,,SHW0339,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486075.755&StartNorthing=193172.39&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Delafield Heights South, Longland Way / Pettifer Way, previously known as Flats off Chairborough Road",,,2019-10-21,,0.7,40,40,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0400,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484731.15&StartNorthing=192372.572&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Frank Hudson Furniture Factory, Rosebery Avenue, High Wycombe",,,2019-10-21,,0.11,11,11,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0402,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=488095.865&StartNorthing=192410.2&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Ogilvie Road, High Wycombe",,,2019-10-21,,0.21,9,9,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0406,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485184.94&StartNorthing=193400.5&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"JC and MP Smith, Princes Gate (also known as Ricketts road, Ryedale), High Wycombe, HP13 7AB",,,2019-10-21,,0.16,32,32,15/06660/FUL. Resolution to permit.,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0419,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487754.704&StartNorthing=192618.725&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Netley Works, 89 Queens Road, High Wycombe",,,2019-10-21,,0.19,11,11,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0421,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487605.86&StartNorthing=192684.315&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Kitchener Works, Kitchener Road, adjacent to Smewin Court, High Wycombe",,,2019-10-21,,0.24,14,14,16/05718/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0432,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485570.535&StartNorthing=193100.88&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Garages between Chiltern Avenue and Rutland Avenue, High Wycombe",,,2019-10-21,,0.39,10,10,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0436,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484511.575&StartNorthing=192395.63&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Brook Street, High Wycombe",,,2019-10-21,,0.19,10,10,Allocated in the Delivery and Site Allocations document.,local-authority-eng:WYO,owned by a public authority,,,not permissioned,,SHW0440,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486026.65&StartNorthing=193328.925&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Corner of Bridge Street/Oxford Road, High Wycombe",,,2019-10-21,,0.51,7,7,Allocated in the Delivery and Site Allocations document.,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0463,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486140.212&StartNorthing=193305.32&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Garages at Tyzack Road, High Wycombe",,,2019-10-21,,0.25,6,6,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0466,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=488538.125&StartNorthing=194424.95&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Land Adjacent 23 Easton Street High Wycombe Buckinghamshire HP11 1NJ,,,2019-10-21,,0.12,9,9,15/05700/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0503,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486945.395&StartNorthing=192890.125&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Remainder of Leigh Street employment area, Desborough road, High Wycombe",,,2019-10-21,,1.23,228,228,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0524,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485602.575&StartNorthing=193231.825&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Garages at Havenfield Road, High Wycombe, HP12 4ST",,,2019-10-21,,0.03,5,5,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0526,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=483798.375&StartNorthing=191770.125&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"185 - 197 Gordon Road, High Wycombe, Bucks, HP13 6AP",,,2019-10-21,,0.08,14,14,12/07667/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0543,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487653.55&StartNorthing=192647.925&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Victoria Pharmacy, 19 Desborough Avenue, High Wycombe",,,2019-10-21,,0.06,9,9,"16/08119/FUL, 14/06330/FUL, 13/07187/FUL",local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0548,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485804.73&StartNorthing=193395.551&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Sunnyside and St.Johns House, 16-18 St.Johns Road, High Wycombe",,,2019-10-21,,0.09,5,5,13/07334/PAJ. Has a prior notification approval for part of the site.,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0550,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489881.365&StartNorthing=193998.785&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Notcutts Garden Centre, Clay Lane, High Wycombe",,,2019-10-21,,0.91,15,15,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0561,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=482944.9&StartNorthing=190444.89&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Delafield Heights North, (Longland Way / Pettifer Way, also known as Castlefield Estate, High Wycombe)",,,2019-10-21,,1.74,32,32,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0564,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484708.745&StartNorthing=192611.399&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"The Nag's Head and land to rear, 63 London Road, High Wycombe,",,,2019-10-21,,0.1,8,8,"14/06780/FUL, 14/06781/FUL",local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0583,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487455.65&StartNorthing=192705.79&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"1-9 Shaftesbury Street, High Wycombe, HP11 2NA",,,2019-10-21,,0.03,9,9,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0584,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485595.625&StartNorthing=193509.475&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"7-8 High Street, High Wycombe",,,2019-10-21,,0.06,14,14,16/05538/FUL,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0589,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486606.285&StartNorthing=193021.105&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"17-19 Frogmoor, High Wycombe",,,2019-10-21,,0.04,11,11,15/07782/FUL,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0596,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486380.75&StartNorthing=193241.15&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"The Gordon Arms, Gordon Road, High Wycombe",,,2019-10-21,,0.11,11,11,14/07956/FUL,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0597,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487616.66&StartNorthing=192830.375&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"27 High Street, High Wycombe",,,2019-10-21,,0.01,5,5,"15/07328/FUL, 16/06154/FUL",local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHW0600,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486690.065&StartNorthing=192914.475&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Rear of 154-156 West Wycombe Road, High Wycombe",,,2019-10-21,,0.1,11,11,15/05788/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0603,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485241.525&StartNorthing=193858.122&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Wycombe Summit, High Wycombe",,,2019-10-21,,3.91,30,30,16/06045/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SHW0651,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487788.891&StartNorthing=191331.09&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Highbury Works/Hazlemere Coach Works, Chestnut Lane, Hazlemere, High Wycombe, Bucks",,,2019-10-21,,0.62,14,14,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SHZ0005,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489677.625&StartNorthing=196229.8&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Burleighfield House (Mayflower House), London road, Loudwater",,,2019-10-21,,0.09,11,11,16/05582/PNP3O,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SLW0031,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=490575.65&StartNorthing=190600.755&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Foxes Piece Marlow Buckinghamshire,,,2019-10-21,,1.57,10,10,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SMA0044,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485306.315&StartNorthing=187027.665&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Regal House, 4-6 Station Road, Marlow SL7 1NZ",,,2019-10-21,,0.21,12,12,14/05668/PAJ,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SMA0100,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485070.965&StartNorthing=186399.805&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Land at Princes Risborough Railway Station,,,2019-10-21,,2.02,45,45,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SPR0032,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480037.27&StartNorthing=202757.835&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
Coal Yard Smalldean Lane Saunderton Buckinghamshire,,,2019-10-21,,0.67,6,6,15/08368/OUT,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SRD0008,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=481509.122&StartNorthing=198086.345&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Former Molins Factory, Haw Lane, Saunderton, HP14 4JE",,,2019-10-21,,10.32,20,20,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SRD0126,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480793.05&StartNorthing=198498.405&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Uplands House Hotel, Four Ashes Road, Cryers Hill, Bucks, HP15 6LB",,,2019-10-21,,7.61,59,59,16/05053/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SRD0148,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487385.23&StartNorthing=196177.437&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Westside Fruit / The Apple Orchard, Clay Lane, Booker",,,2019-10-21,,0.63,11,11,03/05990/OUT,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,SWC0012,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=483332.452&StartNorthing=190605.505&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
"Water Research Centre Laboratries, Medmenham",,,2019-10-21,,3.31,5,5,"11/05434/OUT, 16/07321/REM",local-authority-eng:WYO,not owned by a public authority,,,permissioned,,SWC0068,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480445.826&StartNorthing=183798.555&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,
