point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/fylde,,FR50,"197 Kirkham Road, North Bypass, Freckleton",-2.875869,53.762194,,2.6,not owned by a public authority,,permissioned,full planning permission,2015-12-03,,,12,12,,(bb) (14/089152),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,FR10,"Quernmore Trading Estate, Croft Butts Lane, Freckleton",-2.865046,53.751522,,0.48,not owned by a public authority,,permissioned,full planning permission,2017-12-22,,,10,10,,(aa) (17/096110),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,KI01,"Sunnybank Mill, Best Street, Kirkham",-2.884757,53.784491,,1.3,mixed ownership,,Not permissioned,,,,,55,55,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,KI30b,"Campbells Caravans, Blackpool Road, Kirkham",-2.903968,53.756781,,2.6,not owned by a public authority,,,,,,,30,30,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,KI45,"Post Office Hotel, 18 Freckleton Street, Kirkham",-2.872254,53.781752,,0.06,not owned by a public authority,,pending decision,,,,,6,6,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,E09,"Sunnydale Nurseries, Garstang Road, Little Eccleston",-2.886973,53.856435,,1,not owned by a public authority,,permissioned,full planning permission,2017-08-11,,,41,41,,(aa) (16/096481),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,LY14,"AXA Data Centre, Westcliffe, Lytham",-2.955795,53.73877,,1,not owned by a public authority,,permissioned,full planning permission,2017-06-28,,,65,65,,(aa)(16/081675),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,LY35,"Ashtons Nursery, Mythop Road, Lytham",-2.950745,53.742721,,0.3,not owned by a public authority,,pending decision,,,,,12,12,yes,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,LY60,"Hole in One, Forest Drive, Lytham St Annes",-2.976006,53.740783,,0.35,not owned by a public authority,,Not permissioned,,,,,5,5,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,LY30,"Land adj. Land Registry, Preston Road, Lytham",-2.94595,53.737815,,0.481,not owned by a public authority,,permissioned,outline planning permission,2015-09-11,,,14,14,,(bb) (14/071846),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA103,"Land adj Keenans Mill, Lord Street, St Annes",-3.033081,53.756447,,0.3,not owned by a public authority,,permissioned,full planning permission,2017-02-28,,,26,26,yes,(aa) (16/090256),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA10,"Fairways Garage, Heeley Road, St Annes",-3.038873,53.760667,,0.44,not owned by a public authority,,Not permissioned,,,,,20,20,yes,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA13,"Public Offices, Clifton Drive South, St Annes",-3.032806,53.780476,,0.3,owned by a public authority,,Not permissioned,,,,,14,14,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA50,"Electronic Data Systems (EDS), Heyhouses Lane, St",-3.007678,53.754659,,4.6,not owned by a public authority,,permissioned,outline planning permission,2016-10-26,,,88,88,,(bb) 15/078878,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA50a,"Annes Electronic Data Systems (EDS), Heyhouses Lane, St",-3.005554,53.75652,,7.2,not owned by a public authority,,permissioned,reserved matters approval,2013-12-25,,,162,162,,(cc) 13/0441862,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA66,"The Gables, 35-39 Orchard Road, St Annes",-3.028379,53.749621,,0.13,not owned by a public authority,,permissioned,full planning permission,2017-03-20,,,19,19,,(aa)(16/063199),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA67,"CMVU Depot, Heeley Road, St Annes",-3.037195,53.760286,,0.17,not owned by a public authority,,Not permissioned,,,,,5,5,yes,11/0667,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA87,"Kingsway Garage, Kingsway, Lytham St Annes",-2.993886,53.740959,,0.1,not owned by a public authority,,pending decision,,,,,30,30,yes,11/0667,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA95,"259 Inner Promenade, Lytham St Annes",-2.996026,53.739126,,0.13,not owned by a public authority,,permissioned,full planning permission,2017-03-09,,,7,7,,(aa)(17/00170),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA96,"Methodist Church Centre, Church Road, Lytham St",-3.01838,53.756295,,0.31,not owned by a public authority,,permissioned,full planning permission,2017-11-10,,,9,9,yes,(aa),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA98,"Annes 34-36 Orchard Road, Lytham St Annes",-3.030491,53.749782,,0.08,not owned by a public authority,,permissioned,outline planning permission,2015-06-18,,,14,14,yes,(aa) (15/011746),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,LY64,"Jubilee House, East Beach, Lytham",-2.948036,53.736882,,1.08,not owned by a public authority,,permissioned,full planning permission,2017-10-24,,,20,20,yes,(aa) (17/074270),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA108,"Westmoreland House, 29-31 Orchard Road, Lytham St.",-3.02894,53.750245,,0.19,owned by a public authority,,permissioned,full planning permission,2016-11-16,,,25,25,yes,(aa) (16/047205),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA109,"Annes Petros House, St Andrew Road North, St. Annes",-3.033301,53.754909,,0.2,not owned by a public authority,,permissioned,full planning permission,2016-05-03,,,35,35,yes,(aa) (16/009345),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA110,"The Gallaries, 2-4 Kingsway , Lytham",-2.995865,53.740646,,0.039,not owned by a public authority,,permissioned,full planning permission,2015-11-06,,,10,10,yes,(aa) (15/048160),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA111,"St Leonards Bridge Garage, St Leonards Road East,",-3.034845,53.758491,,0.21,not owned by a public authority,,pending decision,,,,,38,38,yes,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA112,"Lytham St Annes 37-39 St Andrews Road South, St.Annes",-3.02656,53.751524,,1,not owned by a public authority,,permissioned,,,,,9,9,yes,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,WA08a,"Georges Garage, 45 Lytham Road, Warton",-2.885747,53.753708,,0.37,not owned by a public authority,,permissioned,,,,,16,16,yes,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,WS06,"Pennine View, Weeton Road, Wesham",-2.893535,53.791905,,0.16,not owned by a public authority,,Not permissioned,,,,,12,12,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,SA118,"314 Clifton Drive North, Lytham St Annes",-3.034425,53.751258,,0.08,not owned by a public authority,,permissioned,full planning permission,2016-10-05,,,7,7,yes,(aa) 16/05957,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,ST15,"Thornfield Holiday Camp, Castle Lane, Staining",-2.991802,53.818501,,1.14,not owned by a public authority,,Not permissioned,,,,,28,28,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,TR03,"Foundary Yard, Kirkham Road, Treales",-2.851606,53.788812,,0.32,not owned by a public authority,,permissioned,full planning permission,2016-10-05,,,8,8,yes,(aa) 16/02178,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,WA10,"4 Lytham Road, Warton",-2.879534,53.752486,,0.645,not owned by a public authority,,Not permissioned,,,,,19,19,,,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,WA15,"Former GEC Marconi Factory & adjacent land, Lytham",-2.883595,53.749428,,5.1,not owned by a public authority,,permissioned,full planning permission,2016-01-06,,,169,169,yes,(aa) 15/0701669,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/district-council/fylde,,WA40,"Road, Warton Oaklands Caravan Park, 252 Lytham Road, Warton",-2.902544,53.749799,,2.5,not owned by a public authority,,pending decision,,,,,53,53,,,2017-12-21,2017-12-21,
