point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1054,"186-188 Hessle Road, Kingston Upon Hull, HU3 3AD",-0.359634,53.736433,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.030905,not owned by a public authority,,permissioned,full planning permission,2018-04-18,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P0N5DNSOLUZ00,,6,6,yes,"Change of use, extensions and alterations to provide 2no. retail units and 6 flats ( revised submission )",2019-01-31,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1055,"The Cottage, 2050-2052 Hessle Road, Kingston Upon Hull , HU13 9NW",-0.417949,53.725772,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.198521,not owned by a public authority,,permissioned,full planning permission,2018-06-29,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OVJNVXSOJOO00,,8,8,yes,Proposed 8 No. dwellings following demolition of existing building.,2019-01-31,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1057,"22 Park Street, Kingston Upon Hull , HU2 8RR",-0.352416,53.745076,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.112291,not owned by a public authority,,permissioned,full planning permission,2018-07-27,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OVYJZCSOLL700,,16,16,yes,Demolish existing warehouse and associated offices and erection of 2 no. 4 storey apartment blocks containing a total of 16 no. 2 bed apartments.,2019-01-31,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1062,"Rawling Way, Former Smith And Nephew Ltd Car Park, Kingston Upon Hull , HU3 2BN",-0.358598,53.738434,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.359103,not owned by a public authority,,permissioned,outline planning permission,2018-11-08,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P45937SO03400,,24,24,,Outline application for erection of 24 one-bedroom residential dwellings,2019-01-15,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1077,"30 Grey Street & Land Rear Of 32 Grey Street, Kingston Upon Hull, HU2 8TJ",-0.349224,53.748318,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.042539,not owned by a public authority,,permissioned,full planning permission,2018-05-23,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OYF214SOHCV00,,7,7,yes,Extant permission for Erection of 3 and part 4 storey building to provide 7 Apartments. Formation of new access and laying out of car park area.,2018-05-23,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1078,"Land To The North Of 39 Bainton Grove , Kingston Upon Hull , HU6 8SZ",-0.388343,53.778433,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.129412,owned by a public authority,,permissioned,outline planning permission,2019-09-11,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUMBDCSOGP400,,5,5,yes,Extant permission for Outline application for the erection of 5 bungalows (affordable homes) with associated access (All matters reserved),2019-11-14,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1080,"Land To The West Of Plym Grove , Kingston Upon Hull , HU8 9RT",-0.266331,53.780068,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.178853,owned by a public authority,,permissioned,outline planning permission,2019-10-11,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUJ8DASOG3G00,,6,6,yes,Extant permission for Outline application for the erection of 6 bungalows (affordable homes) with associated access (All matters reserved),2019-11-14,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1083,"The Schooner, 172 Anlaby Park Road South, Kingston Upon Hull, HU4 7BU",-0.411972,53.729649,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.194724,not owned by a public authority,,permissioned,full planning permission,2019-12-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PXCRVHSOFTF00,,8,8,yes,Erection of 8 dwellings with associated parking.,2020-02-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1084,"O Sullivans, Chamberlain Road, Kingston Upon Hull, HU8 8HN",-0.323922,53.764702,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.207919,not owned by a public authority,,permissioned,outline planning permission,2019-12-23,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUW9YGSOJ4B00,,9,9,yes,Erection of a terrace of 9 houses with associated access and car parking (Outline application - with details of access and scale submitted).,2020-02-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR120,"Land to the east of Stoneferry Road, south west of Foredyke Avenue, Hull Local Plan Housing Allocation H120, HU7 0DZ",-0.326861,53.769184,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.807205,not owned by a public authority,,Not Permissioned,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,,22,28,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 28 dwellings.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR190,"Hollywell Close, Hull Local Plan Housing Allocation H190, HU9 4HW",-0.25494,53.765127,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.207435,owned by a public authority,,permissioned,full planning permission,1996-10-02,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=9600247PR,,10,10,,Hull Local Plan 2016 to 2032 - Housing Allocation (implemented) with an indicative remaining capacity of 10 dwellings. 96/00247/PR Erection of 34 semi detached dwellings.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR198,"Fruit Market Local Plan Mixed Use Site 7 (residual), HU1 1UP",-0.334385,53.73899,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.140927,mixed ownership,,Not Permissioned,,,,,18,18,,Hull Local Plan 2016 to 2032 - Mixed use Allocation 7 (Residual housing number),2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR1980,"FRUIT M7A , 61-63 Humber Street, Kingston Upon Hull , HU1 1TU",-0.334385,53.73899,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.119053,mixed ownership,,permissioned,full planning permission,2018-03-28,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OY4HIVSOGFZ00,,11,11,yes,"Refurbishment and alterations to existing 'FRUIT' music venue and cafe/bar areas. New gallery space at ground floor with new studio and workshop space to upper floors. Land to rear to include erection of new build mixed use development to incorporate retail/craft units, storage and courtyard space at ground level with residential units to upper floors.",2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR219,"Land to rear of Goodfellowship Inn Pub, Cottingham Road, Hull Local Plan Housing Allocation H219, HU5 4BG",-0.381559,53.76898,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.298185,not owned by a public authority,,Not Permissioned,,2012-04-10,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=LMKUXVSO05500,,8,8,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 8 dwellings. 11/00553/FULL Erection of 8 dwellings with associated garages and parking.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR226,"173 to 187 Cottingham Road, Hull Local Plan Housing Allocation H226, HU5 2EG",-0.367122,53.768634,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,1.012462,not owned by a public authority,,Not Permissioned,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,,30,35,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 35 dwellings. Development to include change of use and new build university apartment accomodation.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR297,"363 Anlaby Road, Kingston Upon Hull, HU3 6AB",-0.369073,53.743362,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.020378,not owned by a public authority,,Not Permissioned,,2014-12-18,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NAPA77SO05400,,6,6,,Lapsed 14/01031/FULL - Erection of 3 storey building to provide 6 self contained flats following demolition of existing building.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR313,"Former Baker Street Garage, Hull Local Plan Housing Allocation H313, HU2 8JL",-0.340559,53.747591,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.145786,not owned by a public authority,,Not Permissioned,,2015-12-23,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NU5O9ZSOFIM00,,55,55,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 55 dwellings. 15/01099/FULL-17/01105/CONDET Erection of 55 flats.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR314,"Story Street, Upper Floors, Hull Local Plan Housing Allocation H314, HU1 3SG",-0.342351,53.746207,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.055014,not owned by a public authority,,Not Permissioned,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MXJ6ABSO3B000,,8,8,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 8 dwellings. 13/01252/FULL - Change of use of upper floors eight residential flats.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR315,"10-12 School Street, HU1 3SA",-0.341497,53.745892,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.022035,not owned by a public authority,,permissioned,full planning permission,2017-04-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NG3VXJSOH4A00,,9,9,yes,"15/00344/FULL - Erection of 4 storey building to form 9 apartment units, with car parking on ground floor.",2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR318,"31-53 Ferensway, Hull Local Plan Housing Allocation H318, HU2 8NG",-0.345966,53.747115,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.278107,mixed ownership,,Not Permissioned,,2015-01-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MJAR41SO3B000,,80,100,,"Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 100 dwellings. Lapsed - 13/00212/OUT - Erection of building to provide flats, access via North Street.",2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR364,"Land between Stanley Street and Derringham Street (Northern Site), Spring Bank, Hull Local Plan Housing Allocation H364, HU3 1JP",-0.359107,53.750931,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.359791,not owned by a public authority,,permissioned,full planning permission,2015-02-20,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NBQSJ2SOGNH00,,37,37,yes,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 16 dwellings. 14/01116/FULL Erection of 2 buildings (one 4 storey one up to 7 storeys high) to provide 37 self contained flats,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR367,"Land east of Hawthorn Avenue, Hull Local Plan Housing Allocation H367, HU3 6HE",-0.380717,53.740876,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,3.000069,mixed ownership,,permissioned,reserved matters approval,2016-05-24,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NXA3G9SOMPJ00,,187,187,yes,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 277 dwellings. 15/01344/RES - Erection of 277 dwellings with associated access roads. Under construction 264 remaining.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR372,"Tivoli House (Upper Floors), South Street, Hull, Hull Local Plan Housing Allocation H372, HU1 3QH",-0.342924,53.743756,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.095955,not owned by a public authority,,permissioned,Other,2018-05-04,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P5BKQ8SO00300,,58,58,yes,Hull Local Plan 2016 to 2032 - Housing Allocation Implemented under construction - Change of Use from Vacant offices to 58 self contained flats,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR373,"Humber Quays, South of Wellington Street West, Hull Local Plan Housing Allocation H372, HU1 2DN",-0.340073,53.73734,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,1.677099,not owned by a public authority,,Not Permissioned,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,,150,200,,Erection of Flats - Local Plan Housing Allocation Indicative capacity 150-200 dwellings.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR375,"Suffolk House, 21 Silver Street, HU1 1JG",-0.333772,53.743028,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.026969,not owned by a public authority,,permissioned,full planning permission,2017-06-09,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OOCMWLSOLM700,,10,10,yes,17/00505/FULL -Proposed change of use of vacant offices to 10 flats to the upper floors.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR376,"63-71 High Street, City Centre, Hull Local Plan Housing Allocation H376, HU1 1QE",-0.331346,53.741249,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.387349,not owned by a public authority,,Not Permissioned,,2009-09-14,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=KGPJMOSO00200,,80,100,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 80 flats/dwellings. Erection of building - 1 and 2 bed flats.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR377,"Oriel House, 49 High Street, HU1 1QJ",-0.330885,53.74228,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.186249,not owned by a public authority,,Not Permissioned,,2014-06-04,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MUCO3NSO3B000,,33,33,,Erection of Flats - Local Plan Housing Allocation Indicative capacity 33 dwellings. Previous application lapsed 13/01054/FULL - Change of use of floors 1-5 from offices to 33 self contained flats Ground floor 2 no. office units,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR381,"52-54 George Street, HU1 3AJ",-0.337258,53.745801,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.013814,not owned by a public authority,,Not Permissioned,,2015-08-25,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NHY8SHSOHRZ00,,6,6,,15/00053/FULL - Change of use from offices to café/restaurant and 6no. Self contained flats.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR398,"High Street East of Blaydes Staith, City Centre, Hull Local Plan Housing Allocation H398, HU1 1HA",-0.32921,53.745503,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.214082,mixed ownership,,Not Permissioned,,2008-01-16,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=JNWHHGSO03800,,64,64,,"Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 64 flats/dwellings. Lapsed 07/01291/FULL Erection of building to form 64 apartments, accesses off Blaides Staithe, 5 floors maximum.",2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR399,"2-5 High Street, City Centre,Hull Local Plan Housing Allocation H399, HU1 1HA",-0.329242,53.745926,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.186123,not owned by a public authority,,permissioned,full planning permission,2006-02-01,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=IPU9ABSO33000,,33,33,yes,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 33 flats/dwellings. 05/01645/FULL -Erection of a 4 and 5 storey residential apartment block (with 33 apartments).,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR428,"Land North of George Street, between Carroll Place and Trippet Street, City Centre,Hull Local Plan Housing Allocation H428, HU2 8AE",-0.332166,53.747676,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.153236,owned by a public authority,,permissioned,full planning permission,2019-01-11,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OTG105SO00300,,36,67,yes,Hull Local Plan 2016 to 2032 - 17/00996/FULL - housing Allocation with an indicative capacity of 36 flats/dwellings. Erection of Building to form apartments.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR429,"Land To The West Of And Burnett House, Castle Street, City Centre, Hull Local Plan Housing Allocation H429, HU1 1SD",-0.334559,53.74098,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.028232,owned by a public authority,,Not Permissioned,,2014-03-06,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=M3HUJYSO3B000,,17,17,,Hull Local Plan 2016 to 2032 - housing Allocation with an indicative capacity of 17 flats/dwellings.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR447,"109- 111 Beverley Road (Upper floors), Hull Local Plan Housing Allocation H447, HU3 1TS",-0.348762,53.753866,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.070014,not owned by a public authority,,Not Permissioned,,2013-07-17,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MBF17QSO3B000,,20,20,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 20 flats/dwellings. 13/00374/FULL (Lapsed) - Change of use and erection of 3 storey rear extension to form 20 self contained flats.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR503,"Land to the east of Wincolmlee fronting the River Hull, City Centre, Hull Local Plan Housing Allocation H503, HU2 8AG",-0.331667,53.748957,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.625467,not owned by a public authority,,permissioned,full planning permission,2011-01-05,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=LBNX3YSO05500,,100,200,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of upto 200 flats/dwellings.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR787,"Land at Tower Street/St. Peter Street, East bank of the River Hull (South), Hull Local Plan Mixed Use Site 10, HU9 1TY",-0.329127,53.741877,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.695463,not owned by a public authority,,Not Permissioned,,2008-01-15,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=JRYRGGSO03800,,300,390,,Hull Local Plan 2016 to 2032 Housing Allocation. Indicative level of potential Housing delivery based upon Application Erection of Mixed Use Development 07/01681/RES.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR835,"Newland United Reform Church, 480 - 498 Beverley Road, HU5 1NE",-0.352985,53.766894,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.128711,not owned by a public authority,,Not Permissioned,,2015-01-22,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MJWL6PSO3B000,,22,22,,13/00275/FULL (Lapsed) Erection of 2.5 and 3 storey building to provide 22 self-contained flats. Construction of new access from Brooklyn Street.,2017-12-20,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/hull,,BLR879,"The Lawns Club, 33 Lowgate, Sutton, Sutton, Hull Local Plan Housing Allocation H879, HU7 4UT",-0.304825,53.778598,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,0.151786,not owned by a public authority,,permissioned,full planning permission,2008-05-07,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P54DIUSO00200,,2,15,,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 15 dwellings. 08/00462/FULL (implemented) Erection of 15 flats and laying out of associated parking and landscaping.,2017-12-20,2020-12-01,
