point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/braintree,,18/01272/COUPA,"Unit 6 The Mazes, East Street, Braintree",0.563557,51.877642,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.06,not owned by a public authority,,permissioned,full planning permission,2018-09-03,,,8,8,yes,Notification for prior approval for a proposed change of use of a building from Office Use (Class B1 (a)) to 8 one bedroom flats (Class C3). Under construction,2018-12-22,2020-12-17,17/12/2020
,http://opendatacommunities.org/id/district-council/braintree,,18/00581/FUL,"Pound End Mill, South Street, Braintree",0.552284,51.876664,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.07,not owned by a public authority,,permissioned,full planning permission,2018-08-01,,,8,8,yes,Under construction,2018-12-22,2019-12-18,18/12/2019
,http://opendatacommunities.org/id/district-council/braintree,,17/01894/FUL,"Baverstocks Manor Place, Albert Road, Braintree",0.561304,51.877889,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.07,not owned by a public authority,,permissioned,full planning permission,2018-02-26,,,5,5,yes,Completed,2018-12-22,2019-12-18,18/12/2019
,http://opendatacommunities.org/id/district-council/braintree,,BLAN 633,"Filling station site, adjacent 203 London Road, Braintree",0.535404,51.860707,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.15,not owned by a public authority,,pending decision,,,,,5,5,,The site is allocated in the draft New Local Plan for residentail development. Brownfield part of site only. Application for part of the site pending consideration - 20/01515/FUL,2018-12-22,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,COGG 506,"Dutch Nursery, West Street (brownfield part only)",0.674767,51.869517,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,1.28,not owned by a public authority,,permissioned,reserved matters approval,2019-11-14,,,30,36,yes,Application for 48 dwellings - estimated that brownfield section has capacity for 30 - 36 units. Under construction,2019-12-18,2020-12-17,17/12/2020
,http://opendatacommunities.org/id/district-council/braintree,,BRC6H,"Land to rear of Gordon House, 22 Rayne Road",0.549213,51.879644,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.17,not owned by a public authority,,permissioned,full planning permission,2019-07-29,,,9,9,yes,19/00733/FUL - Creation of 9 new cottages with amenity space and parking on the land to the rear of Gordon House,2019-12-18,2019-12-18,
,http://opendatacommunities.org/id/district-council/braintree,,18/00601/FUL,"13-17 Bank Street, Braintree",0.550786,51.879457,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.03,not owned by a public authority,,permissioned,full planning permission,2018-11-02,,,6,6,yes,Change of use and extension from commercial premise to commercial premise with 6 apartments above and associated external alterations and landscaping. Under construction.,2019-12-18,2020-12-17,17/12/2020
,http://opendatacommunities.org/id/district-council/braintree,,18/00460/FUL,"Unit F Ground Floor And First Floor, New Mills, Silks Way, Braintree",0.552354,51.876105,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.18,not owned by a public authority,,permissioned,full planning permission,2019-05-01,,,7,7,yes,"Change of use B1 Office to 6 x 2 bed and 1 x 1 bed C3 residential flats (7 units) with associated parking, cycle parking and refuse storage.",2019-12-18,2019-12-18,
,http://opendatacommunities.org/id/district-council/braintree,,18/00011/FUL,"The Old Pool Club, 49 Braintree Road, Witham, Essex",0.637517,51.807163,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.08,not owned by a public authority,,permissioned,full planning permission,2019-06-19,,,10,10,yes,"Redevelopment of the site to provide 8 one bedroom flats and 2 two bedroom flats (10 units total) incorporating the remodelling of the existing building to provide a three storey building with associated landscaping, parking & cycle parking",2019-12-18,2019-12-18,
,http://opendatacommunities.org/id/district-council/braintree,,19/01509/FUL,"Cullen Mill, 49 Braintree Road, Witham",0.637483,51.80728,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.05,not owned by a public authority,,permissioned,full planning permission,2019-12-18,,,9,9,yes,Change of use of office (B1) to 9 No. flats (C3) including alterations and restoration of the existing facade and associated internal alterations,2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,18/01287/FUL,"Garage Area and Land at 15 - 16 The Close, Tye Green",0.585943,51.858085,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.6,not owned by a public authority,,permissioned,full planning permission,2019-10-21,,,5,5,yes,"Demolition of twelve unity-housing flats and twenty garages and the construction of seventeen affordable homes consisting of two one-bed bungalows, eleven two-bed houses and four three-bed homes for rent and shared ownership including associated external works, parking and landscaping",2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,18/02304/FUL,"Former Bramston Sports Centre, Bridge Street, Witham",0.63404,51.797326,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.63,not owned by a public authority,,permissioned,full planning permission,2020-03-17,,,58,58,yes,"Redevelopment of the site involving the erection of a part four storey, part three storey building to provide 39 one bedroom flats and 19 two bedroom flats (total 58 residential units) together with communal facilities, access, car parking and landscaping.",2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,19/01793/FUL,"263 Rayne Road, Braintree",0.537602,51.877957,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.23,not owned by a public authority,,permissioned,full planning permission,2020-01-24,,,12,12,yes,"Demolition of all buildings and removal of commercial uses and construction of two buildings containing 12 flats, parking, communal gardens and landscaping (Revised application to 18/00733/FUL)",2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,20/01627/REM,"Flitch End, St John's Avenue, Braintree",0.555177,51.874939,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.02,not owned by a public authority,,permissioned,reserved matters approval,2020-11-25,,,8,8,yes,"Erection of a five-storey extension to existing block to provide 4 x 1 bed and 4 x 2 bed residential flats (8 units) with associated car parking. Outline Permission for Access, Appearance, Layout and Scale; with Landscaping reserved",2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,20/01118/COUPA,"Unit 1, The Mazes, East Street, Braintree",0.563834,51.877639,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.03,not owned by a public authority,,permissioned,full planning permission,2020-09-04,,,11,11,yes,Notification for prior approval for a proposed change of use of a building from office use Class B1(c) to a dwellinghouse Class C3 - Change of use to 11 No. one bedroom flats.,2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,20/01123/COUPA,"Unit 3, The Mazes, East Street, Braintree",0.563834,51.877639,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.02,not owned by a public authority,,permissioned,full planning permission,2023-09-07,,,5,5,yes,Notification for prior approval for a proposed change of use of a building from office use Class B1(c) to a dwellinghouse Class C3 - Change of use to 5 No. one bedroom flats.,2020-12-17,2020-12-17,
,http://opendatacommunities.org/id/district-council/braintree,,BRAW153,"Former Broomhills Industrial Estate, Pods Brook Road,Braintree",0.534297,51.875994,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2.69,not owned by a public authority,,permissioned,full planning permission,2020-11-06,,,81,81,yes,"18/02015/FUL - Redevelopment of the site for 81 residential dwellings, comprising 59 houses and 22 flats with associated informal open space, landscaping, apartment amenity space, car parking and other infrastructure",2020-12-17,2020-12-17,
