point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/407,"Site of the former Wilford Public House, Gritley Mews",-1.153745,52.94336,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.18910000000000002,not owned by a public authority,,not permissioned,,2010-07-15,,15,15,15,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/379,"Lortas Road, Perry Road",-1.167945,52.981153,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",1.3893199999999999,not owned by a public authority,,permissioned,full planning permission,2016-03-17,,35,35,35,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1865,1 to 2 St Peters Church Walk,-1.147856,52.952422,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.04238,not owned by a public authority,,not permissioned,,2012-04-03,,11,11,11,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2023,"Perrys Factory, Russell Street",-1.165793,52.959596,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.10477,not owned by a public authority,,permissioned,full planning permission,2016-09-07,,78,78,78,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2022,"Maville House, Maville Works, Beech Avenue",-1.165863,52.971898,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.2049,not owned by a public authority,,permissioned,other,2013-09-23,,40,40,40,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2172,"93 - 95 Upper Parliament Street , NG1 6LA",-1.153709,52.954431,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.02147,not owned by a public authority,,permissioned,other,2015-08-04,,8,8,8,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2206,"6 Victoria Street, NG1 2EW",-1.146727,52.953047,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.039009999999999996,not owned by a public authority,,permissioned,full planning permission,2016-03-29,,14,14,14,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/546,Western Boulevard,-1.178052,52.977924,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",1.57121,owned by a public authority,,not permissioned,,,,47,47,63,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/253,Arnside Road - Former Chronos Richardson,-1.16259,52.991905,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2.57857,mixed ownership,,not permissioned,,,,63,63,87,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1759,Farnborough Road - Former Fairham Comprehensive School,-1.174588,52.894446,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",7.7016,owned by a public authority,,not permissioned,,,,183,183,210,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1910,Radford Road - Former Basford Gasworks,-1.175291,52.976806,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",3.80943,not owned by a public authority,,not permissioned,,2014-08-11,,62,62,62,,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/715,106-108 Sneinton Boulevard,-1.120945,52.953093,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.24377,not owned by a public authority,,not permissioned,,2013-06-18,,16,16,16,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/360,Land between Bancroft and 4 Barrack Lane,-1.16818,52.954052,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.07793,not owned by a public authority,,permissioned,full planning permission,2014-09-09,,16,16,16,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1909,31 Huntingdon Street,-1.150308,52.962227,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.058469999999999994,not owned by a public authority,,permissioned,full planning permission,2016-01-14,,9,9,9,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2176,"Garages Amber Hill , Amber Hill",-1.153844,52.99973,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.1865,not owned by a public authority,,permissioned,full planning permission,2015-08-07,,8,8,8,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1533,41Pilcher Gate and 20 St Mary's Gate,-1.144415,52.952316,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.03197,not owned by a public authority,,permissioned,full planning permission,2016-09-02,,5,5,5,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2032,"Morley School (aka Wells Rd Junior School and Eco Works site), St Anns (regeneration site), Wells Road",-1.126355,52.96885,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.8773799999999999,owned by a public authority,,permissioned,full planning permission,2015-12-01,,39,39,39,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/141,Alfreton Road - Forest Mill,-1.167603,52.957891,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",1.2025299999999999,not owned by a public authority,,not permissioned,,,,310,310,310,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1639,Waterside - Meadow Lane,-1.133651,52.942863,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2.6663699999999997,not owned by a public authority,,permissioned,full planning permission,2015-10-29,,280,280,320,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2132,"Rear of Sherwood Inn, 548 Mansfield Road",-1.145969,52.98047,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.09333999999999999,not owned by a public authority,,permissioned,full planning permission,2015-03-27,,7,7,7,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/342,"West Trent Works, Wilford Crescent",-1.14272,52.936866,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.31015,not owned by a public authority,,pending decision,,,,24,24,24,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2270,3 Pelham Road Nottingham NG5 1AP,-1.157541,52.970604,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.08038,not owned by a public authority,,permissioned,other,2016-05-17,,10,10,10,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2133,174 Derby Road,-1.164498,52.95533,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.054459999999999995,not owned by a public authority,,permissioned,full planning permission,2014-08-27,,8,8,8,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2018,"Mayfair Court, North Gate",-1.171499,52.973946,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.26291,not owned by a public authority,,permissioned,other,2013-09-23,,10,10,10,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2015,"Barnardos 2 Clinton Avenue, NG5 1AW",-1.1548,52.972069,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.07544,not owned by a public authority,,permissioned,full planning permission,2013-09-06,,8,8,8,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2155,2 And 3 Newcastle Chambers NG1 6HL,-1.152463,52.953269,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.02574,not owned by a public authority,,permissioned,full planning permission,2015-05-11,,8,8,8,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1919,"St Marys Court, St Marys Gate, NG1 1AY",-1.143994,52.952199,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.045919999999999996,not owned by a public authority,,permissioned,other,2013-08-07,,14,14,14,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/595,687 Carlton Road,-1.116675,52.964563,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.12836,not owned by a public authority,,not permissioned,,2008-07-01,,6,6,6,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1945,"Arkwright Walk(regeneration site) , Arkwright Walk, Meadows",-1.143225,52.942579,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",1.19929,owned by a public authority,,permissioned,full planning permission,2017-01-31,,88,88,88,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2035,"Hazel hill & crescent (Regeneration Site), Pedmore Valley",-1.158327,53.002697,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.6236499999999999,owned by a public authority,,permissioned,full planning permission,2016-06-28,,25,25,25,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2129,34 Elm Avenue,-1.149583,52.964014,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.030729999999999997,not owned by a public authority,,permissioned,full planning permission,2015-03-27,,5,5,5,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2307,509-511 Alfreton Road Nottingham NG7 5NH,-1.179514,52.96414,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.06275,not owned by a public authority,,permissioned,full planning permission,2017-02-14,,7,7,7,yes,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1630,Carlton Road - Castle College,-1.123778,52.958946,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",1.2818399999999999,not owned by a public authority,,not permissioned,,,,0,0,38,,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1680,"Burrows Court / Site of Red Cow Public House, Windmill Lane",-1.126284,52.956643,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",1.48585,not owned by a public authority,,not permissioned,,2010-11-15,,24,24,24,,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/254,Stanton Tip - Hempshill Vale,-1.206777,52.992599,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",42.618539999999996,not owned by a public authority,,not permissioned,,,,500,500,500,,,2017-12-15,2017-12-15,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/1998,"1, 1A And 3 And 3A Canning Chambers , Canning Circus",-1.161024,52.956028,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.01891,not owned by a public authority,,permissioned,full planning permission,2013-04-26,,12,12,12,yes,,2016-06-24,2016-06-24,
,http://opendatacommunities.org/id/unitary-authority/nottingham,Nottingham City Council,'9/2036,"Church Square (Regeneration Site), off Maxwell Close",-1.171427,52.94896,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",0.18727,owned by a public authority,,permissioned,full planning permission,2017-03-23,,17,17,17,yes,,2016-06-24,2016-06-24,
