point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,P5408,St Ninians Church Pagham,-0.738589,50.777437,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=489033&y=98298&resolution=1.0&MapName=Helaa,0.26,not owned by a public authority,,not permissioned,,,,8,8,10,yes,,2017-11-10,2017-11-10,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,NEWFG2,"Land Rear of Henty Arms, Ferring Lane, Ferring",-0.44465,50.81738,http://www1.arun.gov.uk/webapps/wml/map.aspx?MapName=HELAA&resolution=0.5&X=509663&Y=103134,0.83,not owned by a public authority,,not permissioned,,,,13,13,15,yes,,2018-12-11,2020-12-07,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,R13,"Sussex Works, Rear of Windmill Parade Worthing Rd",-0.503637,50.816442,http://www1.arun.gov.uk/webapps/wml/map.aspx?MapName=HELAA&resolution=0.5&X=505510&Y=102944,0.08,not owned by a public authority,,not permissioned,,,,5,5,7,yes,,2020-01-22,2020-01-22,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,LU11108,The Locomotive Public House Terminus Road Littlehampton,-0.545294,50.809811,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/45/16/PL,0.03,not owned by a public authority,,permissioned,full planning permission,2016-05-19,http://www.arun.gov.uk/weekly-lists,9,9,9,yes,LU/45/16/PL: 6 No. two bed & 3 No. one bed apartments with associated cycle & refuse storage. https://www.arun.gov.uk/weekly-lists,2017-11-10,2017-11-10,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,M4516,Land West of Yapton Road (Poultry Farm) Middleton,-0.619501,50.798176,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=M/45/16/PL,0.55,not owned by a public authority,,permissioned,full planning permission,2017-02-07,http://www.arun.gov.uk/weekly-lists,13,13,13,yes,"M/45/16/PL: Demolition of redundant poultry farm buildings & dwelling & erection of 13 No. dwellings with associated access, car parking & landscaping.. https://www.arun.gov.uk/weekly-lists",2017-11-10,2017-11-10,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,18LU2,46a and 47 Pier Road and land north of Clifton Road Littlehampton,-0.542782,50.805696,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/287/17/PL,0.6,not owned by a public authority,,permissioned,full planning permission,2017-12-19,http://www.arun.gov.uk/weekly-lists,8,8,8,yes,"LU/287/17/PL: Change of use from existing leisure use (except lower ground floor which will retain leisure use) to 8 No. flats to include extension to form new first floor, alterations to roof space including creation of dormer windows & installation of roof lights.. https://www.arun.gov.uk/weekly-lists",2018-12-11,2020-12-07,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,18LU3,90 & 91 South Terrace Littlehampton,-0.541629,50.804909,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/197/17/PL,0.06,not owned by a public authority,,permissioned,full planning permission,2017-10-18,http://www.arun.gov.uk/weekly-lists,6,6,6,yes,"LU/328/18/PL: Change of use of existing leisure use of upper ground floor to form 3 No. flats, extension of first floor to form 2 No. flats & creation of 1 No. flat in roof space.. https://www.arun.gov.uk/weekly-lists",2018-12-11,2018-12-11,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BN6916PL,Land East of Toll Cottage Lake Lane,-0.631577,50.833634,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=BN/69/16/PL,0.38,not owned by a public authority,,permissioned,full planning permission,2017-04-26,http://www.arun.gov.uk/weekly-lists,5,5,5,yes,"BN6916PL: Application for 5 dwellings, access and ancillary works. https://www.arun.gov.uk/weekly-lists",2019-01-24,2019-01-24,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,EP12117PL,16 Worthing Road East Preston,-0.487731,50.814888,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=EP/121/17/PL,0.11,not owned by a public authority,,permissioned,full planning permission,2017-10-25,https://www.arun.gov.uk/weekly-lists,6,6,6,yes,EP/121/17/PL: Application for Demolition of existing dwelling & construction of 6no. new flats and associated external works and storage. https://www.arun.gov.uk/weekly-lists,2019-01-24,2019-01-24,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,LU24917PL,Directors Cottage Toddington Lane,-0.534785,50.825867,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/249/17/PL,0.14,not owned by a public authority,,permissioned,full planning permission,2017-11-15,https://www.arun.gov.uk/weekly-lists,5,5,5,yes,LU/249/17/PL - Demolition of the existing bungalow & redevelopment of the site with 5 No. detached houses.. https://www.arun.gov.uk/weekly-lists,2019-01-24,2019-01-24,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,18R1,7 Sterling Parade The Street,-0.507825,50.810192,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=R/87/17/PL,0.24,not owned by a public authority,,permissioned,full planning permission,2017-06-29,https://www.arun.gov.uk/weekly-lists,5,5,5,yes,"R/87/17/PL - Second floor extension to create 4 No. dwellings & reconfigure existing second floor flat together with private balconies, secure bin storage & bicycle storage & allocated parking for the proposed new dwellings.. https://www.arun.gov.uk/weekly-lists",2019-01-24,2019-01-24,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,R11,70 Woodlands Avenue Rustington,-0.508305,50.811619,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=R/65/17/PL,0.12,not owned by a public authority,,permissioned,full planning permission,2017-06-29,https://www.arun.gov.uk/weekly-lists,6,6,6,yes,R/65/17/PL - Demolition of existing dwelling & erection of two-storey apartment building (6no two-bedroom apartments). https://www.arun.gov.uk/weekly-lists,2019-01-24,2019-01-24,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BR19,Regis Centre Site The Esplanade Bognor Regis,-0.671649,50.782684,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=BR/156/16/PL,1.57,owned by a public authority,,permissioned,full planning permission,2018-07-05,https://www.arun.gov.uk/weekly-lists,192,192,192,yes,"BR/156/16/PL - Redevelopment of the Bognor Regis Centre to provide 6358 sqm of commercial space (including leisure facilities) for mixed development, 64 room hotel, 192 apartments with the provision of 30% Affordable housing units compliant with policy Car parking, creation of a new board walk & conversion of Place St Maur des Fosse into a Plaza, soft & hard landscaping. Redevelopment of the Hothampton car park to provide a 1100 seat theatre, with a 48 bed hotel & conference facilities, the provision of 2 retail units facing onto the Queensway, relocation of childrens play area & upgrading of the facility, plus hard & soft landscaping. Redevelopment of the Esplanade Theatre site to provide a 200 cover Destination Restaurant and relocation & upgrade of the existing skate park to adjacent to the Pier. Provision of 3 new kiosks along the Promenade to provide retail, toilets & showers. This application is a resubmission of BR/26/15/PL. This application affects the setting of a Listed Building & may affect the character & appearance of The Steyne Conservaton Area. https://www.arun.gov.uk/weekly-lists",2017-11-10,2017-11-10,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BR8219,"1 Prince of Wales Public House, Highfield Road, Bognor Regis",-0.671748,50.790689,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=BR/82/19/PL,0.0347,not owned by a public authority,,permissioned,full planning permission,2019-10-22,https://www.arun.gov.uk/weekly-lists,6,6,6,yes,BR/82/19/PL - Change of use from public house (A4 Drinking establishment) to 4 No. 1 bed flats & 2 No. 2 bed flats (C3 Dwelling house). Remodel roof over single storey building. Minor alterations to existing facade.. https://www.arun.gov.uk/weekly-lists,2020-01-22,2020-01-22,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,LU18A,Toddington Farm (Land North and West of 1-3 Toddington Farm Cottages),-0.533436,50.824968,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/162/17/PL,0.35,not owned by a public authority,,permissioned,full planning permission,2019-01-07,https://www.arun.gov.uk/weekly-lists,10,10,10,yes,"LU/162/17/PL - Demolition of existing building, erection of 10 residential dwellings (Use Class C3) with associated open space, landscaping, parking, and access. Departure from the Development Plan.. https://www.arun.gov.uk/weekly-lists",2020-01-24,2020-01-24,
,http://opendatacommunities.org/id/district-council/arun,Arun District Council,115,Electronic Sub Station Ford Road Arundel,-0.562402,50.851274,https://www.arun.gov.uk/weekly-lists,0.43,not owned by a public authority,,permissioned,full planning permission,2020-06-04,https://www.arun.gov.uk/weekly-lists,38,38,38,yes,"AB/88/19/PL - 38 No residential apartments (9 No 1-bed units & 29 No. 2-bed units) along with access, off-street parking, amenity space & enhancements to the local footpath network.. https://www.arun.gov.uk/weekly-lists",2017-11-10,2020-12-07,
