point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200033,Earls Court Exhibition Centre and Land Bounded by Warwick Road,-0.198496,51.489927,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,6.2,mixed ownership,,permissioned,outline planning permission,2013-11-14,https://www.rbkc.gov.uk/PP/11/01937,930,930,930,,"Demolition and alteration of existing buildings and structures and the comprehensive redevelopment of the site including new open space, vehicular and pedestrian accesses and routes and a mixed use development.",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200036,"Holiday Inn, 97 Cromwell Road",-0.185211,51.494202,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.617778,not owned by a public authority,,not permissioned,,,,40,40,100,,,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200047,Kensal Gasworks - Canal Way - Ladbroke Grove,-0.220456,51.525814,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,15.278138,mixed ownership,,not permissioned,,,,3500,3500,3500,,"A minimum of 3,500 new residential units, 10,000 sq m of new offices, 2,000 sq m of new non-residential floorspace, including social and community and local shopping facilities in addition to the supermarket. A station on the Elizabeth Line.",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200064,Lots Road Power Station and Chelsea Creek - Lots Road,-0.18143,51.477997,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.890623,not owned by a public authority,,permissioned,full planning permission,2006-01-30,https://www.rbkc.gov.uk/PP/02/01324,420,420,420,yes,"Conversion of Power Station to provide a mix of residential, retail, office, business and restaurant uses, together with erection of a 25 storey residential tower with ground floor gym, a 3-8 storey building incorporating commercial and residential uses.",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200067,"Newcombe House, Notting Hill Gate",-0.195566,51.508535,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.520523,not owned by a public authority,,not permissioned,,,https://www.rbkc.gov.uk/PP/15/07602,46,46,46,,"Demolition of existing buildings and redevelopment to provide office, residential, and retail uses, and a flexible surgery/office use.",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200082,South Kensington Station,-0.173168,51.494099,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.811598,owned by a public authority,,not permissioned,,,,8,8,20,yes,,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200106,Chelsea Farmers' Market - Sydney Street,-0.169684,51.488034,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.387129,not owned by a public authority,,not permissioned,,,https://www.rbkc.gov.uk/PP/16/04366,50,50,59,,"A minimum of 50 residential units. Demolition of existing buildings and erection of part 5, part 6 storey buildings with part 1, part 2 storeys of basement to provide a mixed use development comprising 59 residential units, and flexible retail uses (Cla",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200110,1-31 Elkstone Road,-0.202395,51.521979,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.531585,mixed ownership,,not permissioned,,,,40,40,50,,,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200111,Former Edenham Residential Home - Elkstone Road,-0.205529,51.523217,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.81032,owned by a public authority,,not permissioned,,,,60,60,80,yes,A minimum of 60 residential units,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200137,Wornington Green Estate (Phase II) Wornington Road,-0.211686,51.523351,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.280949,mixed ownership,,permissioned,reserved matters approval,2014-07-25,https://www.rbkc.gov.uk/PP/17/01905,281,281,281,yes,"Submission of reserved matters pursuant to outline planning permission dated 31 January 2014 (ref:PP/13/04516); relating to access, layout, scale, appearance and landscaping; submitted for approval for phase 2 of Wornington Green Development.",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200140,2 Dovehouse Street (Thamesbrook),-0.170296,51.487985,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.301853,not owned by a public authority,,pending decision,,,https://www.rbkc.gov.uk/PP/17/00583,55,55,55,yes,"Demolition of all existing buildings and erection of a part 5, part 6 storey building plus 2 storey basement to provide Extra Care Accommodation (Class C2 Use) comprising 55 units, communal and wellbeing facilities, back of house and service areas.",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC001,Lots Road Extra Care,-0.184317,51.478075,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.5,owned by a public authority,,not permissioned,,,,55,55,55,yes,A minimum of 55 affordable extra care units (C2).,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC002,Harrington Road,-0.17806,51.493676,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.21,not owned by a public authority,,not permissioned,,,,50,50,50,,A minimum of 50 residential units.,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC003,"St Quintin Garage, 142A Highlever Road",-0.224344,51.521658,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.12,not owned by a public authority,,not permissioned,,,,6,6,10,yes,,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC004,1-14 Latimer Road,-0.224463,51.517813,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.56,not owned by a public authority,,not permissioned,,,,50,50,75,yes,,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC017,49 Bassett Road W10 6JR,-0.216548,51.518159,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.08,not owned by a public authority,,permissioned,full planning permission,2014-12-19,https://www.rbkc.gov.uk/PP/14/07538,8,8,8,yes,Change of use to Class C3 residential use comprising 9 no. units and external alterations,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC021,"Chelsea Delivery Office, 232 King's Road and 18-20 Chelsea Manor Street, London SW3 3UH",-0.168502,51.488224,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.16,not owned by a public authority,,permissioned,full planning permission,2016-09-02,https://www.rbkc.gov.uk/PP/15/05474,21,21,21,yes,Demolition of buildings with retention and alteration of projecting historic front facade to number 18. Construction of five storey building comprising 17 self-contained apartments with one level basement car-park accessed from Sydney Street.,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC022,"66-70 And 72-74 Notting Hill Gate, London, W11 3HT",-0.19592,51.509335,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.088,not owned by a public authority,,permissioned,full planning permission,2016-01-15,https://www.rbkc.gov.uk/PP/15/05730,9,9,9,yes,Partial demolition extension and re-facing of buildings at 66-74 Notting Hill Gate to create 19 residential apartments and amalgamation of ground floor units of 70-74 Notting Hill Gate together with plant cycle and refuse storage (MAJOR APPLICATION).,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC023,"316 - 324 Kensal Road, London, W10 5BZ",-0.212969,51.526415,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.09,not owned by a public authority,,permissioned,full planning permission,2016-07-27,https://www.rbkc.gov.uk/PP/15/08131,17,17,17,yes,Demolition of two storey Class B1 (office use) commercial property and redevelopment comprising rebuild into mixed use Class B1 (office use) commercial and residential market housing (MAJOR APPLICATION).,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC024,"3-5 Crowthorne Road, London, W10 6RP",-0.21978,51.51653,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.12,not owned by a public authority,,permissioned,full planning permission,2016-04-04,https://www.rbkc.gov.uk/PP/15/08132,8,8,8,yes,Partial demolition extension and change of use of the buildings to create five Office (Class B1) and eight Residential (Class C3) units (MAJOR APPLICATION).,2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC027,"201 To 207 Kensington High Street, London W8 6BA",-0.196362,51.499601,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.07,not owned by a public authority,,permissioned,full planning permission,2017-01-18,https://www.rbkc.gov.uk/PP/16/01412,14,14,14,yes,Redevelopment of site involving retention and restoration of front facade erection of two additional storeys and alteration and extensions to rear first and second floor levels to provide 14 residential units (4 x 1 bed 9 x 2 beds and 1 x 3 beds),2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC040,"605 And 609 Harrow Road, London, W10 4RA",-0.216438,51.527907,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.064,not owned by a public authority,,permissioned,full planning permission,2017-06-01,https://www.rbkc.gov.uk/PP/17/02065,5,5,5,yes,"Demolition and reconstruction of section of boundary wall on new foundations; demolition of storage sheds 1-5, and construction of part 3-storey, part 1 storey building with basement comprising 1 commercial unit (Class A1/Sui generis Showroom) at ground",2017-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC041,7-9 Harriet Street and 47 Lowndes Square SW1X 9JS,-0.159354,51.50066,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.1,not owned by a public authority,,permissioned,full planning permission,2017-07-07,https://www.rbkc.gov.uk/PP/17/02033,6,6,6,yes,Change of use and associated refurbishment of basement and ground floor levels of 47 Lowndes Square from golf school (Use Class Sui Generis) to provide 6 x 1 bed residential units (Use Class C3) along with associated external alterations including rebuilding of Harriet Walk elevation,2018-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC043,1-4 Munro Terrace and 111-112 Cheyne Walk SW10 0DL,-0.176468,51.481791,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.04,not owned by a public authority,,permissioned,full planning permission,2017-12-18,https://www.rbkc.gov.uk/PP/17/05416,9,9,9,yes,"Part demolition and extension to basement and rear of properties 1-4 Munro Terrace and 111-112 Cheyne Walk for reconfiguration of existing buildings and associated external works to provide; commercial office accommodation (Class B1) at part basement, part ground and part first floor levels; retail accommodation (Class A1) at part basement and part ground floor levels; and residential accommodation (Class C3) at part first, second, third and fourth floor levels (9 new flats to create a total of 13 flats) with associated refuse and cycle storage at ground floor level.",2018-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC044,"Land to the rear of 1 Cluny Mews, and 51-63 Philbeach Gardens, London, SW5",-0.200865,51.491749,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.265634,not owned by a public authority,,permissioned,full planning permission,2019-04-16,https://www.rbkc.gov.uk/PP/18/00599,35,0,35,yes,"Development of a part 6-, part 8-storey building comprising 697sqm of office space (Use Class B1) and 35 residential units (Use Class C3), hard and soft landscaping, car and cycle parking, and associated groundworks (MAJOR APPLICATION)",2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC045,"344-350 Old Brompton Road, London, SW5 9JU",-0.195464,51.487712,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.08118,not owned by a public authority,,not permissioned,,,https://www.rbkc.gov.uk/PP/11/03380,40,40,50,yes,"Demolition of existing building (formerly 'The Tournament P.H.') and redevelopment to provide 7 no. affordable residential units (in association with planning permission PP/06/02705 re residential scheme at Chelsea College of Art, Manresa Road, London, S.W.3) and provision of Use Classes A1/A2(shop/financial & professional services) unit at ground level.",2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC046,"Plot 5-6 Acklam Road, London W10",-0.204054,51.521313,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.146097,owned by a public authority,,permissioned,full planning permission,2020-11-11,https://www.rbkc.gov.uk/PP/20/00860,32,32,32,yes,"Erection of a part 3, part 8 storey building comprising 590 sqm (GIA) of flexible community space and ancillary office (Use Class D1) at ground and first floors, and 32 residential units (Use Class C3) across first to seventh floors, alongside secured residential communal areas, cycle facilities, refuse storage area, infrastructural plant and replacement substation, and hard and soft landscaping (MAJOR APPLICATION)",2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC047,"15-17 Hewer Street, London, W10 6DU",-0.215938,51.52278,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.092314,owned by a public authority,,permissioned,full planning permission,2020-11-10,https://www.rbkc.gov.uk/PP/20/00844,20,20,20,yes,"Partial demolition of the existing building, and redevelopment to provide a new building comprising ground, first and new second floor level with the use of the building for 20 residential units (Use Class C3). Installation of air source heat pumps within acoustic enclosures at second floor flat roof level and associated external alterations (MAJOR APPLICATION)",2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC048,"54 St Helen's Gardens, London, W10 6LH",-0.218655,51.519568,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.060362,owned by a public authority,,permissioned,full planning permission,2020-11-10,https://www.rbkc.gov.uk/PP/20/00943,7,7,7,yes,"Demolition of existing building and redevelopment to provide a new building of ground plus part two and part three upper levels in connection with the use as eight residential units (Use Class C3). Associated works include the installation of external plant, refuse and cycle storage and refurbishment work to entrance of number 56 St Helen's Gardens",2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC049,"175-177 Kensal Road, London, W10 5BJ",-0.207749,51.525533,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.178327,owned by a public authority,,permissioned,full planning permission,2020-11-10,https://www.rbkc.gov.uk/PP/20/00879,37,37,37,yes,"Demolition of the existing buildings (community centre and youth facility), erection of a part 7 storey, part 5 storey building in connection with the provision of 37 residential units (Use Class C3) 488sqm (GIA) of community space (Use Class D1 at ground floor)), 345sqm (GIA of retail (Use Class A1)) at ground floor with associated works. (Major application)",2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC050,"Former Barlby Primary School Site and 341 - 351 Ladbroke Grove, W10",-0.214376,51.523817,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.280296,owned by a public authority,,not permissioned,,,,40,40,60,yes,"Re-development of site including retention of Ladbroke Grove properties and construction of new residential buildings to the rear, and creation of new sports hall.",2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC051,"9 Silchester Road, London, W10",-0.216399,51.514736,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.053137,owned by a public authority,,not permissioned,,,,18,18,18,yes,Re-development of site to provide up to 18 New Social Rent Homes,2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC052,"Saga Centre, 326 Kensal Road, London, W10 5BZ",-0.213596,51.526572,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.075718,not owned by a public authority,,permissioned,full planning permission,2016-08-09,https://www.rbkc.gov.uk/PP/16/02150,25,25,25,yes,"Refurbishment and extension of Saga Centre, demolition of all other buildings and redevelopment to provide 8,662 square metres of office floorspace (B1), 3,164 square metres of residential floorspace (C3), 113 square metres for cafe/restaurant use (A1-A4); ancillary servicing and refuse areas, plant, car and cycle parking up to 1,674 square metres together with landscaping and all other associated works (Major Application)",2020-12-31,2020-12-31,
,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC053,"Heythrop College, 23-24 Kensington Square, London, W8 5HH",-0.190315,51.499418,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.054971,not owned by a public authority,,permissioned,full planning permission,2017-08-17,https://www.rbkc.gov.uk/PP/18/05313,86,86,86,yes,"Re-instatement of three townhouses (Class C3), (part of 23 and 24 Kensington Square); refurbishment of college building (part of 23 Kensington Square) and use as an extra care facility (Class C2). Demolition of all other buildings on site. an extra care facility including units, communal facilities and services areas, community hall and on-site affordable housing and associated access parking, servicing and landscaping. (MAJOR DEVELOPMENT)",2020-12-31,2020-12-31,
