point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF033,"Hospital Site, Hospital Road, Bury St Edmunds",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF033,1.59,owned by a public authority,,,,,,,45,45,yes,Brownfield - hospital,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF035,"Land At Ram Meadow, Bury St Edmunds",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF035,0.98,owned by a public authority,,,,,,,84,84,yes,Mixed - football ground,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF037,"School Yard, Bury St Edmunds",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF037,0.28,mixed ownership,,,,,,,32,32,yes,Brownfield - auctioneers and car park,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF039,"Station Hill, Bury St Edmunds",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF039,1.41,not owned by a public authority,,,full planning permission,2017-01-17,,,300,300,yes,Brownfield - underused railway sidings and vacant land,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF040,"Tayfen Road, Bury St Edmunds",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF040,2.2,mixed ownership,,,full planning permission,2020-07-04,,,100,100,yes,Brownfield - commercial/ vacant uses and decommissioned gas holder,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF041,"Weymed Site, Bury St Edmunds",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF041,0.37,not owned by a public authority,,,full planning permission,2017-08-08,,,14,14,yes,Brownfield - vacant County council offices,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF042,"Atterton And Ellis Site, Haverhill",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF042,0.56,not owned by a public authority,,,full planning permission,2010-04-30,,,39,39,yes,Brownfield - engineering works,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF044,"FormerGasworks,WithersfieldRoad,Haverhill",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF044,0.25,not owned by a public authority,,,,,,,10,10,yes,Brownfield - gasworks,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF045,"Former Westfield Primary School, Manor Road, Haverhill",,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF045,0.44,owned by a public authority,,,full planning permission,2019-10-04,,,14,14,yes,Brownfield - previous school,2017-09-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF052,Cornwallis Court Bury St Edmunds,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF052,0.33,not owned by a public authority,,,,,,,39,39,yes,Brownfield - Care home,2019-12-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF063,RL Insulations Norfolk Road Bury St Edmunds,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF063,0.3,not owned by a public authority,,,full planning permission,2019-10-15,,,8,8,,Brownfield - commercial use B1/B8,2019-12-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF065,Land west of Thingoe Hill,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF065,0.49,not owned by a public authority,,,,,,,14,14,yes,Brownfield- scaffolding yard,2019-12-17,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF072,Social Services Camps Road,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF072,0.36,owned by a public authority,,,outline planning permission,2017-11-02,,,17,17,yes,Brownfield - court room and offices,2019-12-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF073,Oakfield Surgery Vicaridge Road,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF073,0.38,not owned by a public authority,,,full planning permission,2018-06-06,,,10,10,yes,Brownfield- former doctor's surgery,2019-12-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF074,Windsor Road Valley Way garages,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF074,0.4,not owned by a public authority,,,full planning permission,2018-05-23,,,13,13,yes,Brownfield - garages,2019-12-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF076,5 High Street Haverhill,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF076,0.38,not owned by a public authority,,,full planning permission,2019-01-14,,,14,14,yes,Brownfield- shop and nightclub,2019-12-01,2020-12-17,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fnmd%2FE07000245&inactive=false,WestSuffolkCouncil,BF082,The Vixen Millfields Way,,,https://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=mapsources/AllMaps&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF082,0.29,mixed ownership,,,full planning permission,2017-09-06,,,17,17,yes,Brownfield- public house,2019-12-01,2020-12-17,
