point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1451,Tipton,-1.986046,52.513368,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.04,,,,Other,2012-01-01,,53,53,53,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1456,"Sandwell College, Smethwick Campus, Crocketts Lane, Smethwick",-1.966213,52.493029,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.41,not owned by a public authority,,,full planning permission,2016-03-21,,181,181,181,,Nearly complete,2016-06-30,2020-01-15,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,1459,Bank Street (West) Hateley Heath,-1.994001,52.532544,,0.85,,,,Other,,,43,43,43,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1461,"Waterfall Lane (West), Cradley Heath",-2.056074,52.471885,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.46,,,,full planning permission,2019-08-29,,8,8,8,,DC/18/62505,2016-06-30,2020-01-15,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1463,"Lower City Road, Oldbury",-2.034006,52.509444,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.33,,,,Other,2012-01-01,,64,64,64,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1546,Heartlands Furniture Cranford Street Smethwick,-1.945992,52.492203,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.4,,,,Other,2012-01-01,,84,84,84,,,2018-12-13,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1698,"Units 1-7 Wellesley Road, Oldbury",-2.00137,52.497187,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.26,,,,Other,2012-01-01,,9,9,9,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1727,31-33 Carters Green West Bromwich B70 9QP,-2.003818,52.524525,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.04,,,,full planning permission,2019-06-26,,11,11,11,,DC/18/62016,2020-01-15,2020-01-15,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1919,Former Starlight Auto Sales Wolverhampton Road Oldbury,-2.017053,52.484744,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.23,,,,Other,2012-01-01,,14,14,14,,Allocated,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,1994,"Land And Premises At Winkle Street And John Street, West Bromwich",-2.0023,52.52439,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.87,,,,Other,2012-01-01,,31,31,31,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2001,"Tudor Works, 36A Windmill Lane, Smethwick, B66 3EU",-1.995596,52.498796,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.17,,,,outline planning permission,2018-01-04,,7,7,7,,DC/17/61276,2018-12-13,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2013,"Land Between No.32 And George Betts School, West End Avenue, Smethwick",-1.993916,52.501835,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.29,owned by a public authority,,,Other,2012-01-01,,11,11,11,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2043,"The Lagoon, 159 High Street, Princes End, Tipton",-2.062667,52.542713,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.13,,,,outline planning permission,2017-12-08,,9,9,9,,DC/17/61176- new app DC/20/63857,2016-06-30,2020-11-23,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2085,"Block A And Block B Brunswick Park Trading Estate, Brunswick Park Road, Wednesbury",-2.004751,52.55928,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.39,,,,full planning permission,2008-03-31,,54,54,54,,12 units completed,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2172,Land at 12 Grange Road and The Wharf PH Grange Road Cradley Heath,-2.053306,52.471437,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1,,,,Other,2012-01-01,,42,42,42,,DC/19/63623,2017-12-01,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2192,"Land at Mill Lane, Oldbury",-2.00869,52.490282,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.4,,,,full planning permission,2016-03-21,,84,84,84,,DC/18/61546,2016-06-30,2020-11-23,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2193,"Land adjacent to 2 Clifford Road, West Bromwich",-2.007427,52.511283,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.07,,,,full planning permission,2013-04-25,,12,12,12,,All units under construction,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2227,"The Boat Gauging House & Adjoining Land, Factory Road, tipton, DY4 9AU",-2.072934,52.172169,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.57,,,,Other,2012-01-01,,35,35,35,,permission expired,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2259,"Sentinel Plastics Limited, 39 Wrights Lane, Cradley Heath, B64 6QY",-2.060187,52.475766,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.27,,,,Other,2012-01-01,,13,13,13,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2232,Jerseytex Limited Upper Church Lane Princes end,-2.059314,52.538229,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.58,,,,Other,2012-01-01,,73,73,73,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2284,2-4 Cape Hill Smethwick,-1.961918,52.486735,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.04,,,,full planning permission,2015-12-01,,6,6,6,,under construction,2017-12-01,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2368,"Central Avenue, The existing Summerhill Primary School, Tipton",-2.060148,52.533392,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.09,owned by a public authority,,,Other,2012-01-01,,40,40,40,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2370,"Bradleys Lane / High Street, Tipton",-2.070407,52.541846,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,5.6,,,,Other,2012-01-01,,230,230,230,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2371,"North Smethwick Canalside, Smethwick",-1.966063,52.497578,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,8.77,owned by a public authority,,,Other,2012-01-01,,400,400,400,,Part SMBC and part private,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2372,"Rabone Lane, Smethwick",-1.960436,52.497019,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,5.98,,,,Other,2012-01-01,,209,209,209,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2373,"Cranford Street (SME5) residential allocation, Smethwick",-1.949172,52.493562,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,4.07,,,,full planning permission,2012-11-15,,106,106,106,,All complete except 9 units that are u/c,2016-06-30,2020-11-23,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2375,"Lyng Industrial Estate, West Bromwich",-1.995521,52.514861,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,10.2,owned by a public authority,,,Other,2012-01-01,,357,357,357,,Few small plots in SMBC ownership,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2377,"Carters Green / Gun Lane, West Bromwich",-2.005085,52.522718,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.09,,,,Other,2012-01-01,,50,50,50,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2381,"Bus Depot Oak Road, West Bromwich",-2.005527,52.518259,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.47,,,,Other,2012-01-01,,68,68,68,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2388,Swan Lane North of A41 West Bromwich,-2.011867,52.528462,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,3.4,,,,Other,2012-01-01,,196,196,196,,,2018-12-13,2020-11-23,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2390,"Sandwell District & General Hospital, West Bromwich",-1.988312,52.526583,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.73,,,,Other,2012-01-01,,96,96,96,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2396,116/117 Graingers Lane Cradley Heath,-2.084086,52.470313,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.04,,,,full planning permission,2008-09-26,,6,6,6,,under construction,2017-12-01,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2423,"Former Dept of Social Security, Church Hill Street, Smethwick",-1.972457,52.494442,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.5,,,,Other,2012-01-01,,60,60,60,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2450,"Cottage Spring, 97 Alexandra Road, Tipton, West Midlands, DY4 8TD",-2.058345,52.529995,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.12,,,,full planning permission,2017-03-30,,10,10,10,,DC/16/6016 complete,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2583,Extension to Caravan Site Brierley Lane Bilston WV14 8TU,-2.071909,52.549828,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.38,,,,full planning permission,2009-05-26,,26,26,26,,16 plots completed,2017-12-01,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2588,"Abberley Street, Smethwick",-1.947469,52.488752,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.66,,,,Other,2012-01-01,,108,108,108,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2590,"South of Cranford Street and Heath Street, Smethwick",-1.946921,52.49153,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,3.21,,,,Other,2012-01-01,,113,113,113,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2625,"Haden Cross Drive, Cradley Heath",-2.057702,52.466859,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.06,,,,full planning permission,2017-11-15,,53,53,53,,DC/18/62094,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2712,"50-52 Sandwell Road, West Bromwich, B70 8TG",-1.998188,52.523069,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.21,,,,full planning permission,2015-07-13,,11,11,11,,11 units under construction,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2820,Eastern Gateway Development Site High Street West Bromwich,-1.988639,52.516434,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.18,,,,Other,2012-01-01,,45,45,45,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2886,"Site Of 18A Church Vale, West Bromwich",-1.986307,52.52901,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.05,,,,full planning permission,2010-11-30,,6,6,6,,All under construction,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2893,"Former Sunlight Laundry, Standhope Road, Smethwick, B67 6HN",-1.971198,52.483726,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.73,,,,Other,2012-01-01,,40,40,40,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2908,"Site Of 30-144 & Open Space, Mounts Road, Wednesbury",-2.017005,52.549911,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.07,not owned by a public authority,,,Other,2012-01-01,,22,22,22,,,2016-06-30,2020-11-23,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2910,"Leabrook Road/Willingsworth Road, Tipton",-2.035908,52.546095,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.37,,,,Other,2012-01-01,,13,13,13,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2911,"Purity Soft Drinks, Mounts Road Wednesbury",-2.01637,52.549273,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.1,,,,Other,2012-01-01,,39,39,39,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2918,Land at Junction of Black Lake and Swan Lane West Bromwich,-2.009169,52.530153,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.25,,,,full planning permission,2017-07-24,,70,70,70,,All under construction,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2919,Land to east of Black Lake West Bromwich,-2.008191,53.492693,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.45,,,,Other,2012-01-01,,86,86,86,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2925,"Purity Soft Drinks, Mounts Road Wednesbury",-2.018258,52.548958,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.49,,,,Other,2012-01-01,,17,17,17,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2926,Site on the corner of Bridge Street & Mounts Road Wednesbury,-2.017387,52.547682,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,3.15,,,,Other,2012-01-01,,110,110,110,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2927,Site on the corner of Woden Road South & Bridge St Wednesbury,-2.016649,52.546675,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.61,,,,Other,2012-01-01,,56,56,56,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2929,"Site on corner of New Street, Hill Top, West Bromwich",-2.012237,52.535717,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.11,owned by a public authority,,,Other,2012-01-01,,39,39,39,,Part SMBC and part private,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2931,Garage on Whitehall Road Great Bridge,-2.031545,52.528279,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.14,,,,Other,2012-01-01,,5,5,5,,,2017-12-01,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2933,"Leabrook Road, Wednesbury",-2.037532,52.549053,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.17,,,,Other,2012-01-01,,76,76,76,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2934,"Site on New Road, Great Bridge",-2.036825,52.532664,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.4,,,,Other,2012-01-01,,14,14,14,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2937,Fisher St / Coneygre Road Tipton,-2.057652,52.518955,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.7,,,,Other,2012-01-01,,60,60,60,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2939,"Lower City Road / Dudley Rd East, Oldbury",-2.033713,52.511251,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.56,,,,full planning permission,2020-03-12,,14,14,14,,DC/19/63686,2016-06-30,2020-11-23,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2940,"Rattlechain Site Land to the north of Temple Way, Tividale",-2.037845,52.518838,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,7.24,,,,Other,2012-01-01,,322,322,322,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2942,"Castle Street / High Street, Tipton",-2.07196,52.526949,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.66,,,,Other,2012-01-01,,23,23,23,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2943,"Coneygre Road/ Burnt Tree, Tipton",-2.056593,52.520098,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.11,,,,Other,2012-01-01,,39,39,39,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2945,land off dudley Rd Oldbury,-2.022011,52.506202,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.95,,,,Other,2012-01-01,,33,33,33,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2946,"Site surrounding former Post office and Telephone exchange, Horseley heath, tipton",-2.042836,52.528131,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.63,,,,Other,2012-01-01,,22,22,22,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2947,Site on Railway Street Horseley Heath Tipton,-2.042836,52.528131,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.35,,,,Other,2012-01-01,,12,12,12,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2948,"industrial Site on Salem St, Great Bridge, Tipton",-2.034006,52.527244,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.17,,,,Other,2012-01-01,,11,11,11,,,2016-06-30,2017-12-01,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2952,"Lower Church Lane, Tipton",-2.052021,52.529863,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.38,,,,Other,2012-01-01,,13,13,13,,,2016-06-30,2016-06-30,
,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2956,Upper Chapel St/ Brittania St/ 70 - 74 dudley Rd West,-2.048731,52.514411,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.63,,,,Other,2012-01-01,,22,22,22,,,2016-06-30,2016-06-30,
