point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR19,Land Rear of Frank Johns Centre 56 Queensway Hayle TR27 4NL,-5.413179,50.186766,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.12,not owned by a public authority,,permissioned,full planning permission,2017-03-07,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Erection of five dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR20,Parc An Creet Garage Higher Stennack St Ives TR26 2HE,-5.494009,50.207221,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.18,not owned by a public authority,,permissioned,reserved matters approval,2017-03-10,http://planning.cornwall.gov.uk/online-applications/,10,10,10,yes,10 units,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR21,Orchard Walls Trewidden Road St Ives TR26 2BX,-5.48096,50.209169,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.11,not owned by a public authority,,permissioned,outline planning permission,2017-02-23,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Outline application for six 3-bedroom apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR22,Tenerife Tregay Lane Liskeard PL14 6RG,-4.458576,50.462529,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.41,not owned by a public authority,,permissioned,full planning permission,2017-02-17,http://planning.cornwall.gov.uk/online-applications/,7,7,7,yes,Demolition of existing dwelling and redevelopment of site to provide 8 two-storey dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR23,Former Garage Site West Road West Looe PL13 2AS,-4.460346,50.35619,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.07,owned by a public authority,,permissioned,full planning permission,2017-03-28,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,construction of 3 houses and 2 flats with parking,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR24,Land East Of Narrowcliff Surgery To Rear Of Whitewater Hilgrove Road NewquayTR7 2RZ,-5.066985,50.417923,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.72,not owned by a public authority,,permissioned,full planning permission,2017-03-16,http://planning.cornwall.gov.uk/online-applications/,46,46,46,yes,46 residential units,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR25,8 Bank Street St Columb TR9 6AU,-4.939557,50.435913,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.02,not owned by a public authority,,permissioned,full planning permission,2017-01-31,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Conversion to six self contained flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR26,Tree Tops Wesley Road Cubert Newquay TR8 5HB,-5.113607,50.379801,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.21,not owned by a public authority,,permissioned,full planning permission,2017-03-08,http://planning.cornwall.gov.uk/online-applications/,9,9,9,yes,Construction of 9 dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR27,Sedgemoor Centre Priory Road St Austell PL25 5AB,-4.79327,50.340048,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,1.39,not owned by a public authority,,permissioned,other,2017-01-03,http://planning.cornwall.gov.uk/online-applications/,65,65,65,yes,Prior Notification for the change of use of offices (Class B1a) to form 65 apartments.,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR28,74 Slades Road St Austell PL25 4HQ,-4.777902,50.343798,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.15,not owned by a public authority,,permissioned,outline planning permission,2017-03-29,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,Demolition of existing dwelling and replacement with seven detached dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR29,Accommodation Hop & Vine Steak & Ale House 3 Market Street St Austell PL25 4BB,-4.791854,50.33867,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.04,not owned by a public authority,,permissioned,full planning permission,2017-03-23,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,Change of use of PH and adjoining retail unit into six apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR30,Land South West Of Hillbrough Porcupine Road Porcupine Par,-4.702514,50.369512,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.71,not owned by a public authority,,permissioned,outline planning permission,2017-02-20,http://planning.cornwall.gov.uk/online-applications/,8,8,8,yes,Outline planning up to eight self-build dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR31,The Orchard Alverton Road Penzance TR18 4TE,-5.547211,50.116323,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.28,not owned by a public authority,,permissioned,full planning permission,2017-02-07,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,6 no assisted youth accommodation self contained rooms.,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR32,Former MPG Books Site Victoria SquareBodmin PL31 1EB,-4.712216,50.464582,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,1.19,not owned by a public authority,,permissioned,reserved matters approval,2017-07-04,http://planning.cornwall.gov.uk/online-applications/,57,57,57,yes,Erection of 57no. dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR33,3 St. Nicholas Street Bodmin Cornwall PL31 1AB,-4.718799,50.469771,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.04,not owned by a public authority,,permissioned,full planning permission,2016-07-25,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,Conversion of public house to 6 self contained apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR34,Former Bus Garage & Depository Buildings Lansdown Road Bude Cornwall EX23 8BN,-4.542526,50.830216,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.18,not owned by a public authority,,permissioned,full planning permission,2016-04-26,http://planning.cornwall.gov.uk/online-applications/,15,15,15,yes,five town houses and ten flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR35,North Cornwall Motorcycles Hospital Road Stratton Bude EX23 9BP,,,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.07,not owned by a public authority,,permissioned,full planning permission,2016-06-01,http://planning.cornwall.gov.uk/online-applications/,10,10,10,yes,Demolition of building and erection of block of 10 flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR36,Western Power Distribution Kings Hill Close Bude Cornwall EX23 8PQ,,,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.3,not owned by a public authority,,permissioned,full planning permission,2016-07-08,http://planning.cornwall.gov.uk/online-applications/,9,9,9,yes,Construction of 9 x 3 bed dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR37,Land SW Of Westland Countryside Stewards Kilkhampton Bude Cornwall,-4.487461,50.874495,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.74,not owned by a public authority,,permissioned,outline planning permission,2016-12-14,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,5 dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR38,Land South Of Bullers Arms The Village Marhamchurch Bude Cornwall,-4.520453,50.804872,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.15,not owned by a public authority,,permissioned,full planning permission,2016-06-28,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Construction of 5 dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR39,Goldring Yates 16 Chapel Street Camborne Cornwall TR14 8ED,-5.299332,50.212971,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.01,not owned by a public authority,,permissioned,full planning permission,2016-07-28,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,5 self contained apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR40,Josiah Thomas Memorial Hall Trevithick Road Camborne Cornwall TR14 8LQ,-5.299551,50.214314,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.04,not owned by a public authority,,permissioned,full planning permission,2016-05-09,http://planning.cornwall.gov.uk/online-applications/,13,13,13,yes,13 apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR41,Garages Trevu Road Camborne Cornwall,-5.308705,50.208431,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.08,not owned by a public authority,,permissioned,full planning permission,2016-09-16,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,6 one-bedroom apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR42,12 Gas Street/rear Of 16 Trelowarren Street Camborne Cornwall TR14 8JJ,-5.29797,50.213757,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.06,not owned by a public authority,,permissioned,full planning permission,2016-09-28,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Construction of 5no. terraced houses,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR43,Old Blacksmiths Yard Higher Condurrow Condurrow Camborne Cornwall TR14 9AL,-5.279139,50.206958,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.13,not owned by a public authority,,permissioned,full planning permission,2016-12-15,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Construction of 5 open market dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR44,Pendeen Barncoose Terrace Illogan Highway Cornwall TR15 3EZ,-5.250122,50.230256,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.17,not owned by a public authority,,permissioned,full planning permission,2016-06-08,http://planning.cornwall.gov.uk/online-applications/,9,9,9,yes,Construction of five terraced houses plus five flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR45,Land Rear Of Basset Arms Fore Street Pool Cornwall TR15 3DY,-5.269335,50.226765,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.11,not owned by a public authority,,permissioned,outline planning permission,2016-11-04,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Construction of terrace of five houses,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR46,12 Fore Street Redruth Cornwall TR15 2AZ,-5.229216,50.233214,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.04,not owned by a public authority,,permissioned,full planning permission,2016-11-30,http://planning.cornwall.gov.uk/online-applications/,10,10,10,yes,10 one bedroom apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR47,Tower House Fore Street Redruth Cornwall TR15 2BP,-5.229638,50.232824,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.03,not owned by a public authority,,permissioned,full planning permission,2016-11-30,http://planning.cornwall.gov.uk/online-applications/,9,9,9,yes,seven studio flats and 2 x 1 bedroom flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR48,Land At Chapel Street Chapel Street Camelford Cornwall,-4.68097,50.620802,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.11,not owned by a public authority,,permissioned,full planning permission,2016-10-21,http://planning.cornwall.gov.uk/online-applications/,9,9,9,yes,3 No 2 bed residential units and 2 No 3 - bed and 1 no.2-bed residential units,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR49,Madeira Hotel Cliff Road Falmouth Cornwall TR11 4NY,-5.058544,50.148136,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.26,not owned by a public authority,,permissioned,full planning permission,2016-05-12,http://planning.cornwall.gov.uk/online-applications/,34,34,34,yes,34 residential apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR50,Snowden Rudd Ltd 70 Penpol Terrace Hayle Cornwall TR27 4BH,-5.422126,50.187654,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.09,not owned by a public authority,,permissioned,full planning permission,2016-09-05,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,terrace of six x two bedroom dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR51,Christian Guild Holidays Treloyhan Manor St. Ives Cornwall TR26 2AL,-5.472259,50.204032,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,3.53,not owned by a public authority,,permissioned,reserved matters approval,2016-10-21,http://planning.cornwall.gov.uk/online-applications/,16,16,16,yes,16 dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR52,Double S Service Station Main Road Ashton Helston Cornwall TR13 9SR,-5.35449,50.108481,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.15,not owned by a public authority,,permissioned,outline planning permission,2016-06-09,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,5 residential development,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR53,Castle Street Chapel And Former Sunday School Castle Street Launceston Cornwall,-4.36163,50.638816,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.09,not owned by a public authority,,permissioned,full planning permission,2016-05-12,http://planning.cornwall.gov.uk/online-applications/,8,8,8,yes,8 number residential units,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR54,The Old Stag Station Road Liskeard PL14 4DA,-4.47102,50.448494,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.14,not owned by a public authority,,permissioned,full planning permission,2016-09-30,http://planning.cornwall.gov.uk/online-applications/,9,9,9,yes,7 dwellings plus creation of 2 new build dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR55,Former Fosters Public House Narrowcliff Newquay Cornwall,-5.067468,50.418864,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.38,not owned by a public authority,,permissioned,full planning permission,2016-05-03,http://planning.cornwall.gov.uk/online-applications/,48,48,48,yes,PA17/01595 approved since 31st March- Re-submission of Application No. PA15/10455 dated 3rd May 2016 for the redevelopment to form 48 apartments for the elderly including guest apartment; communal facilities; access; car parking and landscaping.. 48 sheltered apartments for the elderly,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR56,Fistral House 3 Esplanade Road Newquay Cornwall TR7 1PY,-5.101415,50.412206,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.14,not owned by a public authority,,permissioned,full planning permission,2016-01-19,http://planning.cornwall.gov.uk/online-applications/,10,10,10,yes,10 residential apartments,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR57,10 Edgcumbe Avenue Newquay Cornwall TR7 2NH,-5.074149,50.41571,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.02,owned by a public authority,,permissioned,full planning permission,2016-07-01,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,6 stand alone flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR58,Alexandra Nursing Home 11 Alexandra Road Newquay Cornwall TR7 3ND,-5.053997,50.423725,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.33,not owned by a public authority,,permissioned,full planning permission,2016-09-29,http://planning.cornwall.gov.uk/online-applications/,16,16,16,yes,16 houses apartments and maisonettes,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR59,Porth Cove Watergate Road Newquay Cornwall TR7 3LX,-5.054187,50.428434,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.12,not owned by a public authority,,permissioned,full planning permission,2016-12-15,http://planning.cornwall.gov.uk/online-applications/,10,10,10,yes,9 residential apartments with a single 2 bedroom single storey dwelling,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR60,25 And 25A Porth Way Newquay Cornwall TR7 3LW,-5.05606,50.421431,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.21,not owned by a public authority,,permissioned,full planning permission,2016-12-23,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,Demolition of existing flats and replacement with 8 houses,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR61,South Shaft Mine Buildings Castle-An-Dinas St Columb Cornwall,-4.894,50.422394,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.95,not owned by a public authority,,permissioned,other,2016-06-02,http://planning.cornwall.gov.uk/online-applications/,6,6,6,yes,Repair and conversion of South Shaft Mine Buildings to form 2 live-work units 2 Open Market Dwellings and 2 Dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR62,Liberal Club North Street St Columb Cornwall TR9 6AP,-4.939704,50.435109,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.02,not owned by a public authority,,permissioned,full planning permission,2016-10-13,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Conversion into 5 flats,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR63,Cliffside Hotel Cliff Road Perranporth Cornwall TR6 0DR,-5.156751,50.346495,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.08,not owned by a public authority,,permissioned,full planning permission,2016-05-26,http://planning.cornwall.gov.uk/online-applications/,7,7,7,yes,8 residential units,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,Cornwall Council,BR64,Hilmar And Post Office Perranwell Road Goonhavern Truro Cornwall TR4 9JL,-5.112683,50.34163,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,0.06,not owned by a public authority,,permissioned,full planning permission,2016-12-20,http://planning.cornwall.gov.uk/online-applications/,5,5,5,yes,Demolition 2 dwellings and construction of 6no. maisonettes and 1no. flat,2017-12-12,2017-12-12,
