point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2338(1),"Land Fronting Rochdale Road, Royton. Site of C&A motors and stadium works.",-2.099463,53.51909,http://maps.oldham.gov.uk/WebMapLayers8/?x=391797.001622603&y=408206.534356589&resolution=0.2&MapName=Brownfield,0.55,,,not permissioned,,,,,22,22,yes,Part of Phase 1 housing allocation,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2351,"Pretoria Road, Oldham",-2.087044,53.526587,http://maps.oldham.gov.uk/WebMapLayers8/?x=391498.201179307&y=403251.938194114&resolution=0.2&MapName=Brownfield,0.46,,,not permissioned,,,,,14,14,yes,Phase 1 housing allocation,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2352,"Jowett Street, Oldham",-2.097015,53.551414,http://maps.oldham.gov.uk/WebMapLayers8/?x=394406.22912436&y=406523.499331522&resolution=0.2&MapName=Brownfield,0.66,,,not permissioned,,,,,26,26,yes,Phase 1 housing allocation,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2353,"Huddersfield Road/Dunkerley Street, Oldham",-2.098609,53.550447,http://maps.oldham.gov.uk/WebMapLayers8/?x=394257.893670238&y=405541.887710594&resolution=0.2&MapName=Brownfield,2.61,,,not permissioned,,,,,50,50,yes,Phase 1 mixed use allocation including residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2357,"Land adj to 265 Oldham Road, Failsworth",-2.163832,53.507589,http://maps.oldham.gov.uk/WebMapLayers8/?x=389135.609611086&y=401251.399628429&resolution=0.2&MapName=Brownfield,0.13,,,permissioned,full planning permission,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,22,22,yes,PA/052445/06; Extant permission for residential as material start made but site now stalled since 2016; considered developable in the long term.,2019-11-01,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2377,"Bank Mill, Huxley Street, Oldham OL4 5JX",-2.106092,53.521683,http://maps.oldham.gov.uk/WebMapLayers8/?x=394324.747313646&y=404583.215037872&resolution=0.2&MapName=Brownfield,0.12,,,not permissioned,,,,,21,21,yes,PA/049748/05; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2409,Land off Booth Hill Lane,-2.078094,53.549661,http://maps.oldham.gov.uk/WebMapLayers8/?x=392341.349972266&y=406369.475323291&resolution=0.2&MapName=Brownfield,0.42,,,not permissioned,,,,,17,17,yes,PA/049768/05; previously received planning permission for residential,2017-12-22,2020-11-11,12/08/2020
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2449,"Holden Fold Lane, Royton",-2.125336,53.570415,http://maps.oldham.gov.uk/WebMapLayers8/?x=391439.161153472&y=406850.522218664&resolution=0.2&MapName=Brownfield,0.4,,,permissioned,reserved matters approval,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,7,7,yes,PA/341643/18: Reserved Matter application for the proposed demolition of fire damaged warehouse and construction of 7 No. 3 bedroom dwellings; development completed August 2020.,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2516,"Land at Hartshead Street, Lees. Oldham",-2.085906,53.555323,http://maps.oldham.gov.uk/WebMapLayers8/?x=395551.281833968&y=404502.94247671&resolution=0.2&MapName=Brownfield,0.04,,,not permissioned,,,,,9,9,yes,PA/052249/06; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2659,"Land at North Werneth Zone 2 and 3, Land at St John's bounded by Alfred St, Featherstall Rd South, Porter St and Edward St",-2.094603,53.569539,http://maps.oldham.gov.uk/WebMapLayers8/?x=391425.211783706&y=404484.349424043&resolution=0.2&MapName=Brownfield,2.28,,,permissioned,full planning permission,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,32,32,yes,PA/343071/19: Erection of 68 no. dwellings (only 32 dwellings shown on this record - remainder on HLA2661). Under construction.,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2661,"Land at North Werneth Zone 4, Land bounded by Suthers Street to the north, Edward Street to the south and the railway line to the west.",-2.0871,53.537882,http://maps.oldham.gov.uk/WebMapLayers8/?x=391178.737794583&y=404650.927550263&resolution=0.2&MapName=Brownfield,2.15,,,permissioned,full planning permission,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,36,36,yes,PA/343071/19: Erection of 68 no. dwellings. HLA2659 includes remainder of this application (zones/ phases 2 and 3) of 32 dwellings also UC.,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2662,"Land at North Werneth Zone 5, Land bounded by Hartford Mill to the west, Edward Street to the north, and Milne Street to the east",-2.127015,53.529923,http://maps.oldham.gov.uk/WebMapLayers8/?x=391179.810106815&y=404477.774390604&resolution=0.2&MapName=Brownfield,1.39,,,not permissioned,,,,,72,72,yes,PA/051333/06; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2663,"Land at North Werneth Zone 6 (Hartford Mill, Edward St)",-2.11707,53.553911,http://maps.oldham.gov.uk/WebMapLayers8/?x=391089.211252789&y=404560.307013537&resolution=0.2&MapName=Brownfield,2.7,,,not permissioned,,,,,158,158,yes,PA/051332/06; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2664,"Land at Derker (Abbotsford Road Site), Abbotsford Road/Vulcan Street, Derker, Oldham",-2.11724,53.528854,http://maps.oldham.gov.uk/WebMapLayers8/?x=393884.543490059&y=406153.447115866&resolution=0.2&MapName=Brownfield,1.18,,,not permissioned,,,,,65,65,yes,PA/051328/06; outline application approved then quashed in High Court,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2771,"Land off Royley, Royton (former garage court), OL2 5DY",-2.130702,53.558221,http://maps.oldham.gov.uk/WebMapLayers8/?x=391300.09401564&y=407238.917460159&resolution=0.2&MapName=Brownfield,0.29,,,not permissioned,,,,,15,15,yes,MMA/342935/19: Erection of 15 no. dwellings (amended application to PA/341270/18 for 20 dwellings). Under construction.,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2785,"Thornham Mill, Oozewood Road, Royton, OL2 5SJ",-2.11788,53.550084,http://maps.oldham.gov.uk/WebMapLayers8/?x=391471.471145226&y=408581.244203677&resolution=0.2&MapName=Brownfield,0.42,,,not permissioned,,,,,71,71,yes,PA/052296/06; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2796,"169 Union Street, Oldham",-2.068592,53.537173,http://maps.oldham.gov.uk/WebMapLayers8/?x=393087.592460413&y=405024.646933027&resolution=0.2&MapName=Brownfield,0.03,,,not permissioned,,,,,30,30,yes,PA/053332/07; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2821,"Corner of Edge Lane Street/High Barn Street, Royton",-2.09993,53.542801,http://maps.oldham.gov.uk/WebMapLayers8/?x=392230.728530837&y=407705.890892587&resolution=0.2&MapName=Brownfield,0.8,,,pending decision,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,39,39,yes,"PA/344149/19: Proposed residential development comprising 8no. 2 bed houses, 17no. 3 bed houses, 2no. 4 bed houses, 6no. 2 bed apartments and 6no. 1 bed apartments.",2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2831,"53 - 55 King Street (formerly Riley Snooker Club and Megson and Ponsonby Solicitors), Oldham, OL8 1EU",-2.13891,53.522996,http://maps.oldham.gov.uk/WebMapLayers8/?x=392409.293656913&y=404724.407632079&resolution=0.2&MapName=Brownfield,0.15,,,not permissioned,,,,,126,126,yes,PA/053985/07; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2835,"Land at Dunbar Street, Oldham",-2.130847,53.536953,http://maps.oldham.gov.uk/WebMapLayers8/?x=392039.340799076&y=405654.163883971&resolution=0.2&MapName=Brownfield,0.1,,,permissioned,full planning permission,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,8,8,yes,PA/336682/15; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2836,"Shaw Band Club, Dale Street, Shaw, OL2 8RN",-2.13457,53.538446,http://maps.oldham.gov.uk/WebMapLayers8/?x=393823.730948833&y=408673.264060686&resolution=0.2&MapName=Brownfield,0.09,,,not permissioned,,,,,10,10,yes,PA/053784/07; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2840,"Corporation Depot, Andrew Street, Chadderton, OL9 0JN",-2.134549,53.53689,http://maps.oldham.gov.uk/WebMapLayers8/?x=390590.617143859&y=405533.225112876&resolution=0.2&MapName=Brownfield,0.1,,,not permissioned,,,,,6,6,yes,PA/053860/07; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2842,"Land off Hale Lane/Hughes Close, Failsworth, Manchester",-2.135919,53.53763,http://maps.oldham.gov.uk/WebMapLayers8/?x=389375.91473022&y=401725.115299749&resolution=0.2&MapName=Brownfield,0.42,,,not permissioned,,,,,18,18,yes,"PA/337710/15; S106 not agreed, decision not dispatched",2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2856,"Former Territorial Army Centre, Rifle Street",-2.082965,53.535012,http://maps.oldham.gov.uk/WebMapLayers8/?x=392586.485362213&y=405564.80738092&resolution=0.2&MapName=Brownfield,0.4,,,not permissioned,,,,,30,30,yes,PA/053576/07; application finally disposed of - status reverted to potential site,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2872,"The Smithy, 1053 - 1055 Ashton Road, Bardsley, Oldham",-2.093773,53.551991,http://maps.oldham.gov.uk/WebMapLayers8/?x=393024.885945619&y=401400.439592096&resolution=0.2&MapName=Brownfield,0.2,,,not permissioned,,,,,10,10,yes,PA/059469/11; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2893,"Land adj to Westlands Cottage Day Nursery, Springbank Street, Werneth OL8 4LH",-2.132812,53.56171,http://maps.oldham.gov.uk/WebMapLayers8/?x=391259.513267919&y=403656.542101084&resolution=0.2&MapName=Brownfield,0.07,,,not permissioned,,,,,5,5,yes,PA/055153/08; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2902,"Land adj., 63 Meldrum Street, Oldham OL8 1NU",-2.130262,53.573778,http://maps.oldham.gov.uk/WebMapLayers8/?x=393023.3045449&y=403712.0845092&resolution=0.2&MapName=Brownfield,0.06,,,not permissioned,,,,,6,6,yes,PA/336693/15; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2923,"Former Roundabout Tyres, Crompton Way, Shaw",-2.073887,53.547398,http://maps.oldham.gov.uk/WebMapLayers8/?x=393647.603495195&y=408769.471050071&resolution=0.2&MapName=Brownfield,0.07,,,not permissioned,,,,,6,6,yes,PA/055796/08; application finally disposed of - status reverted to potential site,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2925,"Mill Lane, off Wall Hill Road, Dobcross (Wall Hill Mill)",-2.030079,53.552038,http://maps.oldham.gov.uk/WebMapLayers8/?x=398007.432724284&y=406183.903275393&resolution=0.2&MapName=Brownfield,2.7,,,permissioned,outline planning permission,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,26,26,yes,PA/338454/16; extant permission for residential.,2019-11-01,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2935,"Former Delph Chapel, Hill End Road, Delph, Oldham, OL3 5HW",-2.021408,53.568812,http://maps.oldham.gov.uk/WebMapLayers8/?x=398582.405243430&y=408049.711969971&resolution=0.2&MapName=Brownfield,0.36,,,permissioned,full planning permission,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,7,7,yes,PA/339789/17; Extant permission for residential; construction started but stalled for a number of years.,2019-11-01,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2989.1,"Land at Schofield Street, Ashton Road and Copsterhill Road, Oldham (Phase 2)",-2.11422,53.530334,http://maps.oldham.gov.uk/WebMapLayers8/?x=391875.375975272&y=407268.902582278&resolution=0.2&MapName=Brownfield,1.88,,,not permissioned,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,,25,25,yes,PA/339344/16; Extant planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA2999(1),"Land at Alfred Street, Castleton Street and Edward Street, Oldham (off St. John's St.)",-2.131056,53.536869,http://maps.oldham.gov.uk/WebMapLayers8/?x=391315.117122428&y=404504.065725561&resolution=0.2&MapName=Brownfield,0.44,,,not permissioned,,,,,12,12,yes,Site no longer being developed under previous permission and not part of surrounding development scheme. Available for alternative development scheme.,2019-11-01,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3008,"Site of The Brookdale, Coronation Road, Failsworth, M35 0LT",-2.094742,53.574639,http://maps.oldham.gov.uk/WebMapLayers8/?x=389267.147592004&y=400654.281539441&resolution=0.2&MapName=Brownfield,0.22,,,permissioned,full planning permission,2015-10-16,https://www.oldham.gov.uk/info/200405/search_for_an_application,,6,6,yes,PA/337058/15: Demolition of the existing public house and erection of 16 No. dwellinghouses. Under construction - 10 dwellings completed.,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3028,"P & D Northern Steels Ltd, Mosshey Street, Shaw, OL2 8QL",-2.143471,53.546366,http://maps.oldham.gov.uk/WebMapLayers8/?x=394126.583842179&y=408561.598398509&resolution=0.2&MapName=Brownfield,1.93,,,permissioned,outline planning permission,2013-03-25,https://www.oldham.gov.uk/info/200405/search_for_an_application,,80,80,yes,PA/057631/10; Extant outline planning permission for residential. Also pending decision for reserved matters PA/344572/20,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3030,"Land at Coronation Road, Failsworth, Manchester. M35 0LT",-2.162459,53.502512,http://maps.oldham.gov.uk/WebMapLayers8/?x=389225.377537150&y=400686.349347594&resolution=0.2&MapName=Brownfield,0.07,,,permissioned,full planning permission,2018-09-20,http://planningpa.oldham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_OLDHA_DCAPR_56963,,7,7,yes,PA/342133/18; Extant permission for residential.,2019-11-01,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3051,"25 High Street, Uppermill, Oldham OL3 6HS",-2.161673,53.512114,http://maps.oldham.gov.uk/WebMapLayers8/?x=399606.00876618&y=405582.57860962&resolution=0.2&MapName=Brownfield,0.04,,,not permissioned,,,,,5,5,yes,PA/335747/14; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3082,"Cabaret Club, 2 Bridge Street, Oldham, OL1 1EA",-2.113351,53.546682,http://maps.oldham.gov.uk/WebMapLayers8/?x=393013.532341217&y=404915.808023251&resolution=0.2&MapName=Brownfield,0.36,,,permissioned,full planning permission,2019-05-30,https://www.oldham.gov.uk/info/200405/search_for_an_application,,14,14,yes,"PA/342113/18: Erection of five storey mixed use building consisting of 2 No. commercial units at lower ground floor level and 14 No. apartments at ground, first, second and third floor level. Access, appearance, layout and scale to be considered, with landscaping reserved",2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3104,"3-5 Hamilton Street, Oldham, OL4 1DA",-2.133324,53.52951,http://maps.oldham.gov.uk/WebMapLayers8/?x=393648.04473397&y=405092.851114731&resolution=0.2&MapName=Brownfield,0.02,,,not permissioned,,,,,11,11,yes,PA/332755/12; previously received planning permission for residential,2017-12-22,2020-11-11,
,https://opendatacommunities.org/atlas/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fid%2Fgeography%2Fadministration%2Fmd%2FE08000004&inactive=false,Oldham Council,HLA3118,"Land at, Woodhall Street, Failsworth, Oldham, M35 0DD",-2.106717,53.530036,http://maps.oldham.gov.uk/WebMapLayers8/?x=389605.874527859&y=401705.489669998&resolution=0.2&MapName=Brownfield,0.32,,,not permissioned,,,,,18,18,yes,PA/332094/12; previously received planning permission for residential,2017-12-22,2020-11-11,
