point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR023,"Former MOD Oil Storage Depot, off Honeythorn Close, Hempsted, Westgate",-2.265914,51.856238,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,4.42,not owned by a public authority,yes,not permissioned,,,,,100,120,yes,previous permission lapsed,2017-12-01,2020-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR024,"104 Northgate Street, Westgate",-2.242052,51.866736,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.06,owned by a public authority,,permissioned,full planning permission,2020-03-04,https://glcstrplnng12.co.uk/online-applications/applicationDetails.do?keyVal=PJOIHBHM0L600&activeTab=summary,,15,20,yes,In SALA documents and in city plan this site is part of the kings quarter site,2017-12-01,2020-12-01,01/12/2020
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR025,"12-16 Quay Street, former Lansons, Westgate",-2.250811,51.867006,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.17,not owned by a public authority,,permissioned,full planning permission,2019-01-10,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010PYHMLI000,,30,45,yes,site is permitted for 115 student units,2017-12-01,2019-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR026,"114 - 118 Eastgate Street, Westgate",-2.240241,51.862029,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.13,not owned by a public authority,,not permissioned,,,,,10,15,yes,,2017-12-01,2019-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR029,"Friary House, Southgate Street, Westgate",-2.247848,51.864297,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.08,not owned by a public authority,,permissioned,full planning permission,2018-12-14,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001HXOHMLI000,,15,33,yes,,2017-12-01,2020-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR031,"The Lodge, 19 Brunswick Square, Westgate",-2.248904,51.861031,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.14,not owned by a public authority,,not permissioned,,,,,10,15,yes,previous permission lapsed,2017-12-01,2020-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR033,"The former Fleece Hotel and Longsmith Street Carpark, Greater Blackfriars, Westgate",-2.247318,51.865629,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.28,owned by a public authority,,not permissioned,,,,,15,25,yes,,2017-12-01,2019-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR034,"67-69 London Road, Kingsholm and Wotton",-2.23512,51.868585,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.35,not owned by a public authority,,not permissioned,,,,,20,30,yes,,2019-12-01,2019-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR035,"Part of West Quay, Westgate",-2.254327,51.86217,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.7,not owned by a public authority,,not permissioned,,,,,15,20,yes,,2019-12-01,2019-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR036,"Former Colwell Youth and Community Centre, Barton & Tredworth",-2.23058,51.86132,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.18,not owned by a public authority,,not permissioned,,,,,15,20,yes,,2019-12-01,2019-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR037,"Land north of Rudloe Drive, Kingsway",-2.273038,51.81871,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,6.02,not owned by a public authority,,not permissioned,,,,,130,150,yes,13/00585/OUT has expired,2019-12-01,2020-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR038,269-277 Barton Street,-2.230662,51.85712,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.55,not owned by a public authority,,not permissioned,,,,,20,30,yes,existing industrial estate,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/district-council/gloucester,,GLOSBR039,"Cedar House, Spa Road",-2.249497,51.859905,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.34,not owned by a public authority,,not permissioned,,,,,13,17,yes,candidate for part 2 but awaiting further information,2020-12-01,2020-12-01,
