name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR0040,"Former reservoir site, Cranworth Road/ Doncaster Road, Eastwood, Rotherham",,,2018-11-30,,0.34,14,10,,local-authority-eng:ROT,not owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2013/1519,not permissioned,,,BR0040,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0040
BR0041,"49 Potter Hill, Greasbrough, Rotherham, S61 4NX",yes,,2018-11-30,,0.13,3,3,Permission Lapsed. 2 dwellings and 7 apartments,local-authority-eng:ROT,not owned by a public authority,2014-08-29,http://rotherham.planportal.co.uk/?id=RB2014/0012,not permissioned,full planning permission,,BR0041,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0041
BR0042,"24 Boswell Street, Broom, Rotherham, S65 2ED",yes,,2018-11-30,,0.07,1,1,7 apartments,local-authority-eng:ROT,not owned by a public authority,2016-07-15,http://rotherham.planportal.co.uk/?id=RB2016/0071,permissioned,full planning permission,,BR0042,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0042
BR0044,"Land at DSR Demolition, 63 Psalters Lane, Rotherham, S61 1DL",,,2018-11-30,,0.05,11,2,,local-authority-eng:ROT,not owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2014/0495,not permissioned,,,BR0044,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0044
BR0046,"Land rear of 2 -16 High Nook Road, Dinnington, Rotherham, S25 2PH",yes,,2018-11-30,,0.17,5,5,6 dwellings,local-authority-eng:ROT,not owned by a public authority,2016-10-31,http://rotherham.planportal.co.uk/?id=RB2016/0661,permissioned,full planning permission,,BR0046,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0046
BR0047,"Lisle Road, Broom, Rotherham, S60 2RL",,,2018-11-30,,0.52,17,12,,local-authority-eng:ROT,not owned by a public authority,,,not permissioned,,,BR0047,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0047
BR0049,"Rawmarsh Progressive Sports & Social Club, Willowgarth, Rawmarsh, Rotherham, S62 5RB",,,2018-11-30,,0.23,13,7,,local-authority-eng:ROT,not owned by a public authority,2018-04-19,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2018/0096,permissioned,,,BR0049,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0049
BR0050,"Swinden Technology Centre, Moorgate Road, Rotherham, S60 3AR",,,2018-11-30,,6.68,101,101,Housing Allocation with planning permission pending dependent on CIL and S106. 101 dwellings,local-authority-eng:ROT,not owned by a public authority,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2018/0091,not permissioned,outline planning permission,,BR0050,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0050
BR0051,"11 High Street, Swallownest, Rotherham, S26 4TT",,,2018-11-30,,0.09,9,1,,local-authority-eng:ROT,not owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2011/1166,not permissioned,,,BR0051,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0051
BR0052,"Former Garden Centre, Station Road, Wath upon Dearne, Rotherham, S63 7DQ",yes,,2018-11-30,,1.44,36,36,Permission (Full plans) pending. 58 dwellings comprising 28 apartments and 30 houses,local-authority-eng:ROT,not owned by a public authority,2017-03-01,http://rotherham.planportal.co.uk/?id=RB2018/1070,permissioned,outline planning permission,,BR0052,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0052
BR0053,"Former fire station, Knollbeck Lane, Brampton Bierlow, Rotherham, S73 0TX",,,2018-11-30,,0.56,18,13,,local-authority-eng:ROT,not owned by a public authority,,,not permissioned,,,BR0053,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0053
BR0054,"Garage and Van Hire, Church Street, Swinton, Rotherham, S64 0HG",,,2018-11-30,,0.31,12,9,,local-authority-eng:ROT,not owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2012/1775,not permissioned,,,BR0054,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0054
BR0055,"Former Doncaster Gate Hospital & Council Offices, Doncaster Gate, Rotherham, S65 1DU",,,2018-11-30,,0.1,20,8,,local-authority-eng:ROT,owned by a public authority,,,not permissioned,,,BR0055,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0055
BR0057,"Rothwell Grange, Broom Valley Road, Rotherham, S60 2QU",,,2018-11-30,,0.53,42,42,Site cleared by demolition. 42 dwellings,local-authority-eng:ROT,owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2018/1451,not permissioned,other,,BR0057,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0057
BR0058,"32-34 Corporation Street, Rotherham, S60 1NG",,,2018-11-30,,0.02,5,5,,local-authority-eng:ROT,owned by a public authority,,,not permissioned,,,BR0058,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0058
BR0059,"Weir Side Site, Off Corporation Street, Rotherham",,,2018-11-30,,0.27,130,60,,local-authority-eng:ROT,owned by a public authority,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2006/0529,not permissioned,,,BR0059,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0059
BR0060,"Millfold House, 70 Westgate, Rotherham, S60 1BD",,,2018-11-30,,0.37,30,15,,local-authority-eng:ROT,owned by a public authority,,,not permissioned,,,BR0060,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0060
BR0061,"Sheffield Road site, off Sheffield Road, Rotherham",,,2018-11-30,,0.87,87,35,,local-authority-eng:ROT,owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2012/0153,not permissioned,,,BR0061,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0061
BR0062,"Brookes Concrete site, off Princess Street, Dinnington, Rotherham",,,2018-11-30,,0.82,31,20,,local-authority-eng:ROT,not owned by a public authority,,http://rotherham.planportal.co.uk/?id=RB2012/1548,not permissioned,,,BR0062,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2017-09-29,/brownfield-land/local-authority-eng/ROT/BR0062
BR0063,land at 40 Morthen RoadWickersely,yes,,2018-11-30,,0.18,8,8,8 Apartments,local-authority-eng:ROT,not owned by a public authority,2018-05-11,http://rotherham.planportal.co.uk/?id=RB2017/1777,permissioned,full planning permission,,BR0063,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0063
BR0064,Blenheim House Doncaster Road Eastwood,yes,,2018-11-30,,0.16,10,9,,local-authority-eng:ROT,not owned by a public authority,2018-04-13,http://rotherham.planportal.co.uk/?id=RB2017/1833,permissioned,full planning permission,,BR0064,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0064
BR0065,land at 140 Swinston Hill Road Dinnington,yes,,2018-11-30,,0.25,16,4,,local-authority-eng:ROT,not owned by a public authority,2017-11-14,http://rotherham.planportal.co.uk/?id=RB2017/1436,permissioned,outline planning permission,,BR0065,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0065
BR0066,land at Southwell Road Rawmarsh,yes,,2018-11-30,,0.09,6,5,,local-authority-eng:ROT,not owned by a public authority,2018-02-12,http://rotherham.planportal.co.uk/?id=RB2017/1099,permissioned,outline planning permission,,BR0066,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0066
BR0067,Westgate Chambers Westgate Rotherham Town Centre,yes,,2018-11-30,,0.27,32,32,32 Apartments,local-authority-eng:ROT,not owned by a public authority,2018-01-12,http://rotherham.planportal.co.uk/?id=RB2017/1225,permissioned,full planning permission,,BR0067,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0067
BR0068,land to rear 36 Union Street Harthill,yes,,2018-11-30,,0.3,19,5,,local-authority-eng:ROT,not owned by a public authority,2018-02-09,http://rotherham.planportal.co.uk/?id=RB2017/1365,permissioned,full planning permission,,BR0068,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0068
BR0069,9 & land to rear Fairleigh Drive Moorgate,yes,,2018-11-30,,0.36,23,7,,local-authority-eng:ROT,not owned by a public authority,2018-02-15,http://rotherham.planportal.co.uk/?id=RB2017/1529,permissioned,full planning permission,,BR0069,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0069
BR0070,"The Garage, Clarence Street Motors Clarence Street Dinnington",yes,,2018-11-30,,0.06,4,4,,local-authority-eng:ROT,not owned by a public authority,2018-03-15,http://rotherham.planportal.co.uk/?id=RB2017/1541,permissioned,full planning permission,,BR0070,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0070
BR0071,land to rear of Hillcrest Dog Kennels Lane Kiveton Park,yes,,2018-11-30,,0.33,21,4,,local-authority-eng:ROT,not owned by a public authority,2018-02-02,http://rotherham.planportal.co.uk/?id=RB2017/1653,permissioned,full planning permission,,BR0071,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0071
BR0072,Sun Hollow Holling Moor Lane Wickersley,yes,,2018-11-30,,0.41,26,1,,local-authority-eng:ROT,not owned by a public authority,2018-04-30,http://rotherham.planportal.co.uk/?id=RB2018/0311,permissioned,full planning permission,,BR0072,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0072
BR0073,Enden House Magna Lane Dalton,yes,,2018-11-30,,0.03,7,7,,local-authority-eng:ROT,not owned by a public authority,2018-05-24,http://rotherham.planportal.co.uk/?id=RB2018/0368,permissioned,outline planning permission,,BR0073,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0073
BR0074,J P Glasby Ltd Eden Grove Swallownest,yes,,2018-11-30,,0.15,6,6,,local-authority-eng:ROT,not owned by a public authority,2018-08-17,http://rotherham.planportal.co.uk/?id=RB2018/0509,permissioned,full planning permission,,BR0074,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0074
BR0076,"Manor Close, 185 Doncaster Road Thrybergh",yes,,2018-11-30,,0.19,9,9,9 Apartments,local-authority-eng:ROT,not owned by a public authority,2018-09-21,http://rotherham.planportal.co.uk/?id=RB2018/1174,permissioned,full planning permission,,BR0076,,2018-11-30,/brownfield-land/local-authority-eng/ROT/BR0076
