name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
818,"J7, Chatham Maritime",,,2020-12-01,,0.51,100,100,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.533065 51.402496),818,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/818
829,"Medway Bridge Marina, Manor Lane, Rochester",yes,,2020-12-01,,1.78,36,36,Conditions discharged MC/16/2044 and MC/16/2043 on 15/7/2016,local-authority-eng:MDW,not owned by a public authority,2017-08-04,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP9KNPM461,permissioned,outline planning permission,POINT(0.48103 51.375945),829,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/829
853,"111 Rainham Road (Jezreels), Gillingham",yes,,2020-12-01,,0.21,12,12,,local-authority-eng:MDW,not owned by a public authority,,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PXXIEZKNJQC00,pending decision,,POINT(0.551256 51.374113),853,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/853
868,"19 New Road Avenue and 3 New Cut, Chatham",yes,,2020-12-01,,0.18,35,35,,local-authority-eng:MDW,not owned by a public authority,2019-05-21,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM496,permissioned,full planning permission,POINT(0.521839 51.382179),868,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/868
878,208 Canterbury Street Gillingham,,,2020-12-01,,0.04,5,5,Planning permission expired 17/11/2019,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.547272 51.380513),878,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/878
1048,"Land at 54 Beacon Road, Chatham",yes,2020-12-01,2020-12-01,,0.04,0,0,Should not be in the brownfield register as it is garden land.,local-authority-eng:MDW,not owned by a public authority,2018-09-28,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PCD7ARKNIZ700,permissioned,full planning permission,POINT(0.546115 51.373146),1048,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1048
1052,101 Beacon Road Chatham,,,2020-12-01,,0.41,13,13,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.546733 51.373654),1052,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2016-06-30,/brownfield-land/local-authority-eng/MDW/1052
1056,"6-11 New Road Avenue, Chatham",,,2020-12-01,,0.28,70,70,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.518126 51.382618),1056,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2016-06-30,/brownfield-land/local-authority-eng/MDW/1056
1057,"North Side, Priory Road",,,2020-12-01,,0.26,19,19,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.489493 51.392881),1057,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1057
1100,"Greatfield Lodge, Darnley Road, Strood",yes,2020-03-05,2020-03-05,,0.34,0,0,Complete,local-authority-eng:MDW,not owned by a public authority,2018-12-19,,permissioned,full planning permission,POINT(0.46946 51.391119),1100,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2016-06-30,/brownfield-land/local-authority-eng/MDW/1100
1106,"Miles Place, Delce Road, Rochester",yes,,2020-12-01,,0.31,11,11,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.507556 51.378555),1106,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2016-06-30,/brownfield-land/local-authority-eng/MDW/1106
1112,"Samuels Towers, Longhill Avenue, Chatham",,,2020-12-01,,1.28,45,45,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.537079 51.378639),1112,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1112
1133,247-253 High Street Chatham,yes,,2020-12-01,,0.08,8,8,Permission for 8 units with commercial use on ground floor expired 30/4/2018 ref MC/14/3767,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.527735 51.38171),1133,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1133
1135,"Seagull Road, Strood",yes,,2020-12-01,,0.2,12,12,Previous permission MC/14/2467 expired 4/11/2018. SLAA states suitable for mised use housing and retail,local-authority-eng:MDW,not owned by a public authority,2020-09-07,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=QAY0W0KNHOW00,permissioned,full planning permission,POINT(0.464969 51.392878),1135,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1135
1136,"Lennox Wood, Petham Green, Twydall",yes,,2020-12-01,,0.43,20,20,Previous permissions MC/14/0893 and MC/14/2863.,local-authority-eng:MDW,not owned by a public authority,2016-12-21,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP5KNPM251,permissioned,reserved matters approval,POINT(0.590166 51.373034),1136,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2016-06-30,/brownfield-land/local-authority-eng/MDW/1136
1138,263-267 High Street Chatham,yes,,2020-12-01,,0.03,14,14,Extant permissions on other parts of site MC/19/0100 permitted 14/3/2019 and MC/19/0180 permitted 15/8/2019. Previous superseded permissions MC/15/3488 and MC/15/4562.,local-authority-eng:MDW,not owned by a public authority,2020-03-10,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=Q2YSKBKNH1N00,permissioned,full planning permission,POINT(0.528152 51.31197),1138,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1138
1139,330 High Street Chatham,,,2020-12-01,,0.03,7,7,MC/16/4568 expired 4/1/2020,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.530925 51.379626),1139,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1139
1140,153-155 High Street Chatham,yes,,2020-12-01,,0.05,9,9,Previous permissions MC/14/3044 approved 6/2/2015 and MC/17/1630 approved 26/2/2018.,local-authority-eng:MDW,not owned by a public authority,2019-11-21,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PW6BC8KNHX600,permissioned,full planning permission,POINT(0.524472 51.383273),1140,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1140
1142,75-81 High Street Strood,,,2020-12-01,,0.11,9,9,MC/15/2097 expired.,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.49568 51.395087),1142,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1142
1147,18-20 Batchelor Street Chatham,yes,,2020-12-01,,0.03,5,5,Previous permissions expired MC/11/0252 and MC/15/1913. Most recent application for 64 students in 12 cluster flats refused 2/10/2018,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.485627 51.382548),1147,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1147
1160,"Land east of Formby Road, Halling",,2020-03-05,2020-12-01,,0.39,0,0,No longer suitable for housing development - preferred use employment,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.444974 51.358922),1160,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1160
1180,Medway Maritime Hospital,,2020-03-05,2020-12-01,,4.06,0,0,Not available,local-authority-eng:MDW,owned by a public authority,,,not permissioned,,POINT(0.540833 51.378432),1180,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1180
1181,Former Gillingham Fire Station,yes,,2020-12-01,,0.31,64,64,,local-authority-eng:MDW,owned by a public authority,,,not permissioned,,POINT(0.555068 51.372645),1181,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1181
1182,Rainham Library,,2020-03-05,2020-12-01,,0.13,0,0,Not available,local-authority-eng:MDW,owned by a public authority,,,not permissioned,,POINT(0.602584 51.365492),1182,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1182
1183,"Britton Farm, Gillingham",yes,,2020-12-01,,0.16,44,44,S106 signed 24/10/2019,local-authority-eng:MDW,owned by a public authority,2019-03-20,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PKPMA7KN02U00,permissioned,full planning permission,POINT(0.544284 51.388582),1183,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1183
1188,Pier Approach Road Depot,,,2020-12-01,,0.93,176,176,Retrospective permission granted for a temporary building to be used as a depot until 31/10/2021.,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.553516 51.396134),1188,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1188
1190,Acorn Wharf Shipyard,yes,,2020-12-01,,3.71,106,106,,local-authority-eng:MDW,not owned by a public authority,,,not permissioned,,POINT(0.505653 51.393696),1190,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1190
1194,"Redvers Centre, Glencoe Road, Chatham",yes,,2020-12-01,,0.29,24,24,MC193039 conditions 3&4 discharged 6/12/2019. MC201013 - Discharge of conditions 5(Materials) - 24/06/2020. MC201681 - Discharge of Conditions approved 20/10/2020,local-authority-eng:MDW,not owned by a public authority,2019-07-02,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PPC5A8KNI8Q00,permissioned,full planning permission,POINT(0.527838 51.373676),1194,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1194
1195,"Former United Services, 27 Arden Street, Gillingham",,2020-03-05,2020-03-05,,0.06,0,0,Complete. Units increased from 9 to 11 following retrospective application.,local-authority-eng:MDW,not owned by a public authority,,,permissioned,full planning permission,POINT(0.544411 51.389569),1195,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1195
1198,Newton Close Resource Centre Sultan Road Lordswood,yes,,2020-12-01,,0.17,8,8,Minor material amendment approved 24/10/2019 ref MC/19/2069. Previous permission MC/16/3024.,local-authority-eng:MDW,not owned by a public authority,2017-12-08,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOZKNPM120,permissioned,full planning permission,POINT(0.54576 51.335137),1198,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1198
1201,"205 - 217 New Road, Chatham",,2020-03-05,2020-12-01,,0.08,0,0,Prior notification. Complete.,local-authority-eng:MDW,not owned by a public authority,2019-02-26,,permissioned,other,POINT(0.531545 51.379136),1201,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1201
1202,259-261 High Street ROCHESTER,yes,,2020-12-01,,0.13,22,22,Previous permission MC/16/2335 granted 10/2/2017.,local-authority-eng:MDW,not owned by a public authority,2020-02-19,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P8V26IKNHQD00,permissioned,full planning permission,POINT(0.511132 51.38454),1202,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1202
1204,11-17 High Street Strood,yes,2020-12-01,2020-12-01,,0.07,0,0,Under construction,local-authority-eng:MDW,not owned by a public authority,2019-11-18,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PM5G1HKNG4I00,permissioned,full planning permission,POINT(0.497771 51.393883),1204,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1204
1206,13-17 Church Street Chatham,yes,,2020-12-01,,0.07,21,21,Exipry date (previously 25/5/20) now extended due to Covid.,local-authority-eng:MDW,not owned by a public authority,2017-05-26,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP2KNPM959,permissioned,full planning permission,POINT(0.529323 51.380021),1206,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1206
1207,The Yard 1A Milton Road Gillingham,yes,2020-12-01,2020-12-01,,0.03,0,0,Under construction,local-authority-eng:MDW,not owned by a public authority,2017-04-03,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP3KNPM663,permissioned,full planning permission,POINT(0.5474 51.377902),1207,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2019-01-24,/brownfield-land/local-authority-eng/MDW/1207
1210,Binney Farm Allhallows,yes,,2020-12-01,,0.32,9,9,,local-authority-eng:MDW,not owned by a public authority,2019-03-20,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PILOPYKNIU000,permissioned,full planning permission,POINT(0.649093 51.467238),1210,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1210
1227,56-58 Balmoral Road Gillingham,yes,,2020-12-01,,0.03,6,6,MC193051 conds 4 & 5 discharged 6.1.20.,local-authority-eng:MDW,not owned by a public authority,2017-04-03,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP2KNPM849,permissioned,full planning permission,POINT(0.549343 51.386242),1227,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1227
1231,St Paulinus Church Manor Street Brompton,yes,2020-12-01,2020-12-01,,0.02,0,0,Under construction,local-authority-eng:MDW,not owned by a public authority,2017-11-20,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP1KNPM609,permissioned,full planning permission,POINT(0.531147 51.391709),1231,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1231
1243,71 Rochester Road Cuxton,yes,,2020-12-01,,0.14,8,8,,local-authority-eng:MDW,not owned by a public authority,2018-01-12,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP6KNPM876,permissioned,full planning permission,POINT(0.452723 51.369536),1243,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1243
1244,41 Barnsole Road Gillingham,yes,,2020-12-01,,0.03,5,5,,local-authority-eng:MDW,not owned by a public authority,2018-02-22,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOYKNPM343,permissioned,full planning permission,POINT(0.556079 51.383046),1244,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1244
1246,Adj 186 Laburnum Road Strood,yes,,2020-12-01,,0.15,6,6,,local-authority-eng:MDW,not owned by a public authority,2018-04-05,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM717,permissioned,full planning permission,POINT(0.471554 51.387837),1246,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1246
1247,2 and 4 Laburnum Road Strood,yes,,2020-12-01,,0.08,6,6,,local-authority-eng:MDW,not owned by a public authority,2018-02-15,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM719,permissioned,full planning permission,POINT(0.480115 51.387989),1247,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1247
1249,The Bridge Wardens The Tideway Rochester,yes,2020-12-01,2020-12-01,,0.19,0,0,Under construction,local-authority-eng:MDW,not owned by a public authority,2017-07-31,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP0KNPM137,permissioned,full planning permission,POINT(0.500434 51.363895),1249,https://maps.medway.gov.uk/webmaplayersext/map.aspx,2020-03-05,/brownfield-land/local-authority-eng/MDW/1249
