site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Tramway Road Ruspidge,,,2017-10-31,,0.864703,30,20,"part former pithead baths and part under used employment site, all considered suitable for redevelopment for a variety of accommodation. new build on site of former employment",local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.508726 51.800046),15,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora10&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/15
Valley Road Former Foundry Cinderford,yes,,2017-10-31,,0.96482,40,30,Adjoins land above and could be developed in conjunction with it or separately in a manner that would relate to its eventual development. Site cleared. Able to be commenced and with some delivery possible within five years. new housing on former employment site now cleared,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.508067 51.822616),6,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora6&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/6
Valley Road Former Employment Centre Cinderford,,,2017-10-31,,1.369292,45,35,former business / training use able to be redeveloped for housing and allocated for the purpose in the AP Now largely derelict. new housing on former employment site now largely derelict,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.50817 51.827446),9,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora7&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/9
Station Street Cinderford,,,2017-10-31,,2.909488,120,90,largest element of site allocated in AP has had previous permissions but no longer current. Suitable for a variety of housing and may be developed in conjunction with adjoining land to which it must relate. new housing on former employment site largely vacant and derelict,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.506564 51.822998),5,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora4&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/5
Steam Mills Rd Northern Quarter Cinderford,yes,,2017-10-31,,6.800449,195,150,site owned by FoDDC- allocated in AAP and suitable for housing with a current outline approval for up to 195 dwellings part of hybrid scheme. Some delivery possible within five years. Outline permission for up to 195 dwellings as part of an hybrid permission. Site formerly part of,local-authority-eng:FOE,owned by a public authority,2014-11-14,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4FS82HI01000,permissioned,outline planning permission,POINT(-2.515198 51.837888),40,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora2&scale=2048,2017-10-31,brownfield-land/local-authority-eng/FOE/40
Newland Street Coleford,yes,,2017-10-31,,0.020023,8,8,"permission for new apartments. permission for construction of eight, two bedroom apartments. (Revised Scheme, originally 6)",local-authority-eng:FOE,not owned by a public authority,2016-07-22,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,POINT(-2.618456 51.792905),17,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora12&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/17
Kings Head Coleford,,,2017-10-31,,0.037749,12,8,conversion and new build on former pub currently used in the interim for a shop but upper floors vacant. conversion of former pub and associated new build,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.61609 51.794108),18,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora13&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/18
10-14 Newland Street Coleford,,,2017-10-31,,0.11536,10,6,Listed frontage building and located in Conservation Area suitable for new development to rear and conversion of upper floors of frontage building site includes former tramroad which will need to be retained as an open feature. conversion of listed building and new build to retain ground floor commercial or retail unit,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.61891 51.793159),53,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora43&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/53
Former Lawnstone House Coleford,yes,,2017-10-31,,0.203063,12,7,vacant site allocated in AP for mixed development to include apartments. Likely to be developed by/ for Council as owners. new build to deliver retail/ commercial units and housing,local-authority-eng:FOE,owned by a public authority,,,not permissioned,,POINT(-2.617694 51.792163),19,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora14&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/19
Boxbush Rd Coleford,,,2017-10-31,,0.233639,20,12,suitable for conversion and new build within site. Close to Conservation Area and also listed Church. conversion and new build,local-authority-eng:FOE,owned by a public authority,,,not permissioned,,POINT(-2.619054 51.793632),54,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora44&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/54
Lakers Road Berry Hill Coleford,yes,,2017-10-31,,0.243995,7,7,permitted scheme for the redevelopment of a former bus depot. Erection of 7 dwellings with associated works.,local-authority-eng:FOE,not owned by a public authority,2017-08-16,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORWL3NHIMMB00,permissioned,full planning permission,POINT(-2.612685 51.810016),16,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora11&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/16
Tufthorn Avenue Coleford,yes,,2017-10-31,,0.829149,20,15,part of a larger site which has a resolution to grant permission for up to 65 dwellings and B1 units. Previously developed element is approximately 50% of the total.. outline permission for up to 65 dwellings and B1 units on a larger site has been resolved to be granted. The PDL element of the permission is capable of supporting about 20 dwellings and B1 units.,local-authority-eng:FOE,not owned by a public authority,2017-11-14,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,POINT(-2.610761 51.785736),55,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora45&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/55
Five Acres campus Berry Hill surplus land,yes,,2017-10-31,,0.979649,80,40,land to become available following the relocation of the present further education college as part of a mixed scheme. Identified in Allocations Plan as an opportunity for mixed development. May be developed on site of former college or part thereof. Site area of total brownfield element is approximately 2.6ha though not all may be available for redevelopment- available area between 0.98 ha and 2.6ha. new build on site suitable for redevelopment of some elements on site,local-authority-eng:FOE,owned by a public authority,,,not permissioned,,POINT(-2.607103 51.810552),20,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora15&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/20
Drybrook Road Drybrook,yes,,2017-10-31,,0.790022,12,7,"parts of site have permission although there may be some limited additional potential, likely to be developed for 7 dwellings. current permission for seven dwellings on parts of site",local-authority-eng:FOE,not owned by a public authority,2015-07-15,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,POINT(-2.517405 51.850007),21,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora16&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/21
Court Farm Littledean,,,2017-10-31,,0.666357,20,16,Current use as garage but could be redeveloped for housing. Almost all within Conservation Area.. new housing on former employment site,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.483172 51.819754),44,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora37&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/44
Adj Northumberland House Longhope,yes,,2017-10-31,,0.149682,5,5,small haulage depot in area of residential/ mixed development has potential for redevelopment- within Conservation Area. new housing on former employment site,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.4535 51.867999),22,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora17&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/22
Longhope Industrial Estate Longhope,,,2017-10-31,,0.661788,10,6,mixed employment site allocated in plan to include a residential element. housing as part of a mixed redevelopment,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.455541 51.869121),23,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora18&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/23
Forge Hill Lydbrook Joys Green,,,2017-10-31,,0.388456,12,10,sawmill and related land for redevelopment. new housing on employment site (sawmill),local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.57894 51.843885),47,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora39&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/47
Former Temco Lydbrook,,,2017-10-31,,0.984355,10,10,part of larger area separated by road and suitable for part development for housing which could be carried out independently of remainder of allocation. housing as an element of mixed development,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.597909 51.853917),26,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora21&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/26
Former Rothdean Main Road Lydbrook,yes,,2017-10-31,,1.554721,45,30,includes site granted permission but lapsed for new dwellings on former employment site. Adjoining land of same ownership/ character included in register. new housing on former employment site,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.586174 51.844294),24,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora19&scale=2048,2017-10-31,brownfield-land/local-authority-eng/FOE/24
Stowfield Works Lydbrook,,,2017-10-31,,7.745591,45,25,element of much larger site which is identified for mixed development degree of housing is flexible within terms of the policy. housing as an element of mixed development,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.600596 51.85448),25,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora20&scale=2048,2017-10-31,brownfield-land/local-authority-eng/FOE/25
Swan Rd Lydney,,,2017-10-31,,0.190196,8,5,small area undeveloped (former gasholder and adjoining premises which could be redeveloped) majority in public ownership. redevelopment of former utility and employment sites,local-authority-eng:FOE,mixed ownership,,,not permissioned,,POINT(-2.529795 51.724701),45,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora38&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/45
Rear of High Street Lydney,yes,,2017-10-31,,0.292922,15,10,current application for majority of site but this area which is slightly larger includes garage court adjoining.. new housing as redevelopment of town centre site,local-authority-eng:FOE,not owned by a public authority,,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,pending decision,,POINT(-2.536787 51.724644),43,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora36&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/43
St Michaels Close Coach depot Mitcheldean,yes,,2017-10-31,,0.427339,12,12,former coach depot now allocated in plan for about 12 dwellings adjoins conservation area and close to Grade 1 listed church. redevelopment for housing,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.491199 51.86511),31,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora25&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/31
Railway Station Lydney,,,2017-10-31,,1.038766,20,5,within an area identified for redevelopment including the station itself there is potential for an element of new housing supported by the plan policy. housing component of mixed development scheme,local-authority-eng:FOE,owned by a public authority,,,not permissioned,,POINT(-2.530996 51.71506),29,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora24&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/29
Highfield Hill Lydney,,,2017-10-31,,1.077635,21,6,garage premises formerly covered by permission for housing redevelopment which could be developed accordingly. employment site (garage) to be redeveloped in whole or part for housing,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.515909 51.733831),27,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora22&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/27
Pine End Works Harbour Road Lydney,,,2017-10-31,,4.822678,30,20,"part of large mixed allocation, which can include an element of housing as part of the mix. Likely to support up to 30 units but this is neither a fixed requirement nor an absolute limit. Currently vacant but subject to pre application consultation.. housing component of mixed development scheme",local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.513979 51.710268),30,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora23&scale=2048,2017-10-31,brownfield-land/local-authority-eng/FOE/30
Stars Pitch Former George Hotel Mitcheldean,yes,,2017-10-31,,0.311845,31,15,site with permission for 31 new units (flats) but could be dveloped for smaller number of houses. Former pub and associated outbuildings. development of housing on former pub,local-authority-eng:FOE,not owned by a public authority,2015-07-20,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFBWB2HIH4U00,permissioned,outline planning permission,POINT(-2.488906 51.864514),32,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora26&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/32
Bradley Court Rd Mitcheldean,,,2017-10-31,,1.737841,50,40,allocated site presently within large employment area but suitable for housing served from a separate access. redevelopment of land and building within employment area,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.487893 51.868032),33,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora27&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/33
9 Culver St Newent,yes,,2017-10-31,,0.159104,9,9,flats within built up area. Erection of 9 dwellings and associated works,local-authority-eng:FOE,not owned by a public authority,2013-11-28,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KJOMV8HI01R00,permissioned,full planning permission,POINT(-2.406607 51.93011),34,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora28&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/34
North of Church St Newent,,,2017-10-31,,0.260776,25,20,"identified in plan for range of redevelopment and conversion, this area is within the town centre and is presently a mixture of uses including garages outbuildings and retail/ residential. Site and plan policy identified in order to realise potential to provide additional mixed uses. mixed development opportunity within town centre",local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.416945 53.246763),35,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora29&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/35
Old Station Rd Newent,,,2017-10-31,,0.516192,40,20,part of mixed use allocation totalling 30-40 dwellings. new housing as part of a mixed use allocation,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.408926 51.934231),56,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora48&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/56
Former Victoria Hotel Newnham,,,2017-10-31,,0.352655,25,20,Listed former hotel and land associated with it. Capable of being converted and redeveloped (the non listed element) to provide a variety of accommodation.. part new build part conversion of former hotel and adjoining buildings,local-authority-eng:FOE,not owned by a public authority,,,not permissioned,,POINT(-2.45121 51.802067),36,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora30&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/36
Corner Rd Pillowell,yes,,2017-10-31,,0.329718,5,5,permission for housing on former pithead site. new housing on former pithead,local-authority-eng:FOE,not owned by a public authority,2015-08-15,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNXJ1CHI01000,permissioned,outline planning permission,POINT(-2.545366 51.752331),37,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora31&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/37
Beachley Rd Adj High Cliffe Tutshill Sedbury,yes,,2017-10-31,,0.093763,7,7,permission for new building to accommodate flats. redevelopment,local-authority-eng:FOE,not owned by a public authority,2015-11-02,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,POINT(-2.666713 51.647496),38,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora32&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/38
Beachley Rd Sedbury,yes,,2017-10-31,,0.13059,10,5,outline permission for new building. outline permission for 10 flats on former garage site,local-authority-eng:FOE,not owned by a public authority,2017-10-02,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,POINT(-2.65736 51.639128),57,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora46&scale=1024,2017-10-31,brownfield-land/local-authority-eng/FOE/57
