site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Garstang Business & Community Centre, 96 High Street, Garstang",,,2019-10-30,,0.07,18,18,Variation of condition 2 (approved Plans) on application 16/00550/FULMAJ for the erection of a three storey building following partial demolition of existing building to provide approx. 1400sqm (gross) of retail floor space (Class A1) and 18 residential apartments with new and re-configured car parking (re-submission of planning application 19/00007/FULMAJ to allow for full demolition and reconstruction of the facade),local-authority-eng:WYR,not owned by a public authority,2019-07-30,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.773271 53.902791),BR017,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2017-12-14,brownfield-land/local-authority-eng/WYR/BR017
"Fleetwood Pier, The Esplanade, Fleetwood",,,2019-10-30,,0.22,15,15,Outline application for the erection of 15 apartments for persons aged 55 and over together with retail unit and car parking (re-submission 16/00407/OUTMAJ). Committee resolved to approve application subject to s106 Agreement.,local-authority-eng:WYR,not owned by a public authority,,https://publicaccess.wyre.gov.uk/online-applications/,pending decision,outline planning permission,POINT(-3.012169 53.927979),BR018,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2017-12-14,brownfield-land/local-authority-eng/WYR/BR018
"Carleton Court, 155-161 Lord Street, Fleetwood",yes,,2017-12-14,,0.07,20,20,Change of use of first floor offices and conversion of roof area to form 20 flats.,local-authority-eng:WYR,not owned by a public authority,2017-07-27,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-3.014364 53.921139),BR019,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2017-12-14,brownfield-land/local-authority-eng/WYR/BR019
"North of Norcross Lane, Thornton Cleveleys",yes,,2019-10-30,,13.61,338,220,Housing estimates reflects planning permission for 82 dwellings and the remaining housing allocations (60 dwellings) identified in the Wyre adopted local plan. Part of the site has full planning permission for retail use but this does not affect the housing capacity of the site. The adjacent site has planning permission for 158 dwellings and is under construction.,local-authority-eng:WYR,not owned by a public authority,,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-3.016704 53.862632),BR020,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2017-12-15,brownfield-land/local-authority-eng/WYR/BR020
"South of Fleetwood Dock, Fleetwood",,,2019-10-30,,32.67,120,120,The site is allocated for 120 dwellings in the adopted Wyre Local Plan,local-authority-eng:WYR,not owned by a public authority,,https://publicaccess.wyre.gov.uk/online-applications/,,,POINT(-3.017116 53.912846),BR021,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2017-12-15,brownfield-land/local-authority-eng/WYR/BR021
"Garstang Country Hotel & Golf Club, Garstang Road, Bowgreave",yes,,2019-10-30,,0.29,9,9,The site is a small parcel of a much larger site with permission for 86 dwellings but mostly greenfield. The PDL section is 0.29 ha.,local-authority-eng:WYR,not owned by a public authority,2018-06-06,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-2.768701 53.886849),BR022,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2017-12-15,brownfield-land/local-authority-eng/WYR/BR022
"Former Fleetwood Health Centre, London Street, Fleetwood",yes,,2018-09-30,,0.2,19,19,Housing estimate reflects planning permission - Part demolition and part refurbishment to create 19 residential units and 3 dwellings; erection of 4 dwellings and a 12 unit flat development,local-authority-eng:WYR,not owned by a public authority,2017-12-21,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-3.012866 53.922769),BR025,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2018-09-30,brownfield-land/local-authority-eng/WYR/BR025
"Land at Foxes Farm,Hardhorn Road, Poulton",yes,,2019-10-30,,0.31,2,2,Application for the erection of 2 detached dwellings with associated access and landscaping (following the demolition of existing buildings) (re-submission of 17/00220/FUL),local-authority-eng:WYR,not owned by a public authority,2018-07-12,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.985177 53.829423),BR026,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2018-09-30,brownfield-land/local-authority-eng/WYR/BR026
"Acresfield, 9 Garstang Bypass Road, Garstang",yes,,2018-09-30,,0.01,6,6,Housing estimate reflects planning permission - Erection of building to form 7 apartments (following demolition of existing dwelling),local-authority-eng:WYR,not owned by a public authority,2018-05-04,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.778352 53.912457),BR027,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2018-09-30,brownfield-land/local-authority-eng/WYR/BR027
"15 Newton Drive East, Normoss",yes,,2018-09-30,,0.07,7,7,Housing estimate reflects planning permission - Erection of 8 apartments following demolition of existing residential dwelling,local-authority-eng:WYR,not owned by a public authority,2018-06-06,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-3.008473 53.827072),BR028,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2018-09-30,brownfield-land/local-authority-eng/WYR/BR028
"Bloomfield Garage, Cockerham Road, Forton",yes,,2019-10-30,,0.37,3,3,"Reserved matters application for appearance, landscaping, layout and scale for the erection of three detached dwellings (following outline application 16/00354/OUT)",local-authority-eng:WYR,not owned by a public authority,2019-07-31,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-2.785418 53.961251),BR029,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2018-09-30,brownfield-land/local-authority-eng/WYR/BR029
"Rear 91 Victoria Street, Fleetwood",yes,,2018-09-30,,0.11,6,6,"Housing estimate reflects planning permission - Outline application for demolition of existing garage, warehouse and store buildings and erection of two 2/3 bed mews houses and four 1 bed apartments with associated access (all other matters reserved) (re-submission of 17/00977/OUTMAJ)",local-authority-eng:WYR,not owned by a public authority,2018-09-28,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-3.012701 53.924784),BR030,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2018-09-30,brownfield-land/local-authority-eng/WYR/BR030
"Land at Crake Avenue, Fleetwood",,,2019-10-30,,0.84,25,25,"Demolition of 72 properties in total comprising houses and flats on Crake Avenue, numbers (1-7), (8-14), (9-15), (16-22), (17-23), (25-31), (33-39), (41-47), (49-55), (59-63), (67-73), 6 and 5",local-authority-eng:WYR,not owned by a public authority,2018-08-28,https://publicaccess.wyre.gov.uk/online-applications/,,,POINT(-3.045538 53.913986),BR032,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2019-10-30,brownfield-land/local-authority-eng/WYR/BR032
"Land at Martindale Avenue, Fleetwood",,,2019-10-30,,0.54,16,16,"Demolition of 63 properties in total comprising houses and flats on Martindale Avenue, numbers (1-11), (2-8), (31-45), (46-60) and (47-61)",local-authority-eng:WYR,not owned by a public authority,2018-08-28,https://publicaccess.wyre.gov.uk/online-applications/,,,POINT(-3.046027 53.91284),BR033,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2019-10-30,brownfield-land/local-authority-eng/WYR/BR033
"Land at Rede Avenue, Fleetwood",,,2019-10-30,,0.59,18,18,"Demolition of 45 properties in total comprising houses and flats on Rede Avenue, numbers (1-7), (2A-2D), (4A-4D), (9-15), (19-25), (27-33), (39-45), 17 and 35",local-authority-eng:WYR,not owned by a public authority,2018-08-28,https://publicaccess.wyre.gov.uk/online-applications/,,,POINT(-3.044414 53.913484),BR034,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2019-10-30,brownfield-land/local-authority-eng/WYR/BR034
"The Rockery, Green Lane East, Cabus",,,2019-10-30,,0.11,6,6,Demolition of existing house and warehouse and erection of 7 new dwellings. Technical commencement,local-authority-eng:WYR,not owned by a public authority,2011-10-05,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.77666 53.909879),BR035,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2019-10-30,brownfield-land/local-authority-eng/WYR/BR035
"Carr Head Adult Education Centre, Carr Head Lane, Poulton",,,2019-10-30,,0.37,8,8,Outline application for a residential development for upto 8 dwellings following the demolition of the adult learning centre with access applied for (all other matters reserved),local-authority-eng:WYR,not owned by a public authority,2018-11-08,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.987186 53.841208),BR036,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2019-10-30,brownfield-land/local-authority-eng/WYR/BR036
"Normoss Farm, Normoss Road, Poulton",,,2019-10-30,,0.61,17,17,Redevelopment of existing farm and caravan park to create 21 residential units with associated landscaping and vehicular access onto Normoss Road,local-authority-eng:WYR,not owned by a public authority,2016-11-28,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.998019 53.83018),BR037,https://wyre.maps.arcgis.com/home/webmap/viewer.html?webmap=4c83fbb760684f3a9985c3932e913fde,2019-10-30,brownfield-land/local-authority-eng/WYR/BR037
