site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"52 Park Street, Camberley",yes,,2017-12-18,,,8,8,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2016-09-23,,permissioned,,POINT(-0.7481 51.3372),SHBR21,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR21
"Central House, 75-79 Park Street, Camberley",yes,,2017-12-18,,,6,6,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2017-04-20,,permissioned,,POINT(-0.7472 51.3364),SHBR22,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR22
"Compass House 207-215 London Road, Camberley",yes,,2017-12-18,,0.15,45,41,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2017-07-20,,permissioned,,POINT(-0.7498 51.3385),SHBR24,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR24
"15-17 Obelisk Way, Camberley",yes,,2017-12-18,,0.08,16,16,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2016-11-18,,permissioned,,POINT(-0.7461 51.3385),SHBR25,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR25
"Clockhouse, 65 Park Street, Camberley",yes,,2017-12-18,,0.02,5,5,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2016-07-07,,permissioned,,POINT(-0.7473 51.3366),SHBR26,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR26
"Kings Court and Former Magistrates Court, High Street, Camberley",yes,,2017-12-18,,0.1,30,30,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2017-09-28,,permissioned,,POINT(-0.743 51.3369),SHBR34,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR34
"1a & 1b High Street, Camberley",yes,,2017-12-18,,0.012,6,6,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2017-02-14,,permissioned,,POINT(-0.745 51.3397),SHBR36,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR36
"Pembroke Broadway North, Pembroke Broadway, Camberley",yes,,2017-12-18,,1.4,116,116,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,2017-11-22,,permissioned,,POINT(-0.7455 51.337),SHBR37,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR37
"Former Portesbery School, Portesbery Road, Camberley",yes,,2017-12-18,,1,45,45,Part of a larger site allocated in the Camberley Town Centre AAP. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,,,Not permissioned,,POINT(-0.7409 51.3381),SHBR38,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR38
"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",yes,,2017-12-18,,0.34,38,38,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7625 51.3352),SHBR39,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR39
"London Road Block 1, Camberley",yes,,2017-12-18,,1.1,114,114,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,,,Not permissioned,,POINT(-0.7468 51.3391),SHBR75,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR75
"Peerless site n, Sullivan Road, Camberley",yes,,2017-12-18,,0.17,8,8,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7612 51.3343),SHBR40,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR40
"Peerless Site P2, Wood Road, Camberley",yes,,2017-12-18,,0.14,5,5,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7552 51.3176),SHBR41,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR41
"Travis Perkins, 280 Gordon Avenue, Camberley",yes,,2017-12-18,,0.22,15,15,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7552 51.3289),SHBR42,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR42
"Pembroke House, 148 Frimley Road, Camberley",yes,,2017-12-18,,0.18,25,25,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,2017-11-22,,permissioned,,POINT(-0.7553 51.326),SHBR43,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR43
"Flexlands School, Sandpit Hall Road, Chobham",yes,,2017-12-18,,1.4,14,14,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2017-03-15,,permissioned,,POINT(-0.5955 51.3446),SHBR52,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR52
"Peerless Site, Windsor Court Road, Chobham",yes,,2017-12-18,,0.9,5,5,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.6034 51.3536),SHBR53,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR53
"Princess Royal Barracks 1, Brunswick Road, Deepcut",yes,,2017-12-18,,44.55,300,300,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2014-03-27,,permissioned,,POINT(-0.701 51.3047),SHBR56,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR56
"The Absolute Building, Lyon Way, Frimley",yes,,2017-12-18,,0.32,91,91,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2016-10-19,,permissioned,,,SHBR61,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR61
"Wyvern House, 55 Frimley High Street, Frimley",yes,,2017-12-18,,0.27,35,35,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2017-12-15,,permissioned,,POINT(-0.746 51.3124),SHBR62,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR62
"The Ridgewood Centre, Old Bisley Road, Frimley",yes,,2017-12-18,,3.7,100,77,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,2015-04-01,,permissioned,,POINT(-0.7033 51.3247),SHBR63,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR63
"Land west of Sturt Road, Frimley Green",yes,,2017-12-18,,3.5,60,60,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7298 51.2988),SHBR65,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR65
"Windlesham South Garage, London Road, Windlesham",yes,,2017-12-18,,0.24,9,9,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.6677 51.3776),SHBR73,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,2017-12-18,brownfield-land/local-authority-eng/SUR/SHBR73
"26 Portsmouth Road, Camberley, GU15 1JX",yes,,2018-12-18,,0.16,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737580%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-08-10,,permissioned,,POINT(-0.7188 51.3417),SHBR74,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737580%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR74
"Land rear of the Parade, Frimley",yes,,2018-12-18,,0.31,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737442%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-06-28,,permissioned,,POINT(-0.7254 51.3126),SHBR75,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737442%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR75
"329-331 London Road, GU15 3HQ",yes,,2018-12-18,,0.053,12,12,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737308%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-04-25,,permissioned,,POINT(-0.759 51.3362),SHBR76,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737308%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR76
"Doone Cottage, Potteries Lane, Mytchett, GU16 6EX",yes,,2018-12-18,,0.38,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737125%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-09-26,,permissioned,,POINT(-0.7274 51.2916),SHBR77,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737125%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR77
"Former Post Office, 15 Updown Hill, Windlesham",yes,,2018-12-18,,0.17,7,7,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737072%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-03-08,,permissioned,,POINT(-0.6551 51.3649),SHBR78,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737072%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR78
"Garage Block to the north of 27-32 Evergreen Road, GU16 8PU",yes,,2018-12-18,,0.05,6,6,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736895%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-01-15,,permissioned,,POINT(-0.7254 51.3231),SHBR79,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736895%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR79
99-103 Deepcut Bridge Road,yes,,2018-12-18,,0.15,6,6,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736813%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-12-11,,permissioned,,POINT(-0.7038 51.3087),SHBR80,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736813%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR80
"Building B, Riverside Way",yes,,2018-12-18,,0.53,52,52,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736666%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-09-29,,permissioned,,POINT(-0.7615 51.3256),SHBR81,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736666%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR81
"Garages Windsor Court Road, GU24 8LH",yes,,2018-12-18,,0.11,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736646%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-11-22,,permissioned,,POINT(-0.6032 51.3536),SHBR82,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736646%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR82
"Parkgate House, 185-187 London Road, GU15 3JS",yes,,2018-12-18,,0.06,14,14,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736628%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-11-23,,permissioned,,POINT(-0.7483 51.339),SHBR83,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736628%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR83
"Half Acre, 34 London Road, GU19 5HN",yes,,2018-12-18,,0.2,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736387%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-04-16,,permissioned,,POINT(-0.7115 51.3501),SHBR84,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736387%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR84
"Heathercot Yard, Evergreen Road, GU16 8PU",yes,,2018-12-18,,0.27,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736381%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-12-18,,permissioned,,POINT(-0.7238 51.3227),SHBR85,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736381%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR85
"Bagshot Manor, 1 Green Lane, GU19 5NL",yes,,2018-12-18,,0.91,39,39,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736268%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-06-05,,permissioned,,POINT(-0.6848 51.3589),SHBR86,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736268%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR86
"18 Park Street, GU15 3PL",yes,,2018-12-18,,0.013,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736162%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-07-14,,permissioned,,POINT(-0.7477 51.3366),SHBR87,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736162%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR87
