site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Kirk Street/Ramsden Road/Eden Grove,yes,,2017-12-31,,21.3,930,930,"There are several planning approvals for this site (06/03071/OUTM; 11/01077/REMM;14/00616/FULM). The original Outline permission included proposals for a wider mixed use development, but viability issues has subsequently resulted in further approvals for just additional residential uses. The site has had planning permission implemented (development platform created), but that scheme is no longer being delivered and no houses have been built. Likely that a fresh application will be required therefore.. Residential development for 930 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2015-02-27,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.150979 53.519765),838,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/838
"Land At Alagu Close ,Off Highwoods Road, Mexborough",yes,,2017-12-31,,0.24,9,9,15/00827/OUT. Erection of 9 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-06-11,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.30441 53.498805),850,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/850
"125A, 127, 127A, 129 AND 131A Balby Road, Balby",yes,,2017-12-31,,0.02,10,10,14/02130/FULM. Change of Use of 5 shop units (Class A1) to 10 studio flats (C3). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2014-12-19,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.145451 53.509685),862,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/862
"Campsall and District Working Men's Social Club, The Avenue, Campsall",,,2017-12-31,,0.38,18,14,Previous planning permission (Ref: 12/00308/OUT) but now lapsed.. Residential development of 14 units following demolition of Working Men's Club. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,not permissioned,,POINT(-1.17831 53.621796),867,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/867
"Oswin Avenue, Balby",yes,,2017-12-31,,0.25,22,22,13/00522/FULM. Residential development of 22 dwellings following demolition of commercial units. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-10-08,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.155199 53.50552),886,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/886
"Former Reservoir, Green Lane, Scawthorpe",yes,,2017-12-31,,0.86,14,14,13/02635/FULM. Residential development of 14 dwellings following demolition of redundant reservoir. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-09-17,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.178419 53.549169),888,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/888
"Land Rear Of 67 - 79 South End, Station Road, Dunscroft",yes,,2017-12-31,,0.16,7,7,14/01809/FUL. Residential development for 7 dwellings,local-authority-eng:DNC,not owned by a public authority,2015-06-04,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.023263 53.585791),890,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/890
"Land Of The Former Cinema, Edlington Lane, Edlington",yes,,2017-12-31,,0.11,16,16,14/02581/FULM. Erection 16 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-05-22,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.187714 53.486159),893,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/893
"Former Nurses Home, Cemetery Road, Mexborough",yes,,2017-12-31,,0.3,9,9,14/02583/OUT. Residential development for up to 9 units,local-authority-eng:DNC,not owned by a public authority,2016-02-08,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.285402 53.498693),894,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/894
"Princegate House, Princegate, Doncaster",yes,,2017-12-31,,0.07,8,8,14/02938/FUL. 8 Residential apartments constructed on a newly created 6th floor to existing building,local-authority-eng:DNC,not owned by a public authority,2015-04-17,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.132441 53.521321),897,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/897
"Site Of Former Rossington Colliery, West End Lane, New Rossington",yes,,2017-12-31,,2.84,96,96,15/00008/REMM. Erection of 96 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-04-27,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,reserved matters approval,POINT(-1.094966 53.480621),899,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/899
"East Lane House, 60 East Lane, Stainforth",yes,,2017-12-31,,0.17,10,10,15/00219/FULM. Change of Use of vacant day nursery (Class D1) to 10 self contained flats (C3). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-04-28,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.026044 53.59758),901,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/901
"Snooker Club, 21 - 27 St Sepulchre Gate, Doncaster",yes,,2017-12-31,,0.05,6,6,15/00474/FUL. Change of Use of 2nd floor from snooker club (Class D2) to 6 apartments (Class C3),local-authority-eng:DNC,not owned by a public authority,2015-04-28,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.135998 53.522938),902,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/902
"Denison House, 15 South Parade, Doncaster",yes,,2017-12-31,,0.16,11,11,15/01088/FULM. Change of Use from offices to create 11 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-06-25,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.126968 53.521219),906,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/906
"Armthorpe Shopping Centre, Mill Street, Armthorpe",yes,,2017-12-31,,0.36,9,9,15/02042/COU. Change of Use of first floor from office use (class B1a) to 9 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-12-11,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.050924 53.53583),913,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/913
"Land South Of Armthorpe Shopping Centre, Mill Street, Armthorpe",yes,,2017-12-31,,0.28,19,19,5/02043/OUT. Residential development of 19 units. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-11-25,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.051147 53.535284),914,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/914
"Land North Of Armthorpe Shopping Centre, Mill Street, Armthorpe",yes,,2017-12-31,,0.18,8,8,15/02044/OUT. Residential development of 8 units. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-11-25,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.050186 53.536418),915,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/915
"Belmont Works, 3 Havelock Road, Balby",yes,,2017-12-31,,0.1,8,8,15/02051/OUT. 2 blocks of 4 flats following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-10-21,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.140863 53.512079),916,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/916
"Barnby Dun Car Centre, Top Road, Barnby Dun",yes,,2017-12-31,,0.21,6,6,15/02336/OUT. Residential development of 6 units following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2015-11-18,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.06761 53.575754),918,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/918
"Garage Site, Maple Road, Mexborough",yes,,2017-12-31,,0.21,5,5,15/02546/FUL. Residential development for 5 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-02-15,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.293702 53.499992),922,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/922
"Electricity Sub Station, Young Street, Doncaster",yes,,2017-12-31,,0.03,10,10,15/02624/FULM. Erection of 3 storey building incorporating 10 apartments and ground floor retail unit. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-02-15,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.132874 53.52154),923,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/923
"Land On Part Of Former Brodsworth Colliery Site, Long Lands Lane, Brodsworth",yes,,2017-12-31,,12.67,343,343,10/02812/EXTM. Residential development. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-03-30,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.205979 53.564456),944,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/944
"Tadcaster Arms Hotel, Doncaster Road, Armthorpe",yes,,2017-12-31,,0.33,22,22,12/02053/FULM. Erection of 9 retail units and 22 apartments in 2 blocks following demolition of existing public house. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-02-24,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.063961 53.53783),945,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/945
"Land Off Station Road, Dunscroft",yes,,2017-12-31,,0.14,5,5,14/00484/OUT. Residential development on 0.14ha. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-01-27,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.012093 53.582212),946,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/946
"Former Blacks Engineering Works, Barton Lane, Armthorpe",yes,,2017-12-31,,0.69,23,23,14/01385/OUT. Residential development of 0.7ha of land following demolition of all industrial and office buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-12-12,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.061195 53.535318),947,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/947
"Land Off Site Of Former Rising Sun Public House, Hatfield Road, Thorne",yes,,2017-12-31,,0.5,12,12,14/01584/FULM. Erection of 14 dwellings following demolition of public house (+ 2 flats above). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-07-07,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-0.965486 53.607895),949,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/949
"Station Hotel, 93 Station Road, Bawtry",yes,,2017-12-31,,0.14,12,12,14/01733/FULM. 12 apartments following demolition of public house. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-10-20,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.017282 53.433859),950,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/950
"Plots 13 And 14 Lakeside Boulevard, Lakeside, Doncaster",yes,,2017-12-31,,5.55,147,147,15/01559/FULM. Residential development for 147 dwellings including open space. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-08-01,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,POINT(-1.106786 53.511919),953,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/953
"Former Askern Selby Road Youth Club, Selby Road, Askern",yes,,2017-12-31,,0.3,16,16,15/01706/OUT. Residential development of 16 dwellings following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-06-16,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,POINT(-1.15403 53.618679),955,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,2017-12-31,brownfield-land/local-authority-eng/DNC/955
