site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Fox Pond Dairy Depot and Garage, Milford Road, Lymington",,,2017-12-31,,0.4,14,14,"Adopted Local Plan Allocation LYM5. Site allocated for around 14 dwellings, with commercial uses on the ground floor along Milford Road. http://www.newforest.gov.uk/article/14189",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.557319 50.749622),BLR_Lymi_003,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Lymi-003
"Buckland Granaries, Sway Road, Lymington",yes,,2018-12-31,,0.6,11,11,"4 three-bedroom houses, 8 four-bedroom houses, demolition of existing dwelling.. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,not owned by a public authority,2018-01-25,,permissioned,full planning permission,POINT(-1.557021 50.767402),BLR_Lymi_004,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Lymi-004
"Former Police Station Site, Lymington",,,2018-12-31,,0.2,15,15,"The site is a former police station building but the police is intending to relocate within the town so the service would continue to be provided in an equally accessible location. Suitable for residential development and given its location and character of adjacent buildings, the site has potential for 15 flats. Around 15 dwellings",local-authority-eng:NEW,owned by a public authority,,,not permissioned,,POINT(-1.549365 50.759718),BLR_Lymi_005,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Lymi-005
"Jewsons Depot, Gosport Street, Lymington",,,2018-12-31,,0.2,15,15,This site is currently in use as a builder’s merchant but the occupier is interested in making the site available for residential-led redevelopment. The builder's merchant use is not appropriate for the area given its close proximity to residential properties that adjoin the site. Given its location the site has potential for high density residential-led mixed use development. The adopted Local Plan Part 2 (2014) currently identifies this site as a town centre office opportunity (LYM8.6). Other uses may be acceptable on upper floors. Around 15 dwellings,local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.53808 50.759774),BLR_Lymi_006,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Lymi-006
"Land between Cracknore Hard Lane and Normandy Way, Marchwood",,,2017-12-31,,0.5,12,12,Adopted Local Plan Allocation MAR1. Adopted Local Plan Allocation. Capacity 12 dwellings. http://www.newforest.gov.uk/article/14187,local-authority-eng:NEW,owned by a public authority,,,not permissioned,,POINT(-1.441599 50.891234),BLR_Marchw_001,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Marchw-001
"The Coach House, 67 Keyhaven Road, Milford on Sea",yes,,2017-12-31,,0.15,8,8,8 two-bedroom flats. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2017-02-09,,permissioned,full planning permission,POINT(-1.58154 50.724577),BLR_Milf_001,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Milf-001
"2-4 Keyhaven Road, Milford on Sea",yes,,2017-12-31,,0.4,7,7,"4, two-bedroom detached houses, 4 two-bedroom semi-detached houses, demolition of existing dwelling.. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,not owned by a public authority,2017-07-31,,permissioned,full planning permission,POINT(-1.586642 50.724272),BLR_Milf_002,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Milf-002
"59 Station Road, New Milton",yes,,2017-12-31,,0.19,10,10,"9 one-bedroom flats, 1 two-bedroom flat. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,not owned by a public authority,2016-08-11,,permissioned,full planning permission,POINT(-1.654763 50.75343),BLR_Newm_002,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-002
"6 Barton Common Road, New Milton",yes,,2017-12-31,,0.3,7,7,Conversion of existing detached dwelling into 8 two-bedroom flats.. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2017-02-10,,permissioned,full planning permission,POINT(-1.651121 50.738418),BLR_Newm_003,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-003
"Land east of Caird Avenue (NMT4), New Milton",,,2017-12-31,,2.3,48,48,"Adopted Local Plan Allocation NMT4. Site had a previous permission (09/95023)for 54 houses/flats. This permission has now lapsed. Adopted Local Plan allocation, estimated potential of 48 dwellings.. http://www.newforest.gov.uk/article/14190",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.64187 50.751339),BLR_Newm_004,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-004
"Ashley Cross Garage and Motor Repairs, Ashley Lane, New Milton",,,2017-12-31,,0.3,10,10,Adopted Local Plan Allocation NMT8. Adopted Local Plan Allocation. Capacity around 10 dwellings. http://www.newforest.gov.uk/article/14191,local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.637625 50.758418),BLR_Newm_005,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-005
"Fernmount House & Centre, Forest Pines, New Milton",,,2018-12-31,,1.1,45,45,Site owned and promoted by Hampshire County Council. Former day-care centre but this facility has already been re-provided within New Milton. Site is suitable in principle. Extra-care flats (affordable/market),local-authority-eng:NEW,owned by a public authority,,,not permissioned,,POINT(-1.654526 50.763404),BLR_Newm_006,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-006
"Site of 21 Kennard Road, New Milton",yes,,2018-12-31,,0.15,10,10,One block of 9 two-bedroom flats and 1 on-bedroom flat. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2018-07-25,,permissioned,full planning permission,POINT(-1.661546 50.757504),BLR_Newm_007,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-007
"Land south of New Milton Station, New Milton",,,2018-12-31,,0.74,75,75,Proposed potential site in the emerging New Milton Neighbourhood Plan (April 2018: http://www.newmiltonplan.org.uk/2018-theplan/towncentre.html). Potential for high density residential development of four storeys in principle. Redevelopment would have potential to bring visual/economic/social enhancements. Around 75 dwellings,local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.65687 50.754817),BLR_Newm_008,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-008
"Land south of Manor Road, New Milton",,,2018-12-31,,0.7,35,35,"Proposed potential site in the emerging New Milton Neighbourhood Plan (April 2018: http://www.newmiltonplan.org.uk/2018-theplan/towncentre.html). Given its town centre location, the site could accommodate a high density mixed-use scheme comprising commercial uses on the ground floor and residential uses on upper floors. Redevelopment would have potential to bring visual/economic/social enhancements. Around 35 dwellings",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.65415 50.756012),BLR_Newm_009,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-009
"Land north of Osborne Road, New Milton",,,2018-12-31,,0.4,20,20,"Proposed potential site in the emerging New Milton Neighbourhood Plan (April 2018: http://www.newmiltonplan.org.uk/2018-theplan/towncentre.html). Given its town centre location, the site could accommodate a high density mixed-use scheme comprising commercial uses on the ground floor and residential uses on upper floors. Redevelopment would have potential to bring visual/economic/social enhancements. Around 20 dwellings",local-authority-eng:NEW,mixed ownership,,,not permissioned,,POINT(-1.654415 50.755165),BLR_Newm_010,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-010
"Land at Station Road/Spencer Road, New Milton",,,2018-12-31,,0.44,60,60,"Proposed potential site in the emerging New Milton Neighbourhood Plan (April 2018: http://www.newmiltonplan.org.uk/2018-theplan/towncentre.html). Given its town centre location, the site could accommodate a high density mixed-use scheme comprising commercial uses on the ground floor and residential uses on upper floors. Redevelopment would have potential to bring visual/economic/social enhancements. See 2018 SHLAA. Around 60 dwellings",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.652399 50.751655),BLR_Newm_011,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-011
"Land at Station Road/Elm Avenue, New Milton",,,2018-12-31,,0.12,35,35,"Proposed potential site in the emerging New Milton Neighbourhood Plan (April 2018: http://www.newmiltonplan.org.uk/2018-theplan/towncentre.html). Given its town centre location, the site could accommodate a high density mixed-use scheme comprising commercial uses on the ground floor and residential uses on upper floors. Redevelopment would have potential to bring visual/economic/social enhancements. Around 35 dwellings",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.653255 50.751042),BLR_Newm_012,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-012
"Abbeyfield House, 17 Herbert Road, New Milton",,,2018-12-31,,0.17,10,10,"This site is located within a residential area of New Milton close to the town centre. The street is predominantly made up of two storey flatted development. Potential for development. The site would have potential to accommodate two blocks of flats, each containing 5 dwellings. 10 flats",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.65158 50.754876),BLR_Newm_013,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Newm-013
"Farnham House, 51-53 Christchurch Road, Ringwood",yes,,2017-12-31,,0.06,10,10,Change of use of offices (B1a) into 10 flats. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2017-10-11,,permissioned,other,POINT(-1.788225 50.84489),BLR_Ringw_001,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-001
"Suite B Monmouth Court Southampton Road, Ringwood",yes,,2017-12-31,,0.02,5,5,"2 one-bedroom flats, 3 two-bedroom flats. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,not owned by a public authority,2016-06-09,,permissioned,other,POINT(-1.789871 50.847578),BLR_Ringw_002,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-002
"19 Ringwood Social Club West Street, Ringwood",yes,,2017-12-31,,0.17,5,5,"3, two-bedroom terraced houses, 2 three-bedroom semi-detached houses. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,not owned by a public authority,2016-08-11,,permissioned,full planning permission,POINT(-1.795835 50.846192),BLR_Ringw_003,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-003
"14-18 Christchurch Road, Ringwood",yes,,2017-12-31,,0.02,5,5,5 one-bedroom flats. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2016-09-29,,permissioned,other,POINT(-1.790806 50.845676),BLR_Ringw_004,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-004
"Police Station, 155-159 Christchurch Road, Ringwood",yes,,2018-12-31,,0.2,9,9,"one terrace of five houses, two pairs of semi-detached houses. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,owned by a public authority,2018-08-01,,permissioned,full planning permission,POINT(-1.785399 50.840293),BLR_Ringw_005,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-005
"Land adjoining The Furlong Centre to include The White Hart, Centre Place & Nos. 11-13 Meeting House Lane, Ringwood",,,2018-12-31,,0.4,12,12,Site located in the heart of Ringwood town centre. Suitable for higher density mixed-use development in principle. The site has previously had planning permission (08/92208) for a mixed use development comprising of 10 shops with ancillary space; 3 office units; 12 residential flats; 3 restaurants. This permisssion has lapsed. Around 12 dwellings,local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.791968 50.846499),BLR_Ringw_006,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-006
"20-26 Christchurch Road, Ringwood",,,2018-12-31,,0.4,16,16,"Potential for mixed-use development in principle. The site contains the Ringwood Conservative Club which will need to be retained or re-provided in an equally accessible location. Appropriate mixed-use redevelopment of the site would be appropriate and would likely bring visual/environmental enhancements, particularly in the car park/service yard in the rear part of the site. Around 16 dwellings",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.789213 50.844742),BLR_Ringw_007,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-007
40-44 High Street Ringwood,yes,,2018-12-31,,0.03,5,5,Change of use of first floor offices (B1a) to 5 flats. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2017-07-04,,permissioned,other,POINT(-1.79148 50.845856),BLR_Ringw_008,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Ringw-008
"Land south of Brokenford Lane, Totton",,,2017-12-31,,0.2,10,10,Adopted Local Plan Allocation TOT6. Adopted Local Plan Allocation. Capacity around 10 dwellings. http://www.newforest.gov.uk/article/14184,local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.489286 50.916125),BLR_Tott_001,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Tott-001
"Land east of Brokenford Lane, Totton",yes,,2018-12-31,,0.9,45,45,Adopted Local Plan Allocation TOT6. Site covered by two applications. Southern half of the site has an outline permission (17/11740) for 21 dwellings. The northern half of the site has a resolve to grant full planning permission (18/11018) for 24 dwellings. Site covered by two applications. Southern half of the site has an outline permission (17/11740) for 21 dwellings. The northern half of the site has a resolve to grant full planning permission (18/11018) for 24 dwellings. http://planning.newforest.gov.uk/online-applications/,local-authority-eng:NEW,not owned by a public authority,2018-08-08,,permissioned,other,POINT(-1.489992 50.916632),BLR_Tott_002,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Tott-002
"Bus Depot, Salisbury Road, Totton",,,2017-12-31,,0.4,15,15,Adopted Local Plan Allocation TOT9. Adopted Local Plan Allocation. Capacity around 15 dwellings.. http://www.newforest.gov.uk/article/14186,local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.499514 50.927424),BLR_Tott_003,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Tott-003
"Land at Eling Wharf, Totton",,,2017-12-31,,15.0,400,400,"Adopted Local Plan Allocation TOT11. Adopted Local Plan Allocation. Potential capacity of around 400 dwellings subject to an appropriate scheme of habitat mitigation and a high quality design, and assuming some elements of employment/commercial use on the main road frontage.. http://www.newforest.gov.uk/article/14188",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.480659 50.914931),BLR_Tott_004,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Tott-004
"Stocklands Site, Calmore Drive, Totton",yes,,2018-12-31,,0.61,20,20,"Adopted Local Plan Allocation TOT7. 10 flats, 5 pairs of semi-detached houses. http://planning.newforest.gov.uk/online-applications/",local-authority-eng:NEW,owned by a public authority,2018-04-09,,permissioned,full planning permission,POINT(-1.514558 50.931927),BLR_Tott_005,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2017-12-31,brownfield-land/local-authority-eng/NEW/BLR-Tott-005
"Totton Shopping Centre, Totton",,,2018-12-31,,0.7,20,20,"This town centre site offers opportunity for comprehensive mixed use redevelopment and significant enhancements to the whole site including the construction of a new frontage building of three or four storeys on the south west corner of the site as set out in the Totton Town Centre SPG, and on the north west corner of the site. Part of the site is within Flood Zone 3 where residential development should be avoided. However, residential uses could be appropriately located in the areas of the site that are in Flood Zone 1. 20 flats on upper floors as part of a comprehensive mixed use development of the whole site",local-authority-eng:NEW,not owned by a public authority,,,not permissioned,,POINT(-1.486808 50.918732),BLR_Tott_006,http://www.newforest.gov.uk/CHttpHandler.ashx?id=35743&p=0,2018-12-31,brownfield-land/local-authority-eng/NEW/BLR-Tott-006
