site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Pegasus Marine Caldecott Road Lowestoft Suffolk NR32 3PH,yes,,2017-12-01,,1.47,0,0,"Owned by a developer and expected to complete by 2024. Re-development of former Pegasus Boatyard to provide 76 dwellings, new boatyard buildings, office, moorings and new access road",local-authority-eng:WAV,not owned by a public authority,2014-02-19,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,permissioned,full planning permission,POINT(1.708608 52.477109),WDC011,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC011
Oulton Broad Caravan Site Saltwater Way Lowestoft Suffolk,yes,,2017-12-01,,0.63,0,0,"Permission implemented by highway works to access. Construction of 8 terraced houses, 16 flats, upto 5 shop units, 31 sheltered housing units and a wardens flat and provision of car parking",local-authority-eng:WAV,not owned by a public authority,2006-06-22,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYKMQXXE807,permissioned,full planning permission,POINT(1.711106 52.472839),WDC012,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC012
Unit 20 Southwold Business Centre St Edmunds Road Southwold Suffolk,yes,,2017-12-01,,0.33,0,0,"To be developed as Council Housing. Expected to complete by end 2019. Construction of 10no. houses and 10no. flats (Affordable Housing) with associated external works, including demolition of existing buildings",local-authority-eng:WAV,owned by a public authority,2016-07-15,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5OCRLQXJOB00,permissioned,full planning permission,POINT(1.676808 52.329768),WDC013,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC013
Old MJ Hales Scrapyard and Landloc Cucumber Lane Weston Suffolk NR34 7XQ,,,2017-12-01,,0.56,0,0,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.1). Part of this site (0.56ha) has planning permission for 6 houses. Part of site has planning permission for the construction of 6 houses with garages and ancillary works. 70 dwellings at a density of 30 dwellings per hectare.,local-authority-eng:WAV,not owned by a public authority,2012-02-22,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LX0PVSQX03H00,permissioned,full planning permission,POINT(1.576951 52.44051),WDC014,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC014
Former Lowestoft Hospital Tennyson Road Lowestoft Suffolk NR32 1PT,yes,,2017-12-01,,0.72,36,21,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,local-authority-eng:WAV,owned by a public authority,,,not permissioned,,POINT(1.752988 52.479638),WDC015,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC015
Former Lowestoft Magistrates Court Old Nelson Street Lowestoft Suffolk NR32 1EG,yes,,2017-12-01,,0.3,15,9,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,local-authority-eng:WAV,owned by a public authority,,,not permissioned,,POINT(1.756093 52.478388),WDC016,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC016
Shaftesbury Court Rectory Road Lowestoft Suffolk NR33 0BU,yes,,2017-12-01,,0.31,0,0,Vacant site - planning application pending decision. Demolition of existing care home building and the construction of 40no. retirement apartments with associated car parking. http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OX14CAQXIX000,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.741799 52.462039),WDC017,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC017
Former Garage site Somerleyton Suffolk,yes,,2017-12-01,,0.4,0,0,"Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP7.5). The part of the site fronting onto The Street is a former petrol station. The Forge, a locally listed building situated within the site, is to be retained. Consideration should be given to how this building can be re-used to benefit the site and the vill. http://www.eastsuffolk.gov.uk/planning/local-plans/waveney-local-plan/new-waveney-local-plan/",local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.659805 52.5172),WDC018,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC018
Holton Sawmill and Timber Yard Sandy Lane Holton Suffolk,yes,,2017-12-01,,1.55,0,0,Submitted as part of the Council's Call for Sites (Site 148) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 27 dwellings at a density of 20 dwellings per hectare. This takes account of the site’s setting on the edge of a village near to a conservation area and will help to mitigate landscape impact. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.526501 52.342862),WDC019,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC019
Rear of Gosford Road Beccles Suffolk,yes,,2017-12-01,,1.29,64,38,Part of site submitted as part of the Council's Call for Sites (Site 16) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.567901 52.456723),WDC020,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC020
325-329 Whapload Road Lowestoft Suffolk NR32 1UL,,,2017-12-01,,0.34,0,0,"Planning permission expired 2008-12-22. Planning permission expired: DC/08/1059/FUL - Construction of residential development comprising 14no. apartments, 2no. houses and conversion of net store to 4no dwellings",local-authority-eng:WAV,not owned by a public authority,,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K78AFKQX02200,not permissioned,,POINT(1.757473 52.485586),WDC021,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC021
Land at Fairview Road and Norwich Road Halesworth Suffolk IP19 8QG,yes,,2017-12-01,,0.67,0,0,Under construction and expected to complete by end 2019. Demolition of Existing Workshop and Construction of 22 no. dwellings and 1 no. B1 Commercial Unit and associated works,local-authority-eng:WAV,not owned by a public authority,2016-11-30,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCX1OJQXFSP00,permissioned,full planning permission,POINT(1.511077 52.352811),WDC022,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC022
Longs Dairy St Margarets Road Lowestoft Suffolk NR32 4HN,yes,,2017-12-01,,0.47,0,0,"Under construction and expected to complete by end 2018. Construction of 16no sheltered bungalow units and 1no warden's house with plant and ancillary accommodation, alterations to access road and parking provision",local-authority-eng:WAV,not owned by a public authority,2014-02-21,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXDKGPQXJDX00,permissioned,full planning permission,POINT(1.745122 52.485726),WDC023,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC023
Rectory Road Lowestoft Suffolk NR33 0ED,yes,,2017-12-01,,0.36,0,0,Under construction and expected to complete by end 2018. Construction of 20 dwellings including partial demolition of existing building,local-authority-eng:WAV,not owned by a public authority,2016-11-03,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPZ4CAQXJD100,permissioned,full planning permission,POINT(1.74215 52.462532),WDC024,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC024
Site of former Meadowlands Care Home Walker Gardens Wrentham Suffolk NR34 7HG,yes,,2017-12-01,,0.54,0,0,Under construction and expected to complete by end 2019. Construction of 24 houses including access road,local-authority-eng:WAV,not owned by a public authority,2016-03-29,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK7X38QX06O00,permissioned,full planning permission,POINT(1.667622 52.384077),WDC025,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC025
Former Ashley Nurseries Site Kessingland Suffolk,yes,,2017-12-01,,1.26,0,0,"Allocated in Kessingland Neighbourhood Plan 2017 (SA1). Allocated for approximately 25 dwellings, with up to 35% (9 units) provided as affordable housing; provision of 500m2 of Class B1 employment 'incubator' floorspace suitable for start-up businesses. http://www.eastsuffolk.gov.uk/assets/Planning/Neighbourhood-Planning/Designated-Neighbourhood-Areas/Kessingland/Kessingland-Neighbourhood-Plan-Adopted-25-Jan-2017.pdf",local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.716832 52.425338),WDC026,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC026
Land at Kirkley Rise Lowestoft Suffolk NR33 0PP,yes,,2017-12-01,,0.62,0,0,"Part of larger allocation in Area Action Plan DPD 2012 (SSP5), planning consent includes non-residential uses. Demolition of existing buildings and full planning permission for the erection of mixed-use development for retail (Use Class A3/A5) including drive-thru and residential (Use Class C3), with associated access, car parking, landscaping and associated infr. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf",local-authority-eng:WAV,not owned by a public authority,2017-03-03,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEIGEHQXGNI00,permissioned,full planning permission,POINT(1.743288 52.470084),WDC027,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC027
19-21 Ravensmere Beccles Suffolk NR34 9DX,,,2017-12-01,,0.1,0,0,Submitted as part of the Council's Call for Sites (Site 1) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 5 Dwellings at a density of 50 dwellings per hectare. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.563962 52.460472),WDC028,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC028
Firs Garage Church Road Uggeshall Suffolk NR34 8BH,,,2017-12-01,,0.5,0,0,Submitted as part of the Council's Call for Sites (Site 15) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 5 dwellings at 10 dwellings per hectare which is characteristic of this location. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.604434 52.370296),WDC029,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC029
Land at Montrose Garage London Road Beccles Suffolk NR34 9YU,,,2017-12-01,,1.32,0,0,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2). Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2). http://consult.waveney.gov.uk/consult.ti/firstdraftlocalplan2017/viewCompoundDoc?docid=8980084,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.559928 52.446343),WDC030,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC030
West of Ringsfield Road Beccles Suffolk,,,2017-12-01,,1.96,0,0,Submitted as part of the Council's Call for Sites (Site 174) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 30 dwellings at a density of 15 dwellings per hectare. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.55551 52.446693),WDC031,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC031
Land at the former Lothingland Hospital site off Airey Close and Allington-Smith Close Lowestoft Suffolk NR32 3JQ,,,2017-12-01,,2.59,0,0,Submitted as part of the Council's Call for Sites (Site 181) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 47 dwellings at a low density of 20 dwellings per hectare to take account of the setting on the edge of Lowestoft. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,local-authority-eng:WAV,not owned by a public authority,,,not permissioned,,POINT(1.718015 52.497357),WDC032,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC032
Harbour Road Lowestoft Suffolk,,,2017-12-01,,1.2,0,0,"Submitted as part of the Council's Call for Sites (Site 204) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 30 dwellings at a density of 50 dwellings per hectare, taking account of urban setting. This assumes only half of the site is developed to take into account the need to protect the beach and avoid areas at risk from flooding. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf",local-authority-eng:WAV,owned by a public authority,,,not permissioned,,POINT(1.720172 52.477439),WDC033,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2017-12-01,brownfield-land/local-authority-eng/WAV/WDC033
