site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"West Hill Road Reservoir, St Leonards",,,2018-12-17,,0.19,14,14,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.547441 50.851959),BL15,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL15.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL15
"Mount Denys, Pine Hill & Ridgeway, The Ridge, Hastings",,,2018-12-17,,0.64,31,31,,local-authority-eng:HAS,owned by a public authority,,,not permissioned,,POINT(0.595655 50.877524),BL16,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL16.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL16
"Horntye Park, Bohemia Road, Hastings",,,2018-12-17,,1.01,115,115,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.564585 50.860044),BL17,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL17.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL17
"Land at Church Street, Hastings",yes,,2018-12-17,,0.35,5,5,Development of site to provide five dwellings,local-authority-eng:HAS,not owned by a public authority,2017-07-20,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_104541,permissioned,reserved matters approval,POINT(0.60373 50.872595),BL18,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL18.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL18
"4-5 Stockleigh Road, St Leonards",,,2018-12-17,,0.03,12,12,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.557615 50.854185),BL19,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL19.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL19
"190 Bexhill Road, St Leonards",,,2018-12-17,,0.19,32,32,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.526027 50.851333),BL20,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL20.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL20
"14 Westfield Lane, St Leonards",yes,,2018-12-17,,0.33,14,14,,local-authority-eng:HAS,owned by a public authority,,,not permissioned,,POINT(0.557962 50.892197),BL22,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL22.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL22
"Century House, Menzies Road, St Leonards",,,2018-12-17,,0.1,37,37,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.548218 50.869501),BL23,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL23.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL23
"12-13 York Buildings, Wellington Place, Hastings",yes,,2018-12-17,,0.02,6,6,Alteration works to ground floor stair and to three upper storeys of existing building and conversion into six flats for residential accommodation (Application HS/LB/16/00661 also applies),local-authority-eng:HAS,owned by a public authority,2017-01-20,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_103972,permissioned,full planning permission,POINT(0.58067 50.855701),BL27,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL27.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL27
"The Grove School (Former St Leonards Academy, Darwell Campus, Darwell Close), St Leonards",,,2018-12-17,,9.4,240,210,"Outline application for the erection of up to 210 dwellings (25% affordable) with associated open space, play areas, landscaping and access.",local-authority-eng:HAS,owned by a public authority,2017-11-17,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_102356,permissioned,outline planning permission,POINT(0.534928 50.865733),BL28,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL28.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL28
"Kings Head Inn, 61 Rye Road, Hastings",yes,,2018-12-17,,0.17,12,12,,local-authority-eng:HAS,not owned by a public authority,2018-05-02,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_104514,permissioned,full planning permission,POINT(0.613179 50.878957),BL29,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL29.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL29
"1 & 2 Wayside, 490-492 Sedlescombe Road North, St Leonards",yes,,2018-12-17,,0.19,5,5,Refused planning permission for 6 dwellings,local-authority-eng:HAS,not owned by a public authority,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_105013,not permissioned,,POINT(0.54987 50.885588),BL31,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL31.pdf,2017-12-15,brownfield-land/local-authority-eng/HAS/BL31
"309-311 Harold Road, Hastings",yes,,2018-12-17,,0.09,7,6,,local-authority-eng:HAS,not owned by a public authority,2018-11-23,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_115587,permissioned,full planning permission,POINT(0.608857 50.867595),BL33,http://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL33.pdf,2018-12-17,brownfield-land/local-authority-eng/HAS/BL33
"Cinques Port Way (Former Stamco Timber Yard and TA Centre), St Leonards",,,2018-12-17,,0.65,25,25,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.533767 50.850528),BL34,http://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL34.pdf,2018-12-17,brownfield-land/local-authority-eng/HAS/BL34
"Part of the former Spyway School Buildings, Hollington Park School Grounds, Gillsmans Hill, St Leonards-on-sea",,,2018-12-17,,0.32,8,8,,local-authority-eng:HAS,not owned by a public authority,2018-05-24,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_105161,permissioned,outline planning permission,POINT(0.54886 50.864265),BL35,http://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL35.pdf,2018-12-17,brownfield-land/local-authority-eng/HAS/BL35
"Spyways School, Gillsmans Hill, St Leonards",,,2018-12-17,,0.72,25,25,,local-authority-eng:HAS,not owned by a public authority,,,not permissioned,,POINT(0.547892 50.864624),BL36,http://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL36.pdf,2018-12-17,brownfield-land/local-authority-eng/HAS/BL36
