name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BRC6H,"Land to rear of Gordon House, 22 Rayne Road",yes,,2019-12-18,,0.17,9,9,19/00733/FUL - Creation of 9 new cottages with amenity space and parking on the land to the rear of Gordon House,local-authority-eng:BRA,not owned by a public authority,2019-07-29,,permissioned,full planning permission,POINT(0.549213 51.879644),BRC6H,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2019-12-18,/brownfield-land/local-authority-eng/BRA/BRC6H
18/00601/FUL,"13-17 Bank Street, Braintree",yes,17/12/2020,2020-12-17,,0.03,6,6,Change of use and extension from commercial premise to commercial premise with 6 apartments above and associated external alterations and landscaping. Under construction.,local-authority-eng:BRA,not owned by a public authority,2018-11-02,,permissioned,full planning permission,POINT(0.550786 51.879457),18/00601/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2019-12-18,/brownfield-land/local-authority-eng/BRA/18-00601-FUL
18/00460/FUL,"Unit F Ground Floor And First Floor, New Mills, Silks Way, Braintree",yes,,2019-12-18,,0.18,7,7,"Change of use B1 Office to 6 x 2 bed and 1 x 1 bed C3 residential flats (7 units) with associated parking, cycle parking and refuse storage.",local-authority-eng:BRA,not owned by a public authority,2019-05-01,,permissioned,full planning permission,POINT(0.552354 51.876105),18/00460/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2019-12-18,/brownfield-land/local-authority-eng/BRA/18-00460-FUL
18/00011/FUL,"The Old Pool Club, 49 Braintree Road, Witham, Essex",yes,,2019-12-18,,0.08,10,10,"Redevelopment of the site to provide 8 one bedroom flats and 2 two bedroom flats (10 units total) incorporating the remodelling of the existing building to provide a three storey building with associated landscaping, parking & cycle parking",local-authority-eng:BRA,not owned by a public authority,2019-06-19,,permissioned,full planning permission,POINT(0.637517 51.807163),18/00011/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2019-12-18,/brownfield-land/local-authority-eng/BRA/18-00011-FUL
19/01509/FUL,"Cullen Mill, 49 Braintree Road, Witham",yes,,2020-12-17,,0.05,9,9,Change of use of office (B1) to 9 No. flats (C3) including alterations and restoration of the existing facade and associated internal alterations,local-authority-eng:BRA,not owned by a public authority,2019-12-18,,permissioned,full planning permission,POINT(0.637483 51.80728),19/01509/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/19-01509-FUL
18/01287/FUL,"Garage Area and Land at 15 - 16 The Close, Tye Green",yes,,2020-12-17,,0.6,5,5,"Demolition of twelve unity-housing flats and twenty garages and the construction of seventeen affordable homes consisting of two one-bed bungalows, eleven two-bed houses and four three-bed homes for rent and shared ownership including associated external works, parking and landscaping",local-authority-eng:BRA,not owned by a public authority,2019-10-21,,permissioned,full planning permission,POINT(0.585943 51.858085),18/01287/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/18-01287-FUL
18/02304/FUL,"Former Bramston Sports Centre, Bridge Street, Witham",yes,,2020-12-17,,0.63,58,58,"Redevelopment of the site involving the erection of a part four storey, part three storey building to provide 39 one bedroom flats and 19 two bedroom flats (total 58 residential units) together with communal facilities, access, car parking and landscaping.",local-authority-eng:BRA,not owned by a public authority,2020-03-17,,permissioned,full planning permission,POINT(0.63404 51.797326),18/02304/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/18-02304-FUL
19/01793/FUL,"263 Rayne Road, Braintree",yes,,2020-12-17,,0.23,12,12,"Demolition of all buildings and removal of commercial uses and construction of two buildings containing 12 flats, parking, communal gardens and landscaping (Revised application to 18/00733/FUL)",local-authority-eng:BRA,not owned by a public authority,2020-01-24,,permissioned,full planning permission,POINT(0.537602 51.877957),19/01793/FUL,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/19-01793-FUL
20/01627/REM,"Flitch End, St John's Avenue, Braintree",yes,,2020-12-17,,0.02,8,8,"Erection of a five-storey extension to existing block to provide 4 x 1 bed and 4 x 2 bed residential flats (8 units) with associated car parking. Outline Permission for Access, Appearance, Layout and Scale; with Landscaping reserved",local-authority-eng:BRA,not owned by a public authority,2020-11-25,,permissioned,reserved matters approval,POINT(0.555177 51.874939),20/01627/REM,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/20-01627-REM
20/01118/COUPA,"Unit 1, The Mazes, East Street, Braintree",yes,,2020-12-17,,0.03,11,11,Notification for prior approval for a proposed change of use of a building from office use Class B1(c) to a dwellinghouse Class C3 - Change of use to 11 No. one bedroom flats.,local-authority-eng:BRA,not owned by a public authority,2020-09-04,,permissioned,full planning permission,POINT(0.563834 51.877639),20/01118/COUPA,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/20-01118-COUPA
20/01123/COUPA,"Unit 3, The Mazes, East Street, Braintree",yes,,2020-12-17,,0.02,5,5,Notification for prior approval for a proposed change of use of a building from office use Class B1(c) to a dwellinghouse Class C3 - Change of use to 5 No. one bedroom flats.,local-authority-eng:BRA,not owned by a public authority,2023-09-07,,permissioned,full planning permission,POINT(0.563834 51.877639),20/01123/COUPA,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/20-01123-COUPA
BRAW153,"Former Broomhills Industrial Estate, Pods Brook Road,Braintree",yes,,2020-12-17,,2.69,81,81,"18/02015/FUL - Redevelopment of the site for 81 residential dwellings, comprising 59 houses and 22 flats with associated informal open space, landscaping, apartment amenity space, car parking and other infrastructure",local-authority-eng:BRA,not owned by a public authority,2020-11-06,,permissioned,full planning permission,POINT(0.534297 51.875994),BRAW153,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2020-12-17,/brownfield-land/local-authority-eng/BRA/BRAW153
