site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"West Kent Cold Store, Rye Lane, TN14 5HD",yes,2019/12/01 00:00:00+00,,,7.88430774,500,500,SE/09/02635 - Completed,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.172099 51.292544),BFR106,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR106
"Bramblefield Close and Park Drive, Hartley, DA3 7RT",yes,,,,5.23209299,71,71,SE/13/02032,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.29921 51.395643),BFR105,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR105
"Tri Officers Mess, 1-4 Armstrong Close, TN14 7BS",yes,,,,0.41939166,9,9,SE/17/02067,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.150873 51.315777),BFR97,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR97
139 London Road TN13 1BH,yes,,,,0.04038525,8,8,SE/14/02652,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.187137 51.274777),BFR80,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR80
"First Floor, 33 Swanley Centre (above Wilko and adjacent shops) BR8 7TL",yes,2019/12/01 00:00:00+00,,,0.07796943,10,10,SE/14/02774/PAC - Superseded,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.17363 51.3964),BFR85,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR85
"Former site of the Farmers, London Road",yes,,,,0.26393211,39,39,SE/13/03596,local-authority-eng:SEV,mixed ownership,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.182989 51.27737),BFR91,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR91
98-116 London Road (Salmon's) TN13 1BB,yes,,,,0.33079031,60,60,SE/14/02075,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.188514 51.274517),BFR93,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR93
"First Floor & Second Floor, 96 High Street",yes,,,,0.10536952,35,35,SE/14/01202/PAC - Expired. Sevenoaks District Council owned to be developed,local-authority-eng:SEV,owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.193373 51.270685),BFR86,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR86
"Fort Halstead, Crow Drive, TN14 7BU",,,,yes,62.6576514,750,750,"SE/15/00628/OUT Emerging Local Plan Ref ST2-57 - Site has outline planning permission for 450 residential dwellings and 27,000m2 business floorspace. The additional housing units must form part of a comprehensive redevelopment of the site to include replacement employment provision. This should be of an equivalent scale and skill level to that when the site was fully operational to ensure the District’s economy remains dynamic. Any additional development proposed must conserve and enhance the AONB. Any additional development proposed will be required to be of high quality design and careful layout, provide a buffer to protect the ancient woodland, and protect priority habitats. Landscaping and planting should be integrated into the development and will be required to provide a buffer and defensible boundary in order to blend the development into the countryside in a natural and sensitive way. Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. Fort Halstead, a designated Scheduled Monument and of historic military significance, should be protected, enhanced and better presented in any development proposal. Improve the provision and connectivity of green infrastructure including improvements to the Public Right of Way network. Multiple access points will be required to serve the development. Any scheme will need to be supported by a transport assessment, setting out any required mitigation measures, safe access for all and focusing on sustainable transport solutions. If one element of the site is available for redevelopment in advance of the other, the development should be designed in such a way so as not to preclude the future integration of development, or the operation of the existing functions.",local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,outline planning permission,POINT(0.14678 51.312699),BFR104,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR104
"Pells Farm, Pells Lane, TN15 6AU",yes,,,,0.38289592,6,6,SE/14/03807,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.271078 51.334605),BFR96,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR96
"Meeting Point Day Centre, Rural Age Concern, 27-37 High Street, BR8 8EA",yes,,,,0.14605289,14,14,SE/15/00216/OUT - Expired. Sevenoaks District Council owned to be developed,local-authority-eng:SEV,owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,outline planning permission,POINT(0.17838 51.395281),BFR88,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR88
"Raleys Centre, Plymouth Drive, TN13 3RP",yes,,,,0.3812147,5,5,SE/15/03187,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.197003 51.273912),BFR95,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR95
Land West of Rosslare Close (former Chruchill School) London Road,yes,2019/12/01 00:00:00+00,,,1.46707533,38,38,SE/15/03394 - Completed,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.072808 51.271441),BFR100,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR100
"Westerham House, Fircroft Way, TN8 6EL",yes,,,,0.65426736,36,36,SE/15/00376,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.065939 51.207234),BFR99,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR99
"58-88 Northview, BR8 7BQ",yes,2019/12/01 00:00:00+00,,,0.34430347,31,31,SE/15/03633 - Completed,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.17574 51.401737),BFR94,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR94
"Millfield, London Road, TN15 6EU",yes,2019/12/01 00:00:00+00,,,0.23195973,5,5,SE/16/02364 - Completed,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.251902 51.352178),BFR90,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR90
"United House, Goldsel Road, BR8 8EU",yes,,,,3.7115663,185,185,SE/16/00253,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.177017 51.392539),BFR102,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR102
"Eden Hall, Stick Hill, TN8 5QQ",yes,,,,4.30684768,26,26,SE/15/03802,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.089446 51.166216),BFR103,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR103
"Warren Farm, Main Road, TN14 6EE",yes,,,,0.60238476,6,6,SE/16/03278/PAC,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.137725 51.278515),BFR98,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR98
Paxform Properties (1st & 2nd Floors) 11-13 High Street BR8 8AE,yes,,,,0.04978026,12,12,SE/17/01628,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.177687 51.395465),BFR82,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR82
148-152 St Johns Hill,yes,2019/12/01 00:00:00+00,,,0.03884412,6,6,SE/17/02796 - Completed,local-authority-eng:SEV,not owned by a public authority,,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(0.194518 51.287913),BFR79,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR79
"Delivery & Post Office / BT Exchange, South Park, Sevenoaks",,,,,0.63467323,102,102,"Emerging Local Plan Ref ST2-1 - The site forms part of the setting of the Sevenoaks High Street Conservation Area and the opportunity should be taken to re-develop the current building to a development of a suitable scale, form, materials and detailing which enhances the setting of the conservation area. Active retail/town centre uses should be incorporated at least on the ground floor on the South Park frontage of this scheme. Residential uses are likely to be in the form of apartments above the ground floor, duplexes or townhouses. If one element of the site is available for redevelopment in advance of the other, the development should be designed in such a way so as not to preclude the future integration of development, or the operation of the existing functions. The retention of the Post Office counter facility in a prominent location in the town centre will be required. Servicing, parking and access arrangements will need careful consideration once the mix of uses is determined. Development should improve pedestrian linkages to the town centre",local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.190946 51.270149),BFR114,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR114
"Bevan Place, Swanley",yes,,,,0.46351237,100,100,Emerging Local Plan Ref ST2-17 - This site provides an opportunity to deliver a ‘gateway’ development. An air quality assessment is to be submitted as part of any planning application.,local-authority-eng:SEV,owned by a public authority,,,not permissioned,,POINT(0.177524 51.394613),BFR111,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR111
"Station Approach, Edenbridge",,,,,1.01703751,30,30,Emerging Local Plan Ref ST2-29 - The area of employment land on the northern portion of site should be retained; including the historic train-shed brick building on site. The southern end of the site is allocated for residential use. A landscaped buffer will be required to protect residential amenity and provide benefits to biodiversity adjacent to the railway. Access to employment land should be taken from the existing access on Station Approach. Access to residential development should be taken from Greenfield. Safety enhancements such as signing and lining are likely to be required at the junction of Greenfield and Forge Croft. Safe and convenient links should be made to the footpath network to the south of the site.,local-authority-eng:SEV,owned by a public authority,,,not permissioned,,POINT(0.068443 51.199036),BFR115,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR115
"Bus Garage and Kingdom Hall, London Road, Swanley",,,,,0.7364665,74,74,Emerging Local Plan Ref ST2-18 - An air quality assessment is to be submitted as part of any planning application.,local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.186189 51.392583),BFR112,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR112
"Sevenoaks Gasholder Station, Cramptons Road, Sevenoaks",,,,yes,0.96087101,98,98,Emerging Local Plan Ref ST2-9 - A contamination assessment is to be submitted as part of any planning application. Careful consideration should be given to the relationship with adjacent commercial premises and sympathetic boundary treatment to minimise any conflict between uses.,local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.191154 51.293173),BFR108,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR108
"School House Oak Lane & Hopgarden Lane, Sevenoaks",,,,,1.40824875,56,56,Emerging Local Plan Ref ST2-4 - Careful design and layout to minimise impact on the locally listed building. The conversion of the existing building is to be considered as part of any planning application. Retain existing trees and hedges,local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.186461 51.26488),BFR109,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR109
"Johnsons, at Oak Lane & Hopgarden Lane, Sevenoaks",,,,,1.36047008,54,54,Emerging Local Plan Ref ST2-5 - Careful design and layout to minimise impact on the locally listed building. The conversion of the existing building is to be considered as part of any planning application. Retain existing trees and hedges. Developers will be required to demonstrate that there is adequate waste water capacity both on and off the site to serve the development and that it would not lead to problems for existing or new users. In some circumstances it may be necessary for developers to fund studies to ascertain whether the proposed development will lead to overloading of existing waste water infrastructure.,local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.184193 51.263371),BFR110,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR110
"Cramptons Road Water Works, Sevenoaks",,,,,1.27927912,98,98,Emerging Local Plan Ref ST2-8 - A contamination assessment is to be submitted as part of any planning application. Careful consideration should be given to the relationship with adjacent commercial premises and sympathetic boundary treatment to minimise any conflict between uses.,local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.193809 51.291859),BFR107,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR107
"New Ash Green Village Centre, New Ash Green",,,,,3.05896208,70,70,"Emerging Local Plan Ref ST2-37 - New Ash Green village centre will be regenerated and the quality of the environment improved so that it more effectively meets the needs of the community. Development should retain a scale appropriate to the size of the community it is intended to serve and a form that respects the distinctive character of the settlement. Development should achieve a satisfactory relationship with the adjoining housing and open space. Proposals should include retail, employment and community facilities and services. Office space should be retained or provided in this central location. An element of residential development (in the form of apartments) should be included as part of the regeneration scheme. The scheme should provide improvements to the local centre public realm. Servicing, parking and access arrangements will need careful consideration once the mix of uses is determined and a Transport Assessment will be required. Parking should be reprovided as part of the scheme, including parking for residential units. The pedestrian environment should be designed to provide a safe and secure access incorporating security measures (such as the public realm overlooked by residential development) to deter crime, the fear of crime and antisocial behaviour. Developers will be required to demonstrate that there is adequate waste water capacity both on and off the site to serve the development and that it would not lead to problems for existing or new users. In some circumstances it may be necessary for developers to fund tudies to ascertain whether the proposed development will lead to overloading of existing water infrastructure.",local-authority-eng:SEV,not owned by a public authority,,,not permissioned,,POINT(0.304757 51.366247),BFR116,https://maps.sevenoaks.gov.uk/brownfield_register/,,brownfield-land/local-authority-eng/SEV/BFR116
