site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Sevenoaks Hospital, Hospital Road, Sevenoaks",,,2018-12-01,yes,1.460518,73,73,ST2-6 The western parcel lies within an air quality management area and any development proposal would be subject to an air quality assessment. There are some concerns over amenity impact for neighbouring properties which could be addressed through high quality design. The loss of health facilities will need to be addressed.,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.195597 51.287722),BFR134,https://maps.sevenoaks.gov.uk/brownfield_register/,2018-12-01,brownfield-land/local-authority-eng/SEV/BFR134
"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",,,2018-12-01,,2.001918,66,66,"ST2-45 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term. Any new development would need to assess the potential impact on the adjoining local wildlife site and ancient woodland and a 10m buffer is likely to be required.",local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.155935 51.324682),BFR125,https://maps.sevenoaks.gov.uk/brownfield_register/,2018-12-01,brownfield-land/local-authority-eng/SEV/BFR125
"The Manor House, North Ash Road, New Ash Green",yes,,2018-12-01,,1.029828,35,35,ST2-38 The site features Tree Protection Orders (TPOs) on mature trees surrounding the boundary of the sites curtilage. Additional information on site layout and massing is required alongside an assessment of the impact on the listed building. B1(a) office floorspace should be included as part of the scheme to reflect existing use.,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.305315 51.363788),BFR122,https://maps.sevenoaks.gov.uk/brownfield_register/,2018-12-01,brownfield-land/local-authority-eng/SEV/BFR122
"White Oak Leisure Centre, Hilda May Avenue, Swanley",yes,,2018-12-01,,2.011165,80,80,ST2-20 Site contains allocated open space which should be retained,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.170187 51.401599),BFR118,https://maps.sevenoaks.gov.uk/brownfield_register/,2018-12-01,brownfield-land/local-authority-eng/SEV/BFR118
"The Forge, Ash Road, New Ash Green",yes,,2018-12-01,,0.285107,14,14,"ST2-39 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term",local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.298079 51.36327),BFR123,https://maps.sevenoaks.gov.uk/brownfield_register/,2018-12-01,brownfield-land/local-authority-eng/SEV/BFR123
"Swanley Centre, Nightingale Way, Swanley",yes,,2018-12-01,,2.631314,250,250,ST2-16 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,not owned by a public authority,2019-07-26,https://pa.sevenoaks.gov.uk/online-applications/,pending decision,full planning permission,POINT(0.174066 51.396054),BFR117,https://maps.sevenoaks.gov.uk/brownfield_register/,2018-12-01,brownfield-land/local-authority-eng/SEV/BFR117
"Chauchers of Sevenoaks, London Road, Dunton Green",yes,,2018-12-01,,0.228842,9,9,"ST2-15 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.160061 51.30059),BFR19,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR19
,,,2018-12-01,,0.462233,7,7,"ST2-41 The site lies within the Kent Downs AONB and partially within the Conservation Area. Given the existing use of this site, a residential development could contribute towards improving the character of the AONB. Additional information on site layout and massing is required alongside an assessment of the impact on the conservation area and listed building. As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.185603 51.313573),BFR08,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR08
"Chelsfield Depot, Shacklands Road, Badgers Mount",yes,,2018-12-01,,4.859239,100,100,"ST2-43 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term. Surrounded by ancient woodland therefore a buffer would need to be included within the design and layout.",local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.150199 51.335335),BFR23,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR23
"Fawkham Business Park, Fawkham Road, Fawkham",yes,,2018-12-01,,0.780891,31,31,"ST2-52 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.294288 51.396916),BFR20,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR20
"The Woodlands, Hilda May Avenue, Swanley",yes,,2018-12-01,,0.440706,22,22,"ST2-19 Located within Swanley urban confines the site is considered sustainable. The existing access onto Hilda May Avenue could be utilised, subject to the landowner’s consent. A small section of the site is allocated as open space which forms an important part of the green infrastructure network. The loss of this use is not supported and would need to be clearly demonstrated. Overall the site is considered able to accommodate development.",local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.170862 51.399896),BFR16,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR16
"Sevenoaks Town Council Offices, Bradbourne Vale Road, Sevenoaks",yes,,2018-12-01,,0.31893,16,16,"ST2-10 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.188937 51.286642),BFR14,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR14
"Former Birchwood Primary School, Russett Way, Swanley",yes,,2018-12-01,,2.9471,39,39,"ST2-22 Sport England would need to be consulted on any loss of the playing fields. Overall the previously developed part of the site is considered able to accommodate development. Therefore, site area reduced to previously developed land only.",local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.166408 51.405334),BFR71,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR71
"Sevenoaks Adult Education Centre, Bradbourne Road, Sevenoaks",,,2018-12-01,,0.601643,30,30,ST2-11 Any development proposal must address the loss of education facilities.,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.190291 51.28299),BFR15,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR15
"Sevenoaks Community Centre, Otford Road, Sevenoaks",yes,,2018-12-01,,0.891768,75,75,ST2-7 Overall the site is considered able to accommodate a mixed use development including community facilities as part of a wider development scheme being considered by the Sevenoaks Northern Masterplan as part of the Sevenoaks Town Neighbourhood Development Plan. Site of Special Scientific Interest Impact Risk Zone for 10 residential units or more.,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.193393 51.290177),BFR12,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR12
Keston and The Beeches,yes,2019-12-01T00:00:00.000Z,2017-12-01,,2.019691,48,48,SE/04/02248 - Completed,local-authority-eng:SEV,not owned by a public authority,2005-11-24,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.185011 51.402345),BFR92,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR92
"Stacklands Retreat House, School Lane",yes,,2019-01-01,,2.659849,6,6,SE/17/00410,local-authority-eng:SEV,not owned by a public authority,2018-01-18,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.25868 51.33407),BFR76,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR76
"West Kent Cold Store, Rye Lane, TN14 5HD",yes,2019-12-01T00:00:00.000Z,2017-12-01,,7.884308,500,500,SE/09/02635 - Completed,local-authority-eng:SEV,not owned by a public authority,2010-03-11,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.172099 51.292544),BFR106,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR106
"Bramblefield Close and Park Drive, Hartley, DA3 7RT",yes,,2017-12-01,,5.232093,71,71,SE/13/02032,local-authority-eng:SEV,not owned by a public authority,2013-11-12,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.29921 51.395643),BFR105,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR105
"Tri Officers Mess, 1-4 Armstrong Close, TN14 7BS",yes,,2019-01-01,,0.419392,9,9,SE/17/02067,local-authority-eng:SEV,not owned by a public authority,2018-03-29,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.150873 51.315777),BFR97,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR97
139 London Road TN13 1BH,yes,,2017-12-01,,0.040385,8,8,SE/14/02652,local-authority-eng:SEV,not owned by a public authority,2015-01-27,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.187137 51.274777),BFR80,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR80
"First Floor, 33 Swanley Centre (above Wilko and adjacent shops) BR8 7TL",yes,2019-12-01T00:00:00.000Z,2017-12-01,,0.077969,10,10,SE/14/02774/PAC - Superseded,local-authority-eng:SEV,not owned by a public authority,2014-10-09,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.17363 51.3964),BFR85,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR85
"Former site of the Farmers, London Road",yes,,2019-12-01,,0.263932,39,39,SE/13/03596,local-authority-eng:SEV,mixed ownership,2014-04-29,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.182989 51.27737),BFR91,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR91
98-116 London Road (Salmon's) TN13 1BB,yes,,2017-12-01,,0.33079,60,60,SE/14/02075,local-authority-eng:SEV,not owned by a public authority,2015-06-04,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.188514 51.274517),BFR93,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR93
"First Floor & Second Floor, 96 High Street",yes,,2019-12-01,,0.10537,35,35,SE/14/01202/PAC - Expired. Sevenoaks District Council owned to be developed,local-authority-eng:SEV,owned by a public authority,2014-05-28,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.193373 51.270685),BFR86,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR86
"Fort Halstead, Crow Drive, TN14 7BU",yes,,2019-12-01,yes,62.657651,750,750,"SE/15/00628/OUT ST2-57 Scheduled Ancient Monument on site. Site has outline planning permission for 450 residential units, 27,000m2 of employment floorspace, an 80 bed hotel and a village centre.",local-authority-eng:SEV,not owned by a public authority,2015-09-10,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,outline planning permission,POINT(0.14678 51.312699),BFR104,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR104
"Pells Farm, Pells Lane, TN15 6AU",yes,,2017-12-01,,0.382896,6,6,SE/14/03807,local-authority-eng:SEV,not owned by a public authority,2015-05-19,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.271078 51.334605),BFR96,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR96
"Meeting Point Day Centre, Rural Age Concern, 27-37 High Street, BR8 8EA",yes,,2019-12-01,,0.146053,14,14,SE/15/00216/OUT - Expired. Sevenoaks District Council owned to be developed,local-authority-eng:SEV,owned by a public authority,2015-05-05,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,outline planning permission,POINT(0.17838 51.395281),BFR88,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR88
"Raleys Centre, Plymouth Drive, TN13 3RP",yes,,2017-12-01,,0.381215,5,5,SE/15/03187,local-authority-eng:SEV,not owned by a public authority,2016-07-07,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.197003 51.273912),BFR95,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR95
Land West of Rosslare Close (former Chruchill School) London Road,yes,2019-12-01T00:00:00.000Z,2017-12-01,,1.467075,38,38,SE/15/03394 - Completed,local-authority-eng:SEV,not owned by a public authority,2016-03-11,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.072808 51.271441),BFR100,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR100
"Westerham House, Fircroft Way, TN8 6EL",yes,,2017-12-01,,0.654267,36,36,SE/15/00376,local-authority-eng:SEV,not owned by a public authority,2016-03-16,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.065939 51.207234),BFR99,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR99
"58-88 Northview, BR8 7BQ",yes,2019-12-01T00:00:00.000Z,2017-12-01,,0.344303,31,31,SE/15/03633 - Completed,local-authority-eng:SEV,not owned by a public authority,2016-07-07,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.17574 51.401737),BFR94,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR94
"Millfield, London Road, TN15 6EU",yes,2019-12-01T00:00:00.000Z,2017-12-01,,0.23196,5,5,SE/16/02364 - Completed,local-authority-eng:SEV,not owned by a public authority,2016-10-06,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.251902 51.352178),BFR90,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR90
"United House, Goldsel Road, BR8 8EU",yes,,2017-12-01,,3.711566,185,185,SE/16/00253,local-authority-eng:SEV,not owned by a public authority,2016-04-26,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.177017 51.392539),BFR102,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR102
"Eden Hall, Stick Hill, TN8 5QQ",yes,,2017-12-01,,4.306848,26,26,SE/15/03802,local-authority-eng:SEV,not owned by a public authority,2016-06-17,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.089446 51.166216),BFR103,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR103
"Warren Farm, Main Road, TN14 6EE",yes,,2017-12-01,,0.602385,6,6,SE/16/03278/PAC,local-authority-eng:SEV,not owned by a public authority,2016-12-22,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.137725 51.278515),BFR98,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR98
Paxform Properties (1st & 2nd Floors) 11-13 High Street BR8 8AE,yes,,2019-01-01,,0.04978,12,12,SE/17/01628,local-authority-eng:SEV,not owned by a public authority,2017-12-14,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.177687 51.395465),BFR82,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR82
148-152 St Johns Hill,yes,2019-12-01T00:00:00.000Z,2019-01-01,,0.038844,6,6,SE/17/02796 - Completed,local-authority-eng:SEV,not owned by a public authority,2017-12-08,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(0.194518 51.287913),BFR79,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR79
"Delivery & Post Office / BT Exchange, South Park, Sevenoaks",,,2018-12-01,,0.634673,102,102,ST2-1 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.190946 51.270149),BFR114,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR114
"Bevan Place, Swanley",yes,,2018-12-01,,0.463512,100,100,ST2-17 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.177524 51.394613),BFR111,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR111
"Station Approach, Edenbridge",yes,,2018-12-01,,1.017038,28,28,ST2-29 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.068443 51.199036),BFR115,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR115
"Bus Garage and Kingdom Hall, London Road, Swanley",,,2018-12-01,,0.736466,45,45,ST2-18 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.186189 51.392583),BFR112,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR112
"Sevenoaks Gasholder Station, Cramptons Road, Sevenoaks",,,2018-12-01,yes,0.960871,98,98,ST2-9,local-authority-eng:SEV,not owned by a public authority,,,Not permissioned,,POINT(0.191154 51.293173),BFR108,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR108
"School House Oak Lane & Hopgarden Lane, Sevenoaks",,,2018-12-01,,1.408249,56,56,ST2-4 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.186461 51.26488),BFR109,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR109
"Johnsons, at Oak Lane & Hopgarden Lane, Sevenoaks",,,2018-12-01,,1.36047,54,54,ST2-5 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.184193 51.263371),BFR110,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR110
"Cramptons Road Water Works, Sevenoaks",,,2018-12-01,,1.279279,126,126,ST2-8,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.193809 51.291859),BFR107,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR107
"New Ash Green Village Centre, New Ash Green",,,2018-12-01,,3.058962,70,70,ST2-37 Existing ADMP Allocation considered suitable for a higher density scheme.,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.304757 51.366247),BFR116,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR116
"57 Top Dartford Road, Hextable",yes,,2019-12-01,,0.513229,29,29,ST2-62,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.191789 51.416257),BFR113,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-12-01,brownfield-land/local-authority-eng/SEV/BFR113
"Oasis Academy, Egerton Avenue, Hextable",yes,,2018-12-01,,2.364285,190,190,ST2-60,local-authority-eng:SEV,owned by a public authority,,,Not Permissioned,,POINT(0.155791 51.405455),BFR64,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR64
"Egerton Nursery, Egerton Avenue, Hextable",yes,,2018-12-01,,0.516958,30,30,ST2-59,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.18101 51.407338),BFR63,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR63
"Deer Leap Stud Farm, Knockholt Road, Halstead",yes,,2018-12-01,,0.38899,13,13,ST2-55,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.129958 51.326269),BFR56,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR56
"Harringtons Nursery, Highlands Hill, Swanley",yes,,2018-12-01,,0.399979,71,71,ST2-24,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.187053 51.403705),BFR32,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR32
"Upper Hockenden Farm, Hockenden Lane, Swanley",yes,,2018-12-01,,2.364285,25,25,ST2-23,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.155791 51.405455),BFR31,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR31
"56 Station Road, Edenbridge",yes,,2019-01-01,,0.219379,9,9,SE/17/01199,local-authority-eng:SEV,not owned by a public authority,2017-08-30,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.061514 51.205226),BFR141,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR141
"Buckhurst 2 Car Park, Buckhurst Lane, Sevenoaks",yes,,2019-01-01,,2.483782,10,10,SE/17/02149,local-authority-eng:SEV,owned by a public authority,2017-09-26,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.197026 51.270504),BFR142,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR142
"Dunton Green Free Church, Station Road, Dunton Green",yes,,2019-01-01,,0.139065,5,5,SE/17/02336,local-authority-eng:SEV,not owned by a public authority,2017-10-06,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.168292 51.292447),BFR143,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR143
