name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
0280x,"Walkergate, Alnwick (brownfield parcel)",yes,,2017-12-17,,0.32,5,5,Construction of 15 residential dwellings and associated landscaping and infrastructure approved - A/2010/0450. Permission technically implemented through site works although residential aspect of development has yet to commence - consent will remain live and will not lapse,local-authority-eng:NBL,not owned by a public authority,2011-07-19,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DIGTGLI000,permissioned,full planning permission,POINT(-1.710008 55.417361),0280x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/0280x
0282x,"Dukes Middle School, Hope House Lane, Alnwick (brownfield parcel)",,,2017-12-17,,0.8,22,22,No relevant planning history,local-authority-eng:NBL,owned by a public authority,,,not permissioned,,POINT(-1.705977 55.409192),0282x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/0282x
0285,"Corn Exchange, Alnwick",,,2017-12-17,,0.12,5,5,Change of use application permitted for alterations from cinema to public house - 13/02501/FUL,local-authority-eng:NBL,not owned by a public authority,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L8W74GQS04N00,not permissioned,,POINT(-1.705669 55.412408),0285,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/0285
0286,"Roxbro Place, Alnwick",,,2017-12-17,,0.14,6,6,No relevant planning history,local-authority-eng:NBL,not owned by a public authority,,,not permissioned,,POINT(-1.704989 55.412541),0286,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/0286
0346,"Bus Depot, Lisburn Terrace, Alnwick",,,2017-12-17,,0.25,10,10,Site identified as an allocation for approximately 10 homes through the Alnwick and Denwick Neighbourhood Plan - Site H2-7. Previous proposal for development of a 3-storey 88-bed residential care home (C2 -use) allowed on appeal following refusal but not implemented - 13/01276/FUL,local-authority-eng:NBL,not owned by a public authority,2014-06-11,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NFRCHZQS0CE00,not permissioned,,POINT(-1.711128 55.41102),0346,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/0346
0382x,"St Johns Roman Catholic School, Lisburn Terrace, Alnwick (brownfield parcel)",yes,,2017-12-17,,0.49,17,17,Latest application for revised scheme of 24 homes approved October 2017 (post latest SHLAA update)- 16/02211/FUL. This updates previous residential scheme of 29 units permitted but yet to commence - A/2009/0034. Revised proposal (16/02211/FUL) covers Sites 0382 and 8081 - former is majority brownfield whereas latter is greenfield.,local-authority-eng:NBL,,2017-10-11,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OI7WZPQS0CE01,permissioned,full planning permission,POINT(-1.710851 55.410057),0382x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/0382x
0429x,Thropton 4x4 Centre (brownfield parcel),yes,,2017-12-17,,0.27,8,8,Proposal for residential development of approximately 60 dwellings approved through outline consent for wider site - 13/03894/OUT. Development has yet to commence,local-authority-eng:NBL,,2015-12-02,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000D3CTGLI000,permissioned,outline planning permission,POINT(-1.961994 55.315936),0429x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/0429x
1019,"Former Coating and Blending Mill, Dock Road, Tweedmouth",,,2017-12-17,,0.32,30,30,Scheme for 30 units permitted - 04/B/0337. Permission has technically been implemented through commencement of site works so the permission will remain live and will not lapse,local-authority-eng:NBL,not owned by a public authority,2005-07-09,https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZVRCLWXC287,permissioned,full planning permission,POINT(-2.007299 55.764018),1019,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1019
1023,"Police House, South of Prince Charles Crescent, Scremerston",,,2017-12-17,,0.07,5,5,Previous proposal for residential development of 5 dwellings following site clearance lapsed prior to commencement - 07/B/0342,local-authority-eng:NBL,,2007-07-10,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KS9ZTALW00500,not permissioned,,POINT(-1.989985 55.733684),1023,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1023
1024,"Warehouse No. 46-52, West End, Tweedmouth",,,2017-12-17,,0.05,5,5,Consent granted for residential development of 5 three-storey town houses but was not implemented and has lapsed - 10/B/0237,local-authority-eng:NBL,not owned by a public authority,2010-07-23,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002W7LTGLI000,not permissioned,,POINT(-2.012369 55.768546),1024,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1024
1030,"Sea View Works, Main Steet, Spittal",,,2017-12-17,,1.24,14,14,"Previous outline permission for 14 dwellings has lapsed - 99/B/0268. A number of other applications also relate to the site with the above application extending the time limit of previous outline consents - N/96/B/0206/P, N/92/B/0651/P",local-authority-eng:NBL,not owned by a public authority,1999-07-05,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ZPRTGLI000,not permissioned,,POINT(-1.988514 55.753335),1030,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1030
1043x,"Land at Clovelly, Cornhill-on-Tweed (brownfield parcel)",,,2017-12-17,,0.19,6,6,Previous proposal relating to development of 4 dwellings on a wider site not taken forward and permission has now lapsed - N/06/B/0029. Application for scheme of 2 units refused - N/06/B/0559,local-authority-eng:NBL,,2006-03-03,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002PU8TGLI000,not permissioned,,POINT(-2.219615 55.647331),1043x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/1043x
1045,"St Aidan's, Palace Green, Berwick-upon-Tweed",yes,,2017-12-17,,0.14,6,6,Full application for scheme of 6 units through conversion permitted in April 2017 (post latest SHLAA update) - 16/04185/FUL. Application for 3 homes withdrawn in July 2017 - 17/01852/FUL. Previous application for conversion to 3 dwellings permitted - 12/00144/FUL,local-authority-eng:NBL,,2017-04-25,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ZTPTGLI000,permissioned,full planning permission,POINT(-2.002359 55.766067),1045,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/1045
1058,"Land to the rear of Station Gardens, Cornhill-on-Tweed",,,2017-12-17,,1.18,25,25,Proposal for development of 40 homes previously permitted but has now lapsed - 07/B/0304. Subsequently application to renew this consent was withdrawn - 11/02912/FUL,local-authority-eng:NBL,not owned by a public authority,2009-03-31,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LGTFZ6QS04N01,not permissioned,,POINT(-2.220707 55.649387),1058,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1058
1083,"Longstone House Hotel, 182 Main Street, North Sunderland",,,2017-12-17,,0.08,9,9,Proposal for redevelopment for conversion of hotel to 9 homes permitted but not progressed and has now lapsed - 10/B/0121. The above extended the time limit of previous applications - 06/b/1002 & 06/b/1003,local-authority-eng:NBL,not owned by a public authority,2007-03-30,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0032FUTGLI000,not permissioned,,POINT(-1.667747 55.576625),1083,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1083
1084,"Slate Hall Farm, North Lane, North Sunderland",yes,,2017-12-17,,0.17,6,6,Full application for development of 6 two-storey dwellings following demolition approved - 15/02434/FUL. A number of other applications for residential development have been approved but not progressed. Includes two previous proposals for a 6 unit scheme - 11/00226/FUL and N/07/B/0594,local-authority-eng:NBL,not owned by a public authority,2016-04-25,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LJ6L71QS04O00,permissioned,full planning permission,POINT(-1.667346 55.577163),1084,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1084
1086,"39 Main Street, Seahouses",,,2017-12-17,,0.03,8,8,Planning permission approved for a proposal to convert the guest house to 6 flats and annexe to 2 dwellings lapsed without progress - 94/B/0456/P,local-authority-eng:NBL,not owned by a public authority,1994-09-22,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00327PTGLI000,not permissioned,,POINT(-1.654197 55.580864),1086,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1086
3052,Hadston Industrial Estate (North),,,2017-12-17,,2.61,59,59,"Outline application , relating to Sites 3052 (in part) and 3053, currently pending consideration, for development of 65 homes following demolition of industrial premises - 17/01887/OUT",local-authority-eng:NBL,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LITDLCQS04P00,pending decision,,POINT(-1.607017 55.29743),3052,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3052
3057,"Vicarage, Main Street, Ponteland",,,2017-12-17,,0.17,6,6,No relevant planning history,local-authority-eng:NBL,,,,not permissioned,,POINT(-1.74403 55.050189),3057,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3057
3059,"Benfield VW Garage, Castle Bank, Morpeth",,,2017-12-17,,0.19,8,8,No relevant planning history,local-authority-eng:NBL,,,,not permissioned,,POINT(-1.686879 55.165247),3059,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3059
3060,"Broadway Garage, Darras Hall",,,2017-12-17,,0.33,5,5,Application previously refused for proposed development of 15 two-bed flats and 5 three-bed town houses - CM/20100541,local-authority-eng:NBL,,2011-04-26,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LQVYW5QS04P00,not permissioned,,POINT(-1.765298 55.037301),3060,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3060
3068,"Gas Works, Gas House Lane, Morpeth",,,2017-12-17,,0.23,9,9,No relevant planning history,local-authority-eng:NBL,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NQHWAXQS0GA00,not permissioned,,POINT(-1.681916 55.167588),3068,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3068
3069,"Goose Hill Police Station, Castle Bank, Morpeth",,,2017-12-17,,0.56,20,20,"Application currently pending for proposed development of 32 units, provided through refurbishment and change of use of existing building into 6 houses and demolition of other buildings for and replacement with 7 houses and 19 apartments - 17/02588/FUL",local-authority-eng:NBL,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BCWETGLI000,pending decision,,POINT(-1.684274 55.165222),3069,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3069
3070x,"Goose Hill School, Castle Bank, Morpeth (brownfield parcel)",,,2017-12-17,,0.42,15,15,No relevant planning history,local-authority-eng:NBL,owned by a public authority,,,not permissioned,,POINT(-1.685165 55.165628),3070x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/3070x
1167,"The Engine Sheds, Billendean Road, Tweedmouth",,,2017-12-17,,0.92,40,40,No relevant planning history,local-authority-eng:NBL,not owned by a public authority,,,not permissioned,,POINT(-2.003857 55.759076),1167,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1167
1201,"St Aidan's Hotel, St Aidan's, Seahouses",,,2017-12-17,,0.07,6,6,A number of proposal are relevant to site. Scheme involving the conversion and extension of existing hotel to provide 6 units granted consent but has now lapsed - 11/02747/FUL. This was a renewal of previous consent - 08/B/0541,local-authority-eng:NBL,not owned by a public authority,2011-11-30,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002YYNTGLI000,not permissioned,,POINT(-1.65782 55.583767),1201,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1201
1260,"How & Black Hall, 77 Marygate, Berwick-upon-Tweed",yes,,2017-12-17,,0.04,11,11,Scheme for development of 11 flats following clearance of site permitted - 12/01670/FUL,local-authority-eng:NBL,,2014-09-04,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00303LTGLI000,permissioned,full planning permission,POINT(-2.005085 55.769795),1260,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1260
1286,"Spindlestone Mill Lodge, Waren Mill",,,2017-12-17,,0.23,5,5,Conversion of former mill for to 5 flats granted consent - 09/B/0449. Development has technically commenced and permission will remain live but there is no evidence of recent progress.,local-authority-eng:NBL,not owned by a public authority,2009-12-14,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002QTITGLI000,permissioned,full planning permission,POINT(-1.765083 55.594291),1286,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1286
1288,"Playhouse Cinema, Sandgate, Berwick-upon-Tweed",,,2017-12-17,,0.05,20,20,Latest application involves proposal for a hotel with associated restaurant and bar uses and was approved in 2016 - 16/01675/FUL. Previous proposal for redevelopment of site for 20 apartments permitted but lapsed - 10/B/0099.,local-authority-eng:NBL,,2013-08-20,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00301CTGLI000,not permissioned,,POINT(-2.003873 55.767495),1288,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1288
1407,"Wallace Green (Main Council Offices), Berwick-upon-Tweed",,,2017-12-17,,0.25,12,12,Application granted for prior approval for change of use from office building to a single residential unit - 17/01046/OFFRES,local-authority-eng:NBL,owned by a public authority,2017-05-15,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ZTNTGLI000,permissioned,other,POINT(-2.002057 55.772096),1407,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1407
1411,"Site 2 - Spittal Point, Sandstell Road, Spittal",,,2017-12-17,,3.55,136,136,A number of applications relate to proposed development of site. Application for 136 dwellings and supporting commercial space pending - 12/00512/FUL. Development of 136 units previously consented but yet to be implemented - N/09/B/0317,local-authority-eng:NBL,,2014-02-18,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LZJOXWQS04P00,permissioned,full planning permission,POINT(-1.993356 55.760038),1411,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1411
1414,"Site 5 - Sandstell Road, Dock Road, Spittal",yes,,2017-12-17,,1.57,13,13,Full application for scheme of 13 units permitted in September 2017 (post latest SHLAA update)- 15/03346/FUL,local-authority-eng:NBL,,2017-09-25,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002OJQTGLI000,permissioned,full planning permission,POINT(-1.99726 55.760541),1414,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/1414
1513,"Ryecroft Hotel, Ryecroft Way, Wooler",yes,,2017-12-17,,0.25,10,10,"Full application for scheme of 10 units, comprising redevelopment of hotel into apartments and provision of semi-detached mezzanine bungalows, permitted in September 2017 (post latest SHLAA update) - 17/02068/FUL. Previous proposal for 12 dwellings refused in November 2015, with appeal subsequently dismissed - 14/03794/FUL",local-authority-eng:NBL,,2017-09-26,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002Z2CTGLI000,permissioned,full planning permission,POINT(-2.014294 55.550263),1513,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1513
1516,"Berwick Eastern Arc - The Quayside, Berwick-upon-Tweed",,,2017-12-17,,0.94,20,20,"A number of applications have been permitted for change of use of existing business, but only relate to a small area of the overall site - 17/02027/COU, 16/01664/COU",local-authority-eng:NBL,,,,not permissioned,,POINT(-2.004144 55.766336),1516,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/1516
1518x,"Milfield First School Site, Wheatriggs, Milfield (brownfield parcel)",,,2017-12-17,,0.21,6,6,"Application pending for demolition of school and redevelopment for 33 two- and three-bed two-storey dwellings across whole site,- 17/03961/FUL. Proposal encompasses both brownfield and greenfield land, relating to school buildings and playing fields",local-authority-eng:NBL,owned by a public authority,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L071V6QS03X00,pending decision,,POINT(-2.108209 55.59816),1518x,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/1518x
1539,"5 Palace Street East, Berwick-upon-Tweed",,,2017-12-17,,0.31,8,8,No relevant planning history,local-authority-eng:NBL,owned by a public authority,,,not permissioned,,POINT(-2.00051 55.767163),1539,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/1539
2024,"Haydon Bridge Fire Station, Station Road, Haydon Road",,,2017-12-17,,0.22,6,6,Application currently pending for demolition of fire station and construction of 5 dwellings - 17/02577/FUL,local-authority-eng:NBL,owned by a public authority,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DSDBTGLI000,pending decision,,POINT(-2.248082 54.975448),2024,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/2024
2040,"Burn Lane Bus Depot, Hexham",,,2017-12-17,,0.4,13,13,No relevant planning history,local-authority-eng:NBL,not owned by a public authority,,,not permissioned,,POINT(-2.10706 54.976572),2040,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2017-12-17,/brownfield-land/local-authority-eng/NBL/2040
2065,West Woodburn Filling Station,,,2017-12-17,,0.26,5,5,Permission for demolition and redevelopment of site for 8 dwellings previously secured but lapsed - T/20070552,local-authority-eng:NBL,not owned by a public authority,2008-07-10,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N8SVZDQS0CE00,not permissioned,,POINT(-2.167985 55.173448),2065,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/2065
2076,"Farmways Site, Corbridge Road, Hexham",,,2017-12-17,,0.98,20,20,No relevant planning history,local-authority-eng:NBL,not owned by a public authority,,,not permissioned,,POINT(-2.068925 54.968512),2076,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2016-06-30,/brownfield-land/local-authority-eng/NBL/2076
