name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
HY16,"THE NAB CAR PARK, SOUTHWOOD ROAD",,,2017-12-08,,0.23,30,30,,local-authority-eng:HAA,,,,not permissioned,,POINT(-0.952768 50.778397),HY16,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/HY16
LP1,STROUDEN COURT LEIGH PARK,,,2017-12-08,,2.15,40,40,,local-authority-eng:HAA,not owned by a public authority,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_66411_1,not permissioned,,POINT(-0.997187 50.876053),LP1,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/LP1
LP3,DUNSBURY WAY LEIGH PARK,,,2017-12-08,,0.61,72,72,,local-authority-eng:HAA,not owned by a public authority,,,not permissioned,,POINT(-0.987897 50.869903),LP3,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/LP3
TC2,LEIGH PARK CENTRE LEIGH PARK,,,2017-12-08,,6.92,62,62,,local-authority-eng:HAA,mixed ownership,,,not permissioned,,POINT(-0.985671 50.86768),TC2,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/TC2
LP4,FORMER SCOTTISH AND SOUTHERN ENERGY OFFICES,,,2021-01-29,,,,,,local-authority-eng:HAA,,,,,,,LP4,,,/brownfield-land/local-authority-eng/HAA/LP4
LP6,FORMER COLT SITE NEW LANE LEIGH PARK,yes,,2017-12-08,,3.1,90,90,,local-authority-eng:HAA,not owned by a public authority,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_43966_1,not permissioned,,POINT(-0.969845 50.866193),LP6,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/LP6
TC3,WATERLOOVILLE TOWN CENTRE WATERLOOVILLE,,,2017-12-08,,24.58,600,600,,local-authority-eng:HAA,mixed ownership,,,not permissioned,,POINT(-1.031875 50.881184),TC3,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/TC3
WV1,GOODWILLIES TIMBER YARD,,,2021-01-29,,,,,,local-authority-eng:HAA,,,,,,,WV1,,,/brownfield-land/local-authority-eng/HAA/WV1
WV2,PADNELL GRANGE WATERLOOVILLE,,,2017-12-08,,2.56,84,84,,local-authority-eng:HAA,not owned by a public authority,,,not permissioned,,POINT(-1.006886 50.8952),WV2,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/WV2
WV3,WOODCROFT PRIMARY SCHOOL WATERLOOVILLE,,,2017-12-08,,1.58,43,43,OUTLINE APP FOR RESIDENTIAL DEVELOPMENT FOR 43 RESIDENTIAL DWELLINGS,local-authority-eng:HAA,not owned by a public authority,2016-08-05,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_23739_1,permissioned,outline planning permission,POINT(-1.025952 50.903454),WV3,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/WV3
WV7,HAVANT AND SOUTH DOWNS COLLEGE (HAVANT CAMPUS),yes,,2017-12-08,,2.7,94,94,,local-authority-eng:HAA,not owned by a public authority,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_10353_1,not permissioned,,POINT(-1.022524 50.860683),WV7,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/WV7
HY3,MANOR NURSERIES HAYLING ISLAND,,,2017-12-08,,0.39,13,13,,local-authority-eng:HAA,not owned by a public authority,,,not permissioned,,POINT(-0.98376 50.799336),HY3,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/HY3
HB6a,LITTLEPARK HOUSE HAVANT (part),,,2017-12-08,,1.22,47,47,,local-authority-eng:HAA,not owned by a public authority,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_15629_1,not permissioned,,POINT(-1.013383 50.860894),HB6a,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/HB6a
HY6,NORTHNEY MARINA HAYLING ISLAND,,,2017-12-08,,5.16,42,42,,local-authority-eng:HAA,not owned by a public authority,,,not permissioned,,POINT(-0.9676 50.833322),HY6,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/HY6
UE55,SOUTHLEIGH PARK HOUSE EMSWORTH,,,2017-12-08,,3.18,35,35,,local-authority-eng:HAA,not owned by a public authority,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48908_1,not permissioned,,POINT(-0.954791 50.8664),UE55,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2017-12-08,/brownfield-land/local-authority-eng/HAA/UE55
APP/12/00008,WEST OF WATERLOOVILLE - PHASE 8,,,2021-01-29,,,,,,local-authority-eng:HAA,,,,,,,APP/12/00008,,,/brownfield-land/local-authority-eng/HAA/APP-12-00008
APP/13/00317,YACHT HAVEN DEVELOPMENT SITE COPSE LAND HAYLING ISLAND,yes,,2017-12-08,,2.9,6,6,ERECTION OF 6NO. 5 BED HOUSES. 2NO. BOAT STORES AND COASTAL IMPROVEMENTS.,local-authority-eng:HAA,not owned by a public authority,2015-11-27,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42111_1,permissioned,full planning permission,POINT(-0.966525 50.811262),APP/13/00317,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229891,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-13-00317
APP/14/00043,REAR OF 13-21 MENGHAM ROAD HAYLING ISLAND,yes,,2017-12-08,,0.07,7,7,ERECTION OF 2 STOREY BLDG CONTAINING 7NO. 1 AND 2 BED FLATS WITH ACCESS FROM ELM GROVE.,local-authority-eng:HAA,not owned by a public authority,2014-07-24,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65803_1,permissioned,full planning permission,POINT(-0.975659 50.788195),APP/14/00043,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_231834,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-14-00043
APP/14/00576,9 EAST STREET HAVANT,yes,,2017-12-08,,0.05,11,11,DEMO OF EXISTING A2 PROPERTY AND OUTBLDGS. ERECTION OF 4 STOREY BLDG COMPRISING 8NO. 1 BED AND 3NO. 2 BED FLATS.,local-authority-eng:HAA,not owned by a public authority,2015-04-10,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1917_1,permissioned,full planning permission,POINT(-0.980808 50.851523),APP/14/00576,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-14-00576
APP/10/00992,44-54 WEST STREET HAVANT,yes,,2017-12-08,,0.13,14,14,DEMOLITION OF EXISITING BUILDINGS AND ERECTION OF 14NO FLATS AND 650SQM OF RETAIL,local-authority-eng:HAA,not owned by a public authority,2011-02-25,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_61971_1,permissioned,full planning permission,POINT(-0.984037 50.851991),APP/10/00992,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_57061,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-10-00992
APP/15/00303,FORMER OAK PARK SCHOOL LEIGH ROAD LEIGH PARK,yes,,2017-12-08,,1.96,179,179,"80 BED NURSING HOME, 51 AFFORDABLE EXTRA CARE FLATS, 48NO. AFFORDABLE AND PRIVATE SUPPORTED LIVING FLATS",local-authority-eng:HAA,,2015-12-18,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2054_4,permissioned,full planning permission,POINT(-0.977798 50.85923),APP/15/00303,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234893,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-15-00303
APP/19/00156,EASTLEIGH HOUSE BARTONS ROAD HAVANT,yes,,2017-12-08,,0.79,9,9,9NO. DWELLINGS AND CONTINUED USE OF EASTLEIGH HOUSE AS B1(A) OFFICES. DEMOLITION OF OUTBUILDINGS TO REAR,local-authority-eng:HAA,not owned by a public authority,2017-01-27,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48913_1,permissioned,full planning permission,POINT(-0.961663 50.86603),APP/19/00156,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239274,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-19-00156
APP/15/01425,FORMER WESSEX SITE NEW LANE HAVANT,yes,,2017-12-08,,0.33,41,41,RESIDENTIAL DEVELOPMENT OF 41NO. 1 AND 2 BED APARTMENTS,local-authority-eng:HAA,not owned by a public authority,2016-07-07,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42923_1,permissioned,full planning permission,POINT(-0.97665 50.854562),APP/15/01425,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237016,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-15-01425
APP/14/01225,MARKET PARADE DEVELOPMENT SITE MARKET PARADE HAVANT,yes,,2017-12-08,,0.21,130,130,(OUTLINE) DEMO OF EXISTING BUILDINGS AND ERECTION OF 130NO. FLATS AND 1126M2 OF COMMERCIAL/RETAIL SPACE AT GF,local-authority-eng:HAA,mixed ownership,2016-08-19,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_70355_1,permissioned,outline planning permission,POINT(-0.981453 50.853884),APP/14/01225,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234125,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-14-01225
APP/15/00896,38-44 LAND AT LONDON ROAD WATERLOOVILLE,yes,,2017-12-08,,0.39,42,42,DEMO OF EXISTING BLDGS AND ERECTION OF 42NO. RETIREMENT APARTMENTS AND 2NO. COMMERCIAL/RETAIL UNITS,local-authority-eng:HAA,not owned by a public authority,2016-08-25,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_62322_1,permissioned,full planning permission,POINT(-1.044285 50.867248),APP/15/00896,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_236053,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-15-00896
APP/16/00859,2-4 PARK PARADE LEIGH PARK,yes,,2017-12-08,,0.04,6,6,"COU PART GF INTO 2NO. A1/A2/A3 MIXED USE, PART GF INTO 1NO. 2 BED FLAT, CONV AT 2F TO FORM 2NO. 2 BED AND 2NO. 3BED FLATS",local-authority-eng:HAA,not owned by a public authority,2016-12-16,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_38122_1,permissioned,full planning permission,POINT(-0.983358 50.866905),APP/16/00859,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238828,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-16-00859
APP/16/00963,81C THE CLOCK HOUSE LONDON ROAD WATERLOOVILLE,yes,,2017-12-08,,0.26,30,30,REDEV TO PROVIDE 19NO. 1 BED AND 11NO. 2 BED FLATS WITH COMMERCIAL UNIT AT GF. 3F EXTN TO PRINCIPAL FRONTAGE BLDG.,local-authority-eng:HAA,not owned by a public authority,2017-03-31,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2809_1,permissioned,full planning permission,POINT(-1.032839 50.879249),APP/16/00963,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239030,2017-12-08,/brownfield-land/local-authority-eng/HAA/APP-16-00963
APP/16/00921,"DOLPHIN QUAY, QUEEN STREET EMSWORTH",yes,,2021-01-21,,0.13,6,6,"Demolition of the single storey shop, two-storey office building and associated outbuildings. Erection of 4No. houses (3x 3No. bedrooms and 1x 2No. bedrooms) fronting onto Queen Street and associated parking and erection of 2No. detached dwellings (4No. bedrooms) fronting onto to the Mill Pond with associated parking and access from Queen Street. (13.12.18). Request to discharge condition No.s 3,4,6,10 and 13. (31.01.19). Request to discharge condition No. 7 (25.02.19). Request to discharge condition No. 5 (20.3.19). Request to discharge condition nos 15 and 17 (12.7.19). Request to discharge condition nos 6, 7 and 17 (27.2.2020).",local-authority-eng:HAA,not owned by a public authority,2018-12-13,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_52589_1,permissioned,full planning permission,POINT(-0.933265 50.84635),APP/16/00921,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238943,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-16-00921
APP/18/00897,"15 LANGSTONE ROAD, HAVANT",yes,,2021-01-21,,0.3,9,9,"The demolition of an existing dwelling and construction of 9No. 2 bedroom flats; including associated access, landscaping and parking",local-authority-eng:HAA,not owned by a public authority,2018-12-07,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_35953_1,permissioned,full planning permission,POINT(-0.983686 50.845262),APP/18/00897,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_244417,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-18-00897
APP/17/01088,"THE WHITE HART, 1 EAST STREET, HAVANT",yes,,2021-01-21,,0.02,5,5,Variation of Condition 2 of Planning Permission APP/17/01088 to account for the as built variations requested by Building Inspector.,local-authority-eng:HAA,not owned by a public authority,2019-08-15,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.981279 50.851446),APP/17/01088,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_246262,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-17-01088
APP/17/00694,"11 EAST STREET, HAVANT",yes,,2021-01-21,,0.12,6,6,Demolition of existing buildings and erection of 6 no. town houses with associated access and car parking.,local-authority-eng:HAA,not owned by a public authority,2017-09-08,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_36393_1,permissioned,full planning permission,POINT(-0.98074 50.851369),APP/17/00694,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_241216,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-17-00694
APP/17/00061,"5-7 EAST STREET, HAVANT",yes,,2021-01-21,,0.04,9,9,"Demolition of existing retail units and erection of part 4-storey, part 5-storey building with 9no. flats (3no. 1-bed and 6no. 2-bed); cycle and refuse store (Approved 26/04/2017). Request to Discharge Conditions 3, 4, 8, 9, 10, 11, 12 & 13 (26.01.2018).",local-authority-eng:HAA,not owned by a public authority,2017-04-26,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_37565_1,permissioned,full planning permission,POINT(-0.981038 50.851381),APP/17/00061,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239862,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-17-00061
APP/17/00529,"380 SEA FRONT, HAYLING ISLAND",yes,,2021-01-21,,0.44,13,13,"Erection of 13 residential apartments including parking and landscaping following demolition of existing building (Approved 29/11/2017). Request to Discharge Conditions 8 and 11 (Condition No 8 25/01/2018). Request to Discharge Conditions 4, 6, 13, 15, 16 and 18 (02.02.2018).Request to Discharge Condition No.s 14 and 17 (23.02.18). Request to Discharge Condition 3 (09.03.2018).",local-authority-eng:HAA,not owned by a public authority,2017-11-29,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-1.000472 50.788213),APP/17/00529,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_240860,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-17-00529
APP/19/00722,"WARD COURT, 65 SEA FRONT, HAYLING ISLAND",yes,,2021-01-21,,0.4,5,5,"Form 5 no. 2 bed flats at roof level and provide new cladding and render finish to existing building. [Note: Grampian Condition applies, contact LPA for details]",local-authority-eng:HAA,not owned by a public authority,2019-12-09,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1429_1,permissioned,full planning permission,POINT(-0.99307 50.786072),APP/19/00722,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_246483,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-19-00722
APP/17/01042,"THE ROTUNDA, NORTHNEY MARINA, HAYLING ISLAND",yes,,2021-01-21,,0.43,21,21,"Prior notification for change of use from class B1(a) office use to C3 residential use subject to prior approval covering flooding, highways and transport issues and contamination.",local-authority-eng:HAA,not owned by a public authority,2017-11-30,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,other,POINT(-0.969475 50.833321),APP/17/01042,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_241931,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-17-01042
APP/19/00324,"5-7 STATION ROAD, HAYLING ISLAND",yes,,2021-01-21,,0.13,19,19,Demolition of existing dwelling and business units and construction of a 2/3 storey building to provide 19 flats and 2 commercial units with vehicle and bicycle parking and a bin store.,local-authority-eng:HAA,not owned by a public authority,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65182_1,permissioned,full planning permission,POINT(-0.988638 50.790287),APP/19/00324,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_245769,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-19-00324
APP/19/00060,"71 FORESTSIDE AVENUE, LEIGH PARK",yes,,2021-01-21,,0.06,5,5,"Addition of a second storey; internal alterations and revised fenestration to create 1 No. studio flat, 2 No. 1 bed flats and 2 No. 2 bed flats with associated refuse facilities, cycle storage and parking. [Note: Grampian Condition applies, contact LPA for details]",local-authority-eng:HAA,not owned by a public authority,2019-10-16,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_47613_1,permissioned,full planning permission,POINT(-0.973016 50.870591),APP/19/00060,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_245276,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-19-00060
APP/19/00394,"157 MILTON ROAD, WATERLOOVILLE, COWPLAIN",yes,,2021-01-21,,0.09,9,9,"Erection of 9 No. 2 bed flats in two blocks with associated parking, boundary treatment, landscaping, cycle and refuse storage (08.11.19). Request to discharge conditions 3,5 and 18 (19.12.19). [Note: Grampian Condition applies, contact LPA for details]",local-authority-eng:HAA,not owned by a public authority,2019-11-08,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_21423_1,permissioned,full planning permission,POINT(-1.032634 50.893276),APP/19/00394,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_245880,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-19-00394
APP/19/00533,"FERNWOOD HOUSE, 45-47 LONDON ROAD, WATERLOOVILLE",yes,,2021-01-21,,0.16,8,8,"Prior notification for change of use of first floor from class B1(a) office use to C3 residential use (8No 1 bed flats) subject to prior approval covering flooding, highways and transport issues and contamination.",local-authority-eng:HAA,not owned by a public authority,2019-12-02,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,other,POINT(-1.019485 50.893814),APP/19/00533,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_246108,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-19-00533
APP/18/00530,"NORTH STREET ARCADE, 1-3 NORTH STREET",yes,,2021-01-21,,0.15,21,21,"Construction of 21No. one and two bed apartments in a 2 storey extension fronting onto Prince George Street, together with the provision of infill flexible use (Classes A1/A2/A3) commercial floorspace to North Street frontage, following the demolition of existing 1 and 2 storey retail development to rear. [Note: Grampian Condition applies, contact LPA for details]",local-authority-eng:HAA,not owned by a public authority,2019-12-13,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_70498_1,permissioned,full planning permission,POINT(-0.98095 50.853475),APP/18/00530,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_243677,2021-01-21,/brownfield-land/local-authority-eng/HAA/APP-18-00530
