name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
020,"15-17 Elsfield Way, Oxford, OX2 8EP, (Elsfield Hall)",yes,,2019-01-16,,0.76,26,26,Planning permission previously granted for 17 dwellings on this site.. The site is allocated for mixed use housing and employment development in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.266521 51.788183),020,https://www.oxford.gov.uk/downloads/file/4182/site_020_-_elsfield_hall,2017-10-26,/brownfield-land/local-authority-eng/OXO/020
024,"Government Buildings and Harcourt House, Marston Road, Oxford, OX3 0TY",yes,,2019-01-18,,2.36,70,70,"The site is allocated for housing, student accommodation and/or education in the Sites and Housing Plan adopted in February 2013 post NPPF.",local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.235067 51.75475),024,https://www.oxford.gov.uk/downloads/file/5388/site_024_-_government_buildings_and_harcourt_house,2017-10-26,/brownfield-land/local-authority-eng/OXO/024
027,"John Radcliffe Hospital, Headley Way, Oxford, OX3 9DU",,,2019-01-16,,27.75,150,150,Hospital operations would need to be maintained.. The site is allocated in the Sites and Housing Plan adopted in February 2013 post NPPF. Key worker housing linked to the hospital is identified as a suitable use. General housing and student accommodation are identified as acceptable complementary uses.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.219787 51.763878),027,https://www.oxford.gov.uk/downloads/file/4187/site_027_-_john_radcliffe_hospital,2017-10-26,/brownfield-land/local-authority-eng/OXO/027
028,"Kassam Stadium Sites, Grenoble Road, Oxford",yes,,2019-01-18,,9,150,150,The site is part of a site allocated for residential-led development in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,mixed ownership,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.207156 51.715595),028,https://www.oxford.gov.uk/downloads/file/5389/site_028_-_kassam_stadium_sites,2017-10-26,/brownfield-land/local-authority-eng/OXO/028
034,"Littlemore Park, Armstrong Road, Oxford, OX4 4XG",yes,,2019-01-16,,5.44,270,270,Reserved matters application 18/02303/RES is currently pending.. Outline planning permission granted for 270 dwellings.,local-authority-eng:OXO,owned by a public authority,2016-03-30,http://public.oxford.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-1.224121 51.716972),034,https://www.oxford.gov.uk/downloads/file/4189/site_034_-_littlemore_park,2017-10-26,/brownfield-land/local-authority-eng/OXO/034
038,"Nielsen, London Road, Oxford, OX3 9RX",yes,,2019-01-16,,3.53,206,107,This site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares given on this Register relates to the brownfield part of the site only. The capacity has been calculated with the greenfield sports field excluded.. The site is allocated for residential-led development in the Sites and Housing Plan adopted in February 2013 post NPPF. Prior approval was granted for the change of use of B1a offices to C3 residential to provide 93 dwellings in 2016 (ref: 16/02678/B56). Prior approval was granted for change of use of B1a to C3 to provide 134 dwellings in 2017 (ref: 17/02969/B56). There is likely to be further capacity for residential on this site.,local-authority-eng:OXO,not owned by a public authority,2016-12-13,http://public.oxford.gov.uk/online-applications/,permissioned,other,POINT(-1.183098 51.76123),038,https://www.oxford.gov.uk/downloads/file/4226/site_038_-_nielsens_london_road,2017-10-26,/brownfield-land/local-authority-eng/OXO/038
039,"Northfield Hostel, Sandy Lane West, Oxford, OX4 6LD",,,2019-01-16,,0.45,42,24,This site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares (and resulting capacity estimate) given relates to the brownfield part of the site only.. The site is allocated for care accommodation and/or housing development in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.213106 51.723865),039,https://www.oxford.gov.uk/downloads/file/4225/site_039_-_northfield_hostel,2017-10-26,/brownfield-land/local-authority-eng/OXO/039
044,"Land at King Edward Street, High Street, Oxford, OX1 4EW",,,2019-01-16,,0.27,7,7,The site includes a listed building.. The site is allocated in the Sites and Housing Plan adopted in February 2013 post NPPF. The allocation includes potential for student accommodation.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.253587 51.751769),044,https://www.oxford.gov.uk/downloads/file/4192/site_044_-_land_at_king_edward_street,2017-10-26,/brownfield-land/local-authority-eng/OXO/044
050,"Paul Kent Hall, James Wolfe Road, Oxford, OX4 2WA",,,2019-01-16,,0.72,49,22,Ground water flows to the Lye Valley SSSI would need to be considered.. The site is allocated for housing and/or student accommodation in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.203878 51.741481),050,https://www.oxford.gov.uk/downloads/file/4193/site_050_-_paul_kent_hall,2017-10-26,/brownfield-land/local-authority-eng/OXO/050
052,"Railway Lane, Oxford",,,2019-01-16,,0.97,65,34,The site is allocated for housing in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.226102 51.719879),052,https://www.oxford.gov.uk/downloads/file/4200/site_052_-_railway_lane,2017-10-26,/brownfield-land/local-authority-eng/OXO/052
058,"Temple Cowley Pool, Temple Road, Oxford, OX4 2EZ",yes,,2019-01-16,,0.51,48,48,Permission 16/01225/FUL grants approval for 48 dwellings.,local-authority-eng:OXO,owned by a public authority,2018-01-31,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.213526 51.735539),058,https://www.oxford.gov.uk/downloads/file/4199/site_058_-_temple_cowley_pool,2017-10-26,/brownfield-land/local-authority-eng/OXO/058
060,"Travis Perkins site, Collins Street, Oxford",yes,,2019-01-16,,0.72,24,24,Planning permission granted for student accommodation on the northern part of site. This development is now complete. Planning permission granted April 2016 for a mixed use development to include 24 dwellings on the remaining part of the site (15/03328/FUL).,local-authority-eng:OXO,not owned by a public authority,2016-04-05,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.232728 51.747585),060,https://www.oxford.gov.uk/downloads/file/4201/site_060_-_travis_perkins_site_collins_street,2017-10-26,/brownfield-land/local-authority-eng/OXO/060
061,"Union Street Car Park, Union Street, Oxford, OX4 1JP",,,2019-01-16,,0.26,20,20,The site is allocated for housing and/or student accommodation in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.23556 51.74813),061,https://www.oxford.gov.uk/downloads/file/4195/site_061_-_union_street_car_park,2017-10-26,/brownfield-land/local-authority-eng/OXO/061
062,University of Oxford Science Area & Keble Road Triangle,,,2019-01-16,,12.41,10,10,10 dwellings is based off an estimate of 50 student units.. The site is identified within the HELAA as having potential for student accommodation.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.257526 51.759449),062,https://www.oxford.gov.uk/downloads/file/4198/site_062_-_university_of_oxford_science_area_and_keble_road_triangle,2017-10-26,/brownfield-land/local-authority-eng/OXO/062
063,"Warneford Hospital, Warneford Lane, Oxford, OX3 7JX",,,2019-01-16,,8.67,20,16,Hospital operations would need to be maintained. The site includes listed buildings. The site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares (and resulting capacity estimate) given relates to the brownfield part of the site only.. The site is allocated for a range of uses (including housing and student accommodation) in the Sites and Housing Plan adopted in February 2013 post NPPF.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.2223 51.750846),063,https://www.oxford.gov.uk/downloads/file/4197/site_063_-_warneford_hospital,2017-10-26,/brownfield-land/local-authority-eng/OXO/063
065,"West Wellington Square, Oxford",,,2019-01-16,,0.88,28,28,28 dwellings is based off an estimate of 140 student units.. The site is allocated in the Sites and Housing Plan adopted in February 2013 post NPPF. Student accommodation and staff housing are identified as suitable uses.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.261597 51.757069),065,https://www.oxford.gov.uk/downloads/file/4204/site_065_-_west_wellington_square,2017-10-26,/brownfield-land/local-authority-eng/OXO/065
066,"Windale House, Field Avenue, Oxford",,,2019-01-16,,0.77,60,46,The site is allocated for housing in the Sites and Housing Plan adopted in February 2013 post NPPF. This could include sheltered accommodation.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.263108 51.757717),066,https://www.oxford.gov.uk/downloads/file/4203/site_066_-_windale_house,2017-10-26,/brownfield-land/local-authority-eng/OXO/066
067,"Wolvercote Paper Mill, Mill Road, Oxford, OX2 8PR",yes,,2019-01-16,,2.23,190,190,This site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares (and resulting capacity estimate) given relates o the brownfield part of the site only.. Outline (13/01861/OUT) and reserved matters (18/00966/RES) planning permission granted for up to 190 dwellings.,local-authority-eng:OXO,not owned by a public authority,2018-09-25,http://public.oxford.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-1.29242 51.783683),067,https://www.oxford.gov.uk/downloads/file/4227/site_067_-_wolvercote_paper_mill,2017-10-26,/brownfield-land/local-authority-eng/OXO/067
069,"County Hall, New Road, Oxford, OX1 1ND",,,2019-01-16,,0.35,31,24,Identified (but not allocated) in the West End Area Action Plan for residential and other uses.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.261861 51.751819),069,https://www.oxford.gov.uk/downloads/file/4207/site_069_-_county_hall,2017-10-26,/brownfield-land/local-authority-eng/OXO/069
072,"40 St Thomas Street, Oxford, OX1 1JL, (St Thomas Day Nursery)",yes,,2019-01-16,,0.21,3,3,Permission 17/00931/FUL grants approval for 3x2 bed dwellings.. Identified (but not allocated) in the West End Area Action Plan for residential.,local-authority-eng:OXO,not owned by a public authority,2018-11-27,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.267683 51.751941),072,https://www.oxford.gov.uk/downloads/file/4202/site_072_-_st_thomas_day_nursery,2017-10-26,/brownfield-land/local-authority-eng/OXO/072
073,"14 Osney Lane, Oxford, OX1 1NJ, (Osney Warehouse)",yes,,2019-01-16,,0.24,21,16,Identified (but not allocated) in the West End Area Action Plan for residential.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.265435 51.750947),073,https://www.oxford.gov.uk/downloads/file/4205/site_073_-_osney_warehouse,2017-10-26,/brownfield-land/local-authority-eng/OXO/073
075,"Oxford Rail Station & Becket Street Car Park, Becket Street, Oxford",yes,,2019-01-16,,2.56,45,45,The City Council has adopted the Oxford Station SPD to guide development on this site.. Identified (but not allocated) in the West End Area Action Plan for residential and other uses.,local-authority-eng:OXO,mixed ownership,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.26938 51.751776),075,https://www.oxford.gov.uk/downloads/file/4211/site_075_-_oxford_rail_stationhttps://www.oxford.gov.uk/downloads/file/4208/site_075_-_becket_street_car_park,2017-10-26,/brownfield-land/local-authority-eng/OXO/075
076,"Oxpens Road, Oxford, (Oxpens Road West End Site)",yes,,2019-01-16,,7.4,445,445,The City Council has adopted the Oxpens SPD to guide development on this site.. Identified (but not allocated) in the West End Area Action Plan for residential and other uses.,local-authority-eng:OXO,mixed ownership,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.264696 51.748291),076,https://www.oxford.gov.uk/downloads/file/4214/site_076_-_oxpens_road_site,2017-10-26,/brownfield-land/local-authority-eng/OXO/076
078,"Telephone Exchange, Speedwell Street, Oxford, OX1 1RH",,,2019-01-16,,0.4,35,27,Identified (but not allocated) in the West End Area Action Plan for residential and other uses.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.258345 51.748132),078,https://www.oxford.gov.uk/downloads/file/4212/site_078_-_telephone_exchange,2017-10-26,/brownfield-land/local-authority-eng/OXO/078
081,"Worcester Street Car Park, Worcester Street, Oxford, OX1 2BX",,,2019-01-16,,0.52,18,18,Identified (but not allocated) in the West End Area Action Plan for residential and other uses.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.264126 51.753272),081,https://www.oxford.gov.uk/downloads/file/4209/site_081_-_worcester_street_car_park,2017-10-26,/brownfield-land/local-authority-eng/OXO/081
095,"Cowley Conservative Club, Between Towns Road, Oxford, OX4 3LX",,,2019-01-16,,0.57,29,29,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.212672 51.733032),095,https://www.oxford.gov.uk/downloads/file/4222/site_095_-_cowley_conservative_club,2017-10-26,/brownfield-land/local-authority-eng/OXO/095
097,"Scrap Metal Merchants, Jackdaw Lane, Oxford, OX4 1SR",,,2019-01-16,,1.54,85,45,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.243154 51.743304),097,https://www.oxford.gov.uk/downloads/file/4217/site_097_-_jackdaw_lane_scrap_yard,2017-10-26,/brownfield-land/local-authority-eng/OXO/097
098,"Workshop at Lanham Way, Lanham Way, Oxford, OX4 4QG",yes,,2019-01-16,,0.24,16,8,Withdrawn planning application sought approval for 16 dwellings.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.224062 51.719716),098,https://www.oxford.gov.uk/downloads/file/4215/site_098_-_lanham_way_workshops,2017-10-26,/brownfield-land/local-authority-eng/OXO/098
106,"Grandpont Car Park, White House Road, Oxford, OX1 4NA",,,2019-01-16,,0.44,22,22,Development on this site would therefore depend on flooding issues being resolved with the City Council and the Environment Agency.. The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.261812 51.744905),106,https://www.oxford.gov.uk/downloads/file/4216/site_106_-_grandpont_car_park,2017-10-26,/brownfield-land/local-authority-eng/OXO/106
108,"46 Sorrell Road, Oxford, OX4 5SL, (Jubilee Hall)",,,2019-01-16,,0.12,8,4,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.189962 51.723573),108,https://www.oxford.gov.uk/downloads/file/4220/site_108_-_jubilee_hall,2017-10-26,/brownfield-land/local-authority-eng/OXO/108
109,"Rose Hill Scout Hut, Ashhurst Way, Oxford, OX4 4RF",,,2019-01-16,,0.07,10,3,Pending application seeks approval for 18 dwellings.. The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.230952 51.725891),109,https://www.oxford.gov.uk/downloads/file/4218/site_109_-_rose_hill_scout_hall,2017-10-26,/brownfield-land/local-authority-eng/OXO/109
110,"Speedwell House, Speedwell Street, Oxford",,,2019-01-16,,0.38,40,26,Identified (but not allocated) in the West End AAP as having potential for housing and/or student accommodation.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.257479 51.748708),110,https://www.oxford.gov.uk/downloads/file/4219/site_110_-_speedwell_house,2017-10-26,/brownfield-land/local-authority-eng/OXO/110
124,"Slade House, Horspath Driftway, Oxford, OX3 7JH",,,2019-01-16,,1.63,50,50,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.198658 51.743459),124,https://www.oxford.gov.uk/downloads/file/4221/site_124_-_slade_house,2017-10-26,/brownfield-land/local-authority-eng/OXO/124
345,"Site to west of Holywell Quads, Jowett Walk, Oxford, OX1 3EZ",yes,,2019-01-16,,0.13,11,9,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.251068 51.755419),345,https://www.oxford.gov.uk/downloads/file/4223/site_345_-_land_at_jowett_walk,2017-10-27,/brownfield-land/local-authority-eng/OXO/345
346,"269 Cowley Road, Oxford, OX4 2AJ, (Former Bartlemas Nursery School)",yes,,2019-01-16,,0.26,9,9,Pending application proposes 17 student rooms with communal kitchen/diner and 13 self-contained 1 or 2 bed units.. The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.228111 51.745616),346,https://www.oxford.gov.uk/downloads/file/4163/site_346_-_269_cowley_road,2017-10-27,/brownfield-land/local-authority-eng/OXO/346
348,"16-17 St Ebbe's Street, Oxford, OX1 1PT, (Littlegate House)",yes,,2019-01-16,,0.17,14,11,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.259511 51.750107),348,https://www.oxford.gov.uk/downloads/file/4165/site_348_-_littlegate_house,2017-10-27,/brownfield-land/local-authority-eng/OXO/348
356,"276 Banbury Road, Oxford, OX2 7ED, (Gordon House)",,,2019-01-16,,0.26,35,35,"Permission 17/02832/FUL grants approval for 180 bed hotel, 1x2 bed, 1x3 bed, and 4x2 bed dwellings.. The site is identified within the HELAA as having potential for housing.",local-authority-eng:OXO,not owned by a public authority,2018-12-19,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.26482 51.778392),356,https://www.oxford.gov.uk/downloads/file/4168/site_356_-_276_banbury_road,2017-10-27,/brownfield-land/local-authority-eng/OXO/356
367,"Eastern House, Eastern Avenue, Oxford, OX4 4QT",yes,,2019-01-16,,0.23,9,9,Permission 13/01553/CT3 grants approval for 2x2 bed and 7x3 bed dwellings.. Planning permission granted for 9 dwellings.,local-authority-eng:OXO,owned by a public authority,2017-04-14,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.220027 51.726367),367,https://www.oxford.gov.uk/downloads/file/4164/site_367_-_eastern_house,2017-10-27,/brownfield-land/local-authority-eng/OXO/367
397,"Land rear of Oxford Retail Park, Sandy Lane, Oxford",,,2019-01-16,,1.12,52,27,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.204636 51.726414),397,https://www.oxford.gov.uk/downloads/file/4166/site_397_-_land_rear_of_oxford_retail_park,2017-10-30,/brownfield-land/local-authority-eng/OXO/397
414,"17 Botley Road, Oxford, OX2 0AA, (The River Hotel)",,,2019-01-16,,0.23,17,15,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.27201 51.752371),414,https://www.oxford.gov.uk/downloads/file/4167/site_414_-_17_botley_road,2017-10-30,/brownfield-land/local-authority-eng/OXO/414
433,"1 Botley Road (Westgate Hotel) and 1-7 Mill Street, Oxford, OX2 0AA",,,2019-01-16,,0.14,12,9,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.271064 51.752472),433,https://www.oxford.gov.uk/downloads/file/4170/site_433_-_1_botley_road_and_1-7_mill_street,2017-10-30,/brownfield-land/local-authority-eng/OXO/433
439,"Jack Straw's Lane, Oxford, OX3 0FL, (Oxford Brookes Marston Road Campus - School of Health and Social Care)",,,2019-01-16,,1.18,59,59,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.232856 51.762236),439,https://www.oxford.gov.uk/downloads/file/4169/site_439_-_oxford_brookes_marston_road_campus,2017-10-30,/brownfield-land/local-authority-eng/OXO/439
440,1 Pullens Lane,yes,,2019-01-16,,0.42,40,40,The site is identified within the HELAA as having potential for housing. Landowner has shown interest in developing this site for care home accommodation.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.227923 51.756807),440,https://www.oxford.gov.uk/downloads/file/4177/site_440_-_1_pullens_lane,2017-10-30,/brownfield-land/local-authority-eng/OXO/440
446,"7 Jack Straw's Lane, Oxford, OX3 0DL, (Bryan Gelder Joinery)",,,2019-01-16,,0.19,9,9,The loss of a non-protected employment site would need to be considered against Local Plan policies.. The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.234121 51.763569),446,https://www.oxford.gov.uk/downloads/file/4175/site_446_-_7_jack_straws_lane,2017-10-30,/brownfield-land/local-authority-eng/OXO/446
458,"4-8 Botley Road, Oxford",yes,,2019-01-16,,0.1,7,5,The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.270584 51.752196),458,https://www.oxford.gov.uk/downloads/file/4183/site_458_-_4-8_botley_road,2017-10-30,/brownfield-land/local-authority-eng/OXO/458
493,"Site at corner of Hayfield Road and Aristotle Lane, Oxford",,,2019-01-16,,0.19,7,4,Permission 16/01789/FUL grants approval for 2x2 bed and 4x4 bed dwellings.. The site is identified within the HELAA as having potential for housing.,local-authority-eng:OXO,not owned by a public authority,2018-09-10,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.268091 51.767304),493,https://www.oxford.gov.uk/downloads/file/4172/site_493_-_corner_of_hayfield_road_and_aristotle_lane,2017-10-30,/brownfield-land/local-authority-eng/OXO/493
