name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
H/00308/11,"Phase 1B, Grahame Park Estate, Colindale, London",yes,,2017-12-19,,4.03,441,441,"Part of W01731JS/04 outline planning permission. Reserved matters application seeking approval for design, external appearance and landscaping for Phase 1B of the Grahame Park Estate Regeneration comprising 441 residential units (excluding Block A9), 5,483sqm (GEA) of non-residential floorspace includi",local-authority-eng:BNE,not owned by a public authority,2012-02-21,,permissioned,reserved matters approval,POINT(-0.245186 51.598364),H/00308/11,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-00308-11
14/07210/FUL,"Development Plot B6 (Grahame Park Estate Regeneration), Lanacre Avenue, Colindale",yes,,2017-12-19,,3.44,92,92,"Part of W01731JS/04 outline planning permission. Revised application for development of plot B6 comprising buildings between 1 and 6 storeys, to accommodate 92 residential units (84 flats and 8 dwellinghouses); associated vehicle access, highways, parking, landscaping, amenity space, refuse and cycle s",local-authority-eng:BNE,owned by a public authority,2015-07-15,,permissioned,full planning permission,POINT(-0.244032 51.597583),14/07210/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/14-07210-FUL
H/04753/14,"Peel Centre,Peel Drive, Colindale, London",yes,,2017-12-19,,20.36,2900,2900,"Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing buildings and the provision of a residential-led mixed use development comprising up to 2,900 new res",local-authority-eng:BNE,not owned by a public authority,2015-12-23,,permissioned,full planning permission,POINT(-0.242984 51.593305),H/04753/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-04753-14
16/1683/NMA,"Blocks T And U, Peel Centre, Peel Drive, Colindale, London",yes,,2017-12-19,,0.18,211,211,Part of H/04753/14 planning application. Non-material amendment pursuant to planning permission H/04753/14 dated 23.12.2015 for Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing buildings and,local-authority-eng:BNE,not owned by a public authority,2016-04-06,,permissioned,full planning permission,POINT(-0.239171 51.593355),16/1683/NMA,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-1683-NMA
16/5050/S73,"Blocks P and Q, Peel Centre, Aerodrome Road, London",yes,,2017-12-19,,0.71,241,241,Part of H/04753/14 planning application. Minor Material Amendment to condition 1 (Approved Plans) of Planning Permission for H/04753/14 Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing b,local-authority-eng:BNE,not owned by a public authority,2016-12-05,,permissioned,full planning permission,POINT(-0.243801 51.592705),16/5050/S73,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-5050-S73
16/7836/S73,"Blocks H, J, K and M, Colindale Gardens (Formerly Peel Centre), Aerodrome Road, Colindale, London",yes,,2017-12-19,,1.82,428,428,Part of H/04753/14 planning application. Minor Material Amendment to condition 1 (Approved Plans) of Planning Permission for H/04753/14 dated 23/12/2015 as amended by S73 Application 16/5050/S73 dated 05.12.2016. Hybrid planning application for the phased comprehensive redevelopment of part of,local-authority-eng:BNE,not owned by a public authority,2017-05-05,,permissioned,full planning permission,POINT(-0.244929 51.593415),16/7836/S73,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-7836-S73
17/2564/RMA,"Phases 2A, 2B and 2C, Colindale Gardens (Former Peel Centre), Aerodrome Road, London",yes,,2017-12-19,,2.73,483,483,"Part of H/04753/14 planning application. Reserved matters application seeking approval of appearance, landscaping, layout and scale for Phases 2A, 2B and 2C of the Colindale Gardens (Former Peel Centre) development pursuant to outline planning permission reference H/04753/14 dated 23/12/2015 as",local-authority-eng:BNE,not owned by a public authority,2017-08-02,,permissioned,full planning permission,POINT(-0.246769 51.594755),17/2564/RMA,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/17-2564-RMA
W00198AA/04,"Former Raf East Camp Site, Aerodrome Road, Grahame Park Way, London",yes,,2017-12-19,,13.22,2800,2800,"Redevelopment of site comprising 2800 residential units (Class C3), approximately 7850sqm of retail (Class A1), financial and professional services (Class A2), food and drink (Class A3), business (Class B1), leisure and community (Class D1 and D2) uses a",local-authority-eng:BNE,not owned by a public authority,2005-04-08,,permissioned,outline planning permission,POINT(-0.241673 51.59547),W00198AA/04,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/W00198AA-04
H/01259/08,"Former Raf East Camp, Hendon, Block E",yes,,2017-12-19,,1.04,445,445,"Part of W00198AA/04 outline planning permission. Reserved matters application seeking approval for design and external appearance in relation to the next phase (Block E) of the development, comprising 442 residential units and 639.5 sq. m of commercial accommodation including use classes A1 to A5 or B1",local-authority-eng:BNE,not owned by a public authority,2009-07-01,,permissioned,reserved matters approval,POINT(-0.237981 51.594264),H/01259/08,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-01259-08
H/02976/14,"Unit 1 & 2, Colindale Business Centre, 126 Colindale Avenue, London",yes,,2017-12-19,,0.11,5,5,Change of use of first floor from B1 office to C3 residential (5 Units),local-authority-eng:BNE,not owned by a public authority,2014-07-30,,permissioned,full planning permission,POINT(-0.251601 51.594099),H/02976/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-02976-14
H/05856/13,"British Library Newspapers, 130 Colindale Avenue, London",yes,,2017-12-19,,1.23,388,388,"Demolition of all existing buildings; redevelopment to provide 395 flats, 772sqm of retail/financial/professional/restaurant/café uses (Use Classes A1/A2/A3) and 112sqm of floorspace for retail/financial/professional/restaurant/café uses (Use Classes A1/",local-authority-eng:BNE,not owned by a public authority,2014-12-23,,permissioned,full planning permission,POINT(-0.250439 51.593919),H/05856/13,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-05856-13
H/05915/14,"Hyde House, Rushgrove Avenue, London",yes,,2017-12-19,,0.47,40,40,Change of use from Class B1 (Office) to Class C3 (Residential) (40 Units) on floors 7 to 11,local-authority-eng:BNE,not owned by a public authority,2014-12-24,,permissioned,full planning permission,POINT(-0.248128 51.584938),H/05915/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-05915-14
H/03551/14,"Barnet And Southgate College, Grahame Park Way, Colindale",yes,,2017-12-19,,5.46,396,396,"Demolition of all existing buildings; redevelopment to provide 396 residential units (266 flats, 56 maisonettes and 74 dwellinghouses) in buildings ranging from 3 to 9 storeys; access from Grahame Park Way and Corner Mead; associated internal street netw",local-authority-eng:BNE,mixed ownership,2015-05-06,,permissioned,full planning permission,POINT(-0.242311 51.603645),H/03551/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-03551-14
H/05828/14,"Homebase, Rookery Way, London",yes,,2017-12-19,,2.45,386,386,"Demolition of the existing buildings, and the erection of eight blocks of apartments of 6-8 storeys with a building of 14 storeys adjacent to The Hyde (the A5, Edgware Road) and three terraced blocks comprising housing and duplex apartments, providing 38",local-authority-eng:BNE,mixed ownership,2015-10-21,,permissioned,full planning permission,POINT(-0.246241 51.58446),H/05828/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-05828-14
H/05833/14,"126 Colindale Avenue, London",yes,,2017-12-19,,0.26,35,35,"Demolition of existing business centre and construction of 2 no. two five storey buildings to provide 35 no. residential flats and 566 m2 of commercial floor space (Use Class B1), including basement car park with 44 car spaces and 70 cycle spaces. Provis",local-authority-eng:BNE,not owned by a public authority,2016-12-20,,permissioned,full planning permission,POINT(-0.251349 51.593897),H/05833/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-05833-14
B/02366/13,"11-13 Approach Road, Barnet, Herts",yes,,2017-12-19,,0.07,15,15,"Erection of 5 storey building and basement floor level to facilitate 15 self-contained residential units, 15 car parking spaces and cycle store at basement level. Provision of solar panels at roof level. Hard and soft landscaping.",local-authority-eng:BNE,mixed ownership,2014-01-20,,permissioned,full planning permission,POINT(-0.172404 51.649301),B/02366/13,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/B-02366-13
B/04142/14,"142 East Barnet Road, Barnet, Herts",yes,,2017-12-19,,0.03,5,5,"Change of use of existing shop (Use Class A1) and part two storey, part single storey rear extension and roof extension with rear dormer window to facilitate the creation of 5 flats. Construction of replacement garage to rear of site (Outline Application",local-authority-eng:BNE,,2014-10-01,,permissioned,outline planning permission,POINT(-0.168591 51.647803),B/04142/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/B-04142-14
B/04834/14,"Land Formerly Known As British Gas Works Albert Road, East Barnet",yes,,2017-12-19,,2.52,305,305,"Residential-led, mixed-use development of the Former Albert Road Gas Works comprising the erection of 305 residential units (Use Class C3), 116 sq m of Retail floorspace (Use Class A1/A2/A3/A4) and 558 sq m of flexible Commercial floorspace (Use Class A3",local-authority-eng:BNE,mixed ownership,2015-05-01,,permissioned,full planning permission,POINT(-0.173149 51.653053),B/04834/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/B-04834-14
16/3262/FUL,"Land Adjacent To 106 -128 Mount Pleasant And 27-37, Langford Road, Barnet",yes,,2017-12-19,,0.23,12,12,"Demolition of garden walls and erection of two 3-storey buildings comprising of 12no. self-contained flats with associated access, car parking, cycle and refuse storage, amenity space and landscaping",local-authority-eng:BNE,owned by a public authority,2017-04-20,,permissioned,full planning permission,POINT(-0.158962 51.65249),16/3262/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-3262-FUL
17/3327/FUL,"181 Victoria Road, Barnet",yes,,2017-12-19,,0.12,7,7,Erection of 4 storey block comprising 7 flats,local-authority-eng:BNE,not owned by a public authority,2017-09-06,,permissioned,full planning permission,POINT(-0.166819 51.647991),17/3327/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/17-3327-FUL
F/04402/09,"16 Fortis Green, London",yes,,2017-12-19,,0.03,5,5,Conversion of three flats into five flats following formation of front and rear lightwells at basement level and alterations to roof including two rear dormers to facilitate a loft conversion. Installation of solar panels to rear and front roof slope.,local-authority-eng:BNE,not owned by a public authority,2010-02-09,,permissioned,full planning permission,POINT(-0.162703 51.58998),F/04402/09,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-04402-09
F/02952/13,"41 Wilmot Close, London",yes,,2017-12-19,,0.18,16,16,Erection of two-storey building to create 16 one bedroom sheltered housing self-contained residential,local-authority-eng:BNE,not owned by a public authority,2013-10-14,,permissioned,full planning permission,POINT(-0.176974 51.598062),F/02952/13,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-02952-13
16/3252/FUL,"Elmshurst Crescent Garages, Land Adjacent To 90-100 Elmshurst Crescent And 35, Pulham Avenue, London",yes,,2017-12-19,,0.45,13,13,"Demolition of existing garages and redevelopment to provide a 3-storey building comprising of 11no. self-contained flats and 2no. two-storey semi-detached dwellinghouses with associated access, amenity space, landscaping, car parking, cycle and refuse s",local-authority-eng:BNE,owned by a public authority,2017-02-08,,permissioned,full planning permission,POINT(-0.175131 51.589293),16/3252/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-3252-FUL
17/1409/FUL,"Land Adj To 1 - 12 Norfolk Close, London",yes,,2017-12-19,,0.41,8,8,"Erection of four storey detached building comprising 8no residential units with 8no additonal car parking spaces to existing provision, cycle storage, refuse storage and landscaping",local-authority-eng:BNE,owned by a public authority,2017-07-31,,permissioned,full planning permission,POINT(-0.167536 51.592214),17/1409/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/17-1409-FUL
H/00233/13,"Character zones 3 and 8, Stonegrove And Spur Road Estate, Edgware, Middx",yes,,2017-12-19,,2.75,218,218,"Reserved matters application seeking approval for scale, external appearance and landscaping for character zones 3 and 8 of the redevelopment of Stonegrove and Spur Road estate pursuant to condition 2 of planning permission W13582/07 as renewed by H/0363",local-authority-eng:BNE,not owned by a public authority,2013-05-16,,permissioned,reserved matters approval,POINT(-0.289047 51.619973),H/00233/13,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-00233-13
H/05563/14,"2 Ashcombe Gardens, Edgware, Middx",yes,,2017-12-19,,0.08,6,6,Demolition of existing dwelling and construction of a two storey building with rooms in roofspace comprising of 6no. self-contained flats plus 6no. parking spaces in basement level carpark,local-authority-eng:BNE,not owned by a public authority,2015-04-07,,permissioned,full planning permission,POINT(-0.279082 51.621437),H/05563/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/H-05563-14
15/01294/PNO,"42-46 Station Road, Edgware, Middlesex",yes,,2017-12-19,,0.02,8,8,Change of use from Use Class B1 (office) to Use Class C3 (residential) to provide 8 Units,local-authority-eng:BNE,not owned by a public authority,2015-04-28,,permissioned,full planning permission,POINT(-0.277623 51.611506),15/01294/PNO,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/15-01294-PNO
15/03137/FUL,"Land At Broadfields Primary School, Roseberry Drive, Edgware",yes,,2017-12-19,,3.12,112,112,Development of site between Broadfields Primary School and Hartland Drive to provide 112 residential units (Use Class C3) comprising 52 houses (2-3 storeys) and an apartment block (3-4 storeys) of 60 flats. New vehicular access incorporating a mini-round,local-authority-eng:BNE,owned by a public authority,2016-04-08,,permissioned,full planning permission,POINT(-0.273686 51.629621),15/03137/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/15-03137-FUL
16/0112/FUL,"102-124 Station Road And Car Park To Rear, Edgware, Middlesex",yes,,2017-12-19,,0.63,122,122,"Demolition of 120-124 Station Road and full planning permission for the rebuilding and extension of 102-120 Station Road to provide 1,705sqm retail floorspace (Use Class A1/A2) including a new frontage to Approach Road; redevelopment of rear car park for",local-authority-eng:BNE,owned by a public authority,2016-10-07,,permissioned,full planning permission,POINT(-0.276751 51.612041),16/0112/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-0112-FUL
17/1065/FUL,"80 The Grove, Edgware",yes,,2017-12-19,,0.17,6,6,Demolition of the existing dwelling and the erection of a two-storey buliding with rooms in roof space and basement level to provide 6 self-contained flats. Provision for parking,local-authority-eng:BNE,not owned by a public authority,2017-06-26,,permissioned,full planning permission,POINT(-0.270196 51.621854),17/1065/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/17-1065-FUL
F/03731/14,"239 Regents Park Road, London",yes,,2017-12-19,,0.15,16,16,Change of use from B1 office to C3 residential (16 Units),local-authority-eng:BNE,not owned by a public authority,2014-09-16,,permissioned,full planning permission,POINT(-0.198882 51.595756),F/03731/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-03731-14
16/3417/PNO,"Dove House, Gadd House And Cooper House, Arcadia Avenue, London",yes,,2017-12-19,,0.21,88,88,Change of use from Class B1 (Office) at upper levels to Class C3 (Residential) (88 Units) The existing parking at the lower floor levels of Dove House and Gadd House will be retained and reconfigured to provide a total of 77 car parking spaces (54 spa,local-authority-eng:BNE,not owned by a public authority,2016-07-14,,permissioned,full planning permission,POINT(-0.194882 51.599418),16/3417/PNO,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-3417-PNO
16/3250/FUL,"Garages At Basing Way, Land Between 98-108 And 182-192 Basing Way, London",yes,,2017-12-19,,0.28,14,14,"Demolition of existing garages and redevelopment to provide a 4-storey building comprising 14no. self-contained flats with associated landscaping, car parking, cycle and refuse storage; and enclosure of existing electrical substation within a new structu",local-authority-eng:BNE,owned by a public authority,2017-02-08,,permissioned,full planning permission,POINT(-0.189304 51.593721),16/3250/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-3250-FUL
17/0047/PNO,"298 - 304 Regents Park Road, London",yes,,2017-12-19,,0.71,130,130,"Change of use from Class B1 (Office) to Class C3 (Residential) (130 Unit), that involves conversion of Upper Ground to 4th floors of Berkley House & Marlborough House, Lower Ground Floor to 2nd Floors of Molento House and Upper Ground to 2nd Floors of S",local-authority-eng:BNE,not owned by a public authority,2017-03-17,,permissioned,full planning permission,POINT(-0.19552 51.598996),17/0047/PNO,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/17-0047-PNO
F/00550/11,"698 Finchley Road, London",yes,,2017-12-19,,0.06,9,9,Extension to the time limit for implementing planning permission C/06012/AJ/07 dated 06/05/08 for 'Demolition of building and erection of a 5 storey building with offices (Class A2) at ground floor and 9 self contained flats on upper floors. Provision of,local-authority-eng:BNE,not owned by a public authority,2011-05-06,,permissioned,full planning permission,POINT(-0.196374 51.576339),F/00550/11,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-00550-11
F/04195/11,"Sunningdale, 38 The Bishops Avenue, London",yes,,2017-12-19,,0.54,1,1,Demolition of existing dwelling and detached garage. Erection of two storey detached dwelling including basement and rooms in roofspace. Erection of new detached garage.,local-authority-eng:BNE,not owned by a public authority,2012-01-04,,permissioned,full planning permission,POINT(-0.16952 51.581993),F/04195/11,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-04195-11
F/01413/13,"R/O 698 Finchley Road, London",yes,,2017-12-19,,0.04,9,9,"Erection of a four storey building comprising 9no. self-contained residential units, including 2no car parking spaces, refuse area and cycle storage.",local-authority-eng:BNE,not owned by a public authority,2013-09-12,,permissioned,full planning permission,POINT(-0.196229 51.576364),F/01413/13,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-01413-13
F/01597/14,"Eastwood, 41 The Bishops Avenue, London",yes,,2017-12-19,,0.27,1,1,"Demolition of existing house and erection of a new part two-storey, part three-storey dwelling house with basement level. Associated parking and landscaping.",local-authority-eng:BNE,not owned by a public authority,2014-06-26,,permissioned,full planning permission,POINT(-0.168365 51.581283),F/01597/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-01597-14
F/01319/12,"Chandos Lawn Tennis Club, Chandos Way, Wellgarth Road, London",yes,,2017-12-19,,0.9,45,45,"Erection of 45 self-contained units with associated car parking, cycle storage, amenity space, landscaping, refuse/recycling access, following demolition of existing building and structures.",local-authority-eng:BNE,not owned by a public authority,2014-09-22,,permissioned,full planning permission,POINT(-0.189427 51.572474),F/01319/12,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-01319-12
F/05720/14,"Dryades, The Bishops Avenue, London",yes,,2017-12-19,,0.49,9,9,Demolition of existing dwelling and erection of two storey building comprising of basement level and rooms in roof space to form 9 self-contained flats.,local-authority-eng:BNE,not owned by a public authority,2015-06-29,,permissioned,full planning permission,POINT(-0.170285 51.579128),F/05720/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-05720-14
F/04857/14,"The Towers, The Bishops Avenue And 1-5 Arden Court Gardens, London",yes,,2017-12-19,,1.67,44,44,"Demolition of six existing dwelling houses and erection of two three-storey blocks and one four-storey block to provide 44 residential units (3 x 1-bed, 27 x 2-bed and 14 x 3-bed units) with servicing, refuse/recycling facilities, tennis court, car parki",local-authority-eng:BNE,not owned by a public authority,2015-08-03,,permissioned,full planning permission,POINT(-0.170271 51.577302),F/04857/14,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/F-04857-14
16/0852/FUL,"Hammerson House, 50A The Bishops Avenue, London",yes,,2017-12-19,,1.02,116,116,Demolition and rebuild of existing to provide 3 storey Care home with pitched roof (C2 use) providing 116 no. care units with associated amenity space and landscaping,local-authority-eng:BNE,not owned by a public authority,2016-11-30,,permissioned,full planning permission,POINT(-0.172045 51.577698),16/0852/FUL,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/16-0852-FUL
C/17559/08,Brent Cross Cricklewood Regeneration Area North West London,yes,,2017-12-19,,188.89,7550,7550,"Redevelopment of the Brent Cross Cricklewood regeneration area comprising residential (Use Class C2, C3 and student / special needs / sheltered housing), town centre uses including Use Classes A1-A5, offices, industrial and other business uses (B1-B8), l",local-authority-eng:BNE,not owned by a public authority,2010-10-28,,permissioned,outline planning permission,POINT(-0.220778 51.573016),C/17559/08,https://maps.london.gov.uk/brownfield-site-register,2017-12-19,/brownfield-land/local-authority-eng/BNE/C-17559-08
