site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Land at High Street / Church Street,,,2020-12-12,,2.91,,,"20/00369/FUL - Demolition of all existing buildings, full planning permission 9 bungalows, outline planning permission for 43 dwellings, 73 supported living apartments for over 55's. Pending decision as of 12/12/2020.",local-authority-eng:NEC,not owned by a public authority,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=QAQM69BMK7R00,pending decision,full planning permission,POINT(-2.759418 53.341928),CT17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=QAQM69BMK7R00,2020-12-12,brownfield-land/local-authority-eng/NEC/CT17
Ex Servicemens Club Heathcote Street,yes,12/12/2019,2020-12-12,,0.31,,,17/00417/FUL - Residential development of 14 dwellings. Now completed.,local-authority-eng:NEC,not owned by a public authority,2017-09-28,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001M94BMLI000,permissioned,full planning permission,POINT(-2.250515 53.043873),CT22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQ3EWWBMH0G00,2017-12-18,brownfield-land/local-authority-eng/NEC/CT22
"Corona Park, Sandford Street, Chesterton",yes,12/12/2019,2020-12-12,,0.3,,,10/00480/FUL - Erection of 16 terraced dwellings. Now completed.,local-authority-eng:NEC,not owned by a public authority,2010-12-07,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0017SDBMLI000,permissioned,full planning permission,POINT(-2.250297 53.043168),CT23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L7AIQNBM4V000,2017-12-18,brownfield-land/local-authority-eng/NEC/CT23
"Hulston Site, Birch House Road, Chesterton, Newcastle-under-Lyme",yes,,2020-12-12,,0.61,,,17/01033/FUL - Demolition of former Community Centre and construction of 30 dwellings.,local-authority-eng:NEC,not owned by a public authority,2019-05-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ND6BMLI000,permissioned,full planning permission,POINT(-2.255443 53.047141),CT9,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1COTGBMMNA00,2018-12-11,brownfield-land/local-authority-eng/NEC/CT9
"London Road, Chesterton (Bennett Arms)",yes,,2020-12-12,,0.15,,,09/00155/FUL - Demolition of existing public house and erection of seven dwellings. Under construction.,local-authority-eng:NEC,not owned by a public authority,2009-05-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=KGT5XUBM06A00,permissioned,full planning permission,POINT(-2.241555 53.033535),HD18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KGT5XUBM06A00,2017-12-18,brownfield-land/local-authority-eng/NEC/HD18
"Wrinehill Garage, Main Road, Betley",yes,,2020-12-12,,0.16,,,17/00968/FUL - Erection of 9 no. dwellings.,local-authority-eng:NEC,not owned by a public authority,2018-04-10,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00013SBMLI000,permissioned,full planning permission,POINT(-2.368071 53.019213),HM3,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0C7NOBMKXQ00,2017-12-18,brownfield-land/local-authority-eng/NEC/HM3
"Minnie Close, Halmerend (Working Mens Club)",yes,,2020-12-12,,0.23,,,19/00117/FUL - Proposed demolition of existing Working Mens Club and the development of 7 new dwelling houses.,local-authority-eng:NEC,not owned by a public authority,2019-04-05,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DCVBMLI000,permissioned,full planning permission,POINT(-2.298715 53.039266),HM9,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PN6GFYBMMY100,2019-12-12,brownfield-land/local-authority-eng/NEC/HM9
"Land off East Lawns, Betley",,,2020-12-12,,0.23,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.366432 53.036595),HM28,,2019-12-12,brownfield-land/local-authority-eng/NEC/HM28
"Former Garages at Gloucester Road, Kidsgrove",,,2020-12-12,,0.29,,,18/00059/REM - 8 dwellings. Now lapsed as of 27/03/2020.,local-authority-eng:NEC,owned by a public authority,2018-03-27,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NBSAMEBM03Y00,not permissioned,other,POINT(-2.234533 53.094598),KG15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P323PPBMI9400,2017-12-18,brownfield-land/local-authority-eng/NEC/KG15
"Lock Up Garages Sussex Drive, Kidsgrove",yes,,2020-12-12,,0.14,,,18/00686/REM - Erection of 6 town houses.,local-authority-eng:NEC,not owned by a public authority,2018-10-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O4CBMLI000,permissioned,reserved matters approval,POINT(-2.241689 53.091838),KG16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEJ7HOBMFQG00,2017-12-18,brownfield-land/local-authority-eng/NEC/KG16
"William Road, Kidsgrove (site of the Galley PH)",,,2020-12-12,,0.18,,,11/00494/FUL - Development of new town houses. Now lapsed as of 23/12/2014.,local-authority-eng:NEC,not owned by a public authority,2011-12-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=QAY4I0BM03Y02,not permissioned,other,POINT(-2.237602 53.091812),KG6,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LRRZTZBM4V000,2017-12-18,brownfield-land/local-authority-eng/NEC/KG6
"Pepper Street, Keele",yes,,2020-12-12,,14.07,,,18/00262/REM - Erection of 100 dwellings.,local-authority-eng:NEC,not owned by a public authority,2018-08-17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JE2HYOBMY3000,permissioned,reserved matters approval,POINT(-2.293089 53.013843),KL16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P6CXZXBMGZH00,2018-12-11,brownfield-land/local-authority-eng/NEC/KL16
"The Hawthorns, Keele (West)",yes,,2020-12-12,,5.69,,,15/01004/FUL - Residential development of 83 dwellings. Under construction.,local-authority-eng:NEC,not owned by a public authority,2016-04-05,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JW5BMLI000,permissioned,full planning permission,POINT(-2.288406 53.006116),KL17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXN863BM02600,2017-12-18,brownfield-land/local-authority-eng/NEC/KL17
"Horwood Hall, Keele University",yes,,2020-12-12,,7.25,,,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces).,local-authority-eng:NEC,not owned by a public authority,2019-07-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,permissioned,full planning permission,POINT(-2.273372 53.000961),KL28,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,2019-12-12,brownfield-land/local-authority-eng/NEC/KL28
"Lindsey Hall, Keele University",yes,,2020-12-12,,3.66,,,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces).,local-authority-eng:NEC,not owned by a public authority,2019-07-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,permissioned,full planning permission,POINT(-2.273372 53.000961),KL29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,2019-12-12,brownfield-land/local-authority-eng/NEC/KL29
"Barnes Hall, Keele University",yes,,2020-12-12,,5.25,,,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces).,local-authority-eng:NEC,not owned by a public authority,2019-07-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,permissioned,full planning permission,POINT(-2.273372 53.000961),KL30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,2019-12-12,brownfield-land/local-authority-eng/NEC/KL30
"Knutton Community Centre, High Street, Knutton",,,2020-12-12,,0.64,,,Site promoted by registered provider.,local-authority-eng:NEC,owned by a public authority,,,not permissioned,,,KS11,,2020-12-12,brownfield-land/local-authority-eng/NEC/KS11
"The Forge, Knutton Lane, Knutton",yes,,2020-12-12,,0.68,,,18/00932/FUL - Demolition of existing bungalows and construction of 30 affordable dwellings.,local-authority-eng:NEC,not owned by a public authority,2019-04-26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PTLN01BM03Y02,permissioned,full planning permission,POINT(-2.803927 53.346976),KS16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PIJR7HBMFHN00,2019-12-12,brownfield-land/local-authority-eng/NEC/KS16
"Knutton Recreation Centre, Knutton Lane, Knutton",,,2020-12-12,,3.27,,,Site promoted by registered provider.,local-authority-eng:NEC,owned by a public authority,,,not permissioned,,POINT(-2.798999 53.343755),KS17,,2020-12-12,brownfield-land/local-authority-eng/NEC/KS17
Land at Nash Street Knutton,,,2020-12-12,,0.3,,,09/00092/OUT - Erection of 24 dwelling houses. Now lapsed as of 03/07/2012.,local-authority-eng:NEC,not owned by a public authority,2019-07-03,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014JLBMLI000,not permissioned,other,POINT(-2.248076 53.020056),KS18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KG3C15BM03300,2019-12-12,brownfield-land/local-authority-eng/NEC/KS18
"Land at junction of Church Street and Chapel Street, Silverdale",yes,12/12/2019,2020-12-12,,0.12,,,16/00088/FUL - 6 dwellings. Now completed.,local-authority-eng:NEC,not owned by a public authority,2016-03-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001LWOBMLI000,permissioned,full planning permission,POINT(-2.269375 53.016712),KS19,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1WRHBBMJ3D00,2017-12-18,brownfield-land/local-authority-eng/NEC/KS19
"Tadgedale Quarry, Mucklestone Road, Loggerheads",yes,,2020-12-12,,5.53,,,15/00015/OUT - Erection of up to 128 dwellings. 20/00201/REM pending decision as of 12/12/2020.,local-authority-eng:NEC,not owned by a public authority,2017-03-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P5VBMLI000,permissioned,outline planning permission,POINT(-2.398772 52.925334),LW12,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHY8TYBMKD200,2017-12-18,brownfield-land/local-authority-eng/NEC/LW12
Land Adjacent The Sheet Anchor Newcastle Road Whitmore ST5 5BU,yes,,2020-12-12,,0.48,,,16/00609/FUL - Construction of 7 new houses. Under construction.,local-authority-eng:NEC,not owned by a public authority,2016-12-16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001PDABMLI000,permissioned,full planning permission,POINT(-2.304841 52.960975),LW36,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OANVPWBMITT00,2017-12-18,brownfield-land/local-authority-eng/NEC/LW36
"Stoneyfields Court, May Bank",,,2020-12-12,,0.12,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.215873 53.016442),MB12,,2019-12-12,brownfield-land/local-authority-eng/NEC/MB12
"Hyacinth Court, May Bank",,,2020-12-12,,0.23,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.221597 53.019326),MB13,,2019-12-12,brownfield-land/local-authority-eng/NEC/MB13
"The Hollies, May Bank",,,2020-12-12,,0.11,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.22262 53.018218),MB15,,2019-12-12,brownfield-land/local-authority-eng/NEC/MB15
"The Old Wharf, Madeley Heath",,,2020-12-12,,0.85,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.320532 53.008763),MD5,,2019-12-12,brownfield-land/local-authority-eng/NEC/MD5
"Moss House Fram, Bower End Lane, Madeley",yes,12/12/2019,2020-12-12,,0.19,,,14/00132/FUL - Conversion of 2 No. existing rural buildings to residential use (5 no. dwellings). Now completed.,local-authority-eng:NEC,not owned by a public authority,2014-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CERBMLI000,not permissioned,,POINT(-2.350651 52.999536),MD35,,2019-12-12,brownfield-land/local-authority-eng/NEC/MD35
Land to the rear of Harriseahead Methodist Memorial Church,yes,,2020-12-12,,0.26,,,19/00467/OUT - Demolition of public house and erection of hairdressers and 3 new dwellings,local-authority-eng:NEC,not owned by a public authority,2019-12-20,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000VNLBMLI000,permissioned,outline planning permission,POINT(-2.665953 53.369974),NC75,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PSXH44BMIC600,2020-12-12,brownfield-land/local-authority-eng/NEC/NC75
"Land at Heathcote Street, Kidsgrove",yes,12/12/2020,2020-12-12,,0.32,,,17/00552/FUL - Demolition of existing building and erection of 14 dwellinghouses. Now completed.,local-authority-eng:NEC,not owned by a public authority,2017-11-10,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NZPFRLBM03Y00,permissioned,full planning permission,POINT(-2.238063 53.087762),RC1,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSCVPKBMLB800,2017-12-18,brownfield-land/local-authority-eng/NEC/RC1
"Former Site Of Silverdale Station, Station Road, Silverdale",yes,12/12/2019,2020-12-12,,0.62,,,11/00284/FUL - Erection of twenty three houses. Now completed.,local-authority-eng:NEC,not owned by a public authority,2013-02-18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IIDP8KBMY3000,permissioned,full planning permission,POINT(-2.276091 53.016822),SP15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LLNJ0UBM4V000,2017-12-18,brownfield-land/local-authority-eng/NEC/SP15
"Former Pool Dam Pub Site, Orme Road, Poolfields, Newcastle",,,2020-12-12,,0.34,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.243557 53.009562),TB6,,2018-12-11,brownfield-land/local-authority-eng/NEC/TB6
"Orme Road, (Orme Centre)",yes,12/12/2020,2020-12-12,,0.36,,,16/00796/OUT - Conversion of former Orme Centre into student accommodation. Now completed.,local-authority-eng:NEC,not owned by a public authority,2017-01-12,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PWKW2UBM03Y00,permissioned,full planning permission,POINT(-2.231677 53.008823),TB7,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODUO4UBMGWD00,2018-12-11,brownfield-land/local-authority-eng/NEC/TB7
"35 Higherland, Westlands",,,2020-12-12,,0.2,,,16/00405/REM - Erection of up to 12 dwellings. Now lapsed as of 15/09/2018.,local-authority-eng:NEC,not owned by a public authority,2016-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MH7BMLI000,not permissioned,other,POINT(-2.234791 53.007315),TB22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72N0PBMJZ900,2017-12-18,brownfield-land/local-authority-eng/NEC/TB22
"Land bound by Ryecroft, Ryebank , Merrial Street, Corporation Street & Liverpool Road, Newcastle-under-Lyme",,,2020-12-12,,2.71,,,17/00637/FUL - Demolition of existing buildings and construction of a mixed use development. Deemed withdrawn as of 18/05/2020.,local-authority-eng:NEC,owned by a public authority,,,not permissioned,other,POINT(-2.228141 53.013172),TC7,,2018-12-11,brownfield-land/local-authority-eng/NEC/TC7
Nelson Place (Jubilee Baths),,,2020-12-12,,0.19,,,17/00252/FUL - Demolition of former swimming baths and construction of 273 room student development. Stalled development as of 12/12/2020.,local-authority-eng:NEC,not owned by a public authority,2017-03-27,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PINKYRBM03Y03,permissioned,full planning permission,POINT(-2.223279 53.012437),TC14,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9XYRBMJG400,2018-12-11,brownfield-land/local-authority-eng/NEC/TC14
"Marsh Parade, Newcastle-under-Lyme (former Zanzibar Nightclub)",,,2020-12-12,,0.35,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,,,POINT(-2.811365 53.362153),TC22,,2020-12-12,brownfield-land/local-authority-eng/NEC/TC22
"London Rd, Newcastle (former Bristol St Motors)",yes,,2020-12-12,,1.4,,,16/01106/FUL - Redevelopment of the site for 499 apartments (comprising of student accomodation). Under construction.,local-authority-eng:NEC,not owned by a public authority,2017-10-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GSKBMLI000,permissioned,full planning permission,POINT(-2.221949 53.005567),TC26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OILIFRBMI6Y00,2017-12-18,brownfield-land/local-authority-eng/NEC/TC26
"Newcastle Baptist Church, London Road, Newcastle",yes,,2020-12-12,,0.1,,,14/00477/FUL - Demolition of former Newcastle Baptist Church and erection of residential apartment development containing 14 no. 2 bed units and 8 no. 1 bed units. Under construction.,local-authority-eng:NEC,not owned by a public authority,2015-10-26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013ILBMLI000,permissioned,full planning permission,POINT(-2.222629 53.007668),TC32,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7MNLEBM4V000,2017-12-18,brownfield-land/local-authority-eng/NEC/TC32
"Marsh Parade, Newcastle-under-Lyme, Staffordshire",yes,,2020-12-12,,0.1,,,17/00179/FUL - Demolition of existing building and erection of a 4-storey apartment block with parking. Under construction.,local-authority-eng:NEC,not owned by a public authority,2017-06-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013HJBMLI000,permissioned,full planning permission,POINT(-2.219376 53.011601),TC34,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM4WXBBMHAI00,2017-12-18,brownfield-land/local-authority-eng/NEC/TC34
"Former Savoy Cinema / Metropolis Nightclub, Newcastle Under Lyme, Staffordshire, ST5 1QQ",yes,12/12/2020,2020-12-12,,0.09,,,17/00174/FUL - Demolition of the former Savoy Cinema/Metropolis Nighclub and erection of a 13 storey student accomodation building comprising 227 units. Now completed.,local-authority-eng:NEC,not owned by a public authority,2018-02-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JHRQQ6BMY3000,permissioned,full planning permission,POINT(-2.227635 53.010403),TC36,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM35BKBMH7A00,2018-12-11,brownfield-land/local-authority-eng/NEC/TC36
"Car Park, Blackfriars Road, Newcastle",,,2020-12-12,,0.2,,,Site promoted by registered provider.,local-authority-eng:NEC,owned by a public authority,,,not permissioned,,POINT(-2.229828 53.008714),TC40,,2018-12-11,brownfield-land/local-authority-eng/NEC/TC40
"Ashfields Grange, Hall Street, Newcastle",yes,,2020-12-12,,0.92,,,19/00614/FUL - Demolition of existing buildings and the development of 89 supported living apartments. Demolition completed.,local-authority-eng:NEC,owned by a public authority,2020-01-31,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L2RH5ABM03Y00,permissioned,full planning permission,POINT(-2.232094 53.014218),TC41,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PVX9XUBMGGK00,2019-12-12,brownfield-land/local-authority-eng/NEC/TC41
"Wedgwood Road, Kidsgrove",,,2020-12-12,,0.25,,,Site promoted by registered provider.,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.257074 53.073481),TK11,,2018-12-11,brownfield-land/local-authority-eng/NEC/TK11
"Former Talke Social Club, Coal Pit Hill, Talke",yes,,2020-12-12,,0.23,,,08/00014/FUL - Residential development for plots 4 and 5 (8 dwellings). Under construction.,local-authority-eng:NEC,not owned by a public authority,2008-02-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NUCBMLI000,permissioned,full planning permission,POINT(-2.26215 53.077212),TK22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JUHD8XBM06500,2017-12-18,brownfield-land/local-authority-eng/NEC/TK22
