name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
S/HAL/001,"Former workshop, Yarmouth Road, Hales",yes,,2017-12-31,,0.36,10,10,Full permission (2011/0026) for 10 dwellings and 291 sqm B1 use,local-authority-eng:SNO,not owned by a public authority,2013-10-09,https://info.south-norfolk.gov.uk/online-applications/,permissioned,full planning permission,POINT(1.505124 52.522446),S/HAL/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2011%2F0026,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-HAL-001
S/HAR/001,"Former Howard Rotavator Works, Mendham Lane, Harleston",yes,,2017-12-31,,0.95,35,35,Allocated site (HAR3) and outline permission (2014/0184) for 35 dwellings,local-authority-eng:SNO,not owned by a public authority,2015-01-28,https://info.south-norfolk.gov.uk/online-applications/,permissioned,outline planning permission,POINT(1.305767 52.398478),S/HAR/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CHAR%203,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-HAR-001
S/HAR/002,"Maltings, Tudor Rose Way, Harleston",yes,,2017-12-31,,0.13,5,5,"Full planning permission (2010/1992, 2011/0419, 2012/1558) for conversion for 5 dwellings",local-authority-eng:SNO,not owned by a public authority,2012-12-06,https://info.south-norfolk.gov.uk/online-applications/,permissioned,full planning permission,POINT(1.300109 52.404222),S/HAR/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2012%2F1558,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-HAR-002
S/LON/001,"Former Cygnet House Care Home, Long Stratton",yes,,2017-12-31,,2.39,50,50,Outline planning permission (2013/0265) and reserved matters approval (2015/0385) for redevelopment for 50 dwellings and 800 sqm office (class B1a),local-authority-eng:SNO,not owned by a public authority,2016-03-18,https://info.south-norfolk.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(1.232235 52.491269),S/LON/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2015%2F0385,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-LON-001
S/LON/002,"39 Swan Lane, Long Stratton",yes,,2017-12-31,,0.07,5,5,Full planning permission (2016/0904) for rededelopment of house / office for 6 one bedroom flats,local-authority-eng:SNO,not owned by a public authority,2016-06-08,https://info.south-norfolk.gov.uk/online-applications/,permissioned,full planning permission,POINT(1.229888 52.491009),S/LON/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2016%2F0904,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-LON-002
S/TRO/001,"May Gurney & Keir site & Carrow Yacht Club, Trowse",,,2017-12-31,,2.78,90,90,"Outline permission (2011/0152) for 670 dwellings, commercial uses, restaurant and public house. Overlaps district boundary, with 580 units located in Norwich City Council area.",local-authority-eng:SNO,not owned by a public authority,2013-07-12,https://info.south-norfolk.gov.uk/online-applications/,permissioned,outline planning permission,POINT(1.316617 52.615789),S/TRO/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2011%2F0152,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-TRO-001
S/WIC/001,"High Oaks Works, Wicklewood",yes,,2017-12-31,,1.59,6,6,Outline permission (2011/0664) and reserved matters approval (2014/0259) for redevelopment of industrial area for 6 dwellings,local-authority-eng:SNO,not owned by a public authority,2014-05-22,https://info.south-norfolk.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(1.054613 52.567802),S/WIC/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2011%2F0664,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-WIC-001
S/WYM/001,"Former Sale Ground, Cemetery Rd, Wymondham",yes,,2017-12-31,,1.88,64,64,Allocated site (WYM2) for mixed use - 64 dwellings and an element of commercial use,local-authority-eng:SNO,not owned by a public authority,,https://info.south-norfolk.gov.uk/online-applications/,,,POINT(1.11732 52.566284),S/WYM/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CWYM%202,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-WYM-001
S/WYM/002,"BOCM Paul, Rightup Lane, Wymondham",yes,,2017-12-31,,0.82,14,14,Outline permission (2012/1716) and reserved matters approval (2016/2286) for redevelopment of former mill for 14 dwellings,local-authority-eng:SNO,not owned by a public authority,2013-10-02,https://info.south-norfolk.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(1.125475 52.563083),S/WYM/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C2012%2F1716,2017-12-31,/brownfield-land/local-authority-eng/SNO/S-WYM-002
S/DIC/001,"Off Ipswich Road, Dickleburgh & Rushall",yes,,2019-10-20,,0.56,10,10,Approx 50% inside settlement boundary,local-authority-eng:SNO,not owned by a public authority,,https://info.south-norfolk.gov.uk/online-applications/,Not permissioned,,POINT(1.183347 52.395168),S/DIC/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CGNLP0361,,/brownfield-land/local-authority-eng/SNO/S-DIC-001
S/HAR/,"Apollo Club, Mendham Lane, Hartleston, Norfolk IP20 9DN",yes,,2019-10-20,,,,,,local-authority-eng:SNO,not owned by a public authority,,https://info.south-norfolk.gov.uk/online-applications/,Not permissioned,,,S/HAR/,,,/brownfield-land/local-authority-eng/SNO/S-HAR-
S/COS/,"Roundwell Works, Costessey, Norfolk",yes,,2019-10-20,,,,,,local-authority-eng:SNO,not owned by a public authority,,https://info.south-norfolk.gov.uk/online-applications/,Not permissioned,,,S/COS/,,,/brownfield-land/local-authority-eng/SNO/S-COS-
S/HAR/003,"Apollo Club, Mendham Lane, Hartleston",yes,,2019-10-20,,0.48,10,10,Former garage site,local-authority-eng:SNO,not owned by a public authority,,https://info.south-norfolk.gov.uk/online-applications/,Not permissioned,,POINT(1.301651 52.398872),S/HAR/003,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CGNLP0263,,/brownfield-land/local-authority-eng/SNO/S-HAR-003
S/COS/002,"Roundwell Works, Costessey",yes,,2019-10-20,,1.28,25,25,Currently an employment site,local-authority-eng:SNO,not owned by a public authority,,https://info.south-norfolk.gov.uk/online-applications/,Not permissioned,,POINT(1.205049 52.645771),S/COS/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CGNLP0593,,/brownfield-land/local-authority-eng/SNO/S-COS-002
