name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
CP005,113 Bovill Road,yes,,2017-11-30,,0.07,5,5,16/097411 for residential development including 5 x four bedroom houses,local-authority-eng:LEW,not owned by a public authority,2016-09-12,,permissioned,full planning permission,POINT(-0.04652 51.44502),CP005,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/CP005
CP006,58-64 Brockley Rise,,,2018-10-22,,0.05,5,5,Lapsed 11/78739 for residential development including 7 x two bedroom and 2 x one bedroom self-contained units,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.041 51.44776),CP006,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/CP006
CP007,50 St German's Road,yes,,2018-10-22,,0.06,5,5,"17/100842 for residential development including 1 x one bedroom, 3 x two bedroom and 1 x three bedroom self contained flats",local-authority-eng:LEW,not owned by a public authority,2017-08-21,,permissioned,full planning permission,POINT(-0.03877 51.443),CP007,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/CP007
CP008,26 Marnock Road,yes,,2018-10-22,,0.19,6,6,17/102317 for residential development including 6 x three storey terraced houses,local-authority-eng:LEW,owned by a public authority,2017-11-27,,permissioned,full planning permission,POINT(-0.03465 51.45385),CP008,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/CP008
CS002,246 Brownhill Road,yes,,2017-11-30,,0.1,5,5,14/088055 for residential development including 5 x three bedroom residential units,local-authority-eng:LEW,not owned by a public authority,2015-06-15,,permissioned,full planning permission,POINT(-0.00603 51.44462),CS002,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/CS002
CS003,"Pheobes Garden Centre, Penerley Road",yes,,2018-10-22,,0.42,27,27,"17/102292 for residential development including 10 x one bedroom, 10 x two bedroom and 7 x three bedroom self-contained flats",local-authority-eng:LEW,not owned by a public authority,2018-06-29,,permissioned,full planning permission,POINT(-0.0189 51.44076),CS003,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/CS003
EV001,Convoys Wharf,yes,,2018-10-22,,20.42,,,"13/083358 for mixed use development including up to 3,514 (321,000 m2) residential units",local-authority-eng:LEW,not owned by a public authority,2015-03-10,,permissioned,outline planning permission,POINT(-0.0189 51.44076),EV001,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV001
EV002,"Timber Yard, Deptford Wharves, Oxestalls Road",yes,,2017-11-30,,4.6,1131,1131,15/092295 for mixed use development including 1132 residential units. This is a hybrid application: full for phase 1 and outline for phases 2 and 3,local-authority-eng:LEW,not owned by a public authority,2016-03-23,,permissioned,outline planning permission,POINT(-0.02818 51.48625),EV002,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV002
EV003,Arklow Road Trading Estate MEL,yes,,2017-11-30,,1.28,316,316,15/093101 for mixed use development including full permission for 258 residential dwellings and reserved matters 16/097829 for up to 58 dwellings,local-authority-eng:LEW,not owned by a public authority,2017-01-20,,permissioned,reserved matters approval,POINT(-0.0354 51.48743),EV003,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV003
EV004,Marine Wharf East,yes,,2017-11-30,,0.87,225,225,"15/091087 and 16/097829 for mixed use development including 102 x one bed, 79 x two bed, 40 x three bed and 4 x four bed units",local-authority-eng:LEW,not owned by a public authority,2015-11-13,,permissioned,full planning permission,POINT(-0.03544 51.48174),EV004,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV004
EV005,"Neptune Works, Parkside House, Grinstead Road",yes,,2017-11-30,,1.14,199,199,"10/75331 and 14/089647 for mixed use development including 199 residential units comprising 70 x one bedroom, 100 x two bed, 19 x three bedroom and 10 x four bedroom units",local-authority-eng:LEW,not owned by a public authority,2012-03-30,,permissioned,full planning permission,POINT(-0.0354 51.4922),EV005,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV005
EV007,19 Yeoman Street,yes,,2017-11-30,,0.26,72,72,16/098132 for mixed use development including 72 residential units,local-authority-eng:LEW,not owned by a public authority,2017-01-25,,permissioned,full planning permission,POINT(-0.04074 51.48472),EV007,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV007
EV009,"Evelyn Court, Grinstead Road",,,2018-10-22,,0.21,18,18,Lapsed 14/089442 Prior approval for mixed use development including 18 residential dwellings,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.03923 51.49192),EV009,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV009
EV012,"Acme House, 165 Childers Street MEL",,,2017-11-30,,0.66,85,85,Site Allocation SA8 for mixed use development including 84 residential units,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.03607 51.48635),EV012,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV012
EV013,Rear of 197-199 Deptford High Street,,,2018-10-22,,0.03,9,9,Lapsed 09/72501 for mixed use development including 5 x one bedroom and 4 x two bedroom self-contained flats,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.03526 51.48228),EV013,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/EV013
EV014,"Astra House, 23-25 Arklow Road",yes,,2018-10-22,,0.11,15,15,17/104557 Prior Approval for residential development including 7 x one bed and 8 x two bed self-contained flats,local-authority-eng:LEW,not owned by a public authority,2018-01-11,,permissioned,full planning permission,POINT(-0.02696 51.48054),EV014,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/EV014
EV015,222-222a Trundley's Road,yes,,2018-10-22,,0.01,5,5,17/1016787 for residential development including 3 x one bedroom and 4 x two bedroom self-contained residential units,local-authority-eng:LEW,not owned by a public authority,2018-08-07,,permissioned,full planning permission,POINT(-0.0403 51.48259),EV015,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/EV015
EV016,"Pepys Housing Office, Eddystone Tower, Oxstalls Road",yes,,2018-10-22,,0.07,5,5,"17/104445 for mixed use development including 2 xthree bedroom maisonettes, 1 x two bedroom, 1 x three bedroom and 1 x four bedroom self-contained flats",local-authority-eng:LEW,owned by a public authority,2018-04-03,,permissioned,full planning permission,POINT(-0.03593 51.48888),EV016,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/EV016
FH001,"Rear of Christian Fellowship, rear of 15-17a Tyson Road",yes,,2017-11-30,,0.94,68,68,09/71953 for residential development including up to a maximum of 71 units,local-authority-eng:LEW,not owned by a public authority,2010-04-22,,permissioned,outline planning permission,POINT(-0.0532 51.4464),FH001,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH001
FH002,"Featherstone Lodge, Eliot Bank",yes,,2018-10-22,,0.63,33,33,"14/086666 for residential development including 18 x one bedroom and 15 x two-bedroom self contained flats plus 6 x two bedroom, two storey houses",local-authority-eng:LEW,not owned by a public authority,2015-11-13,,permissioned,full planning permission,POINT(-0.06187 51.43767),FH002,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/FH002
FH003,"Former Sydenham Police Station, 179 Dartmouth Road",yes,,2017-11-30,,0.2,33,33,"15/92798 for residential development including 15 x one bedroom, 15 x two bedroom and 3 x three bedroom self-contained flats",local-authority-eng:LEW,not owned by a public authority,2016-05-19,,permissioned,full planning permission,POINT(-0.05843 51.43317),FH003,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH003
FH004,"Fairway House, rear of 53 Dartmouth Road",yes,,2017-11-30,,0.2,27,27,15/090942 for mixed use development including 27 self-contained residential flats,local-authority-eng:LEW,not owned by a public authority,2015-11-27,,permissioned,full planning permission,POINT(-0.05401 51.43713),FH004,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH004
FH005,Longfield Crescent Estate,yes,,2017-11-30,,1.56,27,27,14/089888 for residential development including 13 x 3 bed houses and 6 x one bedroom and 8 x two bedroom self-contained flats,local-authority-eng:LEW,owned by a public authority,2015-04-23,,permissioned,full planning permission,POINT(-0.05421 51.43411),FH005,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH005
FH006,14 Westwood Park,yes,,2017-11-30,,0.05,7,7,"15/091285 for residential development including 1 x one bedroom, 5 x two bedroom and 1 x three bedroom self-contained flats",local-authority-eng:LEW,not owned by a public authority,2016-05-06,,permissioned,full planning permission,POINT(-0.05843 51.44299),FH006,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH006
FH007,29 Ewelme Road,yes,,2018-10-22,,0.05,5,5,"16/096800 for residential development including 1 x one bedroom, 2 x two bedroom and 3 x three bedroom flats",local-authority-eng:LEW,not owned by a public authority,2016-10-12,,permissioned,full planning permission,POINT(-0.0549 51.44305),FH007,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH007
FH008,97 Honor Oak Park,yes,,2018-10-22,,0.09,5,5,08/68730 for residential development including 1x3 bedroom and 5x2 bedroom self-contained flats,local-authority-eng:LEW,not owned by a public authority,2011-10-31,,permissioned,full planning permission,POINT(-0.04757 51.44978),FH008,http://www.lewisham.gov.uk/brownfieldregister,2017-12-01,/brownfield-land/local-authority-eng/LEW/FH008
FH009,1 Waldram Crescent,,,2018-10-22,,0.03,8,8,"Lapsed 07/65911 for residential development including 8 x one bedroom, self-contained flats",local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.05308 51.44009),FH009,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH009
FH010,39 Honor Oak Road,,,2018-10-22,,0.09,6,6,"Lapsed 07/67266 for residential development including 4 x three bedroom, self-contained maisonettes, 1 x one bedroom and 1 x three bedroom self-contained flats",local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.054 51.44701),FH010,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH010
FH011,"Station forecourt, Dartmouth Road, west of the railway line",,,2018-10-22,,0.43,74,74,Site Allocation SA19 for mixed use development including 74 residential units,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.05355 51.43899),FH011,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/FH011
FH012,"Windmill PH, 125-131 Kirkdale",yes,,2018-10-22,,0.05,9,9,16/099356 for mixed use development including 2 x one bedroom and 7 x two bedroom self-contained residential units,local-authority-eng:LEW,not owned by a public authority,2017-08-01,,permissioned,full planning permission,POINT(-0.05994 51.43169),FH012,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/FH012
GP001,329 Baring Road and Haywood House,yes,,2018-10-22,,0.07,7,7,17/100225 Prior approval for residential development including 6 self-contained flats and 17/104065 for one x 2 bedroom self-contained flat,local-authority-eng:LEW,not owned by a public authority,2018-01-12,,permissioned,full planning permission,POINT(0.021736 51.42984),GP001,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/GP001
GP002,Garages at 55-88 Castleton Road,yes,,2017-11-30,,0.14,5,5,16/098887 for residential development including 5 x three bedroom terrace houses,local-authority-eng:LEW,not owned by a public authority,2017-06-26,,permissioned,full planning permission,POINT(0.037523 51.42676),GP002,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/GP002
GP003,77 Burnt Ash Hill,,,2018-10-22,,0.06,5,5,"Lapsed 10/75510 for residential development including 3x one bedroom and 1 x four bedroom self-contained flats, 1 x one bedroom and 1 x two bedroom self-contained maisonettes",local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(0.015687 51.44596),GP003,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/GP003
GP004,79 Chinbrook Road,yes,,2018-10-22,,0.12,6,6,"17/100156 for residential development including 2 x one bedroom, 2 x two bedroom and 2 x three bedroom residential units",local-authority-eng:LEW,not owned by a public authority,2017-10-16,,permissioned,full planning permission,POINT(0.028527 51.43195),GP004,http://www.lewisham.gov.uk/brownfieldregister,2018-10-22,/brownfield-land/local-authority-eng/LEW/GP004
LC001,Lewisham Gateway,yes,,2018-10-22,,5.53,800,800,06/62375 outline for mixed use development including 800 residential units and 14/089233 latest reserved matters,local-authority-eng:LEW,mixed ownership,2014-11-12,,permissioned,reserved matters approval,POINT(-0.0122 51.46438),LC001,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC001
LC002,"Lewisham House, 25 Molesworth Street (Citibank)",,,2018-10-22,,0.1,237,237,Lapsed 15/092471 Prior approval for residential development including 237 units,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.01209 51.46289),LC002,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC002
LC003,"Boones Almshouses, Belmont Park",yes,,2017-11-30,,0.7,58,58,"10/74143 for residential development including 32 x one bedroom and 30 x two bedroom almshouses, 1 x two bedroom and 9 x three bedroom self-contained flats, 8 x three bedroom and 8 x four/five bedroom self-contained maisonettes",local-authority-eng:LEW,not owned by a public authority,2012-03-30,,permissioned,full planning permission,POINT(-0.00123 51.46071),LC003,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC003
LC004,Rear of Chiddingstone House,yes,,2018-10-22,,0.55,53,53,16/099284 for residential development including 46 x one bedroom and 5 x two bedroom flats plus amendment to provide 2 additional units,local-authority-eng:LEW,owned by a public authority,2017-01-26,,permissioned,other,POINT(-0.01235 51.45402),LC004,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC004
LC005,223-225 Lewisham High Street,yes,,2017-11-30,,0.07,22,22,13/085398 for mixed use development including 22 flats,local-authority-eng:LEW,not owned by a public authority,2015-03-25,,permissioned,full planning permission,POINT(-0.01216 51.45842),LC005,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC005
LC006,37-43 Nightingale Grove (remainder of site),,,2017-11-30,,0.22,30,30,Site Allocation SA35 for mixed use development including 30 residential units,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.00196 51.45192),LC006,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC006
LC008,35 Nightingale Grove,yes,,2018-10-22,,0.02,8,8,13/084806 for mixed use development including 7 x one bedroom and 1 x two bedroom self-contained flats,local-authority-eng:LEW,not owned by a public authority,2014-07-21,,permissioned,full planning permission,POINT(-0.00229 51.45229),LC008,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC008
LC009,"323 Lewisham High Street, Ravensbourne Arms",yes,,2017-11-30,,0.04,7,7,14/088176 for residential development including 5 x one bedroom and 2 x two bedroom self-contained flats,local-authority-eng:LEW,not owned by a public authority,2015-08-24,,permissioned,full planning permission,POINT(-0.01502 51.45544),LC009,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC009
LC012,Rear of 101-103 Springbank Road,yes,,2017-11-30,,0.09,6,6,14/090373 for residential development including 6 x two bedroom houses,local-authority-eng:LEW,not owned by a public authority,2015-08-20,,permissioned,full planning permission,POINT(0.001719 51.44879),LC012,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC012
LC014,Robert Square Bonfield Road,yes,,2017-11-30,,0.26,3,3,16/097298 for residential development including 3 x one bedroom flats,local-authority-eng:LEW,not owned by a public authority,2016-08-26,,permissioned,full planning permission,POINT(-0.008621 51.46009),LC014,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC014
LC015,"Lewisham Retail Park, east of Jerrard Street",yes,,2017-11-30,,1.04,536,536,16/097629 for mixed use development including 536 residential units,local-authority-eng:LEW,not owned by a public authority,2017-10-18,,pending decision,full planning permission,POINT(-0.01547 51.46512),LC015,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC015
LC016,"Tesco, Conington Road",yes,,2018-10-22,,2.63,1115,1115,Site Allocation LTC5 for mixed use development including 367 residential units,local-authority-eng:LEW,not owned by a public authority,,,pending decision,full planning permission,POINT(-0.013109 51.466615),LC016,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC016
LC017,"Carpet Right, east of Thurston Road",,,2017-11-30,,0.28,242,242,Site Allocation LTC4 for mixed use development including 242 residential units,local-authority-eng:LEW,not owned by a public authority,,,pending decision,full planning permission,POINT(-0.01407 51.46485),LC017,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC017
LC018,"PLACE/Ladywell, former Ladywell Leisure Centre (remainder of site)",,,2018-10-22,,0.93,499,499,Site Allocation LTC7 for mixed use development including 120 residential units,local-authority-eng:LEW,owned by a public authority,,,not permissioned,,POINT(-0.01334 51.45635),LC018,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC018
LC019,"Driving test centre, off Ennersdale Road",,,2017-11-30,,0.41,30,30,Site Allocation SA33 for mixed use development including 30 residential units,local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.00396 51.45276),LC019,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC019
LC020,232 Hither Green Lane,,,2018-10-22,,0.03,6,6,"Lapsed 10/75392 for mixed use development including 4 x one bedroom, 1 x two bedroom and 1 x three bedroom self-contained flats",local-authority-eng:LEW,not owned by a public authority,,,not permissioned,,POINT(-0.00585 51.4503),LC020,http://www.lewisham.gov.uk/brownfieldregister,2017-11-30,/brownfield-land/local-authority-eng/LEW/LC020
