site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Bootle Gasworks, Litherland Road, Bootle",,,2017-12-11,yes,6.24,0,0,The site is a allocated in the Local Plan as a Regeneration Opportunity Site. This could make a very good housing site that would be suitable with the surroundings. The site is heavily contaminated and the site will have to,local-authority-eng:SFT,owned by a public authority,,,Not permissioned,,POINT(-2.988919 53.457921),B0188,http://maps.sefton.gov.uk/webmaplayers/?x=334486&y=396040&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-12-11,brownfield-land/local-authority-eng/SFT/B0188
"Land between Litherland Rd & Well Lane, Bootle",yes,,2017-10-17,,0.48,0,0,Previous permissions on the site. Brownfield land suitable for development. Partially built but stalled. S/2012/1279. Alter and extend existing Block B in order to allow the construction of a nursing home and completion of the apartments,local-authority-eng:SFT,not owned by a public authority,2012-12-17,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYEYNWXB423,permissioned,full planning permission,POINT(-2.986857 53.45081),B0212,http://maps.sefton.gov.uk/webmaplayers/?x=334568&y=395341&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/B0212
"Z Blocks Site A, Buckley Hill Lane, Netherton",yes,,2017-10-17,,1.59,50,50,Part of Local Plan allocation (MN2.36). Undeveloped and with no permission.,local-authority-eng:SFT,owned by a public authority,,,Not permissioned,,POINT(-2.981371 53.495008),B0214,http://maps.sefton.gov.uk/webmaplayers/?x=334933&y=400274&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/B0214
"Z Blocks Site C, Buckley Hill Lane, Netherton",yes,,2017-10-17,,1.08,0,0,DC/2016/02302 - 31 units. On site currently.. Erection of 27 dwellings and 4 apartments,local-authority-eng:SFT,not owned by a public authority,2017-02-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OH3AK4NWMTI00,permissioned,full planning permission,POINT(-2.985134 53.492811),B0216,http://maps.sefton.gov.uk/webmaplayers/?x=334698&y=400012&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/B0216
"Former Johnsons Cleaners, Mildmay Road, Bootle",yes,,2017-10-17,,1.8,0,0,Former Johnsons site. Has permission and suitable for development. Has scope for mixed use with limited retail subject to NPPF sequential and impact tests. Minimum figure assumes a high number of apartments.. Extension of Time to S/2007/0752 G 18/10/07,local-authority-eng:SFT,not owned by a public authority,2011-01-18,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYF1NWXB528,permissioned,full planning permission,POINT(-2.996855 53.460426),B1218,http://maps.sefton.gov.uk/webmaplayers/?x=333916&y=396420&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/B1218
"Site 4, Club, Depot & 501-509 Hawthorne Road, Bootle",yes,,2017-10-17,,4.41,0,0,"Planning application subject to resolution to approve subject to further details. Suitable for mixed use scheme with 100 plus dwellings. The mixed use part of the scheme would be subject to the NPPF town centre sequential and impact tests.. Residential development, public open space and associated works",local-authority-eng:SFT,not owned by a public authority,,,pending decision,,POINT(-2.987869 53.461345),B71,http://maps.sefton.gov.uk/webmaplayers/?x=334488&y=396523&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/B71
"39a St Johns Road, Crosby",yes,,2017-10-17,,0.29,0,0,DC/2014/01354 - granted permission for 11 dwellings. Brownfield land by the railway. Former commercial uses.. Outline Application for the erection of 11 dwellings,local-authority-eng:SFT,not owned by a public authority,2014-10-17,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9FENUNWJ8H00,permissioned,outline planning permission,POINT(-3.029743 53.478178),C0110,http://maps.sefton.gov.uk/webmaplayers/?x=331757&y=398420&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/C0110
"Land and premises at Kilnyard Road, Crosby",yes,,2017-10-17,,0.18,0,0,"DC/2015/01003 - 10 dwellings approved. The appliaction included small park.. Erection of ten, two storey dwellinghouses after demolition of existing building",local-authority-eng:SFT,not owned by a public authority,2016-01-26,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPIGUDNWN4U00,permissioned,full planning permission,POINT(-3.027872 53.491183),C0132,http://maps.sefton.gov.uk/webmaplayers/?x=331895&y=399871&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/C0132
"Church Hall, 17 Mersey Road, Crosby",yes,,2017-10-17,,0.1,0,0,Approved for 5 homes (DC/2015/00167). Former church hall.. Erection of two pairs of semi-detached two storey dwellinghouses and one detached two storey dwelling after dem exg Church Hall (alt DC/2014/00879 R),local-authority-eng:SFT,not owned by a public authority,2015-03-17,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJ5AXKNW01B00,permissioned,full planning permission,POINT(-3.03463 53.48646),C0145,http://maps.sefton.gov.uk/webmaplayers/?x=331463&y=399341&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/C0145
"Ambulance Station, Church Road, Formby",yes,,2017-10-17,,0.12,0,0,"DC/2014/01573 - 10 apartments.Figure of 10 is based on apartments.. Erection of a part two, part three storey block of 10 self-contained apartments after demolition of existing building",local-authority-eng:SFT,owned by a public authority,2015-01-08,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NB2HFNNWJN700,permissioned,full planning permission,POINT(-3.055969 53.557321),F0172,http://maps.sefton.gov.uk/webmaplayers/?x=330181&y=407248&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/F0172
"Mayflower Industrial Estate, Liverpool Road, Formby",yes,,2017-10-17,,0.76,0,0,"Has permission for a care home and 22 apartments for the over 55s, (DC/2016/00230). Also permission for 32 apartments for the over 55s, (DC/2017/00387).. Erection of 75 bed care home building, erection of block of 22 apartments (for the over 55's) following demolition of existing commercial buildings",local-authority-eng:SFT,not owned by a public authority,2017-01-24,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O20UQRNWIMQ00,permissioned,full planning permission,POINT(-3.053593 53.549198),F0214,http://maps.sefton.gov.uk/webmaplayers/?x=330307&y=406316&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/F0214
"Mushroom Farm, 8-10 Cable Street, Formby",yes,,2017-10-17,,1.03,0,0,Nearly built out but last part is long term stalled. Left over area of land capable of 5 dwellings.. Erect 34 x 2and half storey dwellings and 3 x 2 storey dwellings fronting Cable Steet (alt to N/2005/1191 G 13/01/06),local-authority-eng:SFT,not owned by a public authority,2006-09-21,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYGLNWXB917,permissioned,full planning permission,POINT(-3.05607 53.561383),F142,http://maps.sefton.gov.uk/webmaplayers/?x=330151&y=407705&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/F142
"Church Hall and Land adjacent Orrell Road, Bootle",yes,,2017-10-17,,0.31,0,0,Part of the site is former playing field but church hall is brownfield. Has permission for 10 homes (DC/2014/00027).. Erection of five pairs of two storey semi-detached dwellinghouses after demolition of St Philips Church Hall,local-authority-eng:SFT,not owned by a public authority,2014-05-16,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MZ0UBENWGJ400,permissioned,full planning permission,POINT(-2.992656 53.47024),L0025,http://maps.sefton.gov.uk/webmaplayers/?x=334227&y=397515&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/L0025
"Former St Wilfrid’s School, Orrell Road, Bootle",yes,,2017-12-11,yes,2.45,70,70,Partial brownfield. Local Plan allocation MN2.42. Brownfield area likely to be suitable for approximately 70 plus units.,local-authority-eng:SFT,mixed ownership,,,Not permissioned,,POINT(-2.993756 53.469),L0028,http://maps.sefton.gov.uk/webmaplayers/?x=334136&y=397355&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/L0028
"Kirkstone Hote, Moss Lane, Netherton",yes,,2017-10-17,,0.13,0,0,"Former pub. DC/2014/01024 - for 14 two bedroom apartments. Figure of 14 is based on the existing permissionand apartments.. Erection of part three, part four storey block containing 14 two bedroom apartments after demolition of existing public house",local-authority-eng:SFT,not owned by a public authority,2016-07-14,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7OSG1NWK6K00,permissioned,full planning permission,POINT(-2.987611 53.475541),L0029,http://maps.sefton.gov.uk/webmaplayers/?x=334562&y=398105&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/L0029
"Former Litherland Methodist Church, Wilsons Lane, Netherton",yes,,2017-10-17,,0.17,0,0,DC/2016/01227 - approval for 7 dwellings.. Erection of three pairs of semi-detached dwellinghouses fronting onto Marina Ave and one detached dwellinghouse fronting onto Wilsons Lane,local-authority-eng:SFT,not owned by a public authority,2016-08-05,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O96C8XNW02Y00,permissioned,outline planning permission,POINT(-2.998958 53.471087),L0031,http://maps.sefton.gov.uk/webmaplayers/?x=333788&y=397622&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/L0031
"Site of Sefton Works, Field Lane, Netherton",yes,,2017-10-17,,0.85,0,0,Large site with permission (DC/2014/00886). Development is currently stalled. And half built. Capacity for at least 20 more dwellings.. Erect 2/3 storey residential development comprising 43 town house and 12 apartments,local-authority-eng:SFT,not owned by a public authority,2008-03-13,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5BBP5NW01E00,permissioned,full planning permission,POINT(-3.008313 53.475539),L238,http://maps.sefton.gov.uk/webmaplayers/?x=333174&y=398113&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/L238
"Fmr Ashworth Hospital Site (South), School Lane, Maghull",yes,,2017-10-17,,13.84,0,0,"Local Plan allocation MN2.30. Has permission.. Reserved Matters application for 369 dwellings including the associated infrastructure, landscaping and recreational open space",local-authority-eng:SFT,not owned by a public authority,2016-03-11,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NU3FRKNWGL600,permissioned,full planning permission,POINT(-2.916889 53.516859),M0039,http://maps.sefton.gov.uk/webmaplayers/?x=339307&y=402623&resolution=1&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/M0039
"Oak Lea Racing Stables, Southport Road, Lydiate",yes,,2017-10-17,,0.97,0,0,Racing stables. Replacement buildings for brownfield in the Green Belt. Permission for 5 dwellings.. Erection of five detached dwellinghouses after demolition of existing buildings,local-authority-eng:SFT,not owned by a public authority,2016-04-28,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYGRKYNWHQ300,permissioned,full planning permission,POINT(-2.958305 53.538314),M0045,http://maps.sefton.gov.uk/webmaplayers/?x=336557&y=405022&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/M0045
"Land South of Spencers Lane, Spencers Lane, Maghull",yes,,2017-10-17,,0.6,15,15,Backs onto motorway. Local Plan allocation MN2.33. Minimum number of dwellinsg figure is 15 to reflect the Local Plan Appendix 1.,local-authority-eng:SFT,not owned by a public authority,,,Not permissioned,,POINT(-2.920465 53.484931),M0050,http://maps.sefton.gov.uk/webmaplayers/?x=339037&y=399080&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/M0050
"101 Liverpool Road, Maghull",yes,,2017-10-17,,0.15,0,0,Permission DC/2016/02394 for 12 apartments. Figure of 12 reflecst apartments.. Outline planning with some matters reserved for the demolition of existing dormer bungalow and the erection of 12 no. flats,local-authority-eng:SFT,not owned by a public authority,2017-03-10,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI46AFNWN1I00,permissioned,outline planning permission,POINT(-2.940703 53.525726),M0077,http://maps.sefton.gov.uk/webmaplayers/?x=337742&y=403627&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/M0077
"Brooklands Farm, Brewery Lane, Maghull",yes,,2017-10-17,,0.44,0,0,Green Belt brownfield site with permission for 11 dwellings. DC/2016/01922.. Erection of 11 detached two storey dwellinghouses after demolition of commercial buildings,local-authority-eng:SFT,not owned by a public authority,2017-03-31,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE7W9FNWM0400,permissioned,full planning permission,POINT(-2.933188 53.489237),M0079,http://maps.sefton.gov.uk/webmaplayers/?x=338196&y=399543&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/M0079
"Land w of Southport & Formby DGH, Town Lane, Southport",yes,,2017-10-17,,4.84,0,0,"Southport hospital site subject to a number of approvals. Partially brownfield due to previous uses. Stalled.. Erect 110 res units comprising 99 of 2 & 2 1/2 st houses, 1 block of 8 special care apts, 2 wheelchair access bungalows, 1 supported living house",local-authority-eng:SFT,not owned by a public authority,2013-03-07,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYEZNWXB376,permissioned,full planning permission,POINT(-2.982713 53.632452),S0112,http://maps.sefton.gov.uk/webmaplayers/?x=335111&y=415555&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/S0112
"Sunshine House, 2 Oxford Road, Southport",yes,,2017-10-17,,0.73,0,0,"DC/2015/01601 - residential care home. Potential for 20 plus residential apartments.. Erection of a part three, part four storey building to be used as a specialist care facility comprising 74 bedrooms and 30 supervised apartments (C2)",local-authority-eng:SFT,not owned by a public authority,2016-12-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUPW5JNWGQE00,permissioned,full planning permission,POINT(-3.028249 53.636807),S0115,http://maps.sefton.gov.uk/webmaplayers/?x=332119&y=416092&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/S0115
"51-53 Alexandra Road, Southport",yes,,2017-10-17,,0.52,0,0,Approved for a care home. Partial brownfield. DC/2016/02175.. Development of use class C2 residential accommodation with care comprising of apartments for the elderly,local-authority-eng:SFT,not owned by a public authority,2017-02-10,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG4NBSNWMJF00,permissioned,full planning permission,POINT(-2.990445 53.651966),S0120,http://maps.sefton.gov.uk/webmaplayers/?x=334610&y=417736&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/S0120
"113A Norwood Road, Southport",yes,,2017-10-17,,0.15,0,0,Backland former commercial site with approval for 14 dwellings (DC/2013/00634).. Construction of 14 dwellings following dem exg commercial unit at 113a Norwood Rd and exg residential properties 115-117 Norwood Rd,local-authority-eng:SFT,not owned by a public authority,2014-06-19,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MY9GA1NWGEA00,permissioned,full planning permission,POINT(-2.973754 53.641361),S0211,http://maps.sefton.gov.uk/webmaplayers/?x=335714&y=416579&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/S0211
"40 Alexandra Road, Southport",yes,,2017-10-17,,0.12,0,0,Approval for care home (DC/2016/02175). Minimum figure of 10 based on a care home.. Erection of a detached block of 10 self-contained flats,local-authority-eng:SFT,not owned by a public authority,2016-11-28,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OC1RJVNW06E00,permissioned,full planning permission,POINT(-2.991291 53.651293),S0227,http://maps.sefton.gov.uk/webmaplayers/?x=334610&y=417736&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/S0227
"18-20 Granville Road, Southport",yes,,2017-10-17,,0.46,0,0,Various permissions - Partial brownfield. The site is in a Conservation Area and as such design standards apply. Minimum figure based on there being a number of apartments.. Erection of 4 detached dwellinghouses and two blocks of 5 apartments after demolition of 18 Granville Road,local-authority-eng:SFT,not owned by a public authority,2015-12-18,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NOJJN8NW02X00,permissioned,full planning permission,POINT(-3.034105 53.631354),S0247,http://maps.sefton.gov.uk/webmaplayers/?x=331728&y=415482&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2017-10-17,brownfield-land/local-authority-eng/SFT/S0247
