name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR011,18-18A Palace Road,yes,,2017-12-25,,0.13,11,11,Redevelopment of the site involving the demolition of the existing former Care Home and erection of a 3 storey building to provide 11 residential units,local-authority-eng:LBH,not owned by a public authority,2017-09-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWH22BOIPH00,permissioned,full planning permission,POINT(-0.121357 51.443566),BLR011,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR011
BLR012,151 Palace Road,yes,,2017-12-26,,0.09,9,9,"“Demolition of the existing B1 unit and erection of a part 3 and part 4 storey building to provide a B1 unit at basement and ground level, and 9 residential dwellings above.",local-authority-eng:LBH,not owned by a public authority,2017-09-20,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQEK6SBOKBH00,permissioned,full planning permission,POINT(-0.106856 51.439295),BLR012,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR012
BLR013,"Canterbury Hotel, 8 Canterbury Crescent",yes,,2017-12-27,,0.08,37,37,Part of Lambeth Local Plan allocated site (Site 15). Demolition of the existing public house and redevelopment to provide a mixed-use development comprising 37 residential dwellings (Use Class C3) and flexible commercial floorspace (A1/A2/A3/B1/D1) in a nine storey building.,local-authority-eng:LBH,not owned by a public authority,2016-11-29,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZCSTDBO0I800,permissioned,full planning permission,POINT(-0.112471 51.463989),BLR013,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR013
BLR014,85 Brixton Hill,yes,,2017-12-28,,0.06,7,7,Erection of a six storey building including lower ground level and mansard roof to provide seven self contained flats.,local-authority-eng:LBH,not owned by a public authority,2017-06-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEBQZMBOJAK00,permissioned,full planning permission,POINT(-0.118747 51.454908),BLR014,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR014
BLR015,Land rear of 77-79 Westow Hill,yes,,2017-12-29,,0.04,8,8,Erection of a part two storey and part three storey building to provide 8 self-contained residential units with associated communal amenity area.,local-authority-eng:LBH,not owned by a public authority,2015-08-03,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP20P2BOMEG00,permissioned,full planning permission,POINT(-0.079124 51.420184),BLR015,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR015
BLR016,"Rising Sun House, 133 Vauxhall Street",yes,,2017-12-30,,0.03,9,9,Demolition of existing building and the erection of six storey block providing a total of 15 Class C3 units.,local-authority-eng:LBH,not owned by a public authority,2017-10-13,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFRL0QBOL9X00,permissioned,full planning permission,POINT(-0.116541 51.487498),BLR016,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR016
BLR017,44 Clapham Common South Side,yes,,2017-12-31,,1.41,293,293,"“Demolition of the existing buildings and the redevelopment of the site incorporating the erection of six buildings ranging from four to 10 storeys above ground plus landscaped gardens and public square. Mixed-use scheme comprises a waste transfer facility at basement level, B1 office accommodation, A3 café and up to 297 residential units.",local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.138801 51.45763),BLR017,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR017
BLR018,260 Knight's Hill,,,2017-12-15,,0.11,6,6,"“Erection of two 3-storey terraces with basement level and roof terrace level, providing 6 dwelling houses together with an attached commercial unit to one of the terraces.",local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.106364 51.423352),BLR018,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR018
BLR019,"John Vetch House, Elms Road",yes,,2017-12-15,,0.09,7,7,Demolition of the existing building and garages for the construction of a residential building with 15 dwellings with highway access and associated works,local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.141687 51.4571),BLR019,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR019
BLR020,2-7 Stockwell Green,yes,,2017-12-15,,0.09,24,24,"“Demolition of the existing building and erection of a new building between two and six storeys in height, to provide a mixed-use scheme comprising of retail floorspace at ground floor and 24 residential units comprising of 10 x 1 bed, 10 x 2 beds and 4 x 3 beds across the development and associated landscaping.",local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.119964 51.468723),BLR020,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR020
BLR021,"Land to rear of Viking House, Denmark Road",yes,,2017-12-15,,0.08,8,8,Erection of a 2 storey building to provide 4 x 3 bed dwelling houses and 4 x 1 bed apartments to land at the rear of Viking House.,local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.09894 51.471207),BLR021,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR021
BLR022,184 Larkhall Lane,yes,,2017-12-15,,0.06,14,14,"“Demolition of existing vacant public house and erection of a five storey (plus basement) building to provide a ground floor/basement commercial unit (Use Class A1, A2, A3 or A4) and 14 residential units above.",local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.13284 51.470376),BLR022,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR022
BLR023,143-149 Railton Road,,,2017-12-15,,0.04,10,10,Demolition of existing vacant health centre and erection of 3 storey building with additional mansard roof level to provide 10 self-contained flats (Use Class C3).,local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.106495 51.457049),BLR023,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR023
BLR024,2-4 Hercules Road,yes,,2017-12-15,,0.02,6,6,Demolition of 2 existing properties (2 & 4 Hercules Road) and construction of eight storey development with two basement levels to create flexible retail use at ground and basement level and 8 residential dwellings above.,local-authority-eng:LBH,not owned by a public authority,,,pending decision,,POINT(-0.112816 51.498517),BLR024,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR024
BLR025,Central Hill Estate,,,2017-12-15,,6.86,503,503,Redevelopment of Central Hill Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.086702 51.420577),BLR025,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR025
BLR026,Cressingham Gardens,,,2017-12-15,,4.2,159,159,Redevelopment of Cressingham Gardens Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.111599 51.446745),BLR026,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR026
BLR027,Fenwick Estate,,,2017-12-15,,3.15,236,236,Redevelopment of Fenwick Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.127128 51.464638),BLR027,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR027
BLR028,Westbury Estate,,,2017-12-15,,2.81,232,232,Lambeth Housing Zone site. Redevelopment of Westbury Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.141033 51.470381),BLR028,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR028
BLR029,Hemans Estate,,,2017-12-15,,1.91,21,21,Lambeth Housing Zone site. Redevelopment of Hemans Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.13033 51.4786),BLR029,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR029
BLR030,South Lambeth Estate,,,2017-12-15,,1.86,219,219,Lambeth Housing Zone site. Redevelopment of South Lambeth Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.118117 51.47791),BLR030,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR030
BLR031,"Tesco, 263-275 Kennington Lane",,,2017-12-15,,1.31,248,248,Mixed use Redevelopment to include replacement supermarket,local-authority-eng:LBH,not owned by a public authority,,,not permissioned,,POINT(-0.114972 51.48643),BLR031,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR031
BLR032,Knight's Walk Estate,,,2017-12-15,,0.93,60,60,Lambeth Housing Zone site. Redevelopment of Knight's Walk Estate to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.106403 51.491606),BLR032,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR032
BLR033,Pope's Road,,,2017-12-15,,0.47,150,150,"Part of Lambeth Local Plan allocated site (Site 15) and Lambeth Housing Zone site. Mixed-use development with retail, commercial, community, leisure, residential and town centre car and cycle parking.",local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.112083 51.463605),BLR033,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR033
BLR034,Fitch Court,,,2017-12-15,,0.34,18,18,Lambeth Housing Zone site. Redevelopment of Fitch Court to provide additional homes.,local-authority-eng:LBH,owned by a public authority,,,not permissioned,,POINT(-0.113822 51.457392),BLR034,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,/brownfield-land/local-authority-eng/LBH/BLR034
