name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
11,"Mill at Scotland Bank Terrace, Blackburn",,,2017-12-19,,0.62,37,19,,local-authority-eng:BBD,not owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.500487 53.726096),11,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/11%20Mill,%20Scotland%20Bank%20Terrace.pdf",2017-09-07,/brownfield-land/local-authority-eng/BBD/11
12,"Site at Eleanor Street, Blackburn",yes,,2017-12-19,,0.32,19,10,"Pre determination assessment may be required at technical details stage due to potential issues with noise, odour and light. Canal & River Trust require the following to be addressed at Technical Details Consent stage: structural integrity of the retaining wall to the canal, site layout to provide a positive waterside frontage and the setting of heritage assets, Eanam footbridge 103 and towpath access and improvements, ecological assessment, land contamination and pollution prevention to the canal. Also has outline planning permission for 88 bed care home. Erection of 88 no. bed care home",local-authority-eng:BBD,not owned by a public authority,2017-12-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=48271&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,permission in principle,POINT(-2.473986 53.74827),12,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/12%20Site%20at%20Eleanor%20Street.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/12
13,"Albion Mill, Albion Street, Blackburn",yes,,2017-09-07,,0.76,23,23,Erection of 92 no. bed Extra Care Facility,local-authority-eng:BBD,not owned by a public authority,2014-09-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=47108&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,full planning permission,POINT(-2.495443 53.731456),13,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/13%20Albion%20Mill,%20Albion%20Street.pdf",2017-09-07,/brownfield-land/local-authority-eng/BBD/13
14,"Former Darwen Moorland High School, Holden Fold, Darwen",yes,,2017-12-19,,4.73,284,142,"Land allocated in Local Plan Part 2 for residential development. Coal mining risk assessment required for technical details application. Pre determination assessment may be required at technical details stage due to potential noise, air quality, odour and light issues",local-authority-eng:BBD,owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.459714 53.704939),14,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/14%20Darwen%20Moorland%20High%20School%20Holden%20Fold.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/14
15,"Hoddlesden Mill, Johnson New Road, Hoddlesden",yes,,2017-12-19,,1.9,114,57,"Pre determination assessment may be required at technical details stage due to potential issues with noise, odour and light. EA to be consulted at techical details stage due to potential contaminants. Also has planning permission for 87 homes. Erection of 87 no. units",local-authority-eng:BBD,not owned by a public authority,2017-12-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=42863&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,permission in principle,POINT(-2.459714 53.704939),15,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/15%20Hoddlesden%20Mill.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/15
16,"Roe Lee Mill North,Campbell Street, Blackburn",yes,,2017-12-19,,0.62,37,19,Land allocated in Local Plan Part 2 for residential development. Technical details application to include asset protection measures to ensure safe operation and integrity of railway,local-authority-eng:BBD,not owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.478262 53.768206),16,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/16%20Roe%20Lee%20Mill%20North.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/16
17,"Roe Lee Mill South, Campbell Street, Blackburn",,,2017-12-19,,1.13,68,34,Land allocated in Local Plan Part 2 for residential development. Technical details application to include asset protection measures to ensure safe operation and integrity of railway,local-authority-eng:BBD,not owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.477461 53.767185),17,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/17%20Roe%20Lee%20Mill%20South.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/17
18,"Roe Lee site, off Rosewood Avenue, Blackburn",yes,,2017-12-19,,0.23,14,7,Land allocated in Local Plan Part 2 for residential development,local-authority-eng:BBD,not owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.477313 53.766152),18,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/18%20Roe%20Lee%20Site%20off%20Rosewood%20Avenue.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/18
19,"Eclipse Mill, Eclipse Road, Blackburn",yes,,2017-09-07,,1.24,37,37,Erection of 51 no. dwellings,local-authority-eng:BBD,not owned by a public authority,2017-03-07,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=50647&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,full planning permission,POINT(-2.534042 53.726014),19,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/19%20Eclipse%20Mill.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/19
20,"Waterfield Mill, Balmoral Road, Darwen",yes,,2017-12-19,,0.57,34,17,Full planning permission granted for 27 dwellings.. Erection of 27 no. dwellings,local-authority-eng:BBD,not owned by a public authority,2017-12-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=51026&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,permission in principle,POINT(-2.456436 53.682041),20,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/20%20Waterfield%20Mill,%20Balmoral%20Road.pdf",2017-09-07,/brownfield-land/local-authority-eng/BBD/20
21,"Tower View, Marsh House Lane, Darwen",yes,,2017-12-19,,0.26,16,8,Part of the site allocated in Local Plan Part 2 for residential. Coal mining risk assessment required for technical details application development.,local-authority-eng:BBD,owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.45186 53.695846),21,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/21%20Tower%20View.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/21
22,"Old Newfield School Site, Roman Road, Blackburn",yes,,2017-12-19,,2.7,162,81,Land allocated in Local Plan Part 2 for residential development,local-authority-eng:BBD,owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.463387 53.727683),22,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/22%20Old%20Newfield%20School%20Site.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/22
23,"Blakewater, Shadsworth Road, Blackburn",,,2017-09-07,,4.52,271,135,,local-authority-eng:BBD,owned by a public authority,,,not permissioned,,POINT(-2.451173 53.736332),23,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/23%20Blakewater,%20Shadsworth%20Road.pdf",2017-09-07,/brownfield-land/local-authority-eng/BBD/23
24,"Former public house (the Centurian), off Higher Croft Road, Blackburn",,,2017-12-19,,0.3,18,9,EA to be consulted at technical detail stage due to potential contaminants,local-authority-eng:BBD,not owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.472526 53.727576),24,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/24%20Former%20public%20house%20(The%20Centurian).pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/24
25,"Clearance site, Redlam Brow, Blackburn",yes,,2017-12-19,,0.84,50,25,Land allocated in Local Plan Part 2 for residential development,local-authority-eng:BBD,owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.492195 53.201405),25,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/25%20Clearance%20Site,%20Redlam%20Brow.pdf",2017-09-07,/brownfield-land/local-authority-eng/BBD/25
26,"Clearance site, Stansfeld Street, Blackburn",yes,,2017-12-19,,1.5,90,45,Land allocated in Local Plan Part 2 for residential development,local-authority-eng:BBD,owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.497157 53.741839),26,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/26%20Clearance%20Site,%20Stansfeld%20St.pdf",2017-09-07,/brownfield-land/local-authority-eng/BBD/26
27,"land belonging 2 & 4 Beechwood Cottages, Roman Road, Blackburn",yes,,2017-09-07,,0.38,11,11,Erection of 14 no. dwellings,local-authority-eng:BBD,not owned by a public authority,2017-08-17,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=50300&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,outline planning permission,POINT(-2.464636 53.726843),27,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/27%20land%20belonging%20to%20Beechwood%20Cottages.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/27
28,"Roe Lee Farm (Poultry Farm), off Royal Oak Avenue, Blackburn",yes,,2017-12-19,,0.6,36,18,Land allocated in Local Plan Part 2 for residential development. Pre determination assessment may be required at technical details stage due to potential noise from adjacent school playing fields. Also has planning permission for 34 homes.. Erection of 34 no. dwellings,local-authority-eng:BBD,not owned by a public authority,2017-12-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=50842&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,permission in principle,POINT(-3.39245 53.761422),28,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/28%20Roe%20Lee%20Farm%20(Poultry%20Farm).pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/28
29,"Former Lower Darwen Paper Mill, Greenbank Terrace, Lower Darwen",yes,,2017-12-19,,2.29,137,69,Land allocated as development opportunity site in Local Plan Part 2. Pre determination assessment may be required at technical details stage due to potential issues with noise and air quality,local-authority-eng:BBD,not owned by a public authority,2017-12-19,,permissioned,permission in principle,POINT(-2.470166 53.717186),29,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/29%20Lower%20Darwen%20Paper%20Mill.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/29
30,"Belgrave Mill, Darwen",yes,,2017-12-19,,1.65,99,50,Pre determination assessment may be required at technical details stage due to potential issues with air quality. EA to be consulted at technical details stage due to potential contaminants. Also has planning permission for 127 dwellings.. Erection of 127 no. dwellings,local-authority-eng:BBD,not owned by a public authority,2017-12-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=36653&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,permission in principle,POINT(-2.468054 53.693447),30,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/30%20Belgrave%20Mill.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/30
31,"Crossfield Street Site, Crossfield Street, Blackburn",yes,,2017-12-19,,0.6,36,18,"Canal & River Trust require the following issues to be addressed at Technical Details Consent stage: structural integrity of the retaining wall to the canal, site layout to provide positive waterside frontage, bridge owned by Trust and towpath access and improvements, ecological assessment & land contamination and pollution prevention to the canal. Also has planning permission for 33 dwellings. Erection of 33 no. dwellings",local-authority-eng:BBD,not owned by a public authority,2017-12-19,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=51110&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,permission in principle,POINT(-2.477081 53.740357),31,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/31%20Crossfield%20Street.pdf,2017-10-07,/brownfield-land/local-authority-eng/BBD/31
32,"Fensicliffe Bank, Blackburn",yes,,2017-11-08,,0.34,20,10,,local-authority-eng:BBD,not owned by a public authority,,,not permissioned,,POINT(-2.474176 53.735479),32,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/32%20Feniscliffe%20Bank.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/32
34,"Former Greenways, Salisbury Road, Darwen",yes,,2017-10-31,,0.31,19,9,,local-authority-eng:BBD,owned by a public authority,,,not permissioned,,POINT(-2.480824 53.70305),34,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/34%20Former%20Greenways%20Salisbury%20Road.pdf,2017-09-07,/brownfield-land/local-authority-eng/BBD/34
