site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Earls Court Exhibition Centre and Land Bounded by Warwick Road,,,2019-12-31,,6.2,930,930,"Demolition and alteration of existing buildings and structures and the comprehensive redevelopment of the site including new open space, vehicular and pedestrian accesses and routes and a mixed use development.",local-authority-eng:KEC,mixed ownership,2013-11-14,https://www.rbkc.gov.uk/PP/11/01937,permissioned,outline planning permission,POINT(-0.198496 51.489927),17200033,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200033
"Holiday Inn, 97 Cromwell Road",,,2019-12-31,,0.617778,100,40,,local-authority-eng:KEC,not owned by a public authority,,,not permissioned,,POINT(-0.185211 51.494202),17200036,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200036
Kensal Gasworks - Canal Way - Ladbroke Grove,,,2019-12-31,,15.278138,3500,3500,"A minimum of 3,500 new residential units, 10,000 sq m of new offices, 2,000 sq m of new non-residential floorspace, including social and community and local shopping facilities in addition to the supermarket. A station on the Elizabeth Line.",local-authority-eng:KEC,mixed ownership,,,not permissioned,,POINT(-0.220456 51.525814),17200047,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200047
Lots Road Power Station and Chelsea Creek - Lots Road,yes,,2019-12-31,,1.890623,420,420,"Conversion of Power Station to provide a mix of residential, retail, office, business and restaurant uses, together with erection of a 25 storey residential tower with ground floor gym, a 3-8 storey building incorporating commercial and residential uses.",local-authority-eng:KEC,not owned by a public authority,2006-01-30,https://www.rbkc.gov.uk/PP/02/01324,permissioned,full planning permission,POINT(-0.18143 51.477997),17200064,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200064
"Newcombe House, Notting Hill Gate",,,2019-12-31,,0.520523,46,46,"Demolition of existing buildings and redevelopment to provide office, residential, and retail uses, and a flexible surgery/office use.",local-authority-eng:KEC,not owned by a public authority,,https://www.rbkc.gov.uk/PP/15/07602,not permissioned,,POINT(-0.195566 51.508535),17200067,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200067
South Kensington Station,yes,,2019-12-31,,0.811598,20,8,,local-authority-eng:KEC,owned by a public authority,,,not permissioned,,POINT(-0.173168 51.494099),17200082,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200082
Chelsea Farmers' Market - Sydney Street,,,2019-12-31,,0.387129,59,50,"A minimum of 50 residential units. Demolition of existing buildings and erection of part 5, part 6 storey buildings with part 1, part 2 storeys of basement to provide a mixed use development comprising 59 residential units, and flexible retail uses (Cla",local-authority-eng:KEC,not owned by a public authority,,https://www.rbkc.gov.uk/PP/16/04366,not permissioned,,POINT(-0.169684 51.488034),17200106,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200106
1-31 Elkstone Road,,,2019-12-31,,0.531585,50,40,,local-authority-eng:KEC,mixed ownership,,,not permissioned,,POINT(-0.202395 51.521979),17200110,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200110
Former Edenham Residential Home - Elkstone Road,yes,,2019-12-31,,0.81032,80,60,A minimum of 60 residential units,local-authority-eng:KEC,owned by a public authority,,,not permissioned,,POINT(-0.205529 51.523217),17200111,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200111
Wornington Green Estate (Phase II) Wornington Road,yes,,2019-12-31,,1.280949,281,281,"Submission of reserved matters pursuant to outline planning permission dated 31 January 2014 (ref:PP/13/04516); relating to access, layout, scale, appearance and landscaping; submitted for approval for phase 2 of Wornington Green Development.",local-authority-eng:KEC,mixed ownership,2014-07-25,https://www.rbkc.gov.uk/PP/17/01905,permissioned,reserved matters approval,POINT(-0.211686 51.523351),17200137,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200137
2 Dovehouse Street (Thamesbrook),yes,,2019-12-31,,0.301853,55,55,"Demolition of all existing buildings and erection of a part 5, part 6 storey building plus 2 storey basement to provide Extra Care Accommodation (Class C2 Use) comprising 55 units, communal and wellbeing facilities, back of house and service areas.",local-authority-eng:KEC,not owned by a public authority,,https://www.rbkc.gov.uk/PP/17/00583,pending decision,,POINT(-0.170296 51.487985),17200140,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/17200140
Lots Road Extra Care,yes,,2019-12-31,,0.5,55,55,A minimum of 55 affordable extra care units (C2).,local-authority-eng:KEC,owned by a public authority,,,not permissioned,,POINT(-0.184317 51.478075),RBKC001,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC001
Harrington Road,,,2019-12-31,,0.21,50,50,A minimum of 50 residential units.,local-authority-eng:KEC,not owned by a public authority,,,not permissioned,,POINT(-0.17806 51.493676),RBKC002,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC002
"St Quintin Garage, 142A Highlever Road",yes,,2019-12-31,,0.12,10,6,,local-authority-eng:KEC,not owned by a public authority,,,not permissioned,,POINT(-0.224344 51.521658),RBKC003,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC003
1-14 Latimer Road,yes,,2019-12-31,,0.56,75,50,,local-authority-eng:KEC,not owned by a public authority,,,not permissioned,,POINT(-0.224463 51.517813),RBKC004,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC004
49 Bassett Road W10 6JR,yes,,2019-12-31,,0.08,8,8,Change of use to Class C3 residential use comprising 9 no. units and external alterations,local-authority-eng:KEC,not owned by a public authority,2014-12-19,https://www.rbkc.gov.uk/PP/14/07538,permissioned,full planning permission,POINT(-0.216548 51.518159),RBKC017,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC017
"Chelsea Delivery Office, 232 King's Road and 18-20 Chelsea Manor Street, London SW3 3UH",yes,,2019-12-31,,0.16,21,21,Demolition of buildings with retention and alteration of projecting historic front facade to number 18. Construction of five storey building comprising 17 self-contained apartments with one level basement car-park accessed from Sydney Street.,local-authority-eng:KEC,not owned by a public authority,2016-09-02,https://www.rbkc.gov.uk/PP/15/05474,permissioned,full planning permission,POINT(-0.168502 51.488224),RBKC021,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC021
"66-70 And 72-74 Notting Hill Gate, London, W11 3HT",yes,,2019-12-31,,0.088,9,9,Partial demolition extension and re-facing of buildings at 66-74 Notting Hill Gate to create 19 residential apartments and amalgamation of ground floor units of 70-74 Notting Hill Gate together with plant cycle and refuse storage (MAJOR APPLICATION).,local-authority-eng:KEC,not owned by a public authority,2016-01-15,https://www.rbkc.gov.uk/PP/15/05730,permissioned,full planning permission,POINT(-0.19592 51.509335),RBKC022,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC022
"316 - 324 Kensal Road, London, W10 5BZ",yes,,2019-12-31,,0.09,17,17,Demolition of two storey Class B1 (office use) commercial property and redevelopment comprising rebuild into mixed use Class B1 (office use) commercial and residential market housing (MAJOR APPLICATION).,local-authority-eng:KEC,not owned by a public authority,2016-07-27,https://www.rbkc.gov.uk/PP/15/08131,permissioned,full planning permission,POINT(-0.212969 51.526415),RBKC023,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC023
"3-5 Crowthorne Road, London, W10 6RP",yes,,2019-12-31,,0.12,8,8,Partial demolition extension and change of use of the buildings to create five Office (Class B1) and eight Residential (Class C3) units (MAJOR APPLICATION).,local-authority-eng:KEC,not owned by a public authority,2016-04-04,https://www.rbkc.gov.uk/PP/15/08132,permissioned,full planning permission,POINT(-0.21978 51.51653),RBKC024,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC024
"201 To 207 Kensington High Street, London W8 6BA",yes,,2019-12-31,,0.07,14,14,Redevelopment of site involving retention and restoration of front facade erection of two additional storeys and alteration and extensions to rear first and second floor levels to provide 14 residential units (4 x 1 bed 9 x 2 beds and 1 x 3 beds),local-authority-eng:KEC,not owned by a public authority,2017-01-18,https://www.rbkc.gov.uk/PP/16/01412,permissioned,full planning permission,POINT(-0.196362 51.499601),RBKC027,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC027
"605 And 609 Harrow Road, London, W10 4RA",yes,,2019-12-31,,0.064,5,5,"Demolition and reconstruction of section of boundary wall on new foundations; demolition of storage sheds 1-5, and construction of part 3-storey, part 1 storey building with basement comprising 1 commercial unit (Class A1/Sui generis Showroom) at ground",local-authority-eng:KEC,not owned by a public authority,2017-06-01,https://www.rbkc.gov.uk/PP/17/02065,permissioned,full planning permission,POINT(-0.216438 51.527907),RBKC040,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC040
7-9 Harriet Street and 47 Lowndes Square SW1X 9JS,yes,,2019-12-31,,0.1,6,6,Change of use and associated refurbishment of basement and ground floor levels of 47 Lowndes Square from golf school (Use Class Sui Generis) to provide 6 x 1 bed residential units (Use Class C3) along with associated external alterations including rebuilding of Harriet Walk elevation,local-authority-eng:KEC,not owned by a public authority,2017-07-07,https://www.rbkc.gov.uk/PP/17/02033,permissioned,full planning permission,POINT(-0.159354 51.50066),RBKC041,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2018-12-31,brownfield-land/local-authority-eng/KEC/RBKC041
1-4 Munro Terrace and 111-112 Cheyne Walk SW10 0DL,yes,,2019-12-31,,0.04,9,9,"Part demolition and extension to basement and rear of properties 1-4 Munro Terrace and 111-112 Cheyne Walk for reconfiguration of existing buildings and associated external works to provide; commercial office accommodation (Class B1) at part basement, part ground and part first floor levels; retail accommodation (Class A1) at part basement and part ground floor levels; and residential accommodation (Class C3) at part first, second, third and fourth floor levels (9 new flats to create a total of 13 flats) with associated refuse and cycle storage at ground floor level.",local-authority-eng:KEC,not owned by a public authority,2017-12-18,https://www.rbkc.gov.uk/PP/17/05416,permissioned,full planning permission,POINT(-0.176468 51.481791),RBKC043,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2018-12-31,brownfield-land/local-authority-eng/KEC/RBKC043
"Land to the rear of 1 Cluny Mews, and 51-63 Philbeach Gardens, London, SW5",yes,,2019-12-31,,0.265634,35,0,"Development of a part 6-, part 8-storey building comprising 697sqm of office space (Use Class B1) and 35 residential units (Use Class C3), hard and soft landscaping, car and cycle parking, and associated groundworks (MAJOR APPLICATION)",local-authority-eng:KEC,not owned by a public authority,2019-04-16,https://www.rbkc.gov.uk/PP/18/00599,permissioned,full planning permission,POINT(-0.200865 51.491749),RBKC044,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2019-12-31,brownfield-land/local-authority-eng/KEC/RBKC044
"344-350 Old Brompton Road, London, SW5 9JU",yes,,2019-12-31,,0.08118,50,40,"Demolition of existing building (formerly 'The Tournament P.H.') and redevelopment to provide 7 no. affordable residential units (in association with planning permission PP/06/02705 re residential scheme at Chelsea College of Art, Manresa Road, London, S.W.3) and provision of Use Classes A1/A2(shop/financial & professional services) unit at ground level.",local-authority-eng:KEC,not owned by a public authority,,https://www.rbkc.gov.uk/PP/11/03380,not permissioned,,POINT(-0.195464 51.487712),RBKC045,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2019-12-31,brownfield-land/local-authority-eng/KEC/RBKC045
"Plot 5-6 Acklam Road, London W10",yes,,2020-12-31,,0.146097,32,32,"Erection of a part 3, part 8 storey building comprising 590 sqm (GIA) of flexible community space and ancillary office (Use Class D1) at ground and first floors, and 32 residential units (Use Class C3) across first to seventh floors, alongside secured residential communal areas, cycle facilities, refuse storage area, infrastructural plant and replacement substation, and hard and soft landscaping (MAJOR APPLICATION)",local-authority-eng:KEC,owned by a public authority,2020-11-11,https://www.rbkc.gov.uk/PP/20/00860,permissioned,full planning permission,POINT(-0.204054 51.521313),RBKC046,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC046
"15-17 Hewer Street, London, W10 6DU",yes,,2020-12-31,,0.092314,20,20,"Partial demolition of the existing building, and redevelopment to provide a new building comprising ground, first and new second floor level with the use of the building for 20 residential units (Use Class C3). Installation of air source heat pumps within acoustic enclosures at second floor flat roof level and associated external alterations (MAJOR APPLICATION)",local-authority-eng:KEC,owned by a public authority,2020-11-10,https://www.rbkc.gov.uk/PP/20/00844,permissioned,full planning permission,POINT(-0.215938 51.52278),RBKC047,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC047
"54 St Helen's Gardens, London, W10 6LH",yes,,2020-12-31,,0.060362,7,7,"Demolition of existing building and redevelopment to provide a new building of ground plus part two and part three upper levels in connection with the use as eight residential units (Use Class C3). Associated works include the installation of external plant, refuse and cycle storage and refurbishment work to entrance of number 56 St Helen's Gardens",local-authority-eng:KEC,owned by a public authority,2020-11-10,https://www.rbkc.gov.uk/PP/20/00943,permissioned,full planning permission,POINT(-0.218655 51.519568),RBKC048,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC048
"175-177 Kensal Road, London, W10 5BJ",yes,,2020-12-31,,0.178327,37,37,"Demolition of the existing buildings (community centre and youth facility), erection of a part 7 storey, part 5 storey building in connection with the provision of 37 residential units (Use Class C3) 488sqm (GIA) of community space (Use Class D1 at ground floor)), 345sqm (GIA of retail (Use Class A1)) at ground floor with associated works. (Major application)",local-authority-eng:KEC,owned by a public authority,2020-11-10,https://www.rbkc.gov.uk/PP/20/00879,permissioned,full planning permission,POINT(-0.207749 51.525533),RBKC049,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC049
"Former Barlby Primary School Site and 341 - 351 Ladbroke Grove, W10",yes,,2020-12-31,,0.280296,60,40,"Re-development of site including retention of Ladbroke Grove properties and construction of new residential buildings to the rear, and creation of new sports hall.",local-authority-eng:KEC,owned by a public authority,,,not permissioned,,POINT(-0.214376 51.523817),RBKC050,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC050
"9 Silchester Road, London, W10",yes,,2020-12-31,,0.053137,18,18,Re-development of site to provide up to 18 New Social Rent Homes,local-authority-eng:KEC,owned by a public authority,,,not permissioned,,POINT(-0.216399 51.514736),RBKC051,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC051
"Saga Centre, 326 Kensal Road, London, W10 5BZ",yes,,2020-12-31,,0.075718,25,25,"Refurbishment and extension of Saga Centre, demolition of all other buildings and redevelopment to provide 8,662 square metres of office floorspace (B1), 3,164 square metres of residential floorspace (C3), 113 square metres for cafe/restaurant use (A1-A4); ancillary servicing and refuse areas, plant, car and cycle parking up to 1,674 square metres together with landscaping and all other associated works (Major Application)",local-authority-eng:KEC,not owned by a public authority,2016-08-09,https://www.rbkc.gov.uk/PP/16/02150,permissioned,full planning permission,POINT(-0.213596 51.526572),RBKC052,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC052
"Heythrop College, 23-24 Kensington Square, London, W8 5HH",yes,,2020-12-31,,1.054971,86,86,"Re-instatement of three townhouses (Class C3), (part of 23 and 24 Kensington Square); refurbishment of college building (part of 23 Kensington Square) and use as an extra care facility (Class C2). Demolition of all other buildings on site. an extra care facility including units, communal facilities and services areas, community hall and on-site affordable housing and associated access parking, servicing and landscaping. (MAJOR DEVELOPMENT)",local-authority-eng:KEC,not owned by a public authority,2017-08-17,https://www.rbkc.gov.uk/PP/18/05313,permissioned,full planning permission,POINT(-0.190315 51.499418),RBKC053,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2020-12-31,brownfield-land/local-authority-eng/KEC/RBKC053
