site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Land adjacent, 28 greenfoot lane, old town, barnsley, s75 2sy",,,2017-08-02,,0.3,8,8,Erection of 8 no. Houses. (resubmission),local-authority-eng:BNS,,2016-12-09,,permissioned,full planning permission,POINT(-1.496317 53.559489),H2322,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H2322
"Site of former longcar conference centre, longcar lane, barnsley, s70 6bb",yes,,2017-08-02,,0.9,32,32,Erection of 32 no. Dwellings and access road (outline),local-authority-eng:BNS,,2016-01-29,,permissioned,outline planning permission,POINT(-1.489644 53.546876),H2371,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H2371
"Land at Sandygate Lane, Stairfoot, Barnsley, South Yorkshire, S71 5AW",yes,,2017-08-02,,0.5,14,14,Outline application for residential development.,local-authority-eng:BNS,,2016-06-29,,permissioned,outline planning permission,POINT(-1.436435 53.54489),H2389,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H2389
"The former three Horseshoes Public House, Barnsley Road, Brierley, Barnsley, S72 9JT",,,2017-08-02,,0.3,9,9,Conversion of former public house into 7 apartments and erection of 2 detached dwellings.,local-authority-eng:BNS,,2017-02-22,,permissioned,full planning permission,POINT(-1.386334 53.596075),H2441,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H2441
"West street, worsbrough dale, barnsley",yes,,2017-08-02,,1.5,70,70,Outline application including details of access and associated works for residential development (Resubmission of 2014/0125),local-authority-eng:BNS,,2017-03-23,,permissioned,outline planning permission,POINT(-1.460298 53.52834),H2447,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H2447
"Willowgarth high school, brierley road, grimethorpe, barnsley, s72 7aj",yes,,2017-08-02,,4.3,136,136,Residential development (outline).,local-authority-eng:BNS,,2013-09-09,,permissioned,outline planning permission,POINT(-1.379052 53.586465),H2129,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H2129
"Foundry street, elsecar",,,2017-08-02,,0.5,2,2,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.426863 53.497262),H0214,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H0214
"Market street, goldthorpe, south yorkshire, s63 9nq",,,2017-08-02,,0.4,6,6,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.303032 53.532721),H0594,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H0594
"82 bondfield crescent, wombwell, barnsley, s73 8tl",,,2017-08-02,,1.8,60,60,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.404721 53.521299),H0819,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H0819
"'Fighting cocks', wombwell road, hoyland, barnsley",,,2017-08-02,,0.3,21,21,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.441596 53.507453),H1162,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1162
"Corner of wood street/heelis street, barnsley",,,2017-08-02,,0.9,21,21,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.480613 53.548143),H1290,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1290
"Land off station road, wombwell, barnsley, south yorkshire, s73 0bn",,,2017-08-02,,3.7,95,95,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.39097 53.527717),H1388,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1388
"Hoyle mill, pontefract road, barnsley.",,,2017-08-02,,0.5,42,42,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.459158 53.552493),H1351,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1351
"Land to the rear of 6 clayton lane, thurnscoe, rotherham, s63 0ru",,,2017-08-02,,0.3,10,10,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.324833 53.547843),H1401,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1401
"Land at 116 upper hoyland road, hoyland, barnsley.",,,2017-08-02,,0.3,11,11,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.456404 53.506862),H1477,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1477
"47 victoria road, barnsley",,,2017-08-02,,0.3,21,21,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.48869 53.556799),H1489,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1489
"Steadhaven resource centre, bellwood crescent, hoyland, barn",,,2017-08-02,,0.4,19,19,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.453986 53.498271),H1541,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1541
"155 wakefield road, barnsley, s71 1ng",,,2017-08-02,,0.3,24,24,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.47221 53.568965),H1740,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1740
Former woolley colliery,,,2017-08-02,,4.1,86,86,,local-authority-eng:BNS,not owned by a public authority,,,not permissioned,other,POINT(-1.530451 53.592677),AC1,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/AC1
"Former william freeman site, wakefield road",yes,,2017-08-02,,4.4,131,131,,local-authority-eng:BNS,not owned by a public authority,,,not permissioned,other,POINT(-1.487739 53.584823),AC3,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/AC3
Site at Brunswick Street,yes,,2017-08-02,,1.4,45,45,,local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.299728 53.551479),H55,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H55
Site South of King Street,yes,,2017-08-02,,0.7,25,25,,local-authority-eng:BNS,owned by a public authority,,,not permissioned,other,POINT(-1.307495 53.543021),311,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/311
Former kings road school site,,,2017-08-02,,0.8,29,29,,local-authority-eng:BNS,not owned by a public authority,,,not permissioned,other,POINT(-1.398037 53.519529),H64,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H64
Site at new street,yes,,2017-08-02,,1.1,35,35,,local-authority-eng:BNS,not owned by a public authority,,,not permissioned,other,POINT(-1.376639 53.532801),308,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/308
Site at Garden House Farm,yes,,2017-08-02,,1.2,38,38,"Garden House Farm, Garden House Close, Monk Bretton. This brownfield site is part of a wider site (H29) proposed for housing in the Local Plan Publication Draft 2016. It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.",local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.453912 53.56785),H29,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H29
Land at Tankersley Lane,,,2017-08-02,,0.9,32,32,Land at Tankersley Lane. This brownfield site is part of a wider site (AC30) proposed for housing in the Local Plan Publication Draft 2016. It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site. The proposed policy also requires any development to be the subject to the production of a masterplan covering the entire site and also proposed employment site reference HOY1.,local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.465345 53.495837),AC30,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/AC30
"Former Reema Estate and adjoining land, off School Street",yes,,2017-08-02,,7.0,224,224,"Former Reema Estate and adjoining land, off School Street, Thurnscoe. This brownfield site is part of a wider site (H1) proposed for housing in the Local Plan Publication Draft 2016. It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.",local-authority-eng:BNS,owned by a public authority,,,not permissioned,other,POINT(-1.310526 53.549696),H1,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H1
Site at Blacker Lane,,,2017-08-02,,0.9,32,32,"Land north of Blacker Lane, Shafton. This brownfield site is part of a wider site (H22) proposed for housing in the Local Plan Publication Draft 2016. It is not anticipated that the part of the site included on the brownfield register be developed in isolation from the wider site.",local-authority-eng:BNS,not owned by a public authority,,,not permissioned,other,POINT(-1.407739 53.598048),H22,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H22
Land off Broadway,yes,,2017-08-02,,5.8,186,186,,local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.499798 53.546054),AC16,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/AC16
Former wombwell high school,,,2017-08-02,,9.8,250,250,,local-authority-eng:BNS,owned by a public authority,,,not permissioned,other,POINT(-1.394866 53.516584),AC40,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/AC40
Site of the former Foulstone School,,,2017-08-02,,1.6,51,51,The former Foulstone School. This brownfield site is part of a wider site (H41) proposed for housing in the Local Plan Publication Draft 2016. The proposed policy also requires any development to investigate options for either a small scale convenience shop that is in compliance with Local Plan Policy TC5 Local Shops or an extension to Darfield Local Centre that is in compliance with local and national policy to protect town centres.,local-authority-eng:BNS,owned by a public authority,,,not permissioned,other,POINT(-1.374479 53.534665),H41,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H41
Site south of beever street,,,2017-08-02,,0.6,22,22,Land South of Beever Street Goldthorpe. This brownfield site is part of a wider site (H52) proposed for housing in the Local Plan Publication Draft 2016.,local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.299006 53.532711),H52,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/H52
"Land at Shaw Lane, Carlton",yes,,2017-08-02,,8.7,278,278,,local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.435396 53.584569),AC12,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-02,brownfield-land/local-authority-eng/BNS/AC12
"Land at Locksley Gardens, Birdwell",yes,,2017-08-10,,0.27,10,10,,local-authority-eng:BNS,not owned by a public authority,,,not permissioned,other,POINT(-1.476489 53.501976),355,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-10,brownfield-land/local-authority-eng/BNS/355
"Oughtbridge mill, oughtbridge",yes,,2017-08-10,,9.0,320,320,"The application is for around 320 dwellings for a wider site, incorporating land within in Sheffield City Council.. Demolition of existing buildings and structures and erection of residential development (Use Class C3) with means of site access including a new vehicular bridge and a pedestrian/cycle bridge across the River Don, and associated landscaping and infrastructure works (As amended by drawings received on the 11 and 16 August 2016)",local-authority-eng:BNS,not owned by a public authority,,,permissioned,outline planning permission,POINT(-1.545131 53.444958),AC44,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-10,brownfield-land/local-authority-eng/BNS/AC44
"Grove street, barnsley",,,2017-08-10,,0.5,12,12,,local-authority-eng:BNS,,,,not permissioned,other,POINT(-1.544252 53.442532),H2474,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-10,brownfield-land/local-authority-eng/BNS/H2474
Southern fringe development site,,,2017-08-10,,2.5,100,75,,local-authority-eng:BNS,mixed ownership,,,not permissioned,other,POINT(-1.479056 53.548853),Town Centre Development Site 2,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-10,brownfield-land/local-authority-eng/BNS/Town-Centre-Development-Site-2
Courthouse campus,,,2017-08-10,,4.6,150,125,,local-authority-eng:BNS,owned by a public authority,,,not permissioned,other,POINT(-1.479683 53.556013),Town Centre Development Site 3,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-10,brownfield-land/local-authority-eng/BNS/Town-Centre-Development-Site-3
"FORMER REMPLOY SITE, WEST ROAD, POGMOOR, BARNSLEY.",,,2017-08-10,,0.4,33,33,33 flats,local-authority-eng:BNS,,,,permissioned,reserved matters approval,POINT(-1.504213 53.55504),H0602,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,2017-08-10,brownfield-land/local-authority-eng/BNS/H0602
