site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Former Mabey Hire Ltd,,,2017-10-13,,0.7,19,19,Lapsed Site.. Residential development of 36 dwellings,local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M0TI5PBN08Y00,not permissioned,,POINT(-1.524885 54.7367),4/BO/16,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=430690.553196&y=538071.945618&scale=18,2016-06-08,brownfield-land/local-authority-eng/DUR/4-BO-16
Land East of Brandon Football Club (BR002),,,2017-10-13,,1.6,45,45,,local-authority-eng:DUR,owned by a public authority,,,not permissioned,,POINT(-1.62726 54.756994),4/BR/03,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424086.837877&y=540290.430302&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/4-BR-03
Former Shell Garage,,,2017-10-13,,0.2,6,6,,local-authority-eng:DUR,not owned by a public authority,,,not permissioned,,POINT(-1.594818 54.77331),4/DU/131,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426164.1476&y=542117.598936&scale=18,2016-06-08,brownfield-land/local-authority-eng/DUR/4-DU-131
Land at T Hardy Coal Merchants,,,2017-10-13,,0.2,5,5,"Lapsed Site.. Erection of 14 residential apartments, associated access and car parking",local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L0I3O5BN01D00,not permissioned,,POINT(-1.512952 54.812954),4/WR/12,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=431400.126661&y=546562.597716&scale=18,2016-06-08,brownfield-land/local-authority-eng/DUR/4-WR-12
P4: North East Industrial Estate,,,2017-10-13,,16.9,390,380,S106 Site.,local-authority-eng:DUR,mixed ownership,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N55QAHGDGKC00,pending decision,,POINT(-1.333601 54.771631),5/PE/18,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=442970.182546&y=542059.057955&scale=16,2016-06-08,brownfield-land/local-authority-eng/DUR/5-PE-18
Gore Hall Farm,,,2017-10-13,,0.4,20,11,Lapsed Site.,local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=ZZZZZ2GEXE619,not permissioned,,POINT(-1.438739 54.751506),5/TH/16,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=436224.243205&y=539760.389028&scale=18,2016-06-08,brownfield-land/local-authority-eng/DUR/5-TH-16
Land at Groves Works,,,2017-10-13,,1.1,29,29,,local-authority-eng:DUR,mixed ownership,,,not permissioned,,POINT(-1.920744 54.544142),6/BC/01,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=405225.780456&y=516544.450018&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/6-BC-01
Land at the Former Brown Jug PH,yes,,2017-10-13,,0.3,7,7,S106 Site.. Erection of 13 dwellings,local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBYKJRGDIPM00,pending decision,,POINT(-1.750436 54.613062),6/EG/03,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=416216.427331&y=524239.145627&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/6-EG-03
St Peters School,yes,,2017-10-13,,0.4,6,6,S106 Site.. Part conversion and demolition of existing school to 6 apartments and erection of 10 dwellings and associated infrastructure,local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKXQAJGDJXJ00,pending decision,,POINT(-1.727093 54.544928),6/GF/02a,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=417753.45891&y=516663.04979&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/6-GF-02a
"The North Briton, 23 High Street, Aycliffe Village",yes,,2017-10-13,,0.2,6,6,Conversion of Public House to 10 No. apartments and erection of 4 No. dwellings.,local-authority-eng:DUR,not owned by a public authority,2016-03-31,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NML9FKGDKCI00,permissioned,full planning permission,POINT(-1.562583 54.596239),7/AV/322,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=428360.464549&y=522426.328406&scale=18,2016-06-08,brownfield-land/local-authority-eng/DUR/7-AV-322
Land at 17 Vine Place,,,2017-10-13,,0.3,8,8,Erection of 14 dwellings,local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP4NBGGDMXK00,pending decision,,POINT(-1.560288 54.659239),7/CH/239,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=428464.943545&y=529437.596657&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/7-CH-239
Former DCMA and Land at Mainsforth Ind Est,,,2017-10-13,,10.3,258,232,,local-authority-eng:DUR,not owned by a public authority,2012-05-23,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVXGDJV025,permissioned,full planning permission,POINT(-1.526691 54.678555),7/FH/089a,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=430617.876344&y=531601.024844&scale=16,2016-06-08,brownfield-land/local-authority-eng/DUR/7-FH-089a
Land East of Croft Gardens (NEECOL site),,,2017-10-13,,1.2,33,33,Lapsed Site.. HE ERECTION OF 60 NO. DWELLINGS AND ASSOCIATED WORKS,local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVVGDJV583,not permissioned,,POINT(-1.531417 54.679949),7/FH/166,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=430312.091911&y=531754.036779&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/7-FH-166
Dale Road Industrial Estate,yes,,2017-10-13,,15,310,310,"S106 Site.. For up to 310 dwellings with associated landscaping, including a 3.9 hectare community wildlife area and improvements to infrastructure including the provision of two roundabouts",local-authority-eng:DUR,not owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NETQUXGD0A300,pending decision,,POINT(-1.63159 54.623046),7/SH/076,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=423886.33689&y=525383.784443&scale=16,2016-06-08,brownfield-land/local-authority-eng/DUR/7-SH-076
Mount Plesant Grange,yes,,2017-10-13,,0.4,11,11,S106 Site.. Erection of 15 dwellings and associated works,local-authority-eng:DUR,owned by a public authority,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONOSLHGDMI000,pending decision,,POINT(-1.584714 54.703611),7/SP/142,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426859.985004&y=534365.46929&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/7-SP-142
"Former Electrolux site, Merrington Lane Ind Est",,,2017-10-13,,16.7,374,374,Mixed Use Development comprising up to 425 dwellings and commercial uses including associated access and landscaping works,local-authority-eng:DUR,not owned by a public authority,2013-10-14,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZWMGDJV955,permissioned,full planning permission,POINT(-1.589662 54.693304),7/SP/153,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426547.848896&y=533216.665597&scale=17,2016-06-08,brownfield-land/local-authority-eng/DUR/7-SP-153
