name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
13/02417/MAF,"Former De Montford University site, Lansdowne Road, Bedford",yes,,2018-11-30,,1.84,98,98,Demolition of existing buildings and erection of 152 dwellings (98 to be completed).,local-authority-eng:BDF,not owned by a public authority,2015-01-30,,permissioned,full planning permission,POINT(-6.882196 50.022599),13/02417/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/13-02417-MAF
14/00700/MAO,"North End Farm, 187 Bedford Road, Wilstead",yes,,2017-09-30,,0.91,39,39,39 dwellings within the Wixams new settlement.,local-authority-eng:BDF,not owned by a public authority,2016-02-15,,permissioned,outline planning permission,POINT(-0.465565 52.093126),14/00700/MAO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/14-00700-MAO
14/02613/FUL,"16 Bunyan Road, Kempston",yes,,2017-09-30,,0.03,7,7,Demolition of existing building and erection of new building comprising 7 flats.,local-authority-eng:BDF,not owned by a public authority,2015-08-20,,permissioned,full planning permission,POINT(-0.494311 52.11816),14/02613/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/14-02613-FUL
14/02684/MAF,"139 to 145 Tavistock Street, Bedford",yes,,2017-09-30,,0.09,13,13,Demolition of buildings for the redevelopment of site for 13 new residential dwellings.,local-authority-eng:BDF,not owned by a public authority,2015-01-19,,permissioned,full planning permission,POINT(-6.881853 50.022659),14/02684/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/14-02684-MAF
14/02875/FUL,"30 The Broadway, Bedford",yes,,2017-09-30,,0.02,7,7,"Change of use of nightclub to retail unit (A1) at ground floor and residential use (C3) on first and existing front section on second floor, to create a total of 8 flats together with new second floor extension (including 1 existing flat).",local-authority-eng:BDF,not owned by a public authority,2015-01-28,,permissioned,full planning permission,POINT(-0.467871 52.139569),14/02875/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/14-02875-FUL
14/02912/CPNJ,"West One, 63 to 67 Bromham Road, Bedford",yes,,2018-11-30,,0.12,12,12,"Prior Notification submitted for change of use, however approval was not required as confirmed on 15/01/15. This is not a planning application because it relates to development that is already permitted by Government Regulation. Note: Prior Notification has not lapsed.. Change of use from B1 (offices) to C3 (dwelling houses).",local-authority-eng:BDF,,2015-01-15,,permissioned,full planning permission,POINT(-0.477763 52.140012),14/02912/CPNJ,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/14-02912-CPNJ
15/00512/FUL,"College Farm, Church Road, Keysoe",yes,,2017-09-30,,0.32,8,8,Conversion of barns to provide 8 dwellings.,local-authority-eng:BDF,not owned by a public authority,2015-05-01,,permissioned,full planning permission,POINT(-0.433576 52.241925),15/00512/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/15-00512-FUL
15/00541/FUL,"Nisa Local, North Drive, Shortstown",yes,,2017-09-30,,0.16,4,4,Change of use of part of Post Office and shop to residential (C3) and formation of 5 residential units including external alterations (4 dwellings still to be completed).,local-authority-eng:BDF,not owned by a public authority,2015-06-10,,permissioned,full planning permission,POINT(-0.432833 52.111137),15/00541/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/15-00541-FUL
15/01527/CPNO,"Chaddesley House, 12 Lime Street, Bedford",yes,,2018-11-30,,0.1,12,12,"Prior Notification submitted for change of use, however approval was not required as confirmed on 19/08/15. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from B1 (offices) to C3 (dwelling houses).",local-authority-eng:BDF,,2015-08-19,,permissioned,full planning permission,POINT(-0.467668 52.137796),15/01527/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/15-01527-CPNO
15/01555/MAF,"18 to 20 St Peters Street, Bedford",yes,,2017-09-30,,0.08,14,14,"Refurbishment of ground floor restaurant and bar, change of use and extension of first and second floors to residential to provide 6 one bedroom flats and 8 two bedroom flats.",local-authority-eng:BDF,not owned by a public authority,2015-10-21,,permissioned,full planning permission,POINT(-0.465135 52.139219),15/01555/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/15-01555-MAF
15/02315/MAF,"Land at Lurke Street and St Cuthberts Street, Bedford",yes,,2017-09-30,,0.17,49,49,Demolition of boundary walls and erection of 5 storey building and a 3 storey building comprising 49 residential apartments.,local-authority-eng:BDF,mixed ownership,2016-03-21,,permissioned,full planning permission,POINT(-0.464156 52.138388),15/02315/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/15-02315-MAF
15/03004/MAF,"77 High Street, Bedford",yes,,2018-11-30,,0.04,4,4,"Re-design of existing shopfront, two storey rear extension, second storey rear extension and change of use from offices to form 11 residential flats (4 units to be completed).",local-authority-eng:BDF,not owned by a public authority,2016-05-06,,permissioned,full planning permission,POINT(-0.466417 52.137213),15/03004/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/15-03004-MAF
16/00153/MAF,"22 Linden Road, Bedford",yes,,2017-09-30,,0.23,13,13,"Conversion of former school boarding house, including existing dwelling, and single storey rear extension to form a total of 14 dwellings comprising 2 houses and 12 flats.",local-authority-eng:BDF,,2016-07-15,,permissioned,full planning permission,POINT(-0.479997 52.142199),16/00153/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-00153-MAF
16/00515/FUL,"30 to 32 Bromham Road, Bedford",yes,,2017-09-30,,0.17,9,9,Conversion of internal areas into 9 residential apartments.,local-authority-eng:BDF,,2016-06-20,,permissioned,full planning permission,POINT(-0.472764 52.13877),16/00515/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-00515-FUL
16/01397/FUL,"The Old Maltings, Bedford Road, Milton Ernest",yes,,2017-09-30,,0.09,6,6,Demolition of existing building and erection of 6 residential units.,local-authority-eng:BDF,not owned by a public authority,2017-03-09,,permissioned,full planning permission,POINT(-0.509846 52.19231),16/01397/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-01397-FUL
16/01520/MAF,"Former Putnoe Lower School, Overdale, Bedford",yes,,2017-09-30,,0.95,88,88,Erection of 54 assisted living and 34 retirement living apartments and associated communal facilities.,local-authority-eng:BDF,not owned by a public authority,2017-03-24,,permissioned,full planning permission,POINT(-6.878413 50.023587),16/01520/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-01520-MAF
16/01780/MAF,"Endleigh House Nurses Home, Endsleigh Road, Bedford",yes,,2017-09-30,,0.07,60,60,Change of use from House of Multiple Occupation (C3) to residential (C3) to create 60 flats.,local-authority-eng:BDF,not owned by a public authority,2017-05-24,,permissioned,full planning permission,POINT(-0.473075 52.127526),16/01780/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-01780-MAF
16/01854/MAF,"The Queen's Head, 38 Kempston Road, Bedford",yes,,2017-09-30,,0.05,12,12,Demolition of existing public house and erection of 12 apartments.,local-authority-eng:BDF,not owned by a public authority,2017-01-11,,permissioned,full planning permission,POINT(-0.476306 52.127478),16/01854/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-01854-MAF
16/02266/MAF,"81 Kimbolton Road, Bedford",yes,,2017-09-30,,0.16,14,14,Change of use from leisure (D2) to residential (C3) comprising 14 flats.,local-authority-eng:BDF,not owned by a public authority,2017-02-09,,permissioned,full planning permission,POINT(-0.454492 52.147829),16/02266/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-02266-MAF
16/02280/MAF,"2 Dane Street, Bedford",yes,,2017-09-30,,0.05,21,21,Change of use of first and second floor to residential flats and proposed third floor extension to provide 21 flats.,local-authority-eng:BDF,not owned by a public authority,2016-12-22,,permissioned,full planning permission,POINT(-0.469362 52.137845),16/02280/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-02280-MAF
16/02427/FUL,"Land adj to 28 and 30 West End, Elstow",yes,,2017-09-30,,0.21,6,6,"Demolition of existing barn and erection of 6 dwellings, garaging and associated works.",local-authority-eng:BDF,not owned by a public authority,2016-11-09,,permissioned,full planning permission,POINT(-0.471328 52.115841),16/02427/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-02427-FUL
16/02497/FUL,"Garages to the rear of 140 Brickhill Drive, Bedford",yes,,2018-11-30,,0.14,11,11,Construction of 11x 1 bedroom supported flats with staff office and bedsit.,local-authority-eng:BDF,not owned by a public authority,2016-12-08,,permissioned,full planning permission,POINT(-0.469134 52.152578),16/02497/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-02497-FUL
16/02525/FUL,"101 Warwick Avenue, Bedford",yes,,2017-09-30,,0.05,8,8,Conversion of existing building and erection of two storey and single storey rear/side extension to create a total of 9 residential flats.,local-authority-eng:BDF,not owned by a public authority,2016-12-08,,permissioned,full planning permission,POINT(-0.480374 52.14402),16/02525/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/16-02525-FUL
17/00183/MAF,"15 Shakespeare Road, Bedford",yes,,2018-11-30,,0.13,13,13,"Proposal includes demolition of 1 existing dwelling.. Conversion and change of use from HM0 (C4) to residential (C3), demolition of bungalow and garage and erection of rear extension and coach house to form 13 apartments.",local-authority-eng:BDF,not owned by a public authority,2017-04-21,,permissioned,full planning permission,POINT(-0.480242 52.141015),17/00183/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-00183-MAF
17/00345/CPNO,"8 to 10 Howard Street, Bedford",yes,,2018-11-30,,0.08,6,6,"Prior Notification submitted for change of use, however approval was not required as confirmed on 30/03/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. CoU from offices (B1) to dwellinghouses (C3).",local-authority-eng:BDF,,2017-03-30,,permissioned,full planning permission,POINT(-0.465972 52.137827),17/00345/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-00345-CPNO
17/00664/CPNO,"45 Harpur Street, Bedford",yes,,2018-11-30,,0.19,23,23,Prior Approval 16/00156/CPNO was granted 17/03/16 for 21 flats. A further Prior Approval 17/00664/CPNO was granted 27/04/17 which revises the first floor design and layout of 16/00156/CPNO to add an additional two flats. This is not a planning application because it relates to development that is already permitted by Government Regulation.. CoU from offices (B1) to dwelling houses (C3).,local-authority-eng:BDF,,2017-04-27,,permissioned,full planning permission,POINT(-0.468029 52.138367),17/00664/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-00664-CPNO
17/01122/CPNO,"3 St Peters Street, Bedford",yes,,2018-11-30,,0.03,6,6,Prior Approval granted 06/06/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellinghouses (C3).,local-authority-eng:BDF,,2017-06-06,,permissioned,full planning permission,POINT(-0.466254 52.13855),17/01122/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-01122-CPNO
17/01131/FUL,"2 Linden Road, Bedford",yes,,2018-11-30,,0.07,9,9,Change of use from residential institution (C2) to 9 self contained apartments including single storey side and rear extension.,local-authority-eng:BDF,not owned by a public authority,2017-07-05,,permissioned,full planning permission,POINT(-0.479288 52.140275),17/01131/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-01131-FUL
17/01533/FUL,"6 Lansdowne Road, Bedford",yes,,2018-11-30,,0.05,6,6,Change of use from medical practice (D1) to 7 residential flats (C3) (6 units to be completed).,local-authority-eng:BDF,not owned by a public authority,2017-07-25,,permissioned,full planning permission,POINT(-0.475697 52.140174),17/01533/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-01533-FUL
17/01534/FUL,"Former Stables at Park Farm, Green Lane, Clapham",yes,,2018-11-30,,0.21,5,5,Conversion of stable building to form five retirement dwellings.,local-authority-eng:BDF,not owned by a public authority,2018-01-10,,permissioned,full planning permission,POINT(-0.485452 52.164478),17/01534/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-01534-FUL
17/01566/CPNO,"Alexandre House, 2-4 Mill Street, Bedford",yes,,2018-11-30,,0.03,12,12,Prior Approval granted 14/07/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).,local-authority-eng:BDF,,2017-07-14,,permissioned,full planning permission,POINT(-0.466423 52.137033),17/01566/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-01566-CPNO
17/01600/MAF,"Palace Chambers, Silver Street, Bedford",yes,,2017-09-30,,0.04,13,13,"Conversion of vacant floorspace on the second, third and fourth floors and an extension at fourth floor level to create 13 flats.",local-authority-eng:BDF,not owned by a public authority,2017-09-01,,permissioned,full planning permission,POINT(-0.46715 52.13715),17/01600/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-01600-MAF
17/01675/MAO,"5 to 7 Priory Street, Bedford",yes,,2017-09-30,,0.04,11,11,Erection of 11 self contained residential dwellings.,local-authority-eng:BDF,not owned by a public authority,2017-09-05,,permissioned,outline planning permission,POINT(-0.472748 52.136252),17/01675/MAO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-01675-MAO
17/01831/FUL,"The Phoenix, 45 St Johns Street, Bedford",yes,,2017-09-30,,0.05,8,8,Change of use and extension of public house to form 8 additional flats and other associated works.,local-authority-eng:BDF,not owned by a public authority,2017-09-21,,permissioned,full planning permission,POINT(-0.46534 52.130716),17/01831/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-01831-FUL
17/01974/FUL,"45 Conduit Road, Bedford",yes,,2018-11-30,,0.03,5,5,Conversion of dwelling to form 6 one bedroom flats.,local-authority-eng:BDF,not owned by a public authority,2018-01-30,,permissioned,full planning permission,POINT(-0.476387 52.138799),17/01974/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-01974-FUL
17/02000/FUL,"5 Ashburnham Road, Bedford",yes,,2018-11-30,,0.05,6,6,Erection of block of 6 flats.,local-authority-eng:BDF,not owned by a public authority,2017-11-01,,permissioned,full planning permission,POINT(-0.477132 52.135365),17/02000/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02000-FUL
17/02094/MAR,"24 Lovell Road, Oakley",yes,,2018-11-30,,0.73,15,15,Proposal includes demolition of 1 existing dwelling.. Reserved matters for demolition of existing buildings and erection of replacement office building and 15 dwellings pursuant to outline permission 14/01288/MAO.,local-authority-eng:BDF,not owned by a public authority,2018-02-05,,permissioned,full planning permission,POINT(-0.514928 52.166686),17/02094/MAR,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02094-MAR
17/02151/MAF,"32-34 Kimbolton Road, Bedford",yes,,2018-11-30,,0.04,11,11,Change of use and conversion of hospital staff accommodation to create 11 apartments.,local-authority-eng:BDF,not owned by a public authority,2017-10-23,,permissioned,full planning permission,POINT(-0.461823 52.141208),17/02151/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02151-MAF
17/02167/CPNO,"Harpur House, 62 Harpur Street, Bedford",yes,,2018-11-30,,0.03,10,10,"Prior Notification submitted for change of use, however approval was not required as confirmed on 20/09/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellings (C3).",local-authority-eng:BDF,,2017-09-20,,permissioned,full planning permission,POINT(-0.468902 52.139736),17/02167/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-02167-CPNO
17/02189/CPNO,"24 St Cuthberts Street, Bedford",yes,,2018-11-30,,0.02,6,6,Prior Approval granted 29/09/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellings (C3).,local-authority-eng:BDF,,2017-09-29,,permissioned,full planning permission,POINT(-0.463331 52.138575),17/02189/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2017-09-30,/brownfield-land/local-authority-eng/BDF/17-02189-CPNO
17/02280/MAF,"9 Church Arcade and 2 Dane Street, Bedford",yes,,2018-11-30,,0.08,12,12,Conversion of office/retail space to residential,local-authority-eng:BDF,not owned by a public authority,2017-11-06,,permissioned,full planning permission,POINT(-0.46932 52.137799),17/02280/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02280-MAF
17/02546/CPNO,"21-23 and No. 27 Mill Street, Bedford",yes,,2018-11-30,,0.06,30,30,Prior Approval granted 24/10/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).,local-authority-eng:BDF,,2017-10-24,,permissioned,full planning permission,POINT(-0.465542 52.136734),17/02546/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02546-CPNO
17/02607/FUL,"4 Lansdowne Road, Bedford",yes,,2018-11-30,,0.04,6,6,Change of use to create 6 residential flats.,local-authority-eng:BDF,not owned by a public authority,2018-01-18,,permissioned,full planning permission,POINT(-0.475536 52.140181),17/02607/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02607-FUL
17/02829/CPNO,"13 The Crescent, Bedford",yes,,2018-11-30,,0.04,12,12,Change of use from D1 to residential use to create 12 apartments and the erecton of balconies.,local-authority-eng:BDF,not owned by a public authority,2018-02-13,,permissioned,full planning permission,POINT(-0.472428 52.140465),17/02829/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02829-CPNO
17/02830/CPNO,"Charter House, 59-61 Bromham Road, Bedford",yes,,2018-11-30,,0.17,22,22,Prior Approval granted 30/11/17. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).,local-authority-eng:BDF,,2017-11-30,,permissioned,full planning permission,POINT(-0.477639 52.139804),17/02830/CPNO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,2018-11-30,/brownfield-land/local-authority-eng/BDF/17-02830-CPNO
