site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Daedalus, Broom Way, Lee-on-the-Solent",yes,,2019-12-20,,34.3,249,249,https://www.gosport.gov.uk/media/2423/BR22-Daedalus-Broom-Way-Lee-on-the-Solent/pdf/BR22_-_Daedalus.pdf?m=637353429233570000,local-authority-eng:GOS,owned by a public authority,2017-03-13,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LN4TGWHO03K00,permissioned,reserved matters approval,POINT(-1.206682 50.809424),BR22,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.808818&long=-1.203235&zoom=16,2017-12-15,brownfield-land/local-authority-eng/GOS/BR22
"Royal Clarence Yard, Weevil Lane, Gosport",yes,,2019-12-20,,8.45,58,58,https://www.gosport.gov.uk/media/2424/BR23-Royal-Clarence-Yard-Weevil-Lane-Gosport/pdf/BR23_-_Royal_Clarence_Yard.pdf?m=637353429791630000,local-authority-eng:GOS,not owned by a public authority,2016-01-29,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NY2KWBHO05N00,permissioned,full planning permission,POINT(-1.125357 50.801837),BR23,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.801546&long=-1.125004&zoom=17,2017-12-15,brownfield-land/local-authority-eng/GOS/BR23
"Barclay House, Trinity Green, Gosport",,,2019-12-20,,0.28,40,25,https://www.gosport.gov.uk/media/2425/BR24-Barclay-House-Trinity-Green-Gosport/pdf/BR24_-_Barclay_House.pdf?m=637353430018300000,local-authority-eng:GOS,owned by a public authority,,,not permissioned,,POINT(-1.119937 50.793527),BR24,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.793534&long=-1.119986&zoom=18,2017-12-15,brownfield-land/local-authority-eng/GOS/BR24
"Masonic Hall, 7 Clarence Road, Gosport",,20/12/2019,2019-12-20,,0.08,14,8,https://www.gosport.gov.uk/media/2426/BR25-Masonic-Hall-7-Clarence-Road-Gosport/pdf/BR25_-_Masonic_Hall.pdf?m=637353430465970000,local-authority-eng:GOS,not owned by a public authority,,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2KXKEHOFI600,not permissioned,,POINT(-1.124614 50.797624),BR25,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.797615&long=-1.124675&zoom=18,2017-12-15,brownfield-land/local-authority-eng/GOS/BR25
"Former Gosport Police Station, South Street, Gosport",yes,,2019-12-20,,0.31,88,88,https://www.gosport.gov.uk/media/2427/BR26-Former-Gosport-Police-Station-South-Street-Gosport/pdf/BR26_-_Former_Gosport_Police_Station.pdf?m=637353430744730000,local-authority-eng:GOS,not owned by a public authority,,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q06JO1HOINP00,pending decision,,POINT(-1.123297 50.794612),BR26,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.794584&long=-1.123309&zoom=18,2017-12-15,brownfield-land/local-authority-eng/GOS/BR26
"Fort Blockhouse / HMS Dolphin, Haslar Road, Gosport",yes,,2019-12-20,,17.9,,,"https://www.gosport.gov.uk/media/2428/BR27-Fort-Blockhouse-HMS-Dolphin-Haslar-Road-Gosport/pdf/BR27_-_Fort_Blockhouse.pdf?m=637353431407630000 | The Government announced in November 2016 that it plans to release this site by 2020. The Council has allocated it as a mixed use site in the Gosport Borough Local Plan 2029 which could include some residential. However given its enormous potential for marine employment due to its deep water access and features suited to the marine sector as well as its significant heritage assets, the Council has not yet determined a potential housing figure for this site at this stage. Further consideration is required including taking into account the significant flood risk on the site, the proximity to internationally protected habitats and understanding the full extent of the MoD release and which users are intending to remain on site.",local-authority-eng:GOS,owned by a public authority,,,not permissioned,,POINT(-1.118104 50.787856),BR27,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.788004&long=-1.117822&zoom=16,2017-12-15,brownfield-land/local-authority-eng/GOS/BR27
"Former Royal Sailor's Rest, Grange Lane, Gosport",,,2019-12-20,,0.24,14,9,https://www.gosport.gov.uk/media/2429/BR28-Former-Royal-Sailor-s-Rest-Grange-Lane-Gosport/pdf/BR28_-_Former_Royal_Sailor's_Rest.pdf?m=637353431672630000,local-authority-eng:GOS,not owned by a public authority,,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PY0OWVHOIFD00,pending decision,,POINT(-1.171026 50.809638),BR28,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.809621&long=-1.171093&zoom=18,2017-12-15,brownfield-land/local-authority-eng/GOS/BR28
"Rowner Road Service Station, Rowner Road, Gosport",,,2019-12-20,,0.2,20,20,https://www.gosport.gov.uk/media/2430/BR31-Rowner-Road-Service-Station-Rowner-Road-Gosport/pdf/BR31-Rowner_Road_Service_Station.pdf?m=637353431945130000,local-authority-eng:GOS,not owned by a public authority,,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P94E8UHOFTS00,pending decision,,POINT(-1.172016 50.813064),BR31,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.813034&long=-1.172012&zoom=18,2017-12-15,brownfield-land/local-authority-eng/GOS/BR31
"Carisbrooke Centre, Carisbrooke Road, Gosport",yes,,2019-12-20,,0.53,27,15,https://www.gosport.gov.uk/media/2431/BR32-Carisbrooke-Centre-Carisbrooke-Road-Gosport/pdf/BR32_-_Carisbrooke_Centre.pdf?m=637353432630830000,local-authority-eng:GOS,not owned by a public authority,2018-05-09,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZXGDYHOML400,permissioned,full planning permission,POINT(-1.178365 50.821098),BR32,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.821177&long=-1.178462&zoom=18,2017-12-15,brownfield-land/local-authority-eng/GOS/BR32
"39-45A Stoke Road and 79-81 Jamaica Place, Gosport",yes,,2019-12-20,,0.08,11,11,https://www.gosport.gov.uk/media/2432/BR33-39-45-Stoke-Road-and-79-81-Jamaica-Place-Gosport/pdf/BR33_-_39-45_Stoke_Road_and_79-81_Jamaica_Place.pdf?m=637353432826400000,local-authority-eng:GOS,not owned by a public authority,2014-01-06,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MP9G4THO02B00,permissioned,full planning permission,POINT(-1.13167 50.794123),BR33,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.794179&long=-1.131625&zoom=18,2018-12-21,brownfield-land/local-authority-eng/GOS/BR33
"133 Stoke Road, Gosport",yes,20/12/2019,2019-12-20,,0.08,18,18,https://www.gosport.gov.uk/media/2433/BR34-133-Stoke-Road-Gosport/pdf/BR34_-_133_Stoke_Road.pdf?m=637353433004900000,local-authority-eng:GOS,not owned by a public authority,2017-12-06,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OX8SYNHO01K00,permissioned,other,POINT(-1.135327 50.792483),BR34,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.792529&long=-1.135564&zoom=18,2018-12-21,brownfield-land/local-authority-eng/GOS/BR34
"Rear of 111 Elson Road, Gosport (Former Jack in the Bush Pub)",yes,10/09/2020,2019-12-20,,0.1,12,12,https://www.gosport.gov.uk/media/2434/BR36-Rear-of-111-Elson-Road-Gosport/pdf/BR36_-_Rear_of_111_Elson_Road__Gosport_(Former_Jack_in_the_Bush_Pub).pdf?m=637353433216270000,local-authority-eng:GOS,not owned by a public authority,2016-03-03,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNX4XFHOHO400,permissioned,full planning permission,POINT(-1.146841 50.813317),BR36,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.813523&long=-1.146956&zoom=18,2018-12-21,brownfield-land/local-authority-eng/GOS/BR36
"Haslar Immigration Removal Centre, Dolphin Way, Gosport",yes,,2019-12-20,,2.68,200,185,https://www.gosport.gov.uk/media/2435/BR37-Haslar-Immigration-Removal-Centre-Dolphin-Way-Gosport/pdf/BR37_-_Haslar_Immigration_Removal_Centre.pdf?m=637353433878070000,local-authority-eng:GOS,owned by a public authority,,,not permissioned,,POINT(-1.12763 50.78186),BR37,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.781685&long=-1.127950&zoom=18,2018-12-21,brownfield-land/local-authority-eng/GOS/BR37
"Addenbrooke House, Willis Road",yes,,2019-12-20,,0.52,60,60,https://www.gosport.gov.uk/media/2436/BR38-Addenbrooke-House-Willis-Road/pdf/BR38_-_Addenbrooke_House__Willis_Road.pdf?m=637353434065870000,local-authority-eng:GOS,owned by a public authority,,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PPQJMVHOHJ200,pending decision,,POINT(-1.129396 50.79304),BR38,https://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.793040&long=-1.129396&zoom=18&lat=50.793040&long=-1.129396&zoom=18,2019-12-20,brownfield-land/local-authority-eng/GOS/BR38
