site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"15-17 Elsfield Way, Oxford, OX2 8EP, (Elsfield Hall)",yes,,2019-12-04,,0.76,,,"Application 18/03384/FUL approved in June 2019 for the demolition and relocation of the existing Cadet Hut (D2 Use Class) and the redevelopment of the Site to include erection of a 3 storey apartment block providing 26no. residential flats (C3 Use Class) comprising 9no. 1-bed and 17no. 2-bed apartments with associated access, parking and landscape arrangements.",,owned by a public authority,2019-06-10,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.266521 51.788183),20,https://www.oxford.gov.uk/downloads/file/4182/site_020_-_elsfield_hall,2017-10-26,
"Government Buildings and Harcourt House, Marston Road, Oxford, OX3 0TY",yes,,2019-12-04,,2.36,,,"The site is allocated for housing, student accommodation and/or education in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). Key worker housing linked to the hospital is identified as a suitable use. General housing and student accommodation are identified as acceptable complementary uses. Hospital operations would need to be maintained.",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.235067 51.75475),24,https://www.oxford.gov.uk/downloads/file/5388/site_024_-_government_buildings_and_harcourt_house,2017-10-26,
"John Radcliffe Hospital, Headley Way, Oxford, OX3 9DU",,,2019-12-04,,27.75,,,"In November 2019, the Council's East Area Planning Committee resolved to grant planning permission (19/01038/FUL), subject to the signing of a legal agreement, for the demolition of existing buildings and the phased construction of key worker housing comprising 56 cluster units, 21 x 1 bed studio apartments, 48 flats (17x1 bed, 31 x 2 beds), management office and associated works including parking and landscaping (additional/revised information). The site is allocated in the Sites and Housing Plan adopted in February 2013. Key worker housing linked to the hospital is identified as a suitable use. General housing and student accommodation are identified as acceptable complementary uses. Hospital operations would need to be maintained. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.219787 51.763878),27,https://www.oxford.gov.uk/downloads/file/4187/site_027_-_john_radcliffe_hospital,2017-10-26,
"Kassam Stadium Sites, Grenoble Road, Oxford",yes,,2019-12-04,,9.0,,,"The site is part of a site allocated for residential-led development in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.207156 51.715595),28,https://www.oxford.gov.uk/downloads/file/5389/site_028_-_kassam_stadium_sites,2017-10-26,
"Littlemore Park, Armstrong Road, Oxford, OX4 4XG",yes,,2019-12-04,,5.44,,,"The site has detailed planning permission (18/02303/RES) attached to outline planning permission (14/02940/OUT) granted for 270 dwellings. The site is allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,owned by a public authority,2016-03-30,http://public.oxford.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-1.224121 51.716972),34,https://www.oxford.gov.uk/downloads/file/4189/site_034_-_littlemore_park,2017-10-26,
"Former Nielsen House, London Road, Oxford, OX3 9RX",yes,,2019-12-04,,3.53,206,107,"The site received prior approval (17/02969/B56) to convert Nielsen House to residential. The site is allocated for residential-led development in the Sites and Housing Plan adopted in February 2013 post NPPF. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). This site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares given on this Register relates to the brownfield part of the site only. The capacity has been calculated with the greenfield sports field excluded.",,not owned by a public authority,2016-12-13,http://public.oxford.gov.uk/online-applications/,permissioned,other,POINT(-1.183098 51.76123),38,https://www.oxford.gov.uk/downloads/file/4226/site_038_-_nielsens_london_road,2017-10-26,
"Northfield Hostel, Sandy Lane West, Oxford, OX4 6LD",,,2019-12-04,,0.45,42,24,"The site is allocated for care accommodation and/or housing development in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). This site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares (and resulting capacity estimate) given relates to the brownfield part of the site only.",,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.213106 51.723865),39,https://www.oxford.gov.uk/downloads/file/4225/site_039_-_northfield_hostel,2017-10-26,
"Land at King Edward Street, High Street, Oxford, OX1 4EW",,,2019-12-04,,0.27,,,The site is allocated in the Sites and Housing Plan adopted in February 2013 post NPPF. The allocation includes potential for student accommodation. The site includes a listed building.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.253587 51.751769),44,https://www.oxford.gov.uk/downloads/file/4192/site_044_-_land_at_king_edward_street,2017-10-26,
"Paul Kent Hall, James Wolfe Road, Oxford, OX4 2WA",,2020-03-31,2019-12-04,,0.72,49,22,This site has been removed from the register as it is no longer available for development.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.203878 51.741481),50,https://www.oxford.gov.uk/downloads/file/4193/site_050_-_paul_kent_hall,2017-10-26,
"Railway Lane, Oxford",,2020-03-31,2019-12-04,,0.97,65,34,This site has been removed from the register as it is no longer available for development.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.226102 51.719879),52,https://www.oxford.gov.uk/downloads/file/4200/site_052_-_railway_lane,2017-10-26,
"Temple Cowley Pool, Temple Road, Oxford, OX4 2EZ",yes,2020-03-31,2019-12-04,,0.51,,,This site has been removed from the register as the planning permission has been implemented.,,owned by a public authority,2018-01-31,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.213526 51.735539),58,https://www.oxford.gov.uk/downloads/file/4199/site_058_-_temple_cowley_pool,2017-10-26,
"Travis Perkins site, Collins Street, Oxford",yes,2020-03-31,2019-01-16,,0.72,,,This site has been removed from the register as the planning permission has been implemented.,,not owned by a public authority,2016-04-05,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.232728 51.747585),60,https://www.oxford.gov.uk/downloads/file/4201/site_060_-_travis_perkins_site_collins_street,2017-10-26,
"Union Street Car Park, Union Street, Oxford, OX4 1JP",,,2019-12-04,,0.26,,,"The site is allocated for housing and/or student accommodation in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.23556 51.74813),61,https://www.oxford.gov.uk/downloads/file/4195/site_061_-_union_street_car_park,2017-10-26,
University of Oxford Science Area & Keble Road Triangle,,,2019-12-09,,12.41,,,"The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The allocation is for academic institutional and associated research.",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.257526 51.759449),62,https://www.oxford.gov.uk/downloads/file/4198/site_062_-_university_of_oxford_science_area_and_keble_road_triangle,2017-10-26,
"Warneford Hospital, Warneford Lane, Oxford, OX3 7JX",,,2019-12-09,,8.67,20,16,"The site is allocated for a range of uses (including housing and student accommodation) in the Sites and Housing Plan adopted in February 2013. Hospital operations would need to be maintained. The site includes listed buildings. The site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares (and resulting capacity estimate) given relates to the brownfield part of the site only. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.2223 51.750846),63,https://www.oxford.gov.uk/downloads/file/4197/site_063_-_warneford_hospital,2017-10-26,
"West Wellington Square, Oxford",,,2019-12-09,,0.88,18,18,"The site is allocated in the Sites and Housing Plan adopted in February 2013 post NPPF. Student accommodation and staff housing are identified as suitable uses. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The minimum capacity of 18 dwellings is based on the Local Plan 2036 (as proposed to be modified) as this is the most up-to-date assessment of capacity of the site.",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.261597 51.757069),65,https://www.oxford.gov.uk/downloads/file/4204/site_065_-_west_wellington_square,2017-10-26,
"Windale House, Field Avenue, Oxford",,,2019-12-09,,0.77,60,46,The site is allocated for housing in the Sites and Housing Plan adopted in February 2013 post NPPF. This could include sheltered accommodation.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.263108 51.757717),66,https://www.oxford.gov.uk/downloads/file/4203/site_066_-_windale_house,2017-10-26,
"Wolvercote Paper Mill, Mill Road, Oxford, OX2 8PR",yes,2020-03-31,2019-11-22,,2.23,,,This site has been removed from the register as the planning permission has been implemented.,,not owned by a public authority,2018-09-25,http://public.oxford.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-1.29242 51.783683),67,https://www.oxford.gov.uk/downloads/file/4227/site_067_-_wolvercote_paper_mill,2017-10-26,
"County Hall, New Road, Oxford, OX1 1ND",,2020-03-31,2019-12-09,,0.35,31,24,This site has been removed from the register as it is no longer available for development.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.261861 51.751819),69,https://www.oxford.gov.uk/downloads/file/4207/site_069_-_county_hall,2017-10-26,
"40 St Thomas Street, Oxford, OX1 1JL, (St Thomas Day Nursery)",yes,2020-03-31,2019-12-09,,0.21,,,This site has been removed from the register as it falls below the size threshold.,,not owned by a public authority,2018-11-27,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.267683 51.751941),72,https://www.oxford.gov.uk/downloads/file/4202/site_072_-_st_thomas_day_nursery,2017-10-26,
"14 Osney Lane, Oxford, OX1 1NJ, (Osney Warehouse)",yes,2020-03-31,2019-12-09,,0.24,21,16,This site has been removed from the register as it is no longer available for development.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.265435 51.750947),73,https://www.oxford.gov.uk/downloads/file/4205/site_073_-_osney_warehouse,2017-10-26,
"Oxford Rail Station & Becket Street Car Park, Becket Street, Oxford",yes,,2019-12-09,,2.56,20,20,"This site is the subject of a station masterplan SPD published in 2014, however it did not identify a residenital capacity. The Site is also allocated in the emerging Local Plan 2036 which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The Local Plan identifies a minimum of 20 homes to be delivered on this site.",,mixed ownership,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.26938 51.751776),75,https://www.oxford.gov.uk/downloads/file/4211/site_075_-_oxford_rail_stationhttps://www.oxford.gov.uk/downloads/file/4208/site_075_-_becket_street_car_park,2017-10-26,
"Oxpens Road, Oxford, (Oxpens Road West End Site)",yes,,2019-12-09,,7.4,450,450,The City Council has adopted the Oxpens SPD to guide development on this site. The Site is also allocated in the emerging Local Plan 2036 which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The local plan expects a minimum of 450 homes to be delivered on this site.,,mixed ownership,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.264696 51.748291),76,https://www.oxford.gov.uk/downloads/file/4214/site_076_-_oxpens_road_site,2017-10-26,
"Telephone Exchange, Speedwell Street, Oxford, OX1 1RH",,2020-03-31,2019-12-09,,0.4,35,27,This site has been removed from the register as it is no longer available for development.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.258345 51.748132),78,https://www.oxford.gov.uk/downloads/file/4212/site_078_-_telephone_exchange,2017-10-26,
"Worcester Street Car Park, Worcester Street, Oxford, OX1 2BX",,,2019-12-09,,0.52,18,18,The Site is allocated in the emerging Local Plan 2036 which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The local plan expects a minimum of 18 homes to be delivered on this site.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.264126 51.753272),81,https://www.oxford.gov.uk/downloads/file/4209/site_081_-_worcester_street_car_park,2017-10-26,
"Cowley Conservative Club, Between Towns Road, Oxford, OX4 3LX",,,2019-12-09,,0.57,,,"Application 19/02620/FUL for the demolition of no's 17 and 17b Between Towns Road and Cowley Conservative Club. Erection of three, four and five storey building incorporating 221 student study rooms, indoor and outdoor communal space, bin and bicycle storage. The site is identified within the HELAA as having potential for housing.",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.212672 51.733032),95,https://www.oxford.gov.uk/downloads/file/4222/site_095_-_cowley_conservative_club,2017-10-26,
"Scrap Metal Merchants, Jackdaw Lane, Oxford, OX4 1SR",,2020-03-31,2019-12-09,,1.54,85,45,This site has been removed from the register as it is no longer available for development.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.243154 51.743304),97,https://www.oxford.gov.uk/downloads/file/4217/site_097_-_jackdaw_lane_scrap_yard,2017-10-26,
"Workshop at Lanham Way, Lanham Way, Oxford, OX4 4QG",yes,2020-03-31,2019-12-09,,0.24,,,This site has been removed from the register as it falls below the size threshold.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.224062 51.719716),98,https://www.oxford.gov.uk/downloads/file/4215/site_098_-_lanham_way_workshops,2017-10-26,
"Grandpont Car Park, White House Road, Oxford, OX1 4NA",,,2019-12-09,,0.44,,,The site is identified within the HELAA as having potential for housing. Development on this site would therefore depend on flooding issues being resolved with the City Council and the Environment Agency.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.261812 51.744905),106,https://www.oxford.gov.uk/downloads/file/4216/site_106_-_grandpont_car_park,2017-10-26,
"46 Sorrell Road, Oxford, OX4 5SL, (Jubilee Hall)",,2020-03-31,2019-12-09,,0.12,8,4,This site has been removed from the register as it falls below the size threshold.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.189962 51.723573),108,https://www.oxford.gov.uk/downloads/file/4220/site_108_-_jubilee_hall,2017-10-26,
"Rose Hill Scout Hut, Ashhurst Way, Oxford, OX4 4RF",,,2019-12-09,,0.07,10,3,Application 18/02818/FUL approved for 18 c3 dwellings. The site is identified within the HELAA as having potential for housing.,,owned by a public authority,2019-01-25,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.230952 51.725891),109,https://www.oxford.gov.uk/downloads/file/4218/site_109_-_rose_hill_scout_hall,2017-10-26,
"Speedwell House, Speedwell Street, Oxford",,2020-03-31,2019-12-09,,0.38,40,26,This site has been removed from the register as it is no longer available for development.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.257479 51.748708),110,https://www.oxford.gov.uk/downloads/file/4219/site_110_-_speedwell_house,2017-10-26,
"Slade House, Horspath Driftway, Oxford, OX3 7JH",,,2019-12-09,,1.63,,,The site is identified within the HELAA as having potential for housing.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.198658 51.743459),124,https://www.oxford.gov.uk/downloads/file/4221/site_124_-_slade_house,2017-10-26,
"Site to west of Holywell Quads, Jowett Walk, Oxford, OX1 3EZ",yes,2020-03-31,2019-12-09,,0.13,,,This site has been removed from the register as it falls below the size threshold.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.251068 51.755419),345,https://www.oxford.gov.uk/downloads/file/4223/site_345_-_land_at_jowett_walk,2017-10-27,
"269 Cowley Road, Oxford, OX4 2AJ, (Former Bartlemas Nursery School)",yes,,2019-12-09,,0.26,,,Pending application 18/02989/FUL proposes 17 student rooms with communal kitchen/diner and 13 self-contained 1 or 2 bed units. The site is identified within the HELAA as having potential for housing.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.228111 51.745616),346,https://www.oxford.gov.uk/downloads/file/4163/site_346_-_269_cowley_road,2017-10-27,
"16-17 St Ebbe's Street, Oxford, OX1 1PT, (Littlegate House)",yes,,2019-12-09,,0.17,14,11,The site is identified within the HELAA as having potential for housing.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.259511 51.750107),348,https://www.oxford.gov.uk/downloads/file/4165/site_348_-_littlegate_house,2017-10-27,
"276 Banbury Road, Oxford, OX2 7ED, (Gordon House)",,,2019-12-09,,0.26,,,This site has been removed from the register as the planning permission has been implemented.,,not owned by a public authority,2018-11-22,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.26482 51.778392),356,https://www.oxford.gov.uk/downloads/file/4168/site_356_-_276_banbury_road,2017-10-27,
"Eastern House, Eastern Avenue, Oxford, OX4 4QT",yes,2020-03-31,2019-12-09,,0.23,,,This site has been removed from the register as it falls below the size threshold.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.220027 51.726367),367,https://www.oxford.gov.uk/downloads/file/4164/site_367_-_eastern_house,2017-10-27,
"Land rear of Oxford Retail Park, Sandy Lane, Oxford",,,2019-12-09,,1.12,52,27,This Site forms part of a larger site allocation in the emerging Local Plan 2036 which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The local plan expects a minimum of 120 homes to be delivered on the wider site.,,owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.204636 51.726414),397,https://www.oxford.gov.uk/downloads/file/4166/site_397_-_land_rear_of_oxford_retail_park,2017-10-30,
"17 Botley Road, Oxford, OX2 0AA, (The River Hotel)",,2020-03-31,2019-12-09,,0.23,,,This site has been removed from the register as it falls below the size threshold.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.27201 51.752371),414,https://www.oxford.gov.uk/downloads/file/4167/site_414_-_17_botley_road,2017-10-30,
"1 Botley Road (Westgate Hotel) and 1-7 Mill Street, Oxford, OX2 0AA",,2020-03-31,2019-12-09,,0.14,,,This site has been removed from the register as it falls below the size threshold.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.271064 51.752472),433,https://www.oxford.gov.uk/downloads/file/4170/site_433_-_1_botley_road_and_1-7_mill_street,2017-10-30,
"Jack Straw's Lane, Oxford, OX3 0FL, (Oxford Brookes Marston Road Campus - School of Health and Social Care)",,,2019-12-09,,1.18,,,"The site is allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.232856 51.762236),439,https://www.oxford.gov.uk/downloads/file/4169/site_439_-_oxford_brookes_marston_road_campus,2017-10-30,
1 Pullens Lane,,,2019-12-09,,0.42,,,"The site is allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.227923 51.756807),440,https://www.oxford.gov.uk/downloads/file/4177/site_440_-_1_pullens_lane,2017-10-30,
"7 Jack Straw's Lane, Oxford, OX3 0DL, (Bryan Gelder Joinery)",,,2019-12-09,,0.19,,,"Application 19/00779/FUL for the redevelopment of the site including erection of 5 c3 dwellings, 161 student rooms and 108 sqm B1a office space. The site is identified within the HELAA as having potential for housing. The loss of a non-protected employment site would need to be considered against Local Plan policies.",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,pending decision,,POINT(-1.234121 51.763569),446,https://www.oxford.gov.uk/downloads/file/4175/site_446_-_7_jack_straws_lane,2017-10-30,
"4-8 Botley Road, Oxford",yes,2020-03-31,2019-12-09,,0.1,,,This site has been removed from the register as it falls below the size threshold.,,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.270584 51.752196),458,https://www.oxford.gov.uk/downloads/file/4183/site_458_-_4-8_botley_road,2017-10-30,
"Site at corner of Hayfield Road and Aristotle Lane, Oxford",,2020-03-31,2019-12-09,,0.19,,,This site has been removed from the register as it falls below the size threshold.,,not owned by a public authority,2018-09-10,http://public.oxford.gov.uk/online-applications/,permissioned,full planning permission,POINT(-1.268091 51.767304),493,https://www.oxford.gov.uk/downloads/file/4172/site_493_-_corner_of_hayfield_road_and_aristotle_lane,2017-10-30,
West Wellington Square,yes,,2020-03-31,,0.88,18,18,"The site is allocated in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.262323 51.757645),65,https://www.oxford.gov.uk/downloads/file/4204/site_065_-_west_wellington_square,2020-03-31,
Island Site,,,2020-03-31,,0.69,40,40,"The site is allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.266167 51.753045),70,https://www.oxford.gov.uk/downloads/file/7137/site_070_-_island_site,2020-03-31,
Oxford Stadium,,,2020-03-31,,3.37,100,100,"The site is allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,not owned by a public authority,,http://public.oxford.gov.uk/online-applications/,not permissioned,,POINT(-1.200081 51.726452),111,https://www.oxford.gov.uk/downloads/file/7145/site_111_-_oxford_stadium,2020-03-31,
