name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
HM3,"Wrinehill Garage, Main Road, Betley",,,2017-12-18,,0.16,7,7,06/00984/FUL. 7 residential units,local-authority-eng:NEC,not owned by a public authority,2007-01-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=J7L744BMX0000&activeTab=summary,permissioned,full planning permission,POINT(-2.368071 53.019213),HM3,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=J7L744BMX0000,2017-12-18,/brownfield-land/local-authority-eng/NEC/HM3
KG15,"Former Garages at Gloucester Road, Kidsgrove",yes,,2017-12-18,,0.29,8,8,14/00890/DEEM3. Residential development for up to 8 dwellings,local-authority-eng:NEC,owned by a public authority,2015-02-09,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZL58BM01S00,permissioned,outline planning permission,POINT(-2.234533 53.094598),KG15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZL58BM01S00,2017-12-18,/brownfield-land/local-authority-eng/NEC/KG15
KG16,"Lock Up Garages Sussex Drive, Kidsgrove",yes,,2017-12-18,,0.13,6,6,16/00852/OUT. Demolition of existing lock-up garages and erection of 6 town houses,local-authority-eng:NEC,not owned by a public authority,2016-12-02,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEOLYOBMIHW00,permissioned,outline planning permission,POINT(-2.241689 53.091838),KG16,https://www.newcastle-staffs.gov.uk/sites/default/files/IMCE/Planning/Planning_Policy/NonLocal/KG16.pdf,2017-12-18,/brownfield-land/local-authority-eng/NEC/KG16
KG6,"William Road, Kidsgrove (site of the Galley PH)",yes,,2017-12-18,,0.18,10,10,11/00494/FUL. Proposed development of 10 new town houses on the site of the former Galley Public House.,local-authority-eng:NEC,not owned by a public authority,2011-12-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LRRZTZBM4V000,permissioned,full planning permission,POINT(-2.237602 53.091812),KG6,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LRRZTZBM4V000,2017-12-18,/brownfield-land/local-authority-eng/NEC/KG6
KL17,"The Hawthorns, Keele (West)",yes,,2017-12-18,,5.69,83,83,"15/01004/FUL. Proposed student accommodation with carparking (Barnes, Keele Campus) and proposed residential development of 83 dwellings with school drop off point, shop and areas of greenspace (The Hawthorns, Keele Village).",local-authority-eng:NEC,not owned by a public authority,2016-04-05,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=NXN863BM02600&activeTab=summary,permissioned,full planning permission,POINT(-2.288406 53.006116),KL17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXN863BM02600,2017-12-18,/brownfield-land/local-authority-eng/NEC/KL17
KS19,"Land at junction of Church Street and Chapel Street, Silverdale",yes,,2017-12-18,,0.12,6,6,16/00088/FUL. Proposed housing development of 6 dwellings,local-authority-eng:NEC,not owned by a public authority,2016-03-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=O1WRHBBMJ3D00&activeTab=summary,permissioned,full planning permission,POINT(-2.269375 53.016712),KS19,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1WRHBBMJ3D00,2017-12-18,/brownfield-land/local-authority-eng/NEC/KS19
KS21,"Chapel Court, Chapel Street, Silverdale",yes,,2017-12-18,,0.28,6,6,14/00531/FUL. Erection of 4 houses and 2 flats and associated external works.,local-authority-eng:NEC,not owned by a public authority,2014-09-19,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=N8RB31BM4V000&activeTab=summary,permissioned,full planning permission,POINT(-2.268793 53.015718),KS21,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N8RB31BM4V000,2017-12-18,/brownfield-land/local-authority-eng/NEC/KS21
LW12,"Tadgedale Quarry, Mucklestone Road, Loggerheads",yes,,2017-12-18,,1.14,128,128,15/00015/OUT - Site consists of brownfield and greenfield land amounting to 5.84 hectares. The site area provided in column J is an indication of the brownfiled land area only.. Erection of up to 128 dwellings,local-authority-eng:NEC,not owned by a public authority,2017-03-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NHY8TYBMKD200,permissioned,outline planning permission,POINT(-2.398772 52.925334),LW12,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHY8TYBMKD200,2017-12-18,/brownfield-land/local-authority-eng/NEC/LW12
LW36,Land Adjacent The Sheet Anchor Newcastle Road Whitmore ST5 5BU,yes,,2017-12-18,,0.48,7,7,16/00609/FUL. The construction of 7 new houses with access road and associated landscaping,local-authority-eng:NEC,not owned by a public authority,2016-12-16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OANVPWBMITT00,permissioned,full planning permission,POINT(-2.304841 52.960975),LW36,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OANVPWBMITT00,2017-12-18,/brownfield-land/local-authority-eng/NEC/LW36
RC1,"Land at Heathcote St, Kidsgrove",yes,,2017-12-18,,0.27,14,14,17/00552/FUL. Demolition of existing building and erection of 14 dwellinghouses,local-authority-eng:NEC,not owned by a public authority,2017-11-10,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCVPKBMLB800,permissioned,full planning permission,POINT(-2.238063 53.087762),RC1,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSCVPKBMLB800,2017-12-18,/brownfield-land/local-authority-eng/NEC/RC1
SP15,"Former Site Of Silverdale Station, Station Road, Silverdale",yes,,2017-12-18,,0.62,23,23,11/00284/FUL. Erection of twenty three houses,local-authority-eng:NEC,not owned by a public authority,2013-02-18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LLNJ0UBM4V000,permissioned,full planning permission,POINT(-2.276091 53.016822),SP15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LLNJ0UBM4V000,2017-12-18,/brownfield-land/local-authority-eng/NEC/SP15
TB22,"35 Higherland, Newcastle",yes,,2017-12-18,,0.2,12,12,"16/00405/REM. Application for the approval of the details of appearance, the internal access arrangement, the layout and scale of the development, and the landscaping of the site relating to 15/00077/OUT - Erection of up to 12 dwellings.",local-authority-eng:NEC,not owned by a public authority,2016-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O72N0PBMJZ900,permissioned,full planning permission,POINT(-2.234791 53.007315),TB22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72N0PBMJZ900,2017-12-18,/brownfield-land/local-authority-eng/NEC/TB22
TC17,"Centurian House, West Street, Newcastle",yes,,2017-12-18,,0.02,6,6,15/00652/FUL. Development for 6 no. residential 2 bed properties and ground floor office with storage area,local-authority-eng:NEC,not owned by a public authority,2015-10-06,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRXT2EBMFNL00,permissioned,full planning permission,POINT(-2.222536 53.01057),TC17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRXT2EBMFNL00,2017-12-18,/brownfield-land/local-authority-eng/NEC/TC17
TC26,"London Rd, Newcastle (former Bristol St Motors)",yes,,2017-12-18,,1.41,499,499,16/01106/FUL - student accommodation. Redevelopment of the site for 499 apartments (comprising of student accommodation),local-authority-eng:NEC,not owned by a public authority,2017-10-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OILIFRBMI6Y00,permissioned,full planning permission,POINT(-2.221949 53.005567),TC26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OILIFRBMI6Y00,2017-12-18,/brownfield-land/local-authority-eng/NEC/TC26
TC32,"Newcastle Baptist Church, London Road, Newcastle",yes,,2017-12-18,,0.09,22,22,"14/00477/FUL. Demolition of former Newcastle Baptist Church and erection of residential apartment development containing 14 no. 2 bed units and 8 no. 1 bed units, formation of new access and associated car parking",local-authority-eng:NEC,not owned by a public authority,2015-10-26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=N7MNLEBM4V000&activeTab=summary,permissioned,full planning permission,POINT(-2.222629 53.007668),TC32,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7MNLEBM4V000,2017-12-18,/brownfield-land/local-authority-eng/NEC/TC32
TK12,"Chester Road (former Talke Library), Talke",yes,,2017-12-18,,0.11,5,5,,local-authority-eng:NEC,not owned by a public authority,,,not permissioned,,POINT(-2.256176 53.074076),TK12,https://www.newcastle-staffs.gov.uk/sites/default/files/IMCE/Planning/Planning_Policy/NonLocal/TK12.pdf,2017-12-18,/brownfield-land/local-authority-eng/NEC/TK12
TK22,"Former Talke Social Club, Coal Pit Hill, Talke",yes,,2017-12-18,,0.03,5,5,08/00014/FUL. Amendment to approved scheme of residential development for plots 4 and 5,local-authority-eng:NEC,not owned by a public authority,2008-02-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JUHD8XBM06500,permissioned,full planning permission,POINT(-2.26215 53.077212),TK22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JUHD8XBM06500,2017-12-18,/brownfield-land/local-authority-eng/NEC/TK22
WL15,"Priory Day Centre, Lymewood Grove, Newcastle",yes,,2017-12-18,,0.66,13,13,14/00284/FUL. Demolition of the redundant day care centre and the construction of 13 new single storey dwellings,local-authority-eng:NEC,not owned by a public authority,2014-08-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4FSTHBM4V000,permissioned,full planning permission,POINT(-2.229897 53.006956),WL15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4FSTHBM4V000,2017-12-18,/brownfield-land/local-authority-eng/NEC/WL15
