site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Northstowe, Longstanton Road, Cambridgeshire",yes,,2017-12-31,,1380.9,10000,10000,"Important Note: this site includes both greenfield and brownfield land; the information presented in the 'SiteplanURL', 'Hectares', 'PlanningHistory', 'MinNetDwellings', 'Development Description', 'Non-HousingDevelopment' columns is for whole site and not just the brownfield land | Ownership Status: partly public ownership | Planning History: Northstowe Joint Development Control Committee in July 2012 endorsed (with some revisions) the site wide masterplan (Development Framework Document) as a material consideration for all subsequent planning applications. | Outline planning permission granted in April 2014 for phase 1 comprising up to 1,500 dwellings, a primary school, a mixed-use local centre, leisure, community, residential institutions, cultural, health, and employment provision including a household recycling centre, recreational space and landscaped areas, and infrastructure works. | Northstowe Joint Development Control Committee in June 2015 resolved to grant outline planning permission for phase 2 (up to 3,500 dwellings, a secondary school, two primary schools, a town centre and sports hub), subject to the prior completion of a s106 agreement. The conditions and s106 agreement were agreed by the Joint Northstowe Development Control Committee in July 2015.. Ownership Status: partly public ownership | Planning History: Northstowe Joint Development Control Committee in July 2012 endorsed (with some revisions) the site wide masterplan (Development Framework Document) as a material consideration for all subsequent planning applications. | Outline planning permission granted in April 2014 for phase 1 comprising up to 1,500 dwellings, a primary school, a mixed-use local centre, leisure, community, residential institutions, cultural, health, and employment provision including a household recycling centre, recreational space and landscaped areas, and infrastructure works. | Northstowe Joint Development Control Committee in June 2015 resolved to grant outline planning permission for phase 2 (up to 3,500 dwellings, a secondary school, two primary schools, a town centre and sports hub), subject to the prior completion of a s106 agreement. The conditions and s106 agreement were agreed by the Joint Northstowe Development Control Committee in July 2015.",local-authority-eng:SCA,owned by a public authority,2007-07-19,https://www.scambs.gov.uk/content/northstowe-area-action-plan,permissioned,other,POINT(0.034437 52.267471),17SC0009,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0009,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0009
"Land to the East of B1050 and Longstanton, West of the Cambridgeshire Guided Busway (CGB) and North of Oakington",yes,,2017-12-31,,63.3,2450,2450,"Important Note: this site includes both greenfield and brownfield land; the information presented in the 'SiteplanURL', 'Hectares', 'PlanningHistory', 'MinNetDwellings', 'Development Description', 'Non-HousingDevelopment' columns is for whole site and not just the brownfield land | Approved 09/01/2017 | Whole site housing estimate for 3500 dwellings.. Development of Phase 2 of Northstowe with details of appearance, landscaping, layout, scale and access reserved (save for the matters submitted in respect of the Southern Access Road (West)) comprising: 1), construction haul route, engineering and infrastructure works; and 2) construction of a highway link (Southern Access Road (West)) between the proposed new town of Northstowe and the B1050, improvements to the B1050, and associated landscaping and drainage",local-authority-eng:SCA,,2017-01-08,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2011/14/OL,permissioned,outline planning permission,POINT(0.063898 52.281724),17SC0009a,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0009a,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0009a
"27, Cambridge Road, Little Abington, Cambridgeshire, CB21 6BL",yes,,2017-12-31,,0.48,2,2,"Approved 01/06/2016 | Lapse date 31/05/2019. Erection of a replacement passivhaus and two new passivhaus dwellings, following the demolition of the existing dwelling house",local-authority-eng:SCA,,2016-06-01,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0261/16/FL,permissioned,full planning permission,POINT(0.234045 52.122875),17SC0010,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0010,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0010
"1, Horseheath Road, Linton, Cambridge, Cambridgeshire, CB21 4LU",yes,,2017-12-31,,0.29,6,6,Approved 30/11/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved. Outline planning permission for demolition of the existing dwelling and erection of 7 dwellings all matters reserved except access,local-authority-eng:SCA,,2016-11-30,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0623/16/OL,permissioned,outline planning permission,POINT(0.287163 52.097775),17SC0011,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0011,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0011
"60, New Road, Guilden Morden, Royston, Cambridgeshire, SG8 0JN",yes,,2017-12-31,,0.34,0,0,Approved 09/12/2016 | Lapse date 08/12/2019. Replacement Dwelling,local-authority-eng:SCA,,2016-12-09,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0696/16/FL,permissioned,full planning permission,POINT(-0.126409 52.084078),17SC0012,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0012,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0012
"15, Comberton Road, Barton, Cambridge, Cambridgeshire, CB23 7BA",yes,,2017-12-31,,0.27,2,2,"Approved 15/02/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved. Outline Application - Demolition of existing house and construction of three dwellings with access (all other matters are to be reserved including apperance, landscaping, layout and scale)",local-authority-eng:SCA,,2016-02-15,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0844/15/OL,permissioned,outline planning permission,POINT(0.050903 52.183769),17SC0013,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0013,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0013
"L Abri, Teversham Road, Fulbourn, Cambridge, Cambridgeshire, CB21 5EB",yes,,2017-12-31,,0.47,0,0,Approved 21/09/2016 | Lapse date 20/09/2019. Demolition of existing dwelling and attached accommodation and erection of replacement dwelling,local-authority-eng:SCA,,2016-09-21,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1055/16/FL,permissioned,full planning permission,POINT(0.206727 52.188798),17SC0014,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0014,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0014
"Land to the east of, Cox's Drove, Fulbourn, CB21 5HE ",yes,,2017-12-31,,0.54,6,6,Approved 29/09/2016 | Lapse date 28/09/2019. Erection of Six Dwellings with Associated Works Including Access Alterations and Landscaping Following the Removal of the Existing Timber Yard and Associated Structures,local-authority-eng:SCA,,2016-09-29,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1275/15/FL,permissioned,full planning permission,POINT(0.21817 52.186785),17SC0015,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0015,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0015
"The Plant Depot, Church Farm, Gransden Road, Caxton, Cambridge, CB23 3PL",yes,,2017-12-31,,0.5,2,2,Approved 14/06/2016 | Lapse date 13/06/2019. Redevelopment of former plant depot to provide two linked detached houses,local-authority-eng:SCA,,2016-06-14,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1389/15/FL,permissioned,full planning permission,POINT(-0.101183 52.203408),17SC0016,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0016,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0016
"The Willows & Highbank, Long Lane, Fowlmere, Royston, Herts, SG8 7TG",yes,,2017-12-31,,0.48,3,3,"Approved 24/10/2016 | Lapse date 23/10/2019. The erection of 5 no. dwellings with associated access & landscaping, following demolition of the existing dwellings & outbuildings",local-authority-eng:SCA,,2016-10-24,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1506/15/FL,permissioned,full planning permission,POINT(0.070734 52.095751),17SC0017,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0017,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0017
"2, Cambridge Road, Milton, Cambridge, Cambridgeshire, CB24 6AW",yes,,2017-12-31,,0.62,2,2,Approved 27/09/2016 | Lapse date 26/09/2019. Erection of four dwellings and associated siteworks including demolition of two existing dwellings,local-authority-eng:SCA,,2016-09-27,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1673/16/FL,permissioned,full planning permission,POINT(0.159502 52.242544),17SC0018,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0018,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0018
"Cold Harbour Farm, Willingham Road, OVER, CB24 5EY",yes,,2017-12-31,,0.67,0,0,Approved 04/10/2016 | Lapse date 03/10/2019. Demolition of the existing residential dwelling and replacement with four bedroom detached dwelling with associated garage,local-authority-eng:SCA,,2016-10-04,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2042/16/FL,permissioned,full planning permission,POINT(0.041528 52.310158),17SC0019,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0019,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0019
"Westwind, Highfields Road, Highfields Caldecote, Caldecote, Cambridge, Cambridgeshire, CB23 7NX",yes,,2017-12-31,,0.59,1,1,Approved 26/06/2015 | Lapse date 25/06/2018. Change of use of the existing residential annexe and store to form an independent dwelling,local-authority-eng:SCA,,2015-06-26,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2186/14/FL,permissioned,full planning permission,POINT(-0.016122 52.216656),17SC0020,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0020,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0020
"40, Church Lane, Cottenham, Cambridge, Cambridgeshire, CB24 8SN",yes,,2017-12-31,,0.37,1,1,Approved 29/02/2016 | Lapse date 28/02/2019. Change of use of warehouse/storage facility to residential,local-authority-eng:SCA,,2016-02-29,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2220/15/FL,permissioned,full planning permission,POINT(0.13387 52.294768),17SC0021,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0021,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0021
"44, Main Street, Hardwick, Cambridge, Cambridgeshire, CB23 7QS",yes,,2017-12-31,,0.41,1,1,Approved 19/02/2016 | Lapse date 18/02/2019. Extension to and change of use of existing self-catering holiday accommodation unit to residential dwelling with new cart lodge and alterations and extension to the existing dwelling,local-authority-eng:SCA,,2016-02-19,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2935/15/FL,permissioned,full planning permission,POINT(0.007776 52.209364),17SC0022,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0022,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0022
"Woodstock, 63 , Fowlmere Road, Heydon, Cambridgeshire, SG8 8PZ ",yes,,2017-12-31,,0.4,1,1,"Approved 17/02/2017 | Lapse date 16/02/2020. Demolition of existing dwelling and construction of two detached dwellings, allocated garaging and access improvements",local-authority-eng:SCA,,2017-02-17,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3025/16/FL,permissioned,full planning permission,POINT(0.084115 52.044548),17SC0023,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0023,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0023
"Meadowside Lodge, Olmstead Green, Castle Camps, Cambridge, Cambridgeshire, CB21 4TW",yes,,2017-12-31,,0.26,0,0,Approved 02/11/2016 | Lapse date 01/11/2019. Erection of Dwelling following Demolition of Existing Bungalow,local-authority-eng:SCA,,2016-11-02,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3092/15/FL,permissioned,full planning permission,POINT(0.385033 52.043309),17SC0024,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0024,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0024
"56 , Park Lane, FEN DRAYTON, CB24 4SW",yes,,2017-12-31,,0.33,1,1,Approved 17/03/2017 | Lapse date 16/03/2020. Change of use to form one dwelling,local-authority-eng:SCA,,2017-03-17,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3565/16/FL,permissioned,full planning permission,POINT(-0.04199 52.300144),17SC0025,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0025,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0025
"Quy Water, Newmarket Road, Fen Ditton, Cambridge, Cambridgeshire, CB1 9AT ",yes,,2017-12-31,,0.47,0,0,Approved 16/02/2017 | Lapse date 15/02/2020. Replacement dwelling including excavation of ground floor basement level following demolition of existing four-bedroom detached dwellinghouse (Use Class C3).,local-authority-eng:SCA,,2017-02-16,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3607/16/FL,permissioned,full planning permission,POINT(0.19736 52.212163),17SC0026,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0026,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0026
"Cottenham Farm, Broad Lane, Cottenham, Cambs., CB24 8SW",yes,,2017-12-31,,0.82,0,0,Approved 22/09/2015 | Lapse date 21/09/2018. Replacement Dwelling,local-authority-eng:SCA,,2015-09-22,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1578/15/FL,permissioned,full planning permission,POINT(0.119568 52.29623),17SC0027,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0027,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0027
"Land to rear of 4, Mill Courtyard, Steeple Morden, Royston, Cambridgeshire, SG8 0NH",yes,,2017-12-31,,0.09,2,2,Approved 24/03/2017. 2 detached 4 bedroom houses with integral garages (Following outline approval S/1774/01/O and reserved matters S/1133/05/RM).,local-authority-eng:SCA,,2017-03-28,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1614/16/FL,permissioned,full planning permission,POINT(-0.128221 52.062041),17SC0028,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0028,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0028
"Westfield Orchard,Ashwell Street, Melbourn, Cambridgeshire, SG8 0RS",yes,,2017-12-31,,1.26,0,0,"Important Note: this site includes both greenfield and brownfield land; the information presented in the 'SiteplanURL', 'Hectares', 'PlanningHistory', 'MinNetDwellings', 'Development Description', 'Non-HousingDevelopment' columns is for whole site and not just the brownfield land | Approved 27/12/2016 | Lapse date 26/12/2020. Removal of existing stables, storage and mobile home and erection of dwelling and detached garaging with associated drive hardstanding and security gate",local-authority-eng:SCA,,2016-12-27,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2972/16/FL,permissioned,full planning permission,POINT(-0.015692 52.072142),17SC0029,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0029,2017-12-31,brownfield-land/local-authority-eng/SCA/17SC0029
