name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
SH 0641,"Land At Worcester St, Stoneyfield, Rochdale",,,2018-12-05,,0.38,15,15,,local-authority-eng:RCH,not owned by a public authority,,,Not Permissioned,,,SH 0641,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.603376/-2.1663592,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-0641
SH 0660,"Site Of Process Plastics, Norwich St, Rochdale",yes,,2018-12-05,,1.67,67,67,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 0660,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.606427/-2.150019,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-0660
SH 0893,"Former Oakenrod School And Land At Bridgefield St, Rochdale",,,2018-12-05,,1.58,65,65,,local-authority-eng:RCH,not owned by a public authority,,,Not Permissioned,,,SH 0893,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.614137/-2.1714654,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-0893
SH 1016,"Dunsterville, Manchester Road, Rochdale",,,2018-12-05,,0.17,8,8,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1016,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.605641/-2.1667913,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1016
SH 1019,"Exeter St / Durham St, Rochdale",,,2018-12-05,,0.07,8,8,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1019,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.608876/-2.153655,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1019
SH 1062,"R/O Dicken Green Ph, Off Queensway, Roch",,,2018-12-05,,0.15,5,5,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1062,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.601321/-2.1574355,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1062
SH 1159,"23 & 25, Drake Street, Rochdale",,,2018-12-05,,0.02,8,8,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1159,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/20/53.61642/-2.15558,2018-12-05,/brownfield-land/local-authority-eng/RCH/SH-1159
SH 1467,"Gowers Street, Rochdale",yes,,2018-12-05,,1.3,52,52,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1467,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.621475/-2.1413037,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1467
SH 1473,"Land At Newchurch Street, Rochdale",,,2018-12-05,,2.49,116,116,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1473,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.592986/-2.1724674,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1473
SH 1556,"Queensway Neighbourhood Centre, Well'I'Th Lane, Rochdale",,,2018-12-05,,1.46,58,58,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1556,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.604476/-2.1498911,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1556
SH 1635,"West Street Baptist Church, West Street, Rochdale (Western Part)",,,2018-12-05,,0.04,6,6,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1635,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.620709/-2.1502964,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1635
SH 1715,"806-810 Manchester Road, Rochdale, Ol11 3Aw",,,2018-12-05,,0.03,8,8,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1715,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.592157/-2.1796856,2018-12-05,/brownfield-land/local-authority-eng/RCH/SH-1715
SH 1717,"Conservative Club, Newchurch Street, Rochdale",,,2018-12-05,,0.02,6,6,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1717,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.589484/-2.176109,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1717
SH 1722,"Land At Bridgefold Road, Rochdale",,,2018-12-05,,0.7,24,24,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1722,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.620117/-2.1757982,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1722
SH 1739,"Burnedge Mill, Broad Lane, Rochdale",yes,,2018-12-05,,0.24,6,6,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1739,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.589891/-2.1239005,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1739
SH 1745,"Land Between Lincoln St And Hare St, Rochdale",yes,,2018-12-05,,1.04,41,41,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1745,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.609401/-2.1508608,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1745
SH 1775,"Land At Greenbooth Road, Rochdale",,,2018-12-05,,5.3,60,60,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1775,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/17/53.628876/-2.2169186,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1775
SH 1779,"201 Shaw Road, Rochdale",,,2018-12-05,,0.12,6,6,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1779,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.585261/-2.1331164,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1779
SH 1780,"33-41 Maclure Road, Rochdale, Ol11 1Dn",,,2018-12-05,,0.05,15,15,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1780,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.610799/-2.1537527,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1780
SH 1791,"Norton Grange Hotel, Manchester Road, Rochdale, Ol11 2Xz",,,2018-12-05,,0.48,14,14,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1791,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.58109/-2.175636,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1791
SH 1811,"Site Of Former Sunbank, Shawclough Road, Rochdale",,,2018-12-05,,0.4,14,14,,local-authority-eng:RCH,,,,Not Permissioned,,,SH 1811,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.629687/-2.1713924,2017-11-29,/brownfield-land/local-authority-eng/RCH/SH-1811
