name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
S506,"Rear of 3 to 11 Ivy Road, Stirchley",,,2019-12-31,,0.02,1,1,2009/05511/PA,local-authority-eng:BIR,,2010-09-29,,permissioned,full planning permission,POINT(-1.921413 52.425969),S506,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S506
S585,"Quinton delivery Office 209 Ridgeacre Road, Quinton",,,2017-12-19,,0.35,15,15,Promoted by Developer/Owner,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.995647 52.460587),S585,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S585
S589,"Moseley delivery Office, 25 Howard Road east, Billesley",,,2017-12-19,,0.2,12,12,Promoted by Developer/Owner,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.891175 52.427453),S589,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S589
S252,"350 Groveley Lane, Longbridge & West Heath",yes,,2019-12-31,,0.47,9,9,2010/03786/PA,local-authority-eng:BIR,,2010-10-14,,permissioned,full planning permission,POINT(-1.984668 52.387117),S252,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S252
S640,"Fronting Elliot Road, Bournville & Cotteridge",,,2017-12-19,,0.08,5,5,Expired Planning Permission 2015/04838/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.936319 52.439275),S640,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S640
S673,"208 Monyhull Hall Road, Druids Heath & Monyhull",yes,,2017-12-19,,0.24,19,19,2015/09968/PA / 2017/00652/PA,local-authority-eng:BIR,,2016-02-19,,permissioned,full planning permission,POINT(-1.913958 52.408984),S673,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S673
S645,"Adjacent 299A Alcester Road South, Billesley",yes,,2019-12-31,,0.06,5,5,2015/07020/PA,local-authority-eng:BIR,,2015-10-20,,permissioned,reserved matters approval,POINT(-1.891231 52.420691),S645,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S645
S700,"21-23 High Street, Kings Heath, Brandwood & King's Heath",yes,,2019-12-31,,0.08,5,5,2014/02321/PA,local-authority-eng:BIR,,2014-06-09,,permissioned,full planning permission,POINT(-1.892168 52.437803),S700,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S700
S727,"4 Farquhar Road, Edgbaston",yes,,2019-12-31,,0.29,-3,-3,2009/00137/PA,local-authority-eng:BIR,,2009-03-05,,permissioned,full planning permission,POINT(-1.932673 52.462615),S727,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S727
S738,"Fleming Road, Quinton",yes,,2019-12-31,,0.11,4,4,2017/07188/PA,local-authority-eng:BIR,owned by a public authority,2017-11-23,,permissioned,full planning permission,POINT(-1.992259 52.45391),S738,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S738
S745,"1878 Pershore Road, Bournville & Cotteridge",yes,,2019-12-31,,0.03,1,1,2014/05262/PA,local-authority-eng:BIR,,2014-09-15,,permissioned,full planning permission,POINT(-1.929118 52.415959),S745,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S745
S749,"Harborne Village Mews, 343 TO 353 High Street, Harborne",yes,,2019-12-31,,0.02,3,3,2014/07592/PA,local-authority-eng:BIR,,2014-12-16,,permissioned,full planning permission,POINT(-1.957036 52.458161),S749,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S749
S750,"1st Floor, 1 to 3 Pershore Road South, Bournville & Cotteridge",yes,,2019-12-31,,0.02,3,3,2017/08571/PA,local-authority-eng:BIR,,2017-11-27,,permissioned,Other,POINT(-1.930954 52.415992),S750,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S750
S751,"16 to 22 Harborne Road, Edgbaston",yes,,2019-12-31,,0.25,16,16,2014/08176/PA,local-authority-eng:BIR,,2014-12-22,,permissioned,full planning permission,POINT(-1.921832 52.470794),S751,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S751
S754,"18 to 26 High Street, Harborne",,,2019-12-31,,0.1,3,3,Expired Planning Permission 2015/04541/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.943398 52.460772),S754,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S754
S762,"Rear of 51 to 67 High Street, Kings Heath, Brandwood & King's Heath",,,2017-12-19,,0.19,11,11,Expired Planning Permission 2014/02729/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.891589 52.436866),S762,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S762
S769,"Adjacent 8 Ashfield Road, Brandwood & King's Heath",yes,,2019-12-31,,0.05,1,1,2014/03352/PA,local-authority-eng:BIR,,2014-08-07,,permissioned,full planning permission,POINT(-1.889275 52.438187),S769,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S769
S774,"69 High Street, Brandwood & King's Heath",,,2017-12-19,,0.24,14,14,Expired Planning Permission 2014/06721/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.8919 52.43647),S774,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S774
S800,"10 Bournville Lane, Stirchley",yes,,2019-12-31,,0.02,-1,-1,2015/01389/PA,local-authority-eng:BIR,,2015-05-13,,permissioned,full planning permission,POINT(-1.923489 52.428914),S800,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S800
S804,"Former Woodlands Nurses Home, Raddlebarn Road, Bournville & Cotteridge",yes,,2019-12-31,,0.31,15,15,2015/01313/PA,local-authority-eng:BIR,,2015-06-11,,permissioned,reserved matters approval,POINT(-1.934364 52.434523),S804,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S804
S805,"15 Bloomfield Road, Moseley",yes,,2019-12-31,,0.04,-2,-2,2015/03497/PA,local-authority-eng:BIR,,2015-06-24,,permissioned,full planning permission,POINT(-1.875332 52.44822),S805,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S805
S808,"Hill Croft/Allens Croft Road, Brandwood & King's Heath",,,2019-12-31,,0.07,4,4,Expired Planning Permission 2015/04012/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.910201 52.424455),S808,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S808
S810,"106 Vivian Road, Harborne",yes,,2019-12-31,,0.09,1,1,2015/04327/PA,local-authority-eng:BIR,,2015-07-28,,permissioned,full planning permission,POINT(-1.954218 52.457147),S810,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S810
S598,"Former Birmingham Battery Site, Aston Webb Boulevard, Weoley & Selly Oak",yes,,2019-12-31,,0.38,148,148,2016/02674/PA,local-authority-eng:BIR,,2016-06-09,,permissioned,reserved matters approval,POINT(-1.93789 52.443263),S598,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S598
S820,"Trenleigh House, 3 Woodbridge Road, Moseley",,,2019-12-31,,0.04,7,7,Expired Permitted Development (B1a to C3) 2015/06464/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.887622 52.448399),S820,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S820
S827,"9 Ampton Road, Edgbaston",yes,,2019-12-31,,0.42,-3,-3,2015/06469/PA,local-authority-eng:BIR,,2015-12-22,,permissioned,full planning permission,POINT(-1.9172 52.464156),S827,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S827
S833,"1159 Bristol Road South, Northfield",,,2019-12-31,,0.1,4,4,Expired Planning Permission 2015/10366/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.979078 52.40559),S833,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S833
S841,"Home Farm, Northfield Road, Harborne",,,2019-12-31,,0.42,7,7,Expired Planning Permission 2015/10145/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.967964 52.449481),S841,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S841
S844,"Clarendon Suites Stirling Road, North Edgbaston",yes,,2019-12-31,,1.37,154,154,2017/04158/PA,local-authority-eng:BIR,,2017-08-31,,permissioned,full planning permission,POINT(-1.935934 52.47297),S844,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S844
S849,"adj 44 Meadow Road, Quinton",yes,,2019-12-31,,0.14,4,4,2015/08603/PA,local-authority-eng:BIR,,2016-03-31,,permissioned,full planning permission,POINT(-2.010839 52.459802),S849,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S849
S858,"31 - 33 Lea Hall Road, Stirchley",,,2019-12-31,,0.03,2,2,Expired Planning Permission 2015/08039/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.923548 52.427775),S858,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S858
S859,"24 Highbury Road, Brandwood & King's Heath",,,2019-12-31,,0.02,1,1,Expired Planning Permission 2015/07758/PA,local-authority-eng:BIR,,,,Not Permissioned,,POINT(-1.896739 52.43224),S859,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S859
S703,"Land east of Lickey Road, Longbridge, Birmingham, Longbridge & West Heath",yes,,2017-12-19,,5,215,215,2017/07621/PA,local-authority-eng:BIR,,2017-12-21,,permissioned,reserved matters approval,POINT(-1.98693 52.392579),S703,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S703
S862,"The Greenwood Public House, King's Norton South",yes,,2019-12-31,,0.2,8,8,2018/04230/PA,local-authority-eng:BIR,mixed ownership,2018-11-02,,permissioned,full planning permission,POINT(-1.934153 52.398892),S862,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S862
S863,"Franklin House Car Park, Bournville Lane, Birmingham, B30 2HP, Bournville & Cotteridge",yes,,2019-12-31,,0.22,52,52,2017/07528/PA,local-authority-eng:BIR,,2018-04-26,,permissioned,full planning permission,POINT(-1.928689 52.426212),S863,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S863
S161,"23-31 Baldwins Lane, Hall Green South",yes,,2019-12-31,,0.19,13,13,2016/03558/PA,local-authority-eng:BIR,,2016-07-21,,permissioned,full planning permission,POINT(-1.838789 52.420917),S161,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S161
S925,"109 to 113 and rear Hubert Road, Bournbrook & Selly Park",yes,,2019-12-31,,0.09,12,12,2016/00215/PA,local-authority-eng:BIR,,2016-04-14,,permissioned,full planning permission,POINT(-1.93137 52.440973),S925,https://maps.birmingham.gov.uk/webapps/shlaa/,2017-12-19,/brownfield-land/local-authority-eng/BIR/S925
