name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
32,"52 Spital Street, Dartford, Kent DA1 2DT",,,2018-12-17,,0.1,12,12,Existing retail use still in operation.. Mixed use development site in Dartford Town Centre. Yes - within town centre and good access to a range of public transport and facilities.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.214006 51.444626),32,https://www.dartford.gov.uk/__data/assets/pdf_file/0004/436558/32-52-Spital-Street-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/32
33,22-26 Spital Street (former Courts Furniture store) Dartford Kent DA1,,,2018-12-17,,0.11,5,5,Vacant - demolished retail shop. Mixed use development site in Dartford Town Centre.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.215377 51.444412),33,https://www.dartford.gov.uk/__data/assets/pdf_file/0009/436536/33-22-26-Spital-Street-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/33
35,SWCS Car Sales Craylands Lane Swanscombe Kent DA10 0LP,,,2018-12-17,,0.06,5,5,Current employment use still in operation.. Residential development site.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.30107 51.446582),35,"https://www.dartford.gov.uk/__data/assets/pdf_file/0005/436541/35-Car-Sales,-Craylands-Lane-Brownfiled-Land.pdf",,/brownfield-land/local-authority-eng/DAR/35
39,"The Pits (Vacant yard) at St Vincent Road, Dartford, Kent",,,2018-12-17,,0.39,5,5,Current long lease expires in 2024.. Residential development site.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.233122 51.442654),39,"https://www.dartford.gov.uk/__data/assets/pdf_file/0006/436542/39-The-Pits,-St-Vincent-Road-Brownfiled-Land.pdf",,/brownfield-land/local-authority-eng/DAR/39
42,"Land r/o 150-160 Milton Road, Swanscombe, Kent",,,2018-12-17,,0.16,5,5,Land is situated between the rear gardens to 2 storey blocks of flats. Suitable access needs to be provided to the land from Milton Road as current access can only be obtained via a footpath. Access from Broomfield Road will not be a suitable means of access to the site.. Residential development site.,local-authority-eng:DAR,owned by a public authority,,,not permissioned,,POINT(0.304556 51.446631),42,"https://www.dartford.gov.uk/__data/assets/pdf_file/0007/436543/42-Land-Rear-of-Milton-Road,-Swanscombe-Brownfiled-Land.pdf",,/brownfield-land/local-authority-eng/DAR/42
44,"Land adj to Old Rectroy and Former Day Nursery, St Marys Road, Stone, Kent (Land South Of St Marys Road)",yes,,2018-12-17,,0.2,5,5,"Erection of 3 No. apartment buildings comprising 70 No. residential units with associated access, parking amenity and landscaping",local-authority-eng:DAR,not owned by a public authority,2018-11-07,,permissioned,full planning permission,POINT(0.263022 51.451901),44,"https://www.dartford.gov.uk/__data/assets/pdf_file/0009/436545/44-Former-Day-Nursery,-St-Marys-Road-Brownfiled-Land.pdf",,/brownfield-land/local-authority-eng/DAR/44
53,"40 Chastilian Road, Dartford, Kent, DA1 3JJ",,,2018-12-17,,0.1,5,5,Vacant - former vehicle workshop. Residential development site,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.190882 51.443766),53,https://www.dartford.gov.uk/__data/assets/pdf_file/0005/436559/53-40-Chatilian-Road-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/53
62,"125 St Vincents Road, Dartford, Kent DA1 1UU",,,2018-12-17,,0.34,5,5,Residential development site.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.230326 51.447006),62,https://www.dartford.gov.uk/__data/assets/pdf_file/0010/436546/62-125-St-Vincents-Road-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/62
84,"46-58 Lowfield Street, Dartford, Kent, DA1 1HJ",,,2018-12-17,,0.23,22,22,Residential development site with potential for mixed use. Part of the wider Lowfield Street Regeneration site.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.216751 51.442479),84,https://www.dartford.gov.uk/__data/assets/pdf_file/0011/436547/84-46-58-Lowfield-Street-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/84
85,"127 - 129 Dartford Road, Dartford, Kent, DA1 3EN",,,2018-12-17,,0.28,5,5,Resdiential development site.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.19861 51.447065),85,https://www.dartford.gov.uk/__data/assets/pdf_file/0003/436548/85-127-129-Dartford-Road-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/85
124,"Dartford Magistrates Court, Highfield Road, Dartford, Kent, DA1 2JW",,,2018-12-17,,0.22,10,10,Declared surprlus to requirement by MoJ. Part of site is in a Conservation Area and some of the buildings within the site contribute to its special character and therefore the Council is likely to resist their loss.. Residential / mixed use development site.,local-authority-eng:DAR,owned by a public authority,,,not permissioned,,POINT(0.212125 51.444707),124,https://www.dartford.gov.uk/__data/assets/pdf_file/0006/436560/124-Dartford-Magistrate-Court-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/124
125,"Rear Of 56 To 58, Spital Street, Dartford, Kent, DA1 2DU (Land south of Spital Street)",,,2018-12-17,,0.04,5,5,This site is part of a larger site which we believe should come forward together. The remainder of the site was not confirmed fully available at the time of publishing.. Resdiential development site.,local-authority-eng:DAR,not owned by a public authority,,,not permissioned,,POINT(0.213788 51.444576),125,https://www.dartford.gov.uk/__data/assets/pdf_file/0004/436549/125-Rear-of-56-58-Spital-Street-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/125
129,"Land At London Road And Craylands Lane, Craylands Lane, Swanscombe, Kent",yes,,2018-12-17,,1.78,110,110,"Within the Ebbsfleet Development Coorporation area.. Outline application for residential development for up to 110 mixed tenure units, including a new vehicular access to Craylands Lane, including emergency access and creation of a development platform and associated works including the demolition of existing buildings.",local-authority-eng:DAR,not owned by a public authority,2015-02-16,,permissioned,outline planning permission,POINT(0.298367 51.450637),129,https://www.dartford.gov.uk/__data/assets/pdf_file/0005/436550/129-Land-at-Craylands-Lane-Brownfiled-Land.pdf,,/brownfield-land/local-authority-eng/DAR/129
