site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Redwood Lodge Beggar Bush Lane Failand,yes,,2017-12-31,,6.08,124,124,15/P/0574/F. Redevelopment of site comprising care home and 124 self contained apartments and cottages,local-authority-eng:NSM,not owned by a public authority,2015-08-11,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0011,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=353846.039&y=171713.797&scale=8192,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0011
Winford Coach Station 10 High Street Winford,yes,,2017-12-31,,0.24,11,11,17/P/1146/RM. Demolition of existing buildings and erection of 11 new dwellings,local-authority-eng:NSM,not owned by a public authority,2017-08-16,https://planning.n-somerset.gov.uk/online-applications/,permissioned,reserved matters approval,,NSBR0012,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354021.187&y=165063.767&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0012
Barrow Hospital Barrow Gurney,yes,,2017-12-31,,4.49,43,43,13/P/0749/RM. Erection of 43 new build dwellings,local-authority-eng:NSM,not owned by a public authority,2013-07-24,https://planning.n-somerset.gov.uk/online-applications/,permissioned,reserved matters approval,,NSBR0013,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354089.744&y=168887.001&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0013
Land at Western Trade Centre Knightcott Road Banwell,yes,,2017-12-31,,0.37,10,10,15/P/0968/O. Erection of 10 dwellings,local-authority-eng:NSM,not owned by a public authority,2016-02-05,https://planning.n-somerset.gov.uk/online-applications/,permissioned,outline planning permission,,NSBR0014,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=338570.116&y=159224.142&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0014
Tickenham Garden Centre Clevedon Road Tickenham,yes,,2017-12-31,,1.94,32,32,16/P/0032/O. Redevelopment of vacant garden centre site to provide 32 new dwellings and 900sqm office space,local-authority-eng:NSM,not owned by a public authority,2017-06-23,https://planning.n-somerset.gov.uk/online-applications/,permissioned,outline planning permission,,NSBR0015,http://map.n-omerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=346136.073&y=171781.995&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0015
Bleadon Quarry Bleadon,yes,,2017-12-31,,3.42,42,42,14/P/0687/O. Redevelopment of site and erection of 42 dwellings,local-authority-eng:NSM,not owned by a public authority,2016-08-08,https://planning.n-somerset.gov.uk/online-applications/,permissioned,outline planning permission,,NSBR0016,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=334246.414&y=156585.034&scale=8192,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0016
Royal Pier Hotel Birnbeck Road Weston-super-Mare,yes,,2017-12-31,,0.17,63,63,11/P/0006/F. Demolition of hotel and construction of 63 apartments,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,pending decision,,,NSBR0017,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=330877.148&y=162235.210&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0017
Harbour Road Gordano Gate site Portishead,yes,,2017-12-31,,0.63,93,93,16/P/2066/F. Erection of 93 dwellings and office unit,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,pending decision,,,NSBR0018,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347419.213&y=176290.843&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0018
Barrow Hospital (1) Barrow Gurney,yes,,2017-12-31,,5.54,66,66,15/P/2301/F. Erection of 66 dwellings,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,pending decision,,,NSBR0019,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354158.049&y=168894.598&scale=8192,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0019
Barrow Hospital (2) Barrow Gurney,yes,,2017-12-31,,1.82,14,14,15/P/2302/F. Erection of 14 dwellings,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,pending decision,,,NSBR0020,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354158.049&y=168894.598&scale=8192,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0020
Millcross Clevedon,yes,,2017-12-31,,1.09,70,70,Redevelopment of former supermarket site,local-authority-eng:NSM,owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0021,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340366.857&y=170076.882&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0021
Land to the rear of Locking Road Weston-super-Mare,yes,,2017-12-31,,0.32,24,24,Erection of 24 dwellings,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0022,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=333330.015&y=161122.079&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0022
Station Gateway Weston-super-Mare,yes,,2017-12-31,,6.39,300,300,Erection of 300 dwellings as part of mixed use scheme,local-authority-eng:NSM,mixed ownership,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0023,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332548.644&y=161117.744&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0023
Mead Vale Shopping Centre Nightingale Close Worle Weston-super-Mare,yes,,2017-12-31,,1,40,40,Redevelopment of underused car park and local centre including provision of 40 apartments,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0024,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=335509.004&y=162027.068&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0024
Gas Works Weston-super-Mare,yes,,2017-12-31,,5.62,240,240,Erection of 240 dwellings,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0025,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332850.517&y=160667.318&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0025
Land south of Herluin Way Weston-super-Mare,yes,,2017-12-31,,25.28,750,750,Erection of 750 dwellings as part of a mixed use scheme,local-authority-eng:NSM,owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,POINT(1.27713 50.3562),NSBR0026,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=334165.086&y=160573.033&scale=8192,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0026
Former Sweat FA site Winterstoke Road Weston-super-Mare,yes,,2017-12-31,,1.1,45,45,Erection of 45 dwellings,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0027,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332913.504&y=160834.612&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0027
Walliscote Place Police Station and Magistrates Court Weston-super-Mare,yes,,2017-12-31,,0.72,70,70,Redevelopment of site to provide 70 apartments,local-authority-eng:NSM,owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0028,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332172.944&y=161143.732&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0028
Former TJ Hughes Store High Street Weston-super-Mare,yes,,2017-12-31,,0.12,18,18,Redevelopment of retail unit to provide flats on upper floors and retain commercial frontage at ground floor level,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0029,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331939.941&y=161325.393&scale=512,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0029
BT Building Boulevard Weston-super-Mare,yes,,2017-12-31,,0.31,48,48,Conversion of site to residential,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0030,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332403.020&y=161663.934&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0030
Dolphin Square Weston-super-Mare,yes,,2017-12-31,,0.85,220,220,Erection of 220 flats,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0031,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331889.263&y=161143.858&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0031
Lynton House Hotel Madeira Road Weston-super-Mare,yes,,2017-12-31,,0.15,40,40,Redevelopment of former hotel site to create residential flats,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0032,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331068.990&y=162180.012&scale=512,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0032
Jackson Barstow House 28 Thornbury Road Uphill,yes,,2017-12-31,,0.51,20,20,Redevelopment of site to provide 20 residential units,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,POINT(1.628869 50.4265),NSBR0033,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331592.264&y=158621.383&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0033
2-6 Bay Road Clevedon,yes,,2017-12-31,,0.31,19,19,Conversion of nursing home premises to 19 flats,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0034,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340920.895&y=172663.167&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0034
Weston College site Somerset Square Nailsea,yes,,2017-12-31,,0.15,28,28,Redevelopment to deliver commercial uses on ground floor and 28 apartments above,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0035,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347266.005&y=170696.295&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0035
Site V2 Harbour Road Portishead,yes,,2017-12-31,,0.17,10,10,Erection of a building comprising commercial use on ground floor and 10 flats above,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0036,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347155.446&y=176648.369&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0036
Dauncey's Hotel Claremont Crescent Weston-super-Mare,yes,,2017-12-31,,0.02,10,10,Connversion of part of hotel to create 10 self contained flats,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0037,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=330946.702&y=162162.107&scale=512,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0037
26 Bristol Road Lower Weston-super-Mare,yes,,2017-12-31,,0.14,16,16,Conversion of vacant care home property to 16 apartments,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0038,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332131.223&y=161945.090&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0038
F Sweeting and Son site Station Road Sandford,yes,,2017-12-31,,0.5,16,16,Erection of 16 dwellings,local-authority-eng:NSM,not owned by a public authority,,https://planning.n-somerset.gov.uk/online-applications/,not permissioned,,,NSBR0039,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=341582.822&y=159571.739&scale=8192,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0039
1-4 Knowles Road Clevedon,yes,,2017-12-31,,0.09,5,5,15/P/0100/F. Demolition of existing business units and erection of two storey building comprising business units and garages with 5 flats above,local-authority-eng:NSM,not owned by a public authority,2015-08-25,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0040,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340082.167&y=170924.780&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0040
22 Marine Parade Clevedon,yes,,2017-12-31,,0.19,8,8,13/P/2400/F. Erection of 9 new dwellings following demolition of existing building,local-authority-eng:NSM,not owned by a public authority,2014-10-16,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0041,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340315.332&y=172073.758&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0041
Police Station site Queens Road Clevedon,yes,,2017-12-31,,0.08,9,9,15/P/1490/F. Erection of apartment block containing 9 flats,local-authority-eng:NSM,not owned by a public authority,2015-12-31,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0042,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340644.439&y=171285.405&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0042
Former Aztec One Service Station Bridgwater Road Dundry,yes,,2017-12-31,,0.17,8,8,16/P/2084/F. Demolition of existing service station structure and erection of 8 semi detached houses,local-authority-eng:NSM,not owned by a public authority,2017-01-06,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0043,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354819.418&y=168047.772&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0043
62 Main Road Cleeve,yes,,2017-12-31,,0.22,9,9,17/P/1076/RM. Erection of 9 new houses,local-authority-eng:NSM,not owned by a public authority,2017-07-31,https://planning.n-somerset.gov.uk/online-applications/,permissioned,reserved matters approval,,NSBR0044,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=345784.478&y=165693.997&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0044
Cleeve Court 68 Main Road Cleeve,yes,,2017-12-31,,1.93,9,9,17/P/1749/F. Change of use from care home to 9 apartments,local-authority-eng:NSM,not owned by a public authority,2017-09-22,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0045,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=346013.687&y=165698.874&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0045
18 High Street Nailsea,yes,,2017-12-31,,0.1,8,8,12/P/1353/F. Demolition of existing building and erection of a two storey block of 9 self contained flats,local-authority-eng:NSM,not owned by a public authority,2013-05-23,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0046,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=348045.203&y=171170.685&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0046
Flat roof above 7 Clevedon Walk and 21 Somerset Square Nailsea,yes,,2017-12-31,,0.06,8,8,16/P/0789/F. Erection of 8 flats at upper floor level,local-authority-eng:NSM,not owned by a public authority,2016-06-16,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0047,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347364.821&y=170784.656&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0047
67-69 High Street Nailsea,yes,,2017-12-31,,0.03,9,9,17/P/0899/F. Change of use from night club and veterinary practice to 9 self contained flats with retail unit on ground floor,local-authority-eng:NSM,not owned by a public authority,2017-05-23,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0048,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347489.722&y=170771.922&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0048
Combe House Combe Road Portishead,yes,,2017-12-31,,0.04,6,6,13/P/0562/F4. Demolition of solicitors office and erection of a block of 6 flats,local-authority-eng:NSM,not owned by a public authority,2014-12-22,https://planning.n-somerset.gov.uk/online-applications/,permissioned,outline planning permission,,NSBR0049,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=346686.354&y=176418.243&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0049
62B High Street Portishead,yes,,2017-12-31,,0.04,6,6,17/P/1235/F. Erection of a three storey building to create an additional retail unit and 6 flats,local-authority-eng:NSM,not owned by a public authority,2017-07-14,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0050,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=346694.753&y=176312.774&scale=1024,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0050
The Ship Hotel 1 West Street Banwell,yes,,2017-12-31,,0.14,6,6,16/P/2021/F. Conversion of existing building to 6 flats,local-authority-eng:NSM,not owned by a public authority,2016-11-11,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0051,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=339897.022&y=159076.524&scale=2048,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0051
86 West Town Road Backwell,yes,,2017-12-31,,0.32,7,7,17/P/0430/F. Erection of 5 new dwellings and part demolition part conversion of existing building to form 2 new dwellings and office space,local-authority-eng:NSM,not owned by a public authority,2017-05-17,https://planning.n-somerset.gov.uk/online-applications/,permissioned,full planning permission,,NSBR0052,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=348100.496&y=168028.778&scale=4096,2017-12-31,brownfield-land/local-authority-eng/NSM/NSBR0052
