site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Land adj Henwick Mill House, Martley Road - part BF and part GF, Lower Broadheath;",,,2017-12-28,,1.54,46,38,,local-authority-eng:MAV,not owned by a public authority,,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=66107,Not Permissioned,,POINT(-2.249061 52.203737),MHDCBLR/0011,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0011+Land+adj+Henwick+Mill+House%2C+Martley+Road%2C+Lower+Broadheath.pdf/37ed5b38-8dc0-331a-88c0-df8d06abb39b,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0011
"Land adj. former Pheasant Inn - part BF and part GF, Welland",yes,,2017-12-28,,0.67,14,14,Outline Application for the Erection of up to 14No. Dwellings and Retention of Existing Public House. All Matters Reserved Except Access.. Outline Application for the Erection of up to 14No. Dwellings and Retention of Existing Public House. All Matters Reserved Except Access.. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=74076,local-authority-eng:MAV,not owned by a public authority,2017-10-19,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=74076,permissioned,outline planning permission,POINT(-2.296148 52.058287),MHDCBLR/0012,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0012+Land+adj+former+Pheasant+Inn%2C+Welland.pdf/90ebf4a6-035d-2260-639f-adf302d1f99f,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0012
"Land at Wheatfield Court, Callow End",,,2017-12-28,,0.95,17,13,,local-authority-eng:MAV,not owned by a public authority,,,Not Permissioned,,POINT(-2.242712 52.150338),MHDCBLR/0013,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0013+Land+at+Wheatfield+Court%2C+Callow+End.pdf/b47287ab-d5e4-6bc9-9797-777ee9cf6dae,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0013
"125 Church Street,Malvern",yes,,2017-12-28,,0.1,5,5,Conversion of existing building (B1 use) and Coach House to form 5 residential units.. Conversion of existing building (B1 use) and Coach House to form 5 residential units.. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=66257,local-authority-eng:MAV,not owned by a public authority,2014-08-12,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=66257,permissioned,full planning permission,POINT(-2.326 52.111819),MHDCBLR/0014,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0014+125+Church+Street%2CMalvern.pdf/e2eefff1-6aef-db36-6350-6d6855787770,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0014
"Land at Stanford Court, Stanford Bridge",yes,,2017-12-28,,1.46,15,15,Erection of 15 dwellings and associated works. Erection of 15 dwellings and associated works. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=67354,local-authority-eng:MAV,not owned by a public authority,2014-12-18,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=67354,permissioned,full planning permission,POINT(-2.428127 52.288056),MHDCBLR/0015,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0015+Land+at+Stanford+Court%2C+Stanford+Bridge.pdf/219f51e9-4a72-ea3a-c982-ff02eee6cf79,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0015
"Clay Green Farm, Folly Road, Alfrick",yes,,2017-12-28,,0.76,23,23,"Outline application with all matters reserved (except for access) for a residential development comprising 21 dwellings, including 8 affordable dwellings, with associated access (via existing access) and car parking, and on-site biodiversity and SuDS area.. Outline application with all matters reserved (except for access) for a residential development comprising 21 dwellings, including 8 affordable dwellings, with associated access (via existing access) and car parking, and on-site biodiversity and SuDS area.. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=68685",local-authority-eng:MAV,not owned by a public authority,2016-07-22,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=68685,permissioned,outline planning permission,POINT(-2.366195 52.177026),MHDCBLR/0016,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0016+Clay+Green+Farm%2C+Folly+Road%2C+Alfrick.pdf/19845a0e-49a5-6eb8-15fa-05e78ed7f421,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0016
"Priors Croft, Grange Road, Malvern",yes,,2017-12-28,,0.15,6,6,"Change of use of existing premises from Public House, Restaurant and Night Club to residential use. Part demolition of ancillary buildings, conversion of existing building to 3 townhouses and erection of a new townhouse. Alterations to accesses, car parking and landscaping.. Change of use of existing premises from Public House, Restaurant and Night Club to residential use. Part demolition of ancillary buildings, conversion of existing building to 3 townhouses and erection of a new townhouse. Alterations to accesses, car parking and landscaping.. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=70860",local-authority-eng:MAV,not owned by a public authority,2015-11-17,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=70860,permissioned,full planning permission,POINT(-2.327293 52.111006),MHDCBLR/0017,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0017+Priors+Croft%2C+Grange+Road%2C+Malvern.pdf/322c3bc2-73c0-2151-7638-4cba01804dd9,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0017
"20 Belle Vue Terrace, Malvern",yes,,2017-12-28,,0.1,8,8,Full planning application and listed building consent for the conversion of the first and second floor to residential use consisting of 2 no.one bedroom studio and 6 no. one bedroom apartments including part demolition to the rear wing and minor alterations.. Full planning application and listed building consent for the conversion of the first and second floor to residential use consisting of 2 no.one bedroom studio and 6 no. one bedroom apartments including part demolition to the rear wing and minor alterations.. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=70863,local-authority-eng:MAV,not owned by a public authority,2016-12-23,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=70863,permissioned,full planning permission,POINT(-2.330597 52.111429),MHDCBLR/0018,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0018+20+Belle+Vue+Terrace%2C+Malvern.pdf/bc10db8f-f86e-adf6-9411-2b4aa4ce4b27,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0018
"Salvation House, Ranelagh Road, Malvern",yes,,2017-12-28,,0.23,5,5,Conversion of Salvation House to form six apartments. Conversion of Salvation House to form six apartments. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=72586,local-authority-eng:MAV,not owned by a public authority,2017-05-10,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=72586,permissioned,full planning permission,POINT(-2.30726 52.130228),MHDCBLR/0019,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0019+Salvation+House%2C+Ranelagh+Road%2C+Malvern.pdf/adec6cdb-8e50-dedc-f218-ef995e238e60,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0019
"16 Victoria Road, Malvern",yes,,2017-12-28,,0.11,7,7,Demolition of existing 4 bedroom house and construction of new apartment building with 6 no. 2 bedroom and 2 no. 1 bedroom flats. Demolition of existing 4 bedroom house and construction of new apartment building with 6 no. 2 bedroom and 2 no. 1 bedroom flats. https://plan.malvernhills.gov.uk/plandisp.aspx?recno=73544,local-authority-eng:MAV,not owned by a public authority,2017-03-21,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=73544,permissioned,full planning permission,POINT(-2.325012 52.11451),MHDCBLR/0020,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0020+16+Victoria+Road%2C+Malvern.pdf/b5fd5da0-d199-01dd-7721-f5d6e1350c7c,2017-12-28,brownfield-land/local-authority-eng/MAV/MHDCBLR-0020
