site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Former Victoria Ground, Off Boothen Old Road, Stoke-on-Trent",yes,,2018-12-05,,6.96,196,196,"Site UC. Hybrid application: Full application for the erection of 130 dwellings, vehicular access off Boothen Old Road, landscaping, drainage and associated infrastructure.",local-authority-eng:STE,,2018-10-23,,permissioned,full planning permission,POINT(-2.181708 52.998665),61254,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/61254
"Wedgwood Estate (Employment), Wedgwood Drive, Trentham, Stoke-on-Trent, ST12 9ER",yes,,2018-12-05,,11.77,71,71,Site UC - 71 remaining - Initial application was for 120 dwellings.. Redevelopment of the existing factory complex,local-authority-eng:STE,not owned by a public authority,2013-10-08,,permissioned,reserved matters approval,POINT(-2.167764 52.955069),55286,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/55286
"Former Bucknall Hospital site, Eaves Lane, Stoke-on-Trent, ST2 8LD",yes,,2018-12-05,,8.9,120,120,"Site UC 162 completed original app made provision for 201 units.. Demolition of existing hospital buildings except for Rowan Lodge and Verity House which will be refurbished and redeveloped for residential, redevelopment of the site for 201 houses with associated works",local-authority-eng:STE,not owned by a public authority,2016-02-29,,permissioned,full planning permission,POINT(-2.135587 53.028667),58877,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58877
"Land at the former Edith Beddow Residential Home, Turnberry Drive, Trentham, Stoke-on-Trent",yes,,2018-12-05,,0.42,4,4,Site UC 4 remaining. Application originally made provision for 14 units. Erection of 14 dwellings and associated works.,local-authority-eng:STE,not owned by a public authority,2015-12-23,,permissioned,full planning permission,POINT(-2.196153 52.973945),58702,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58702
"Land at Shearer Street and Bedford Road, Shelton, Stoke-on-Trent",yes,,2018-12-05,,0.61,14,14,Site UC original app made provision for 38 units. Erection of three apartment blocks creating 38 two bedroomed apartments,local-authority-eng:STE,,2017-05-25,,permissioned,full planning permission,POINT(-2.187033 53.017246),60894,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/60894
"Former Churchill Pottery, off Waterloo Road, Hanley, Stoke on Trent",yes,,2018-12-05,,4.41,185,185,"Site UC. Original app made provision for 193 units. Full application for 193 new dwellings, including associated infrastructure",local-authority-eng:STE,not owned by a public authority,2017-03-01,,permissioned,full planning permission,POINT(-2.183276 53.034652),60432,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60432
"Former Dyson Thermal Technologies, Shelton New Road, Hartshill, Stoke-on-Trent, ST4 6EP",yes,,2018-12-05,,4.57,102,102,"Site UC. Original app made provision for 137 units. Mixed use development. Residential(C3), local retail(A1orA2orA5),pub/restaurant(A3orA4) &demolition of existing buildings",local-authority-eng:STE,not owned by a public authority,2017-06-14,,permissioned,reserved matters approval,POINT(-2.203264 53.012417),60831,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60831
"Former St Dominic's School, Hartshill Road, Stoke-on-Trent, ST4 7LY",yes,,2018-12-05,,1.28,26,26,Superceded by 60507. Residential development of 26 dwellings,local-authority-eng:STE,not owned by a public authority,2017-04-26,,permissioned,full planning permission,POINT(-2.195513 53.009397),60507,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60507
"Land at Trentham Lakes, Stanley Matthews Way, Stoke-on-Trent",yes,,2018-12-05,,7.2,147,147,UC Also 57840 (13 remaing capacity) & 60995 (134 remaining capacity). Residential development (outline),local-authority-eng:STE,not owned by a public authority,2015-03-31,,permissioned,outline planning permission,POINT(-2.173626 52.974231),53413,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/53413
"Former Eagle Pottery, Ivy House Road",yes,,2017-12-31,,1.76,22,22,Residential development,local-authority-eng:STE,not owned by a public authority,2006-05-31,,permissioned,full planning permission,POINT(-2.162228 53.022985),44864,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/44864
"Edinburgh House, YMCA, Harding Road, Hanley",yes,,2017-12-31,,1.49,40,40,"Erection of 36 YMCA Move-On flats and ancillary support facilities,30 apartments, 10 town houses, and associated infrastructure including new access off Houghton Street and new entrance and office accomodation",local-authority-eng:STE,not owned by a public authority,2008-05-02,,permissioned,full planning permission,POINT(-2.174605 53.017855),48119,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/48119
"Land off Westport Road, Hall Street & Pack Horse Lane, Burslem, Stoke-on-Trent, ST6 4BB",yes,,2017-12-31,,0.46,43,43,"Mixed use development comprising residential (Use Class C3), retail, business, professional consultancy (Classes A1, A2 or B1), demolition of existing commercial building and creation of public space (outline)",local-authority-eng:STE,not owned by a public authority,2013-04-30,,permissioned,outline planning permission,POINT(-2.200809 53.045468),51283,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/51283
"Land at, Central Outpatients/Central Pathology Laboratory, Thornburrow Drive, Hartshill, Stoke-on-Trent",yes,,2017-12-31,,2.36,69,69,Residential development together with landscaping and public open space (outline),local-authority-eng:STE,not owned by a public authority,2015-04-02,,permissioned,outline planning permission,POINT(-2.206598 53.007356),51841,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/51841
"Land at, North Staffordshire Royal Infirmary, Princes Road / Queens Road, Hartshill, Stoke on Trent",yes,,2017-12-31,,8.75,236,236,"Demolition of existing & redevelopment for residential together with option for ancil. Commercial use(D1/D2)&retail( A1,A2&A3)max. 500m2 new landscaping&POS",local-authority-eng:STE,not owned by a public authority,2014-03-26,,permissioned,outline planning permission,POINT(-2.199747 53.00634),52839,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/52839
"Former Simpsons Pottery, Grange Street, Cobridge, Stoke-on-Trent, ST6 2JT",yes,,2017-12-31,,0.73,37,37,"The proposal is for the residential redevelopment of a derelict, contaminated site comprising of 37 dwellings",local-authority-eng:STE,not owned by a public authority,2013-02-05,,permissioned,full planning permission,POINT(-2.187702 53.036528),54289,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/54289
"116-122 Waterloo Road, Burslem, Stoke-on-Trent, ST6 3HB",yes,,2017-12-31,,0.06,8,8,Demolition of 116-122 Waterloo Road and erection of four retail units with eight flats above,local-authority-eng:STE,not owned by a public authority,2013-10-18,,permissioned,full planning permission,POINT(-2.192985 53.041121),55621,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/55621
"Bird In Hand, 942 London Road, Stoke On Trent, ST4 5NX",yes,,2017-12-31,,0.33,12,12,Demolition of existing building and erection of twelve semi-detached dwellings and three-storey building comprising twelve self-contained apartments.,local-authority-eng:STE,not owned by a public authority,2013-12-09,,permissioned,full planning permission,POINT(-2.202111 52.986809),55692,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/55692
"Former Falcon Works, Sturgess Street, Stoke-on-Trent, ST4 7QH",yes,,2017-12-31,,0.62,43,43,"Conversion of, and extensions and alterations to the former Falcon Works and erection of two additional new buildings to create 43 affordable aparts with associated parking and landscaping (35no 1 bed, 8no. 2 bed)",local-authority-eng:STE,not owned by a public authority,2014-11-12,,permissioned,full planning permission,POINT(-2.189408 53.001621),56801,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/56801
"Land at 31-33 Houghton Street, Hanley, Stoke On Trent, ST1 3BJ",yes,,2017-12-31,,0.05,5,5,Erection of five dwellings,local-authority-eng:STE,not owned by a public authority,2015-02-19,,permissioned,full planning permission,POINT(-2.174535 53.018592),57805,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/57805
"Land at, Norfolk Street, Norfolk Street, Shelton, Stoke on Trent",yes,,2017-12-31,,0.36,20,20,Demolition of existing buildings and erection of twenty dwellings. The proposed dwellings would comprise 16 two bedroomed dwellings and 4 three bedroomed dwellings.,local-authority-eng:STE,not owned by a public authority,2015-02-25,,permissioned,full planning permission,POINT(-2.182156 53.015565),57831,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/57831
"17/19 Glebe Street, Stoke On Trent, ST4 1JG",yes,,2017-12-31,,0.02,7,7,Change of use to 7 self-contained flats and elevational alterations,local-authority-eng:STE,not owned by a public authority,2015-11-19,,permissioned,full planning permission,POINT(-2.182593 53.003926),57972,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/57972
"Former Foxley Works, Redhills Road, Milton, Stoke-on-Trent, ST2 7PE",yes,,2017-12-31,,0.22,5,5,Residential development (outline) including demolition of existing factory building,local-authority-eng:STE,not owned by a public authority,2015-09-18,,permissioned,outline planning permission,POINT(-2.151689 53.045009),58037,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58037
"Land between Newport Lane and Lucas Street, Burslem, Stoke-on-Trent, ST6 3PP",yes,,2017-12-31,,0.18,14,14,"Residential development comprising 2/3 storey houses/studio housing units and four storey apartment block with communal facilities (caf´┐Ż, meeting rooms and associated retail space), landscaping and car parking (Outline)",local-authority-eng:STE,not owned by a public authority,2015-06-25,,permissioned,outline planning permission,POINT(-2.206185 53.042792),58175,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58175
"Former Stanfield Nursery School, Dollys Lane, Burslem, Stoke-on-Trent, ST6 7AW",yes,,2017-12-31,,0.5,40,40,Demolition of former nursery and erection of a three storey care home,local-authority-eng:STE,not owned by a public authority,2016-03-04,,permissioned,full planning permission,POINT(-2.191939 53.054642),58354,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58354
"Land to side and rear of London House, London Road, Stoke-on-Trent",yes,,2018-12-05,,0.41,102,102,"Two buildings (5 and 6 storey) comprising a ground floor unit for a use within UC A1 to A5 and 202 two student accommodation units on the upper floors, with associated communal facilities and landscaping and dem of single storey building",local-authority-eng:STE,not owned by a public authority,2015-09-16,,permissioned,full planning permission,POINT(-2.187168 53.002953),58372,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58372
"Former Nursing Home, 1 Ricardo Street, Longton, Stoke-on-Trent, ST3 4EU",yes,,2017-12-31,,0.12,10,10,Change of use to form ten self-contained apartments including elevational alterations and extension to existing front dormer,local-authority-eng:STE,not owned by a public authority,2015-08-19,,permissioned,full planning permission,POINT(-2.137677 52.977782),58468,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58468
"Ubberley Working Mens Club, Ubberley Road, Bucknall, Stoke-on-Trent, ST2 0EF",yes,,2017-12-31,,0.23,13,13,"Demolish Ubberley Working Men's Club and redevelopment of site creating thirteen residential 2bed/3bed and 4 bed dwellings with associated car parking, landscaping and boundary treatments",local-authority-eng:STE,not owned by a public authority,2015-11-05,,permissioned,full planning permission,POINT(-2.131738 53.016923),58571,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58571
"24 - 26 Glover Street, Hanley, Stoke-on-Trent, ST1 2LU",yes,,2017-12-31,,0.05,6,6,"Demolition of existing building, erection of three storey block comprising six apartments and associated parking and landscaping",local-authority-eng:STE,not owned by a public authority,2015-09-11,,permissioned,full planning permission,POINT(-2.167937 53.033205),58658,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58658
"Land Adjacent 13 Beadnell Grove, Dresden, Stoke on Trent",yes,,2017-12-31,,0.36,4,4,"Erection of four, three storey houses with parking and alterations to widen vehicle access",local-authority-eng:STE,not owned by a public authority,2015-12-10,,permissioned,full planning permission,POINT(-2.133542 52.977449),58660,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58660
"Land adjacent 52 Glebedale Road, Fenton, Stoke on Trent, ST4 3AQ",yes,,2017-12-31,,0.43,22,22,"Erection of a residential care home in two blocks comprising twelve bedrooms, ten apartments and ancillary communal and office space",local-authority-eng:STE,not owned by a public authority,2015-11-13,,permissioned,full planning permission,POINT(-2.161768 52.998259),58748,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58748
"Former St Chads Church, Scotia Road, Tunstall, Stoke-on-Trent, ST6 6EQ",yes,,2017-12-31,,0.2,18,18,"Erection of three apartment blocks each accommodating 6 apartments, a separate management suite building and construction of vehicular/pedestrian access and car parking and 2.4m high wall and a 2.4m high Paramount Peramesh fence",local-authority-eng:STE,not owned by a public authority,2015-12-09,,permissioned,full planning permission,POINT(-2.203387 53.055976),58844,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58844
"Chris Shenton Engineering Ltd, Rear of 30 Wilson Road, Hanford, Stoke-on-Trent ST4 4QQ",yes,,2017-12-31,,0.25,6,6,Demolition of existing buildings to allow residential development (outline),local-authority-eng:STE,owned by a public authority,2015-12-16,,permissioned,outline planning permission,POINT(-2.196858 52.976247),58896,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58896
"Land at rear of Greenfield Centre, Furlong Road, Tunstall, Stoke-on-Trent, ST6 5UP",yes,,2017-12-31,,0.18,12,12,"Erection of two residential blocks each providing six flats (twelve in total), with associated car parking, landscaping and vehicular access",local-authority-eng:STE,not owned by a public authority,2016-03-04,,permissioned,full planning permission,POINT(-2.211108 53.064094),58939,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58939
"59 Gilman Street, Hanley, Stoke-on-Trent ST1 3PL",yes,,2017-12-31,,0.02,6,6,Change of use including elevation alterations to form six self-contained apartments,local-authority-eng:STE,not owned by a public authority,2016-01-19,,permissioned,full planning permission,POINT(-2.170767 53.024202),59041,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59041
"Ringway House, Bryan Street, Hanley, Stoke-on-Trent, ST1 5AJ",yes,,2017-12-31,,0.09,18,18,"Change of use of first floor to create nine residential apartments, second floor extension to building to form an additional nine residential apartments (eighteen in total) and elevation alterations",local-authority-eng:STE,not owned by a public authority,2016-05-25,,permissioned,full planning permission,POINT(-2.177618 53.029228),59182,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59182
"193/195 Uttoxeter Road, Stoke-on-Trent, ST3 1QN",yes,,2017-12-31,,0.01,5,5,"Change of use to create five self-contained apartments, erection of a single storey rear extension and elevation alterations (Part retrospective)",local-authority-eng:STE,not owned by a public authority,2017-03-01,,permissioned,full planning permission,POINT(-2.124704 52.984219),59194,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59194
"Site at Former Irish Club, 27 North Street, Stoke On Trent, ST4 7DQ",yes,,2017-12-31,,0.4,300,300,Student accomoodation for up to 300 persons- demolition of existing building to provide three hundred student apartments with associated student facilities (Sui Generis),local-authority-eng:STE,not owned by a public authority,2014-12-08,,permissioned,full planning permission,POINT(-2.188875 53.008458),59219,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59219
"Minton Hollins (land) (employment), Shelton Old Road, Stoke",yes,,2017-12-31,,2.79,485,485,,local-authority-eng:STE,not owned by a public authority,,,permissioned,full planning permission,POINT(-2.18781 53.009029),59223,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59223
"Former Station P.H., Stanton Road, Meir, Stoke-on-Trent, ST3 6DF",yes,,2017-12-31,,0.14,12,12,Residential development for four semi-detached houses and eight apartments with associated parking,local-authority-eng:STE,not owned by a public authority,2016-06-20,,permissioned,full planning permission,POINT(-2.098869 52.977864),59350,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59350
"Webberley Limited, Percy Street, Hanley, Stoke-on-Trent, ST1 1NG",yes,,2017-12-31,,0.06,12,12,"Change of use at first, second, third and fourth floors to create twelve residential units (Use Class C3)",local-authority-eng:STE,not owned by a public authority,2016-04-27,,permissioned,full planning permission,POINT(-2.174327 53.025039),59462,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59462
"49 Mcgough Street, Tunstall, Stoke-on-Trent, ST6 5DJ",yes,,2017-12-31,,0.03,10,10,Construction of three storey building to create 9 apartments,local-authority-eng:STE,not owned by a public authority,2016-06-09,,permissioned,full planning permission,POINT(-2.211656 53.057709),59519,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59519
"Land at Bucknall New Road, Hanley, Stoke-on-Trent",yes,,2017-12-31,,1.32,58,58,,local-authority-eng:STE,not owned by a public authority,2016-08-31,,permissioned,full planning permission,POINT(-2.166205 53.024688),59772,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59772
"66 Grove Road, Fenton, Stoke-on-Trent, ST4 3BB",yes,,2017-12-31,,0.19,7,7,Residential development (outline),local-authority-eng:STE,not owned by a public authority,2016-10-06,,permissioned,outline planning permission,POINT(-2.164633 52.992135),59840,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59840
"Trent Country Club, Birches Head Road, Birches Head, Stoke-on-Trent, ST2 8DD",yes,,2017-12-31,,0.29,12,12,"Change of use of squash courts and gymnasium to create 12 apartments including building works, demolition of a single storey building and also demolition of the rear addition to the squash courts",local-authority-eng:STE,not owned by a public authority,2016-09-05,,permissioned,full planning permission,POINT(-2.146738 53.040326),59852,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59852
"Goldenhill Working Mens Club, Kidsgrove Road, Goldenhill, Stoke-on-Trent, ST6 5SH",yes,,2017-12-31,,0.62,14,14,"Demolition of existing clubhouse, redevelopment of site for new clubhouse and associated parking with ancillary living accommodation and the erection of 14 detached dwellings",local-authority-eng:STE,not owned by a public authority,2016-10-26,,permissioned,full planning permission,POINT(-2.222163 53.078804),60035,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60035
"Unit 2, Victoria House, Paxton Street, Hanley, Stoke-on-Trent, ST1 3SD",yes,,2017-12-31,,0.03,16,16,Residential development (outline) (including demolition of existing building),local-authority-eng:STE,not owned by a public authority,2016-11-11,,permissioned,outline planning permission,POINT(-2.17159 53.019136),60223,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60223
"1 Marychurch Road, Bucknall, Stoke-on-Trent, ST2 9BJ",yes,,2017-12-31,,0.07,5,5,Demolition of existing building and erection of three 3-bedroom houses and two 2-bedroom self-contained flats,local-authority-eng:STE,not owned by a public authority,2016-12-20,,permissioned,full planning permission,POINT(-2.14356 53.024707),60285,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60285
"Former Cheshire Cheese PH, Madison Street, Tunstall, Stoke-on-Trent ST6 5HS",yes,,2017-12-31,,0.03,9,9,Change of use to form nine studio flats including elevation alterations and 1.1m high balustrade to rear first floor roof terrace,local-authority-eng:STE,not owned by a public authority,2016-11-23,,permissioned,full planning permission,POINT(-2.211608 53.062131),60308,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60308
"The Winchester, Winchester Avenue, Bucknall, Stoke-on-Trent, ST2 0LL",yes,,2017-12-31,,0.14,7,7,Erection of seven residential units,local-authority-eng:STE,not owned by a public authority,2016-11-25,,permissioned,full planning permission,POINT(-2.122095 53.011503),60371,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60371
"Junction of Upper Hillchurch Street & Ratton Street, Hanley, Stoke-on-Trent, ST1 2BX",yes,,2017-12-31,,0.04,6,6,Erection of three storey building compromising six self-contained flats,local-authority-eng:STE,not owned by a public authority,2016-12-05,,permissioned,full planning permission,POINT(-2.171627 53.028395),60389,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60389
