site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Manor House Park Lane Bristol,yes,,2017-12-19,,0.06,18,18,18 Dwellings,local-authority-eng:BST,,2015-11-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNXRBPDNJKO00,permissioned,full planning permission,15/02281/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNXRBPDNJKO00,2017-12-19
The Print Hall 1 Temple Way Bristol BS2 0BY,yes,,2017-12-19,,0.29,130,130,130 Dwellings,local-authority-eng:BST,,2015-04-16,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NH12FHDNG3O00,permissioned,full planning permission,14/06283/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NH12FHDNG3O00,2017-12-19
31-45 Lower Ashley Road St Pauls Bristol BS2 9PZ,yes,,2017-12-19,,0.10,20,20,20 Dwellings,local-authority-eng:BST,,2016-02-05,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWXLIHDNGO200,permissioned,outline planning permission,15/05530/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWXLIHDNGO200,2017-12-19
Emmaus House Clifton Hill Bristol BS8 1BN,yes,,2017-12-19,,2.52,1,1,1 Dwellings,local-authority-eng:BST,,2015-07-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NOLLKFDNJWO00,permissioned,full planning permission,15/02534/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOLLKFDNJWO00,2017-12-19
81-93 Fishponds Road Eastville Bristol BS5 6PN,yes,,2017-12-19,,0.10,21,21,21 Dwellings,local-authority-eng:BST,,2006-02-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=IPZY0IDN3J000,permissioned,full planning permission,05/04521/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=IPZY0IDN3J000,2017-12-19
The Luckwell Club Luckwell Road Bristol BS3 3EW,yes,,2017-12-19,,0.20,14,14,14 Dwellings,local-authority-eng:BST,,2011-10-25,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LOY1U8DNK8000,permissioned,full planning permission,11/03097/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LOY1U8DNK8000,2017-12-19
104 Belle Vue Road Easton Bristol BS5 6BX,yes,,2017-12-19,,0.04,12,12,12 Dwellings,local-authority-eng:BST,,2012-05-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LZ0W0LDN0MC00,permissioned,reserved matters approval,12/00454/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LZ0W0LDN0MC00,2017-12-19
Paintworks (Phase III) Bath Road Bristol,yes,,2017-12-19,,2.57,6,6,6 Dwellings,local-authority-eng:BST,,2014-05-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MT2NF3DNK8000,permissioned,full planning permission,13/04275/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MT2NF3DNK8000,2017-12-19
Redfield Post Office Chalks Road Bristol BS5 9EW,yes,,2017-12-19,,0.01,8,8,8 Dwellings,local-authority-eng:BST,,2006-06-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=IXAPQJDNZD000,permissioned,reserved matters approval,06/01379/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=IXAPQJDNZD000,2017-12-19
The Harbour Centre 100 Gloucester Road Avonmouth Bristol BS11 9AQ,,,2017-12-19,,0.31,23,23,23 Dwellings,local-authority-eng:BST,,2010-02-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KS6C8FDNK8000,permissioned,full planning permission,09/04258/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KS6C8FDNK8000,2017-12-19
Huller House & Cheese Warehouse Redcliff Backs Bristol BS1 1HX,yes,,2017-12-19,,0.14,55,55,55 Dwellings,local-authority-eng:BST,,2013-10-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MCURTEDNK8000,permissioned,full planning permission,12/04860/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MCURTEDNK8000,2017-12-19
3 Braggs Lane Bristol BS2 0EB,yes,,2017-12-19,,0.07,14,14,14 Dwellings,local-authority-eng:BST,,2013-10-18,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M1WH9CDNK8000,permissioned,full planning permission,12/01523/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M1WH9CDNK8000,2017-12-19
Graphic Packaging Ltd Filwood Road Bristol BS16 3SB,,,2017-12-19,,3.99,208,208,208 Dwellings,local-authority-eng:BST,,2013-03-20,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M707E3DNK8000,permissioned,reserved matters approval,12/03123/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M707E3DNK8000,2017-12-19
Social Club North Street Bedminster Bristol BS3 1EN,yes,,2017-12-19,,0.27,22,22,22 Dwellings,local-authority-eng:BST,,2012-07-25,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L8FR95DNK8000,permissioned,full planning permission,10/03955/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L8FR95DNK8000,2017-12-19
Riverview House 171 - 178 Coronation Road Bristol BS3 1RF,yes,,2017-12-19,,0.51,38,38,38 Dwellings,local-authority-eng:BST,,2012-12-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LKS4LZDNK8000,permissioned,full planning permission,11/01851/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LKS4LZDNK8000,2017-12-19
Alpha House Union Road St Philips Bristol BS2 0LP,yes,,2017-12-19,,0.07,13,13,13 Dwellings,local-authority-eng:BST,,2011-07-20,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L8FIM8DN00C00,permissioned,full planning permission,10/03945/R,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L8FIM8DN00C00,2017-12-19
Wedlocks Bower Ashton Terrace Bristol BS3 2LE,yes,,2017-12-19,,0.07,14,14,14 Dwellings,local-authority-eng:BST,,2011-06-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LAW1ALDN00U00,permissioned,full planning permission,10/04691/R,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LAW1ALDN00U00,2017-12-19
Land Surrounding Dove Lane St Pauls Bristol,yes,,2017-12-19,,1.70,210,210,210 Dwellings,local-authority-eng:BST,,2012-12-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LELZ4EDN00O00,permissioned,outline planning permission,11/00034/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LELZ4EDN00O00,2017-12-19
Forgemans Arms 85 Barrow Road Bristol BS5 0AE,yes,,2017-12-19,,0.03,15,15,15 Dwellings,local-authority-eng:BST,,2008-04-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JIJIELDN0ML00,permissioned,reserved matters approval,07/02277/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JIJIELDN0ML00,2017-12-19
Former Avonmouth Bus Depot Avonmouth Road Bristol BS11 9LP,yes,,2017-12-19,,0.20,23,23,23 Dwellings,local-authority-eng:BST,,2012-11-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LDRZDWDN00C00,permissioned,full planning permission,10/05512/R,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LDRZDWDN00C00,2017-12-19
Gloucester Road Shoppers Car Park Gloucester Road Bishopston Bristol,yes,,2017-12-19,,0.10,10,10,10 Dwellings,local-authority-eng:BST,owned by a public authority,2008-03-06,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JT8S3DDN00K00,permissioned,full planning permission,07/05629/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JT8S3DDN00K00,2017-12-19
Land At Wapping Wharf Wapping Road Bristol,yes,,2017-12-19,,4.19,107,107,107 Dwellings,local-authority-eng:BST,mixed ownership,2007-06-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=I520C3DNGC000,permissioned,outline planning permission,04/04126/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=I520C3DNGC000,2017-12-19
R/O 86 East Street (37 Herbert Street) Bedminster Bristol BS3 4EY,yes,,2017-12-19,,0.05,9,9,9 Dwellings,local-authority-eng:BST,,2012-10-26,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M7O6YNDNK8000,permissioned,full planning permission,12/03310/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M7O6YNDNK8000,2017-12-19
Diamonite Industrial Park Goodneston Road Bristol BS16 3JX,yes,,2017-12-19,,1.07,50,50,50 Dwellings,local-authority-eng:BST,,2014-04-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M2SCLQDNK8000,permissioned,outline planning permission,12/01827/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M2SCLQDNK8000,2017-12-19
Bristol General Hospital Guinea Street Bristol BS1 6SY,yes,,2017-12-19,,1.54,172,172,172 Dwellings,local-authority-eng:BST,,2012-12-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M9VCCZDN00E00,permissioned,full planning permission,12/03900/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M9VCCZDN00E00,2017-12-19
Former Dairy Crest Depot Parrys Lane Bristol BS9 1AG,yes,,2017-12-19,,0.02,4,4,4 Dwellings,local-authority-eng:BST,,2012-12-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M6Y4CLDN00C00,permissioned,full planning permission,12/03083/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M6Y4CLDN00C00,2017-12-19
Former Courage Brewery Counterslip Redcliff Bristol,yes,,2017-12-19,,2.28,175,175,175 Dwellings,local-authority-eng:BST,,2006-11-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=HYMYT5DNDD000,permissioned,full planning permission,04/02177/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=HYMYT5DNDD000,2017-12-19
City Of Bristol College Bedminster Marksbury Road Bristol BS3 5JL,yes,,2017-12-19,,1.66,23,23,23 Dwellings,local-authority-eng:BST,,2017-02-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7UFB5DNFXQ00,permissioned,full planning permission,16/02933/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7UFB5DNFXQ00,2017-12-19
2-16 Clifton Down Road Bristol BS8 4AF,yes,,2017-12-19,,0.10,14,14,14 Dwellings,local-authority-eng:BST,,2013-07-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MIMHBODN0DG00,permissioned,full planning permission,13/00780/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MIMHBODN0DG00,2017-12-19
Harris And Co Farrs Lane Bristol BS1 4PZ,yes,,2017-12-19,,0.04,5,5,5 Dwellings,local-authority-eng:BST,,2013-09-26,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MONDY9DNK8000,permissioned,full planning permission,13/02771/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MONDY9DNK8000,2017-12-19
33 - 49 Victoria Street Bristol,yes,,2017-12-19,,0.09,104,104,104 Dwellings,local-authority-eng:BST,,2013-11-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MSNEN5DN06900,permissioned,full planning permission,13/04116/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MSNEN5DN06900,2017-12-19
Lewins Place Lewins Mead Bristol BS1 2NR,yes,,2017-12-19,,0.33,145,145,145 Dwellings,local-authority-eng:BST,,2015-12-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NXAG5IDN0MC00,permissioned,full planning permission,15/05659/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXAG5IDN0MC00,2017-12-19
St Lukes Hall William Street Bedminster Bristol BS3 4BW,yes,,2017-12-19,,0.10,14,14,14 Dwellings,local-authority-eng:BST,mixed ownership,2014-02-10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MUWOWTDNK8000,permissioned,full planning permission,13/04874/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MUWOWTDNK8000,2017-12-19
Electricity House Colston Avenue Bristol BS1 4SY,yes,,2017-12-19,,0.21,7,7,7 Dwellings,local-authority-eng:BST,,2014-04-08,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MV2HGQDNK8000,permissioned,full planning permission,13/04914/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MV2HGQDNK8000,2017-12-19
"Land Bounded By Redcliff Street, St Thomas Street And Three Queens Lane Redcliffe Bristol",yes,,2017-12-19,,1.66,274,274,274 Dwellings,local-authority-eng:BST,,2017-02-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6FKPNDN00J00,permissioned,full planning permission,16/02349/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6FKPNDN00J00,2017-12-19
21 St Thomas Street Bristol BS1 6JS,yes,,2017-12-19,,0.14,50,50,50 Dwellings,local-authority-eng:BST,,2016-06-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O99R8YDN10W00,permissioned,full planning permission,16/03432/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O99R8YDN10W00,2017-12-19
"Land At Torpoint Road, Kingswear Road And Haldon Close Knowle West Bristol (Kingswear Road site)",yes,,2017-12-19,,6.35,60,60,60 Dwellings,local-authority-eng:BST,mixed ownership,2014-04-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MSWSHGDN0MC00,permissioned,outline planning permission,13/04196/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MSWSHGDN0MC00,2017-12-19
Land To Rear Of 47 To 95 (odds) Kings Weston Avenue Bristol,yes,,2017-12-19,,0.43,14,14,14 Dwellings,local-authority-eng:BST,,2016-11-29,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4UIOFDN10W00,permissioned,full planning permission,16/01650/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4UIOFDN10W00,2017-12-19
Builders Yard 183 Henleaze Terrace Bristol BS9 4AS,yes,,2017-12-19,,0.25,21,21,21 Dwellings,local-authority-eng:BST,,2014-10-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2ZIRKDNGW700,permissioned,full planning permission,14/01347/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2ZIRKDNGW700,2017-12-19
3-8 Redcliffe Parade West Bristol BS1 6SP,yes,,2017-12-19,,0.18,30,30,30 Dwellings,local-authority-eng:BST,,2016-01-18,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NU3D15DNMVB00,permissioned,full planning permission,15/04495/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NU3D15DNMVB00,2017-12-19
Merchants House 26-28 Regent Street & 17-18 Merchants Road Bristol BS8 4HG,yes,,2017-12-19,,0.03,33,33,33 Dwellings,local-authority-eng:BST,,2014-12-11,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NE3MFMDN00C00,permissioned,full planning permission,14/05325/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NE3MFMDN00C00,2017-12-19
Plot ND7 Temple Quay North Avon Street Bristol BS2 0PS,yes,,2017-12-19,,0.38,168,168,168 Dwellings,local-authority-eng:BST,,2014-12-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N7QFEXDNJAP00,permissioned,full planning permission,14/03133/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7QFEXDNJAP00,2017-12-19
St Catherines Place Shopping Centre East Street Bedminster Bristol,,,2017-12-19,,0.41,40,40,40 Dwellings,local-authority-eng:BST,,2014-10-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXE9YBDNK8000,permissioned,outline planning permission,13/05616/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXE9YBDNK8000,2017-12-19
683 Fishponds Road Fishponds Bristol BS16 3BG,yes,,2017-12-19,,0.08,18,18,18 Dwellings,local-authority-eng:BST,,2005-12-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=INMJ2ZDNZD000,permissioned,full planning permission,05/03852/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=INMJ2ZDNZD000,2017-12-19
Guardian Royal Exchange Temple Way Bristol BS1 6HF,yes,,2017-12-19,,1.28,45,45,45 Dwellings,local-authority-eng:BST,,2015-11-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ND4BZ1DNLVY00,permissioned,outline planning permission,14/04959/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ND4BZ1DNLVY00,2017-12-19
Former Texaco Service Station 338 Two Mile Hill Road Bristol BS15 1AJ,yes,,2017-12-19,,0.11,14,14,14 Dwellings,local-authority-eng:BST,,2014-04-17,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXP06SDNK8000,permissioned,full planning permission,13/05694/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXP06SDNK8000,2017-12-19
Former Imperial Tobacco Office Building Hengrove Way Bristol BS14 0HR,yes,,2017-12-19,,4.66,16,16,16 Dwellings,local-authority-eng:BST,,2007-02-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=IO56ECDN3J000,permissioned,full planning permission,05/03988/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=IO56ECDN3J000,2017-12-19
3-5 Bushy Park Bristol BS4 2EG,yes,,2017-12-19,,0.10,8,8,8 Dwellings,local-authority-eng:BST,,2011-07-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LFW94EDN0NC00,permissioned,full planning permission,11/00385/R,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LFW94EDN0NC00,2017-12-19
28 Baldwin Street Bristol BS1 1NG,yes,,2017-12-19,,0.06,41,41,41 Dwellings,local-authority-eng:BST,,2015-01-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGD67WDN06900,permissioned,full planning permission,14/06078/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGD67WDN06900,2017-12-19
Land Opposite Geometric House Braggs Lane Bristol,yes,,2017-12-19,,0.11,28,28,28 Dwellings,local-authority-eng:BST,,2015-02-17,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGXD0LDNG1T00,permissioned,full planning permission,14/06250/CE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGXD0LDNG1T00,2017-12-19
Land At Bridge Learning Campus William Jessop Way Bristol,yes,,2017-12-19,,0.55,32,32,32 Dwellings,local-authority-eng:BST,,2015-03-10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NEVAG5DNMRM00,permissioned,full planning permission,14/05576/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEVAG5DNMRM00,2017-12-19
2-4 Church Road Lawrence Hill Bristol BS5 9PP,yes,,2017-12-19,,0.06,22,22,22 Dwellings,local-authority-eng:BST,,2004-05-11,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=0400562F,permissioned,full planning permission,04/00562/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=0400562F,2017-12-19
Redwood House 1-3 Wade Street Bristol BS2 9DS,yes,,2017-12-19,,0.08,25,25,25 Dwellings,local-authority-eng:BST,owned by a public authority,2015-06-25,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NC1ZDTDNLF300,permissioned,full planning permission,14/04605/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NC1ZDTDNLF300,2017-12-19
"Wapping Wharf D, E, F, G Wapping Road Bristol BS1 5RN",yes,,2017-12-19,,1.33,194,194,194 Dwellings,local-authority-eng:BST,,2015-08-11,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCGF8WDNLKY00,permissioned,reserved matters approval,14/04746/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCGF8WDNLKY00,2017-12-19
Victoria House 51 Victoria Street Bristol BS1 6AD,yes,,2017-12-19,,0.05,10,10,10 Dwellings,local-authority-eng:BST,,2016-06-07,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5OJ45DN0MC00,permissioned,full planning permission,16/02039/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5OJ45DN0MC00,2017-12-19
25 Redcliff Street 14/14A St Thomas Street Bristol BS1 6LR,yes,,2017-12-19,,0.41,128,128,128 Dwellings,local-authority-eng:BST,,2015-06-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NEIBTJDNMKS00,permissioned,full planning permission,14/05459/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEIBTJDNMKS00,2017-12-19
100 Novers Hill Bristol BS4 1QT,yes,,2017-12-19,,0.26,14,14,14 Dwellings,local-authority-eng:BST,,2015-08-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJ7E2ODNH2J00,permissioned,full planning permission,15/00545/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJ7E2ODNH2J00,2017-12-19
Land Adjacent To 12 Duncombe Road Bristol,yes,,2017-12-19,,0.06,12,12,12 Dwellings,local-authority-eng:BST,,2015-07-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFLLNMDNN4900,permissioned,full planning permission,14/05820/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFLLNMDNN4900,2017-12-19
25 Portland Square Bristol BS2 8NN,yes,,2017-12-19,,0.04,13,13,13 Dwellings,local-authority-eng:BST,,2015-11-18,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPOPZJDNKHV00,permissioned,full planning permission,15/02941/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NPOPZJDNKHV00,2017-12-19
Marlborough House Marlborough Street City Centre Bristol BS1 3LT,yes,,2017-12-19,,0.21,91,91,91 Dwellings,local-authority-eng:BST,,2014-07-10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5IPGZDN00J00,permissioned,full planning permission,14/02265/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N5IPGZDN00J00,2017-12-19
Malago House Bedminster Road Bristol BS3 5NP,yes,,2017-12-19,,2.81,69,69,69 Dwellings,local-authority-eng:BST,,2015-12-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN41VDDNJ3P00,permissioned,full planning permission,15/01988/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NN41VDDNJ3P00,2017-12-19
Land At Bath Road Brislington Bristol BS4 3EH,yes,,2017-12-19,,0.50,47,47,47 Dwellings,local-authority-eng:BST,,2016-01-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM4BO5DNIMO00,permissioned,outline planning permission,15/01650/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NM4BO5DNIMO00,2017-12-19
127-131 Raleigh Road Bristol BS3 1QU,yes,,2017-12-19,,0.08,10,10,10 Dwellings,local-authority-eng:BST,,2015-11-27,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVSHLQDN0MC00,permissioned,full planning permission,15/05097/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVSHLQDN0MC00,2017-12-19
118 Blackswarth Road Bristol BS5 8AR,yes,,2017-12-19,,0.10,20,20,20 Dwellings,local-authority-eng:BST,,2006-01-17,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=IO6SYNDN3J000,permissioned,full planning permission,05/04006/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=IO6SYNDN3J000,2017-12-19
28 Baldwin Street Bristol BS1 1NG,yes,,2017-12-19,,0.06,12,12,12 Dwellings,local-authority-eng:BST,,2016-03-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNVD48DNJI300,permissioned,full planning permission,15/02232/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVD48DNJI300,2017-12-19
