site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Cassel Hospital, Ham Common, Ham",yes,,2017-12-13,,3.98,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0034,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"St Michael's Convent, 56 Ham Common, Ham",,25/04/2018,2017-12-13,,1.55,23,23,,local-authority-eng:RIC,not owned by a public authority,,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=16/3552/FUL,permissioned,,RBR/17/0035,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Richmond Station and above track, The Quadrant",yes,,2017-12-13,,1.96,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0036,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
Platts Eyott,yes,,2017-12-13,,3.77,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,not owned by a public authority,,,not permissioned,,RBR/17/0037,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
Friars Lane Car Park,yes,,2017-12-13,,0.15,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0038,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Sainsbury’s, Manor Road/Lower Richmond Road",yes,,2017-12-13,,2.64,255,222,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,not owned by a public authority,,,not permissioned,,RBR/17/0039,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Budweiser Stag Brewery, Mortlake",yes,,2017-12-13,,8.77,600,522,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,not owned by a public authority,,,not permissioned,,RBR/17/0040,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Mortlake And Barnes Delivery Office, 2-12 Mortlake High Street, Mortlake",yes,,2017-12-13,,0.08,10,9,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0041,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Kew Biothane Plant, Mellis Avenue",,,2018-12-20,,0.69,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0042,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Telephone Exchange, Upper Richmond Road, East Sheen",yes,,2018-12-20,,0.69,10,9,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0043,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
Barnes Hospital,yes,,2017-12-13,,1.44,50,43,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0044,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Hampton Traffic Unit, 60-68, Station Road, Hampton",yes,,2017-12-13,,0.28,28,28,,local-authority-eng:RIC,not owned by a public authority,2017-08-05,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=16/0606/FUL,permissioned,full planning permission,RBR/17/0045,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Hampton Delivery Office, Rosehill, Hampton",yes,,2017-12-13,,0.12,10,9,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0046,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Telephone Exchange, High Street, Teddington",yes,,2017-12-13,,0.17,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0047,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Teddington Delivery Office, 19 High Street, Teddington",yes,,2017-12-13,,0.06,10,9,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0048,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Strathmore Centre, Strathmore Road",yes,,2017-12-13,,0.63,30,26,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,not owned by a public authority,,,not permissioned,,RBR/17/0049,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Station Yard, Twickenham",yes,,2017-12-13,,0.17,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0050,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Telephone Exchange, Garfield Road, Twickenham",yes,,2017-12-13,,0.18,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0051,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
"Police Station, London Road, Twickenham",yes,,2017-12-13,,0.23,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0052,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
Twickenham Riverside (Former Pool Site) and south of King Street,yes,,2017-12-13,,1.06,10,9,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,local-authority-eng:RIC,owned by a public authority,,,not permissioned,,RBR/17/0053,https://maps.london.gov.uk/brownfield-sites/,2017-12-13
Land at 149 - 151 Heath Road Twickenham,,03/09/2018,2018-12-20,,0.27,9,9,,local-authority-eng:RIC,not owned by a public authority,2017-10-16,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3450/FUL,permissioned,full planning permission,RBR/17/0054,https://maps.london.gov.uk/brownfield-sites/,2018-12-20
"63 - 71 High Street, Hampton Hill",yes,,2018-12-20,,0.24,41,41,,local-authority-eng:RIC,not owned by a public authority,,http://www2.richmond.gov.uk/Plandata2/Planning_CaseNo.aspx?strCASENO=16/4553/FUL,permissioned,full planning permission,RBR/17/0055,https://maps.london.gov.uk/brownfield-sites/,2018-12-20
"Royal Hospital, Kew Foot, Road Richmond",yes,,2019-12-11,,0.32,71,71,,local-authority-eng:RIC,owned by a public authority,2019-07-15,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=18/3950/FUL,permissioned,full planning permission,RBR/17/0056,https://maps.london.gov.uk/brownfield-sites/,2019-12-11
12 To 14 Station Road And 13 And 19 To 33 Lower Teddington Road Hampton Wick,yes,,2019-12-17,,0.78,34,28,,local-authority-eng:RIC,not owned by a public authority,2019-12-12,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=19/0111/FUL,permissioned,full planning permission,RBR/17/0057,https://maps.london.gov.uk/brownfield-sites/,2019-12-17
