site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Silversides Lane, Brigg",yes,,2018-12-18,,1.56,44,44,The planning permission has been implemented.. Planning permission to erect 44 dwellings and associated infrastructure,local-authority-eng:NLN,not owned by a public authority,2004-10-22,https://apps.northlincs.gov.uk/application/pa-2004-0692,permissioned,reserved matters approval,PA/2004/0692,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=498960.033128188&StartNorthing=406665.75518337&StartZoom=1000&Layers=brownfield,2017-12-19
"Gleadells Mill, Station Road, Kirton in Lindsey",yes,,2018-12-18,,0.85,27,27,"The site is located within the development limit of Kirton in Lindsey.. Outline planning permission to erect dwellings with access, landscaping and layout not reserved for subsequent approval",local-authority-eng:NLN,not owned by a public authority,2017-10-05,https://apps.northlincs.gov.uk/application/pa-2016-337,permissioned,outline planning permission,PA/2016/337,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=493197.066600199&StartNorthing=399341.624835508&StartZoom=1000&Layers=brownfield,2017-12-19
"Plot 29 Hebden Road, Scunthorpe",,,2018-12-18,,0.39,14,14,The site is located within the development limit of Scunthorpe.. Application for approval of reserved matters relating to access following the grant of outline planning permission PA/2011/0941 dated 13/03/2012 for the erection of 14 dwellings,local-authority-eng:NLN,not owned by a public authority,2014-12-30,https://apps.northlincs.gov.uk/application/pa-2014-1183,permissioned,reserved matters approval,PA/2014/1183,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=487284.874001697&StartNorthing=412164.324383514&StartZoom=1000&Layers=brownfield,2017-12-19
"Brumby Resource Centre, East Common Lane, Scunthorpe",yes,,2018-12-18,,3.4,122,122,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.. Outline planning permission for up to 122 dwellings with all matters reserved (PA/2015/1369),local-authority-eng:NLN,owned by a public authority,2017-08-17,https://apps.northlincs.gov.uk/application/pa-2015-1369,permissioned,outline planning permission,SCUH-C2,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=490035.149004413&StartNorthing=409664.533354886&StartZoom=1000&Layers=brownfield,2017-12-19
"Land of Godnow Road, Crowle",,,2018-12-18,,1.32,51,51,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,CROH-2,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=477277.22790944&StartNorthing=412594.569243751&StartZoom=1000&Layers=brownfield,2017-12-19
"Hartwell Ford, Scunthorpe",,,2018-12-18,,0.74,33,33,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,SCUH-C4,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489316.258427903&StartNorthing=410871.102701337&StartZoom=1000&Layers=brownfield,2017-12-19
"Former Scunthorpe Telegraph Office Site, Scunthorpe",,,2018-12-18,,0.24,67,67,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,SCUH-C6,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=488982.730215676&StartNorthing=411333.617116233&StartZoom=1000&Layers=brownfield,2017-12-19
Advance Crosby Scheme Phase 2 Scunthorpe,yes,,2018-12-18,,0.36,14,14,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,owned by a public authority,,,not permissioned,,SCUH-7,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489464.455739415&StartNorthing=411530.788193024&StartZoom=1000&Layers=brownfield,2017-12-19
"The Precinct, Westcliff, Scunthorpe, DN17 1PS",,,2018-12-18,,2.3,41,41,"The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.. Planning permission to erect 41 affordable housing units to include the demolition of the shopping precinct, the Desert Rat pub, the library, bookmakers and Drop In Centre",local-authority-eng:NLN,not owned by a public authority,2016-10-18,https://apps.northlincs.gov.uk/application/pa-2015-1531,permissioned,,SCUH-14,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=487717.755647329&StartNorthing=409195.975172933&StartZoom=1000&Layers=brownfield,2017-12-19
"Methodist Church Frodingham Road, Scunthorpe",yes,,2018-12-18,,0.1,14,14,The site is located within the development limit of Scunthorpe.. planning permission is to demolition of existing Methodist Church and construction of 2/3 storey development comprising of 17 residential units with associated external works .,local-authority-eng:NLN,not owned by a public authority,2015-12-16,https://apps.northlincs.gov.uk/application/pa-2015-1320,permissioned,full planning permission,PA/2015/1320,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489107.097270598&StartNorthing=411577.572788908&StartZoom=1000&Layers=brownfield,2017-12-19
Former Kingsway House Scunthorpe,,,2018-12-18,,0.4,16,16,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,SCUH-15,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489129.630847458&StartNorthing=409929.248773277&StartZoom=1000&Layers=brownfield,2017-12-19
"Land at Engine Street and James Street, Brigg",yes,,2018-12-18,,0.19,8,8,The site is located within the development limit of Brigg.. Outline planning permission for the erection of 8 dwellings with associated and ancillary infrastructure,local-authority-eng:NLN,not owned by a public authority,2017-06-27,https://apps.northlincs.gov.uk/application/pa-2017-522,permissioned,outline planning permission,PA/2017/522,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=499769.109053091&StartNorthing=407020.652614882&StartZoom=1000&Layers=brownfield,2017-12-19
"Former Holloways Coaches, Cottage Beck Road, Scunthorpe",yes,,2018-12-18,,0.08,7,7,"The site is located within the development limit of Scunthorpe.. Planning permission to demolish existing bus depot, workshop and offices and erect 7no. link-terraced two-bedroomed houses including associated access and parking facilities",local-authority-eng:NLN,not owned by a public authority,2015-08-24,https://apps.northlincs.gov.uk/application/pa-2015-0798,permissioned,full planning permission,PA/2015/0798,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=490022.508990117&StartNorthing=410658.797647575&StartZoom=1000&Layers=brownfield,2017-12-19
"106-108 Oswald Road, Scunthorpe",yes,,2018-12-18,,0.09,10,10,The site is located within the development limit of Scunthorpe.. Application for prior approval of a proposed change of use of ground and first-floor offices (Use Class B1) to 10 self-contained flats (Use Class C3),local-authority-eng:NLN,not owned by a public authority,2015-08-10,https://apps.northlincs.gov.uk/application/pa-2015-0832,permissioned,other,PA/2015/0832,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489226.848636183&StartNorthing=410830.615293943&StartZoom=1000&Layers=brownfield,2017-12-19
"Former Vehicle and repairs garage, Cherry Lane, Wooton",,,2018-12-18,,0.32,13,13,The site is located within the development limit of Wooton,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,VQX9D,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=508573.871308189&StartNorthing=415852.168415989&StartZoom=1000&Layers=brownfield,2017-12-19
"Former Yorkshire Electricity Depot, Land off Queensway and Dudley Road, Scunthorpe",,,2018-12-18,,2.11,78,78,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,SCUH-17,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=491280.381371647&StartNorthing=408756.790021335&StartZoom=1000&Layers=brownfield,2017-12-19
"2-12 Cole Street, Scunthorpe",yes,,2018-12-18,,0.02,8,8,The site is located within the development limit of Scunthorpe.. Planning permission for the change of use and conversion of existing 1st and 2nd floor offices and cafe into 8 flats,local-authority-eng:NLN,not owned by a public authority,2015-08-18,https://apps.northlincs.gov.uk/application/pa-2015-0828,permissioned,full planning permission,PA/2015/0828,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489663.583073726&StartNorthing=411408.145545882&StartZoom=1000&Layers=brownfield,2017-12-19
"Land at Reginald Road, Scunthorpe",,,2018-12-18,,0.11,7,7,The site is located within the development limit of Scunthorpe.. Planning permission to erect seven dwellings,local-authority-eng:NLN,not owned by a public authority,2016-03-15,https://apps.northlincs.gov.uk/application/pa-2015-1187,permissioned,full planning permission,PA/2015/1187,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=488236.34889624&StartNorthing=412525.022899122&StartZoom=1000&Layers=brownfield,2017-12-19
"6-8 Market Place, Brigg",,,2018-12-18,,0.2,14,14,"The site is located within the development limit of Brigg.. Demolition of a metal clad shop, a store and a retail stall and planning permission for the erection of a mixed use development comprising eight town houses,six flats and three shops",local-authority-eng:NLN,not owned by a public authority,2015-07-31,https://apps.northlincs.gov.uk/application/pa-2012-1399,permissioned,full planning permission,PA/2012/1399,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=499915.667236221&StartNorthing=407256.692188445&StartZoom=1000&Layers=brownfield,2017-12-19
"Station Road,Brigg",,,2018-12-18,,0.82,40,40,"The site is located within the development limit of Brigg.. Outline planning permission for proposed mixed development of 40 residential apartments, commercial market and enhancements to the new village green with all matters reserved",local-authority-eng:NLN,owned by a public authority,2017-09-14,https://apps.northlincs.gov.uk/application/pa-2016-1611,permissioned,outline planning permission,PA/2016/1611,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=500362.555959833&StartNorthing=406898.033112471&StartZoom=1000&Layers=brownfield,2017-12-19
"Land adjacent to 17 Low Cross Street, Crowle",,,2018-12-18,,0.38,9,9,The site is located within the development limit of Crowle.. Outline planning permission for residential development of 9 building plots,local-authority-eng:NLN,not owned by a public authority,2017-05-26,https://apps.northlincs.gov.uk/application/pa-2017-111,permissioned,outline planning permission,PA/2017/111,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=477075.882092988&StartNorthing=413415.231039543&StartZoom=1000&Layers=brownfield,2017-12-19
"Land at Former RAF, Kirton in Lindsey",,,2018-12-18,,14.2,300,300,"The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.. Outline planning application for up to 302 dwellings with public open space, including demolition of existing buildings, with all matters reserved except for access (PA/2017/1199)",local-authority-eng:NLN,not owned by a public authority,,https://apps.northlincs.gov.uk/application/pa-2017-1199,pending decision,outline planning permission,KIRH-3,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=494272.576451108&StartNorthing=397739.465541187&StartZoom=1000&Layers=brownfield,2017-12-19
"Rear of 43 West Street, Winterton",,,2018-12-18,,0.16,7,7,"The site is located within the development limit of Winterton.. Application to replace an extant planning permission (PA/2007/1633) to erect three detached dwellings and a pair of semi-detached dwellings, and convert part of an existing joinery workshop into two dwellings, together with demolition of existing workshops, creation of an access road, garages and parking areas to cater for the development",local-authority-eng:NLN,not owned by a public authority,2014-01-17,https://apps.northlincs.gov.uk/application/pa-2013-0491,permissioned,full planning permission,PA/2013/0491,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=492777.659646117&StartNorthing=418600.050222174&StartZoom=1000&Layers=brownfield,2017-12-19
"Land at Wyatt Avenue, Broughton",,,2018-12-18,,0.4,13,13,The site is located within the development limit of Broughton.. Planning permission to erect 13 dwellings,local-authority-eng:NLN,not owned by a public authority,2014-12-23,https://apps.northlincs.gov.uk/application/pa-2014-1048,permissioned,full planning permission,PA/2014/1048,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=495708.696183785&StartNorthing=408209.127899376&StartZoom=1000&Layers=brownfield,2017-12-19
"Brocklesby Hunt Inn, Howe Lane, Goxhill",,,2018-12-18,,0.43,10,10,"The site is located within the development limit of Goxhill.. Planning permission to demolish rear of existing public house and outbuilding and convert public house to two new dwellings, and erect a further eight dwellings and associated works, including garaging, driveways, landscaping and access road",local-authority-eng:NLN,not owned by a public authority,2016-03-08,https://apps.northlincs.gov.uk/application/pa-2015-1195,permissioned,full planning permission,PA/2015/1195,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=509860.639680035&StartNorthing=421221.666703406&StartZoom=1000&Layers=brownfield,2017-12-19
"32 Low Street, Haxey",,,2018-12-18,,0.58,5,5,The site is located within the development limit of Haxey.. Planning permission to erect five dwellings with associated hard and soft landscaping,local-authority-eng:NLN,not owned by a public authority,2016-06-13,https://apps.northlincs.gov.uk/application/pa-2015-1139,permissioned,full planning permission,PA/2015/1139,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=477512.955191273&StartNorthing=399670.643505236&StartZoom=1000&Layers=brownfield,2017-12-19
"Rustys Car Garage, Ashby",,,2018-12-18,,0.07,16,16,The site is a former car showroom and garage and is surrounded by residential properties and the former Ashby Market site. The site is located within the development limit of Scunthorpe.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,2D1B1,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489720.629417471&StartNorthing=408708.644734501&StartZoom=1000&Layers=brownfield,2017-12-19
West Common Gardens Former School,,,2018-12-18,,0.89,30,30,The site is located within the development limit of Scunthorpe.,local-authority-eng:NLN,owned by a public authority,,,not permissioned,,4RKH8,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=488833.616319079&StartNorthing=408950.915665879&StartZoom=1000&Layers=brownfield,2017-12-19
Disused windmill and adjacent land Hewsons Lane Barton Upon Humber,yes,,2018-12-18,,0.45,14,14,The site is located within the development limit of Barton upon Humber.. Part of the site has planning permission for 14 units,local-authority-eng:NLN,not owned by a public authority,2014-07-03,https://apps.northlincs.gov.uk/application/pa-2013-1578,permissioned,full planning permission,NG0IR,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=502779.916367653&StartNorthing=422644.054913522&StartZoom=1000&Layers=brownfield,2017-12-19
"Saxons, 17 Greengate Lane, South Killingholme",,,2018-12-18,,0.25,8,8,The site is located within the development limit of South Killingholme.. Outline planning permission to demolish existing buildings and outbuildings and erect two two-bedroom semi-detached bungalows and six two-bedroom townhouses (in two blocks of three) including associated roads and parking areas,local-authority-eng:NLN,not owned by a public authority,2017-09-01,https://apps.northlincs.gov.uk/application/pa-2017-646,permissioned,outline planning permission,PA/2017/646,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=514894.470812568&StartNorthing=416292.305884498&StartZoom=1000&Layers=brownfield,2017-12-19
"Former site of Cross Keys Inn, 6 Top Road, South Killingholme",,,2018-12-18,,0.22,12,12,The site is located within the development limit of South Killingholme.. Planning permission to erect 12 affordable dwellings,local-authority-eng:NLN,not owned by a public authority,2015-12-18,https://apps.northlincs.gov.uk/application/pa-2015-0724,permissioned,full planning permission,7IZDN,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=514662.238263848&StartNorthing=416086.141826785&StartZoom=1000&Layers=brownfield,2017-12-19
"Ferry Boat Inn 24 High Burnage, Winteringham",,,2018-12-18,,0.09,7,7,"The site is located within the development limit of Wintertingham.. Planning permission for the conversion and extension of a former public house into 3 dwellings, erection of 4 new dwellings, and associated access and landscaping (including demolition of part of former public house)",local-authority-eng:NLN,not owned by a public authority,2014-11-10,https://apps.northlincs.gov.uk/application/pa-2013-0734,permissioned,full planning permission,PA/2013/0734,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=493112.369871234&StartNorthing=422062.30872356&StartZoom=1000&Layers=brownfield,2017-12-19
"Broughton Youth Club Brigg Road, Broughton",,,2018-12-18,,0.18,5,5,The site is located within the development limit of Broughton.. Outline planning permission for development of five residential dwellings and associated highway works with all matters reserved,local-authority-eng:NLN,not owned by a public authority,2017-05-12,https://apps.northlincs.gov.uk/application/pa-2016-582,permissioned,outline planning permission,PA/2016/582,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=496462.407986824&StartNorthing=408693.998357542&StartZoom=1000&Layers=brownfield,2017-12-19
"Land behind Red Lion, Broughton",,,2018-12-18,,0.35,6,6,"The site is located within the development limit of Broughton.. Planning permission to erect six dwellings on land to the rear of The Red Lion, construct an associated private access and amend access to the public house car park",local-authority-eng:NLN,not owned by a public authority,2017-07-28,https://apps.northlincs.gov.uk/application/pa-2017-124,permissioned,full planning permission,PA/2017/124,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=496116.988985038&StartNorthing=408619.286982806&StartZoom=1000&Layers=brownfield,2017-12-19
Former Crosby Hotel Normanby Road Scunthorpe,,,2018-12-18,,0.28,20,20,The site is located within the development limit of Scunthorpe.. Outline planning permission to demolish existing public house and erect 20 terraced houses with associated access road,local-authority-eng:NLN,not owned by a public authority,2016-12-05,https://apps.northlincs.gov.uk/application/pa-2016-848,permissioned,outline planning permission,PA/2016/848,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489487.38955924&StartNorthing=411742.201216773&StartZoom=1000&Layers=brownfield,2017-12-19
Land at Capps Coal and Timber Yard,,,2018-12-18,,1,40,40,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document.,local-authority-eng:NLN,not owned by a public authority,,,not permissioned,,SCUH-4,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=486933.653092014&StartNorthing=408464.500784521&StartZoom=1000&Layers=brownfield,2017-12-19
"200 Ashby High Street, Scunthorpe",,,2018-12-18,,0.05,6,6,The site is located within the development limit of Scunthorpe.. Planning permission for conversion of 1st floor retail storage area into 6 one-bedroom flats. New entrance stairway. Demolition of redundant trolley ramp and enclosure to rear,local-authority-eng:NLN,not owned by a public authority,2015-05-07,https://apps.northlincs.gov.uk/application/pa-2015-0104,permissioned,full planning permission,PA/2015/0104,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489777.888871538&StartNorthing=408613.881948158&StartZoom=1000&Layers=brownfield,2017-12-19
"Land to rear of 13-19, Pasture Road, Barton Upon Humber",yes,,2018-12-18,,0.09,34,34,The planning permission has been implemented.. Planning permission to erect 34 apartments together with communal facilities including demolition of a garage. The planning permission has been implemented.,local-authority-eng:NLN,not owned by a public authority,2008-01-24,https://apps.northlincs.gov.uk/application/pa-2007-1773,permissioned,full planning permission,PA/2007/1773,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=503468.420349415&StartNorthing=422128.980704685&StartZoom=1000&Layers=brownfield,2017-12-19
