site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"THE SUMMERHOUSE, THE PORTWAY, KINGSWINFORD, WEST MIDLANDS, DY6 8HW",,2020-03-12,2017-12-19,,0.35,,,,local-authority-eng:DUD,not owned by a public authority,2015-05-01,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0003,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0003,2016-06-30
"Former Factory Site, Park Lane, Cradley",,,2020-03-12,,2.86,80,80,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,outline planning permission,DEVOPP0077,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0077,2020-03-12
"Mere Road, Norton",,2020-03-12,2017-12-19,,0.61,,,,local-authority-eng:DUD,owned by a public authority,2017-03-29,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0046,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0046,2017-11-27
"FORMER FAMILY AND COMMUNITY SUPPORT SERVICES, GREYSTONE PASSAGE, DUDLEY, DY1 1SJ",,2020-03-12,2017-12-19,,0.17,,,,local-authority-eng:DUD,owned by a public authority,2016-01-26,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,outline planning permission,DEVOPP0012,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0012,2016-06-30
"THE EDUCATION CENTRE, CHURCH STREET, PENSNETT, BRIERLEY HILL, DY5 4HB",,2020-03-12,2017-12-19,,0.60,,,,local-authority-eng:DUD,owned by a public authority,2017-03-20,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,outline planning permission,DEVOPP0018,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0018,2016-06-30
"Land at corner of Attwood Street and, Brook Street, Lye, Stourbridge, West Midlands",,2020-03-12,2017-12-19,,0.20,,,,local-authority-eng:DUD,not owned by a public authority,2015-07-13,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0013,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0013,2016-06-30
"Land at 7, High Oak, Pensnett, Brierley Hill",,,2020-03-12,,0.16,11,11,Planning Application reference P18/1230,local-authority-eng:DUD,not owned by a public authority,2019-03-28,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0092,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0092,2020-03-12
"Longland site, Bowling Green Road, Stourbrdige",,,2020-03-12,,2.28,52,52,Planning Application reference P19/0626,local-authority-eng:DUD,not owned by a public authority,2019-09-16,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0108,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0108,2020-03-12
"Champions Chruch, 25, St Giles Steet, Netheron, Dudley, DY2 0PR",,,2020-03-12,,0.06,9,9,Planning Application reference P17/0401,local-authority-eng:DUD,not owned by a public authority,2017-10-10,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0062,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0062,2020-03-12
"Platts Road, Amblecote",,,2020-03-12,,1.40,45,45,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0114,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0114,2020-03-12
"Garage site adjacent Hinbrook Road, Dudley",,,2020-03-12,,0.29,13,13,,local-authority-eng:DUD,owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,full planning permission,DEVOPP0081,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0081,2020-03-12
Land adj. To 49 Highfields Road,,,2020-03-12,,0.53,13,13,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0090,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0090,2020-03-12
Land off Leys Road/ High Street Brockmoor (Cookley Wharf),,,2020-03-12,,2.17,57,57,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0101,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0101,2020-03-12
"Stallings Lane/Oak Lane, Kingswinford",,,2020-03-12,,7.90,200,200,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0123,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0123,2020-03-12
"127, DUDLEY ROAD, SEDGLEY, DUDLEY, DY3 1TF",,2020-03-12,2017-12-19,,0.16,,,,local-authority-eng:DUD,not owned by a public authority,2015-11-18,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0011,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0011,2016-06-30
"Land adj to the Unicorn Centre, King William Street/Brettell Lane, Amblecote, Stourbridge DY8 4BP",,2020-03-12,2017-12-19,,0.56,,,,local-authority-eng:DUD,owned by a public authority,2017-03-29,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0048,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0048,2017-11-27
"Land to rear of 46-72 Wychbury Road, WOLLESCOTE, DY9 9HR",,2020-03-12,2017-12-19,,0.34,,,,local-authority-eng:DUD,owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,,DEVOPP0047,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0047,2017-11-27
"Leona Industrial Estate, Nimmings Road",,,2020-03-12,,0.49,21,21,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0106,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0106,2020-03-12
"Land adj 388, Himley Road, Dudley, DY3 2QA",,,2020-03-12,,0.24,7,7,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0010,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0010,2016-06-30
"Former Brick Works, North of Brettell Lane",,,2020-03-12,,1.47,65,65,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0076,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0076,2020-03-12
"Hampshire House, 434 High Street",,,2020-03-12,,0.45,21,21,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0084,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0084,2020-03-12
"Vacant land rear of 6 to 22, Blowers Green Crescent, Dudley",,,2020-03-12,,0.67,33,33,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0129,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0129,2020-03-12
"Land at Plant Street, Mill Street and Bridge Street, Wordsley",,,2020-03-12,,2.34,63,63,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0096,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0096,2020-03-12
"Land adj. to new Bradley Hall Care Home, Off Compton Drive, Kingswinford, DY6 9NS",,,2020-03-12,,0.46,9,9,Planning Application reference P18/1702,local-authority-eng:DUD,not owned by a public authority,2019-02-07,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0064,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0064,2020-03-12
"Land to rear of 147-155, Stourbridge Road, Dudley, DY1 2EP",,,2020-03-12,,0.30,8,8,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0016,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0016,2016-06-30
"Dental Surgery, 1, Marriott Road, Netherton, Dudley, DY2 0LN",,,2020-03-12,,0.13,7,7,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0015,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0015,2016-06-30
"Northfield Tyres and Spares, 145 Northfield Road, Netherton, Dudley, DY2 9ET",,,2020-03-12,,0.12,6,6,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0006,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0006,2016-06-30
"Land south of Brettel Lane, Brierley Hill",,,2020-03-12,,1.49,55,55,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0104,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0104,2020-03-12
"Tudor House, 2, Worcester Street, Stourbridge, DY8 1AN",,,2020-03-12,,0.06,8,8,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0131,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0131,2020-03-12
"Shenstone Court, Forge Lane, Halesowen",,,2020-03-12,,0.37,32,32,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0119,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0119,2020-03-12
"Land off Lodgefield Road, Halesowen",,,2020-03-12,,4.65,65,65,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0102,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0102,2020-03-12
"Land off Engine Lane, Lye (south of railway)",,,2020-03-12,,1.95,68,68,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0099,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0099,2020-03-12
Prospect Row,,,2020-03-12,,1.55,52,52,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0115,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0115,2020-03-12
"Parkes Hall Centre, Parkes Hall Road, Woodsetton, Dudley, DY1 3RJ",,,2020-03-12,,0.89,24,24,Planning Application reference P18/0726,local-authority-eng:DUD,not owned by a public authority,2018-08-10,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,reserved matters approval,DEVOPP0029,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0029,2016-06-30
"Marriott Road, Netherton",,,2020-03-12,,2.24,112,112,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,outline planning permission,DEVOPP0109,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0109,2020-03-12
"Industrial premises off Darkhouse Lane, Webb Street and Foundry Street",,,2020-03-12,,5.18,46,46,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,full planning permission,DEVOPP0086,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0086,2020-03-12
"Land adj 15 Caroline Street, Dudley, West Midlands, DY2 7DZ",,,2020-03-12,,0.08,6,6,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0007,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0007,2016-06-30
"South of Northfield Road, Netherton",,,2020-03-12,,0.60,22,22,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0121,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0121,2020-03-12
Valley Road/Hill Road,,,2020-03-12,,0.17,17,17,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0073,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0073,2020-03-12
"Land south of King William Street, Amblecote",,,2020-03-12,,1.45,53,53,,local-authority-eng:DUD,owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0105,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0105,2020-03-12
"Shaw Road/New Road, Dudley",,,2020-03-12,,0.40,16,16,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0118,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0118,2020-03-12
"Albion Works, Moor Street, Brierley Hill",,,2020-03-12,,2.83,46,46,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0067,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0067,2020-03-12
"Leys Road/Moor Street, Brierley Hill",,,2020-03-12,,2.73,73,73,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0107,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0107,2020-03-12
"Jubilee Business Park, Balds Lane, Lye, DY9 8SH",,,2020-03-12,,1.31,81,81,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0130,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0130,2020-03-12
Enville Street,,,2020-03-12,,0.13,13,13,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0071,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0071,2020-03-12
"The Woodlands, Dixons Green Road",,,2020-03-12,,0.36,22,22,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0127,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0127,2020-03-12
"New Bridge House Site, Bayer Street, Coseley",,,2020-03-12,,0.62,22,22,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0110,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0110,2020-03-12
"Eagle Trading Estate, 97-117 Stourbridge Road",,,2020-03-12,,0.48,19,19,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0070,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0070,2020-03-12
"Former Male and Son, Corbyns Hall Lane, Pensnett",,,2020-03-12,,0.57,18,18,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0079,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0079,2020-03-12
"Hall Street, Dudley",,,2020-03-12,,0.93,34,34,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0083,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0083,2020-03-12
