site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
St Catherines Place Shopping Centre East Street Bedminster Bristol,yes,,2019-12-19,,0.41,143,143,Alternative site reference: O10_1333A,local-authority-eng:BST,,2017-06-21,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXE9YBDNK8000,permissioned,outline planning permission,13/05616/P,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXE9YBDNK8000,2017-12-19
Long Cross Inn Long Cross Bristol BS11 0SJ,yes,,2019-12-19,,0.15,9,9,Alternative site reference: U10_5194,local-authority-eng:BST,,2014-05-08,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N11519DNFXE00,permissioned,full planning permission,14/00660/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N11519DNFXE00,2017-12-19
Industrial Therapy Organisation Lydstep Terrace Bristol BS3 1DR,yes,,2019-12-19,,0.15,9,9,Alternative site reference: U10_5313,local-authority-eng:BST,owned by a public authority,2014-12-24,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N46IA1DNHJV00,permissioned,full planning permission,14/01837/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N46IA1DNHJV00,2017-12-19
Land Adjacent To 6 Brixton Road Bristol,yes,,2019-12-19,,0.05,16,16,Alternative site reference: OH_8049,local-authority-eng:BST,owned by a public authority,2014-08-01,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4H7SIDNHNF00,permissioned,full planning permission,14/01873/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4H7SIDNHNF00,2019-12-19
Land To Rear Of 47 To 95 (odds) Kings Weston Avenue Bristol,yes,,2019-12-19,,0.45,14,14,Alternative site reference: O10_1329,local-authority-eng:BST,,2014-11-10,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N7GXFHDN0MC00,permissioned,full planning permission,14/03037/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7GXFHDN0MC00,2019-12-19
"Wapping Wharf D, E, G Wapping Road Bristol BS1 5RN",yes,,2019-12-19,,1.33,337,337,Alternative site reference: O10_593C Part 2,local-authority-eng:BST,,2015-08-11,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCGF8WDNLKY00,permissioned,reserved matters approval,14/04746/M,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCGF8WDNLKY00,2017-12-19
Westmoreland House 104 - 106 Stokes Croft Bristol BS1 3RU,yes,,2019-12-19,,0.51,112,112,Alternative site reference: O10_1363,local-authority-eng:BST,,2016-07-07,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFWRLZDN00C00,permissioned,full planning permission,14/05930/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFWRLZDN00C00,2017-12-19
Land Adj 24 Pembroke Road Shirehampton Bristol BS11 9SQ,yes,,2019-12-19,,0.1,6,6,Alternative site reference: U10_5424,local-authority-eng:BST,,2015-05-12,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGU4ITDNG0P00,permissioned,full planning permission,14/06238/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGU4ITDNG0P00,2017-12-19
16 - 20 Midland Terrace Bristol BS16 3DH,yes,,2019-12-19,,0.08,6,6,Alternative site reference: U10_5503,local-authority-eng:BST,,2015-09-09,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLD3EIDNI8900,permissioned,full planning permission,15/01372/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLD3EIDNI8900,2017-12-19
Queen Victoria House Redland Hill Bristol BS6 6US,yes,,2019-12-19,,1.05,65,65,Alternative site reference: O10_1299,local-authority-eng:BST,,2016-07-28,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM66JKDNINS00,permissioned,full planning permission,15/01681/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NM66JKDNINS00,2018-12-19
Malago House Bedminster Road Bristol BS3 5NP,yes,,2019-12-19,,2.81,17,17,Alternative site reference: O10_1355,local-authority-eng:BST,,2015-12-22,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN41VDDNJ3P00,permissioned,full planning permission,15/01988/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NN41VDDNJ3P00,2017-12-19
13 Victoria Avenue Bristol,yes,,2019-12-19,,0.26,14,14,Alternative site reference: O10_1413,local-authority-eng:BST,,2018-09-21,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPZODUDNKNM00,permissioned,full planning permission,15/03059/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NPZODUDNKNM00,2019-12-19
Land North Of Brook Road Speedwell Bristol,yes,,2019-12-19,,3.1,136,136,Alternative site reference: O10_1364,local-authority-eng:BST,,2017-03-28,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQE1P9DN0MC00,permissioned,outline planning permission,15/03213/P,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQE1P9DN0MC00,2017-12-19
Land To North Paintworks Bristol BS4 3EH,yes,,2019-12-19,,0.78,92,92,Alternative site reference: O10_1383,local-authority-eng:BST,,2018-01-17,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NT2Y0FDNMEU00,permissioned,full planning permission,15/04217/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NT2Y0FDNMEU00,2017-12-19
"Regent House, Consort House, Imperial Arcade And Land Rear Of 36-40 East Street Lombard Street Bristol",yes,,2019-12-19,,1.2,235,235,Alternative site reference: O10_1384,local-authority-eng:BST,,2017-06-26,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NURIJGDNFJ600,permissioned,full planning permission,15/04731/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NURIJGDNFJ600,2017-12-19
"Land East Side Of Kingsway Avenue, & Site Of 124-128 Two Mile Hill Avenue Bristol",yes,,2019-12-19,,0.08,9,9,Alternative site reference: U10_5026,local-authority-eng:BST,,2015-11-13,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUVIW0DNFLX00,permissioned,full planning permission,15/04808/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUVIW0DNFLX00,2017-12-19
17 Portland Square Bristol BS2 8SJ,yes,,2019-12-19,,0.04,8,8,Alternative site reference: U10_5660,local-authority-eng:BST,,2016-05-13,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVSPCLDNG2N00,permissioned,full planning permission,15/05105/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVSPCLDNG2N00,2017-12-19
Car Park Adjacent To 223 Newfoundland Road Bristol BS2 9NX,yes,,2019-12-19,,0.12,10,10,Alternative site reference: O10_1371,local-authority-eng:BST,,2016-10-13,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWBARWDNGCB00,permissioned,full planning permission,15/05293/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWBARWDNGCB00,2017-12-19
31-45 Lower Ashley Road St Pauls Bristol BS2 9PZ,yes,,2019-12-19,,0.1,28,28,Alternative site reference: OH_5437,local-authority-eng:BST,,2016-02-05,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWXLIHDNGO200,permissioned,outline planning permission,15/05530/P,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWXLIHDNGO200,2017-12-19
223 Newfoundland Road Bristol BS2 9NX,yes,,2019-12-19,,0.14,22,22,Alternative site reference: O10_1395,local-authority-eng:BST,,2017-07-31,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NXAVDQDNGV700,permissioned,full planning permission,15/05673/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXAVDQDNGV700,2018-12-19
54 - 56 Brigstocke Road Bristol BS2 8TY,yes,,2019-12-19,,0.06,10,10,Alternative site reference: O10_1286,local-authority-eng:BST,,2016-12-09,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYORDCDN10W00,permissioned,full planning permission,15/06172/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYORDCDN10W00,2017-12-19
Brunel House City Of Bristol College College Road Bishopston Bristol,yes,,2019-12-19,,0.96,73,73,Alternative site reference: O10_1372,local-authority-eng:BST,,2016-10-18,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYZZESDNHU000,permissioned,full planning permission,15/06289/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYZZESDNHU000,2017-12-19
Former Chocolate Factory Greenbank Road Easton Bristol BS5 6EL,yes,,2019-12-19,,1.77,135,135,Alternative site reference: O10_1228,local-authority-eng:BST,,2017-06-28,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZ8MCLDNI0400,permissioned,full planning permission,15/06400/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZ8MCLDNI0400,2018-12-19
Land And Buildings At Ashley Grove Road Bristol,yes,,2019-12-19,,1.6,105,105,Alternative site reference: O10_1382,local-authority-eng:BST,,2017-05-19,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZGFF3DNI4D00,permissioned,outline planning permission,15/06475/P,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZGFF3DNI4D00,2017-12-19
Land On West Side Of 95 Jacob Street Bristol,yes,,2019-12-19,,0.68,167,167,Alternative site references: O10_1377|OH_5491,local-authority-eng:BST,,2016-11-04,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZHVSVDNI5600,permissioned,full planning permission,15/06483/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZHVSVDNI5600,2017-12-19
168 East Street Bedminster Bristol BS3 4EH,yes,,2019-12-19,,0.04,7,7,Alternative site reference: U10_5853,local-authority-eng:BST,,2016-04-15,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZI6U5DNI5K00,permissioned,full planning permission,15/06489/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6U5DNI5K00,2017-12-19
Southmead Police Station Southmead Road Bristol BS10 5DW,yes,,2019-12-19,,0.84,37,37,Alternative site reference: OH_8069,local-authority-eng:BST,,2016-12-28,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZTM50DNIBZ00,permissioned,full planning permission,15/06605/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZTM50DNIBZ00,2019-12-19
Rear Warehouse 127-129 East Street Bedminster Bristol BS3 4ER,yes,,2019-12-19,,0.03,9,9,Alternative site reference: U10_5619,local-authority-eng:BST,,2016-03-10,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O15O8YDN00J00,permissioned,other,16/00252/COU,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O15O8YDN00J00,2017-12-19
94-96 Bedminster Parade Bristol BS3 4HL,yes,,2019-12-19,,0.05,9,9,Alternative site reference: U10_5805,local-authority-eng:BST,,2016-06-17,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1M6ZVDNJ6300,permissioned,full planning permission,16/00410/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1M6ZVDNJ6300,2017-12-19
40-48 Midland Road St Philips Bristol BS2 0JY,yes,,2019-12-19,,0.15,50,50,Alternative site reference: O10_976,local-authority-eng:BST,,2017-04-18,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3GVW6DN10W00,permissioned,full planning permission,16/01164/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3GVW6DN10W00,2017-12-19
31-35 High Street Shirehampton Bristol BS11 0DX,yes,,2019-12-19,,0.05,6,6,Alternative site reference: U10_5648,local-authority-eng:BST,,2016-04-28,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3IEMFDN10W00,permissioned,other,16/01187/COU,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3IEMFDN10W00,2019-12-19
Scout Hut Goolden Street Bristol BS4 3BB,yes,,2019-12-19,,0.08,6,6,Alternative site reference: U10_5857,local-authority-eng:BST,,2016-08-03,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3TJXIDN10W00,permissioned,full planning permission,16/01311/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3TJXIDN10W00,2017-12-19
111 Staple Hill Road Bristol BS16 5AD,yes,,2019-12-19,,0.04,6,6,Alternative site reference: U10_5855,local-authority-eng:BST,,2017-03-01,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4FV06DN10W00,permissioned,full planning permission,16/01535/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4FV06DN10W00,2017-12-19
355-359 Two Mile Hill Road Bristol BS15 1AF,yes,,2019-12-19,,0.05,8,8,Alternative site reference: U10_5773,local-authority-eng:BST,,2017-01-13,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4JD1ZDNKXN00,permissioned,full planning permission,16/01591/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4JD1ZDNKXN00,2017-12-19
13 Park Avenue Eastville Bristol BS5 6QL,yes,,2019-12-19,,0.05,7,7,Alternative site reference: U10_5871,local-authority-eng:BST,,2017-03-13,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5VZ6MDNLOD00,permissioned,full planning permission,16/02129/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5VZ6MDNLOD00,2018-12-19
79A Grove Road Fishponds Bristol BS16 2BP,yes,,2019-12-19,,0.2,14,14,Alternative site reference: O10_1386,local-authority-eng:BST,,2017-06-19,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5VZ79DNLOF00,permissioned,full planning permission,16/02130/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5VZ79DNLOF00,2018-12-19
20-34 Lyppiatt Road Bristol BS5 9HR,yes,,2019-12-19,,0.09,12,12,Alternative site reference: O10_1278,local-authority-eng:BST,,2016-10-20,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6AEM2DNLWH00,permissioned,full planning permission,16/02271/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6AEM2DNLWH00,2017-12-19
"Land Bounded By Redcliff Street, St Thomas Street And Three Queens Lane Redcliffe Bristol",yes,,2019-12-19,,1.66,274,274,Alternative site reference: O10_565,local-authority-eng:BST,,2017-12-14,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6FKPNDN00J00,permissioned,full planning permission,16/02349/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6FKPNDN00J00,2017-12-19
Garages South Road Bedminster Bristol,yes,,2019-12-19,,0.04,5,5,Alternative site reference: U10_4574,local-authority-eng:BST,,2016-07-12,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O72EXCDNMDY00,permissioned,reserved matters approval,16/02580/M,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72EXCDNMDY00,2017-12-19
Land rear off United Reformed Church Church Road Bishopsworth Bristol (access Fernsteed Rd),yes,,2019-12-19,,0.24,5,5,Alternative site reference: U10_5815,local-authority-eng:BST,,2016-09-23,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7DIVCDNMKQ00,permissioned,full planning permission,16/02702/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7DIVCDNMKQ00,2017-12-19
16A St Thomas Street Bristol BS1 6JJ,yes,,2019-12-19,,0.11,33,33,Alternative site reference: O10_565C,local-authority-eng:BST,,2017-12-14,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O832B8DNGXO00,permissioned,full planning permission,16/02964/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O832B8DNGXO00,2019-12-19
18 Lawford Street Bristol BS2 0DZ,yes,,2019-12-19,,0.07,19,19,Alternative site reference: O10_1370,local-authority-eng:BST,,2016-08-03,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O87ANVDN10W00,permissioned,other,16/03037/COU,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O87ANVDN10W00,2017-12-19
Land r/o Twyford House High Street Shirehampton Bristol BS11 0DE,yes,,2019-12-19,,0.18,7,7,Alternative site reference: U10_5717,local-authority-eng:BST,,2016-09-29,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OACUTDDNFSQ00,permissioned,full planning permission,16/03879/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OACUTDDNFSQ00,2017-12-19
Land On East Side Of Satchfield Crescent Bristol,yes,,2019-12-19,,0.12,9,9,Alternative site reference: U10_5870,local-authority-eng:BST,,2017-03-01,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBLJ8GDNGWI00,permissioned,full planning permission,16/04295/F,https://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBLJ8GDNGWI00,2017-12-19
