site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land at the rear of 113 - 127 Moorfield Road, Cowley, UB8 3SH",yes,,2017-12-31,,0.12,5,5,"Demolition of existing storage buildings and construction of 5 no. 2-storey 3-bed terraced houses with associated parking and landscaping, 4 no. new storage units and ancillary development.",local-authority-eng:HIL,owned by a public authority,2016-12-16,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,72309/APP/2016/3899,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Tavistock House, 5 Rockingham Road, Uxbridge, UB8 2UB",yes,,2017-12-31,,0.09,16,16,Change of use of building from Class B1 (Offices) to Class C3 (Dwellings) to provide 12 x self- contained flats (Prior Approval). Site also includes extant permission 71923/APP/2016/4576.,local-authority-eng:HIL,,2016-12-20,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,71923/APP/2016/3622,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"91-93 Falling Lane, West Drayton, UB7 8AD",yes,,2017-12-31,,0.08,6,6,"Erection of a three storey building with habitable roofspace to contain 8 x self-contained flats with associated parking and landscaping, involving demolition of the existing dwelling houses.",local-authority-eng:HIL,,2016-12-23,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,59314/APP/2016/2898,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"107 West Drayton Road, Uxbridge, UB8 3LE",yes,,2017-12-31,,0.06,4,4,"Erection of three storey building to create 5 x 2-bed self-contained flats with associated parking, involving demolition of existing dwelling",local-authority-eng:HIL,,2016-09-26,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,7796/APP/2016/2758,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Harefield House, High Street, Harefield, UB9 6RH",yes,,2017-12-31,,0.46,9,9,Variation of Condition 2 (Approved Plans) of planning permission ref. 63502/APP/2016/2034 dated 2/08/16 (Variation of Condition 2 (Approved Plans) of planning permission ref. 63502/APP/2015/2638 dated 14/10/2015 (Conversion of Grade II listed Harefield H,local-authority-eng:HIL,,2016-11-22,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,63502/APP/2016/3227,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Tommy Flynns, Sutton Court Road, Hillingdon, UB10 9HR",yes,,2017-12-31,,0.25,26,26,"Redevelopment of the site to provide a new three storey building containing 26 flats (Class C3) with associated parking, balconies, landscaping and rear communal amenity space.",local-authority-eng:HIL,,2016-11-04,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,8396/APP/2016/777,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"53 Long Drive, Ruislip, HA4 0HN",yes,,2017-12-31,,0.07,5,5,"Erection of a two storey building with habitable basement to provide 6 x 2-bed self-contained flats with associated communal amenity space, parking, bin storage and alterations to existing crossover to front involving demolition of existing house.",local-authority-eng:HIL,,2016-11-11,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,584/APP/2016/2331,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"13 & 13A The Drive, Ickenham, UB10 8AF",yes,,2017-12-31,,0.17,4,4,Redevelopment of the site for residential flats and demolition of existing buildings (Outline Planning Permission with All Matters Reserved),local-authority-eng:HIL,,2017-01-12,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,outline planning permission,72229/APP/2016/4186,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Building 2, Status Drive, Heathrow, UB3 5EY",yes,,2017-12-31,,0.14,46,46,"Prior Approval for the change of use from Use Class B1(a) (Offices) to Use Class C3 (Residential) to provide 46 self-contained units (6 x studio flats, 38 x 1-bed flats, and 2 x 2-bed flats) with provision of car parking, cycle and refuse storage.",local-authority-eng:HIL,,2017-01-18,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,72408/APP/2017/3021,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"92 Pield Heath Road, Hillingdon, UB8 3NJ",yes,,2017-12-31,,0.03,6,6,Erection of a three storey building to create 3 x 1-bed self contained flats and 3 x studio flats with associated cycle parking,local-authority-eng:HIL,,2017-04-24,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,12504/APP/2016/4179,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"219 Swakeleys Road, Ickenham, UB10 8DP",yes,,2017-12-31,,0.08,5,5,"Two storey dwelling with habitable basement and roofspace to create 6 x 1-bed self-contained flats with associated parking, bin store and amenity space (Outline Planning Application with Some Matters Reserved).",local-authority-eng:HIL,,2017-03-06,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,outline planning permission,10215/APP/2016/1443,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Waterloo Wharf, Waterloo Road, Uxbridge, UB8 2QX",yes,,2017-12-31,,0.36,52,52,"Demolition of existing buildings. Erection of 4 storey building containing 52 apartments and commercial unit together with associated car parking, access and landscaping.",local-authority-eng:HIL,,2017-05-04,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,43016/APP/2016/2840,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Former West Drayton Police Station, Station Road, West Drayton, UB7 7JQ",yes,,2017-12-31,,0.64,53,53,"Residential development of 53 units, comprising 13 houses and 40 flats, together with associated parking, access road and landscaping, involving the part retention of the listed walls and demolition of the existing Police Station, outbuildings and concre",local-authority-eng:HIL,,2017-05-11,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,12768/APP/2016/1580,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Mondial House, 5 Mondial Way, Harlington, UB3 5AR",yes,,2017-12-31,,0.19,16,16,Change of use from an existing office (Class B1(a)) to 16 residential units (Class C3) (Prior Approval Application).,local-authority-eng:HIL,,2017-04-03,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,45516/APP/2017/434,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"800-806 Wadsworth Business Centre, 21 Wadsworth Road, UB6 7LQ Hayes",yes,,2017-12-31,,0.18,6,6,"Change of use of first and second floor from offices (Use Class B1) to 2 x 2 bedroom and 4 x 1 bedroom self contained flats (Application for for Prior Approval under Town and Country Planning (General Permitted Development) Order 2015 Schedule 2, Part 3,",local-authority-eng:HIL,,2017-03-27,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,43151/APP/2017/323,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"The Red Cow PH, 70 High Street, Yiewsley, UB7 7DS",yes,,2017-12-31,,0.06,5,5,"First floor rear extension, part conversion of ground floor and basement from retail (Use Class A1) to financial and professional services (Use Class A2) and creation of 5 x 1 bedroom and 2 x 2 bedroom flats with associated parking, cycle, bin store and",local-authority-eng:HIL,,2017-03-29,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,22635/APP/2016/3277,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Audit House, 260 Field End Road, Eastcote, HA4 9NB",yes,,2017-12-31,,0.16,35,35,"Change of use from Class B1(a) offices to Class C3 residential (35 units) on lower ground, upper ground, first and second floors (Prior Approval)",local-authority-eng:HIL,,2017-03-23,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,19365/APP/2017/188,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Padcroft Works, Tavistock Road, Yiewsley, UB7 7RQ",yes,,2017-12-31,,1.18,315,315,"Demolition of all existing buildings on the site enclosed by Bentinck Road and Tavistock Road (as shown outlined in red on the submitted application site plan) including Globe House, Globe Court, Padcroft Works, the former Dairy Crest dairy and TiGi Ware",local-authority-eng:HIL,,2017-10-12,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,45200/APP/2017/327,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"82-84 Otterfield Road, West Drayton, UB7 8PF",yes,,2017-12-31,,0.12,6,6,Demolition of existing 2 bungalows and construction of 1 x 2 and 3 x 3 bedroom semi-detached houses fronting Otterfield road and 4 x 2 bedroom semi-detached houses accessed from Yew Avenue (8 dwellings in total),local-authority-eng:HIL,,2017-05-15,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,71337/APP/2016/3869,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"28 Nicholas Way, Northwood, HA6 2TT",yes,,2017-12-31,,0.36,0,0,"6-bed, detached dwelling with habitable roofspace and alteration of vehicular crossover, involving demolition of existing dwelling and detached garage to side",local-authority-eng:HIL,,2017-05-04,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,63937/APP/2016/1895,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Building 4, Status Drive, Heathrow, UB3 5EY",yes,,2017-12-31,,0.09,45,45,Prior Approval Application for the change of use from Use Class B1(a) (Offices) to Use Class C3 (Residential) to provide 45 self-contained flats (38 x 1-bed and 7 x 2-bed units) with provision of recycling and refuse storage.,local-authority-eng:HIL,,2017-06-15,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,46616/APP/2017/1362,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Building 3, Status Drive, Heathrow, UB3 5EY",yes,,2017-12-31,,0.08,36,36,"Prior Approval Application for the change of use from Use Class B1(a) (Offices) to Use Class C3 (Residential) to provide 36 self-contained flats (4 x studios, 29 x 1-bed and 3 x 2-bed units) with provision of recycling and refuse storage.",local-authority-eng:HIL,,2017-06-14,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,69183/APP/2017/1363,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Canada House, 272 Field End Road, Ruislip, HA4 9NA",yes,,2017-12-31,,0.20,34,34,"Change of use of a building from office use (Use Class B1 (a)) to residential use (Use Class C3) comprising 34 units (Application for Prior Approval under the Town and Country Planning (General Permitted Development) Order 2015 Schedule 2, Part 3, Class",local-authority-eng:HIL,,2017-06-06,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,3894/APP/2017/1314,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"8 Linksway, Northwood, HA6 2XB",yes,,2017-12-31,,0.30,0,0,"Two storey, 7-bed detached dwelling with habitable roofspace, parking and amenity space involving demolition of existing dwelling",local-authority-eng:HIL,,2017-06-08,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,2645/APP/2016/4571,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"22 New Road, Hillingdon, UB8 3DX",yes,,2017-12-31,,0.11,8,8,"Erection of 8 dwellings with associated parking, amenity space and access, involving demolition of existing industrial units.",local-authority-eng:HIL,,2017-08-14,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,4519/APP/2016/3619,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Fanuc House, Station Approach, Ruislip, HA4 8LF",yes,,2017-12-31,,0.19,40,40,"Demolition of existing office building and re-development of the site to provide a 4 storey building with basement parking comprising 40 residential units with associated car parking, amenity space and landscaping. Amended plans and supporting information",local-authority-eng:HIL,,2017-07-05,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,26134/APP/2016/1987,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"15-17 High Road, Ickenham, UB10 8LE",yes,,2017-12-31,,0.12,7,7,"Three storey building comprimising of 7 x 2-bed and 2 x 3-bed flats with associated parking, cycle and amenity space involving demolition of existing cottages.",local-authority-eng:HIL,,2017-07-04,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,57069/APP/2017/143,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Fassnidge Memorial Hall, High Street, Uxbridge, UB8 1JP",yes,,2017-12-31,,0.18,80,80,"Erection of part 4, part 7 and part 8 storey building to provide a replacement community dining facility and 80 (42 x studio and 38 x 1-bedroom) self- contained residential units with associated undercroft car and cycle parking, new vehicle access point, communal and private amenity areas and landscaping, following demolition of existing Fassnidge community dining hall and garage.",local-authority-eng:HIL,,2016-11-17,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,12156/APP/2016/4647,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"1-3 Chapel Court, 126 Church Road, Hayes, UB3 2LW",yes,,2017-12-31,,0.15,8,8,Change of use from offices (Use Class B1) to 2 x 2-bed flats and 6 x 1-bed flats (Use Class C3) (Prior Approval),local-authority-eng:HIL,,2016-03-08,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,71497/APP/2016/9,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"18 Linksway, Northwood, HA6 2XB",yes,,2017-12-31,,0.32,0,0,"Two storey, 4-bed, detached dwelling with habitable roof space, basement and associated parking and amenity space involving demolition of existing detached dwelling house",local-authority-eng:HIL,,2016-03-07,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,2695/APP/2016/79,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Land Rear Of Crescent Parade, Uxbridge Road, Hillingdon, UB10 0LG",yes,,2017-12-31,,0.14,9,9,"Erection of three storey building to create 6 x 2-bed and 3 x 1-bed self contained flats, with associated parking, cycle and bin stores, and landscaping involving demolition of existing builders yard.",local-authority-eng:HIL,,2016-04-19,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,70895/APP/2015/4349,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Transport House, Uxbridge Road, Hillingdon, UB10 0LY",yes,,2017-12-31,,0.07,12,12,"Change of Use from offices (Use Class B1) to 6 x studio, 4 x 1-bed and 2 x 2-bed flats Use (Class C3) (Prior Approval)",local-authority-eng:HIL,,2015-10-20,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,17502/APP/2015/3239,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Astral House, The Runway, Ruislip, HA4 6SE",yes,,2017-12-31,,0.05,6,6,"Three storey detached building to provide 6 x 1-bed self contained flats with associated parking, bin and cycle store",local-authority-eng:HIL,,2015-11-19,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,42570/APP/2015/2790,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"146 Field End Road, Eastcote, HA5 1RJ",yes,,2017-12-31,,0.11,10,10,"Change of Use from Use Class B1 (Offices) to part Use Class A1 (Shops) and part Use Class C3 (Flats) and the creation of a third floor to provide 6 x 2-bed, 2 x 1-bed, and 1 x 3-bed flats, new balconies, parking, amenity space and cycle store involving. Site also includes extant permission 3016/APP/2016/3202.",local-authority-eng:HIL,,2015-11-03,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,3016/APP/2015/2420,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"5 Station Road, West Drayton, UB7 7BT",yes,,2017-12-31,,0.26,38,38,"Demolition of existing public house and erection of 38 flats (Use Class C3) and 237sq.m of retail floorspace (Use Class A1) with parking, landscaping and amenity space.",local-authority-eng:HIL,,2016-01-05,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,65480/APP/2015/1862,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"The Broadway, 53-55 Joel Street, Northwood, HA6 1NZ",yes,,2017-12-31,,0.14,10,10,Change of Use of first and second floor from offices (Use Class B1) to 6 x 1-bed and 4 x 2-bed flats (Prior Approval),local-authority-eng:HIL,,2015-12-03,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,5564/APP/2015/3770,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"34 Poll Hill Road, Hillingdon, UB10 0QA",yes,,2017-12-31,,0.04,4,4,"Two storey, detached building with habitable roofspace to include 3 x 1 bed self contained flats and 2 x studio flats with rear vehicular access, associated parking and amenity space involving demolition of existing bungalow.",local-authority-eng:HIL,,2015-06-11,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,23710/APP/2014/4376,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Weir House, 50 Riverside Way, Uxbridge, UB8 2YF",yes,,2017-12-31,,0.28,14,14,Non Material Amendment to Prior Approval ref: 43495/APP/2015/4137 for Change of Use of ground and first floor from offices (Use Class B1) to provide 14 self contained flats (Prior Approval) - Proposed amendments are to change the unit mix to 10 x 2 bed a,local-authority-eng:HIL,,2016-03-08,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,43495/APP/2016/510,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"366-370 Uxbridge Road, Hayes, UB4 0SE",yes,,2017-12-31,,0.02,6,6,Change of Use of first and second floors from Use Class B1 (Offices) to Use Class C3 (Dwellinghouses) to provide 6 x self-contained flats (Prior Approval),local-authority-eng:HIL,,2015-05-13,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,26315/APP/2015/929,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Eagle House, The Runway, HA4 6SE",yes,,2017-12-31,,0.20,22,22,Change of use from offices (Use Class B1) to 6 x studios and 16 x 1 bed units (Use Class C3) (Prior Approval),local-authority-eng:HIL,,2015-04-16,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,2342/APP/2015/624,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"RAF West Ruislip, High Road, Ickenham, UB10",yes,,2017-12-31,,8.59,415,415,"REDEVELOPMENT OF SITE FOR A MIXED USE COMPRISING 415 DWELLINGS (CLASS C3), AN 80-UNIT ELDERLY CARE HOME (CLASS C2), PLAYING FIELD AND OPEN SPACE WITH ASSOCIATED CAR PARKING (468 SPACES) AND ACCESS ARRANGEMENTS (INCORPORATING JUNCTION IMPROVEMENTS TO EXIS",local-authority-eng:HIL,,2007-07-10,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,outline planning permission,38402/APP/2007/1072,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"St Andrews Park, Hillingdon Road, Uxbridge, UB10 0RZ",yes,,2017-12-31,,46.34,1373,1373,"Outline application for 1,296 residential dwellings; 77 one-bedroom assisted living retirement accommodation; three-form entry primary school; a hotel (Class C1) 90 beds; a 1,200 seat theatre with ancillary cafe (Sui Generis); office (Class B1a) 13,860sq.m; energy centre (Sui Generis) of up to 1,200sq.m; and retail (Class A1, A2, A3, A4, A5) of up to 2,850sq m; a local centre to provide up to 150sq.m of retail (Class A1 and A2) and 225sq.m GP surgery (Class D1)",local-authority-eng:HIL,,2012-01-18,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,outline planning permission,585/APP/2009/2752,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"The Old Vinyl Factory, Blyth Road, Hayes, UB3 1BW",yes,,2017-12-31,,5.17,510,510,"Outline planning application for a mixed use development of the Old Vinyl Factory site including the demolition of up to 12,643 sqm of buildings and construction of up to 112,953 sqm (112,953 sqm includes the retention and re-use of 784 sqm of the Power",local-authority-eng:HIL,,2013-04-19,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,outline planning permission,59872/APP/2012/1838,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"20-30 Blyth Road, Hayes, UB3 1BY",yes,,2017-12-31,,0.34,120,120,"Comprehensive redevelopment of the site to provide a part 11, part 9, part 5 and part 4 storey building comprising 120 residential units, office floorspace, 97 car parking spaces and hard and soft landscaping.",local-authority-eng:HIL,,2013-04-08,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,1425/APP/2011/3040,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Enterprise House, 133 Blyth Road, Hayes, UB3 1DD",yes,,2017-12-31,,0.63,96,96,"Erection of extensions at roof level, erection of external bridge links on the rear elevation and internal works associated with the change of use of part of enterprise house to create 96 residential units (class C3) and associated car parking, retention",local-authority-eng:HIL,,2014-10-06,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,11623/APP/2013/3606,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Rainbow and Kirby Industrial Estate, Trout Road, Yiewsley, UB7 7XT",yes,,2017-12-31,,2.26,149,149,"Demolition of existing premises and erection of 99 residential units (C3), 50 unit extra care/dementia sheltered housing scheme (C3), 1,529.4sq.m light industrial floorspace comprising 17 business units (B1c) and 611.30sq.m of restaurant/cafe (A3) floors",local-authority-eng:HIL,,2014-06-16,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,outline planning permission,38058/APP/2013/1756,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Land to the rear of 122, High Street, Uxbridge, UB8 1JT",yes,,2017-12-31,,0.06,5,5,"Construction of five residential units (1 x 1-bed, 4 x 3-bed), together with the creation of a new vehicular access point, car parking, landscaping and associated works, together with the demolition of part of the existing single storey outrigger and mak",local-authority-eng:HIL,,2014-10-08,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,6616/APP/2013/1789,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
