site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
287-291 High Street Epping CM16 4DA,,,2018-05-22,,0.05,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR022,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Epping Library St Johns Road Epping CM16 5DN,,,2018-05-22,,0.13,,,,local-authority-eng:EPP,owned by a public authority,,,Not Permissioned,,BR023,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land at Gypsy Mead Ongar Road Fyfield CM5 0RB,,,2018-05-22,,0.81,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR024,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Loughton Station Car Park Station Road Loughton IG10 4NZ,,,2018-05-22,,1.62,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR025,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Debden Station Car Park Chigwell Lane Loughton IG10 3TG,,,2018-05-22,,1.66,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR026,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land at Vere Road Loughton IG10 3S,,,2018-05-22,,0.18,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR027,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Loughton Library Traps Hill Loughton IG10 1HD,,,2018-05-22,,0.26,,,,local-authority-eng:EPP,owned by a public authority,,,Not Permissioned,,BR028,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
"Car Park, High Road, Loughton",,,2018-05-22,,0.18,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR029,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Former Epping Forest College Borders Lane Loughton IG10 3SA,,,2018-05-22,,1.02,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR030,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
46-48 Station Road Loughton IG10 4NX,,,2018-05-22,,0.14,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR031,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Former Electricity Substation Roding Road Loughton IG10 3ED,,,2018-05-22,,0.19,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR032,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
63 Wellfields Loughton IG10 1PA,,,2018-05-22,,0.26,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR033,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
70 Wellfields Loughton IG10 1NY,,,2018-05-22,,0.23,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR034,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
13 Alderton Hill Loughton IG10 3JD,,,2018-05-22,,1.28,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR035,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
60 Traps Hill Loughton IG10 1TD,,,2018-05-22,,0.14,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR036,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
St Thomas Moore Church 106 Willingale Road Loughton IG10 2DA,,,2018-05-22,,0.5,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR037,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
268-278 High Road Loughton IG10 4BG,,,2018-05-22,,0.11,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR038,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
9-11 High Beech Road Loughton IG10 4BN,,,2018-05-22,,0.06,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR039,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
"Avenue Home London Road, Latton Common, CM17 9NJ",,,2018-05-22,,0.38,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR040,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Norton Heath Riding Centre Fingrith Hall Lane High Ongar CM4 0JP,,,2018-05-22,,1.95,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR041,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Fencing Centre Pecks Hill Nazeing EN9 2NY,,,2018-05-22,,0.86,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR042,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Kingsmead School Epping Road Roydon CM19 5HU,,,2018-05-22,,1.36,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR043,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Theydon Bois London Underground Car Park Station Approach Theydon Bois CM16 7HR,,,2018-05-22,,0.3,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR044,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Wain Coppice Row Theydon Bois CM16 7ER,,,2018-05-22,,0.15,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR045,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Fire Station Sewardstone Road Waltham Abbey EN9 1PA,,,2018-05-22,,0.24,,,,local-authority-eng:EPP,owned by a public authority,,,Not Permissioned,,BR046,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Waltham Abbey Community Centre Saxon Way Waltham Abbey EN9 1QD,,,2018-05-22,,0.51,,,,local-authority-eng:EPP,owned by a public authority,,,Not Permissioned,,BR047,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
"Waltham Abbey Swimming Pool, Roundhills, Waltham Abbey, EN9 1UP",,,2018-05-22,,0.6,,,,local-authority-eng:EPP,owned by a public authority,,,Not Permissioned,,BR048,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Pine Tree Nursery Avey Lane Waltham Abbey EN9 3QH,,,2018-05-22,,0.65,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR049,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Chase Farm Business Centre Vicarage Lane West North Weald CM16 6AL,,,2018-05-22,,0.81,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR050,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land and Garages Chequers Road Site B Loughton Essex IG10 3QF,,,2018-05-22,,0.11,,,,local-authority-eng:EPP,owned by a public authority,,,permissioned,,BR051,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Bridge House Roding Road Loughton Essex IG10 3ED,,,2018-05-22,,0.07,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR052,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Hillview St Leonards Road Nazeing Waltham Abbey Essex EN9 2HQ,,,2018-05-22,,0.06,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR053,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Central House High Street Ongar Essex CM5 9AA,,,2018-05-22,,0.3,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR054,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Garages adj 92/94 Beechfield Walk Waltham Abbey Essex EN9 3AD,,,2018-05-22,,0.11,,,,local-authority-eng:EPP,owned by a public authority,,,permissioned,,BR055,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land and Garages Ladyfields Loughton Essex IG10 3RP,,,2018-05-22,,0.15,,,,local-authority-eng:EPP,owned by a public authority,,,permissioned,,BR056,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Former Total Service Station Nazeing Road Nazeing Essex EN9 2JL,,,2018-05-22,,0.077,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR057,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Burleigh Nursery Hoe Lane Nazeing Essex EN9 2RJ,,,2018-05-22,,0.45,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR058,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Rylston Sewardstone Road Waltham Abbey Essex E4 7RF,,,2018-05-22,,0.28,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR059,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
94 Lawton Road Loughton Essex IG10 2AA,,,2018-05-22,,0.02,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR060,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Mackays Stores Ltd 213 - 215 High Road Loughton Essex IG10 1BB,,,2018-05-22,,0.06,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR061,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land r/o 33-37 Hillyfields Loughton Essex IG10 2PT,,,2018-05-22,,0.214,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR062,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Sixteen String Jack Coppice Row Theydon Bois Epping Essex CM16 7DS,,,2018-05-22,,0.15,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR063,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Cobmead Cobmead Honey Lane Waltham Abbey Essex EN9 3BA,,,2018-05-22,,0.46,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR064,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
The Paddock Grove Lane Chigwell Essex IG7 6JF,,,2018-05-22,,0.62,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR065,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
89 High Road Loughton Essex IG10 4JD,,,2018-05-22,,0.098,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR066,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
188 - 194 High Road Loughton Essex IG10 1DN,,,2018-05-22,,0.0912,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR067,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land to the rear of 268-278 High Road Loughton Essex IG10 4BG,,,2018-05-22,,0.13,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR068,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Garages behind 17 Queens Road North Weald Essex CM16 6JE,,,2018-05-22,,0.31,,,,local-authority-eng:EPP,owned by a public authority,,,permissioned,,BR069,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
188-194 High Road Loughton Essex IG10 1DN,,,2018-05-22,,0.0912,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR070,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Stoneshot Farm Hoe Lane Nazeing Essex EN9 2RW,,,2018-05-22,,1.3,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR071,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
North Weald Golf Club Rayley Lane North Weald Essex CM16 6AR,,,2018-05-22,,0.195,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR072,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Barnfield Epping Road Roydon Essex CM19 5DW,,,2018-05-22,,4.0,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR073,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Chimes Garden Centre Old Nazeing Road Nazeing Waltham Abbey Essex EN10 6RJ,,,2018-05-22,,1.5,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR074,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Pyrles Lane Nursery Pyrles Lane Loughton Essex IG10 2NL,,,2018-05-22,,0.098,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR075,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Sterling House Langston Road Loughton Essex IG10 3TS,,,2018-05-22,,0.97,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR076,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Royal Oak Forest Road Loughton Essex IG10 1EG,,,2018-05-22,,0.14,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR077,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
32 Palmerston Road Buckhurst Hill Essex IG9 5LW,,,2018-05-22,,0.083,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR078,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
126 Manor Road Chigwell Essex IG7 5PR,,,2018-05-22,,0.15,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR079,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
160 Manor Road Chigwell Essex IG7 5PX,,,2018-05-22,,0.0994,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR080,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
2 and 3 Sewardstone Road Waltham Abbey Essex EN9 1NA,,,2018-05-22,,0.0479,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR081,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Adj Garage Block Pentlow Way Buckhurst Hill Essex IG9 6BZ,,,2018-05-22,,0.09,,,,local-authority-eng:EPP,owned by a public authority,,,permissioned,,BR082,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
2 Connaught Avenue Loughton Essex IG10 4DP,,,2018-05-22,,0.0737,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR083,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Woodlands 152 High Road Chigwell Essex IG7 5BQ,,,2018-05-22,,0.2635,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR084,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Pine Lodge Riding Centre Lippitts Hill Loughton Essex IG10 4AL,,,2018-05-22,,0.38,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR085,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
The Retreat Market Place Abridge Essex RM4 1AU,,,2018-05-22,,0.04,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR086,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Herb Farm Granaries London Road Hastingwood Essex CM17 9LH,,,2018-05-22,,0.297,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR087,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land and Garages Woollard Street Waltham Abbey Essex EN9 1HE,,,2018-05-22,,0.12,,,,local-authority-eng:EPP,owned by a public authority,,,permissioned,,BR088,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
Land at Burleigh Lodge Hoe Lane Nazeing Essex EN9 2RJ,,,2018-05-22,,0.4127,,,,local-authority-eng:EPP,not owned by a public authority,,,permissioned,,BR089,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
111 Church Hill Loughton IG10 4BE,,,2018-05-22,,0.02,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR090,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
1 Spring Grove Loughton IG10 4QA,,,2018-05-22,,0.04,,,,local-authority-eng:EPP,not owned by a public authority,,,Not Permissioned,,BR091,http://efdc.maps.arcgis.com/apps/webappviewer/index.html?id=355f4a1a16db436a96e3b78f8d2e14cf,
